,nid,pitch,onset,duration,ts,label
0,0,81,-3.0,2.0,6,0
1,1,69,-3.0,0.0,6,0
2,2,78,-1.0,1.0,6,0
3,3,74,0.0,1.0,6,0
4,4,62,0.0,3.0,6,0
5,5,66,0.0,3.0,6,0
6,6,76,0.0,0.0,6,0
7,7,73,1.0,1.0,6,0
8,8,74,2.0,1.0,6,0
9,9,74,3.0,1.0,6,0
10,10,59,3.0,3.0,6,0
11,11,68,3.0,3.0,6,0
12,12,76,3.0,0.0,6,0
13,13,73,4.0,1.0,6,0
14,14,74,5.0,1.0,6,0
15,15,74,6.0,2.0,6,0
16,16,78,6.0,2.0,6,0
17,17,57,6.0,3.0,6,0
18,18,69,6.0,3.0,6,0
19,19,73,8.0,1.0,6,0
20,20,76,8.0,1.0,6,0
21,21,79,9.0,2.0,6,0
22,22,67,9.0,0.0,6,0
23,23,76,11.0,1.0,6,0
24,24,73,12.0,1.0,6,0
25,25,57,12.0,3.0,6,0
26,26,64,12.0,3.0,6,0
27,27,74,12.0,0.0,6,0
28,28,71,13.0,1.0,6,0
29,29,73,14.0,1.0,6,0
30,30,69,15.0,1.0,6,0
31,31,61,15.0,3.0,6,0
32,32,64,15.0,3.0,6,0
33,33,76,16.0,1.0,6,0
34,34,81,17.0,1.0,6,0
35,35,76,18.0,2.0,6,0
36,36,79,18.0,2.0,6,0
37,37,62,18.0,3.0,6,0
38,38,69,18.0,3.0,6,0
39,39,74,20.0,1.0,6,0
40,40,78,20.0,1.0,6,0
41,41,78,21.0,2.0,6,0
42,42,50,21.0,1.0,6,0
43,43,74,21.0,0.0,6,0
44,44,62,22.0,1.0,6,0
45,45,79,23.0,1.0,6,0
46,46,64,23.0,1.0,6,0
47,47,81,24.0,1.0,6,0
48,48,66,24.0,1.0,6,0
49,49,83,24.0,0.0,6,0
50,50,79,25.0,0.5,6,0
51,51,78,25.5,0.5,6,0
52,52,76,26.0,0.5,6,0
53,53,74,26.5,0.5,6,0
54,54,78,27.0,2.0,6,0
55,55,50,27.0,1.0,6,0
56,56,74,27.0,0.0,6,0
57,57,62,28.0,1.0,6,0
58,58,79,29.0,1.0,6,0
59,59,64,29.0,1.0,6,0
60,60,81,30.0,1.0,6,0
61,61,66,30.0,1.0,6,0
62,62,83,30.0,0.0,6,0
63,63,79,31.0,0.5,6,0
64,64,78,31.5,0.5,6,0
65,65,76,32.0,0.5,6,0
66,66,74,32.5,0.5,6,0
67,67,83,33.0,2.0,6,0
68,68,55,33.0,1.0,6,0
69,69,74,33.0,0.0,6,0
70,70,67,34.0,1.0,6,0
71,71,85,35.0,1.0,6,0
72,72,64,35.0,1.0,6,0
73,73,86,36.0,0.5,6,0
74,74,54,36.0,1.0,6,0
75,75,66,36.0,1.0,6,0
76,76,85,36.5,0.5,6,0
77,77,83,37.0,0.5,6,0
78,78,81,37.5,0.5,6,0
79,79,79,38.0,0.5,6,0
80,80,78,38.5,0.5,6,0
81,81,83,39.0,0.5,6,0
82,82,55,39.0,1.0,6,0
83,83,67,39.0,1.0,6,0
84,84,81,39.5,0.5,6,0
85,85,79,40.0,0.5,6,0
86,86,78,40.5,0.5,6,0
87,87,76,41.0,0.5,6,0
88,88,74,41.5,0.5,6,0
89,89,73,42.0,1.0,6,0
90,90,76,42.0,1.0,6,0
91,91,81,42.0,1.0,6,0
92,92,57,42.0,1.0,6,0
93,93,69,42.0,1.0,6,0
94,94,81,45.0,2.0,6,0
95,95,69,45.0,0.0,6,0
96,96,78,47.0,1.0,6,0
97,97,74,48.0,1.0,6,1
98,98,62,48.0,3.0,6,1
99,99,66,48.0,3.0,6,1
100,100,76,48.0,0.0,6,1
101,101,73,49.0,1.0,6,0
102,102,74,50.0,1.0,6,0
103,103,74,51.0,1.0,6,0
104,104,59,51.0,3.0,6,0
105,105,68,51.0,3.0,6,0
106,106,76,51.0,0.0,6,0
107,107,73,52.0,1.0,6,0
108,108,74,53.0,1.0,6,0
109,109,74,54.0,2.0,6,0
110,110,78,54.0,2.0,6,0
111,111,57,54.0,3.0,6,0
112,112,69,54.0,3.0,6,0
113,113,73,56.0,1.0,6,0
114,114,76,56.0,1.0,6,0
115,115,79,57.0,2.0,6,0
116,116,67,57.0,0.0,6,0
117,117,76,59.0,1.0,6,0
118,118,73,60.0,1.0,6,0
119,119,57,60.0,3.0,6,0
120,120,64,60.0,3.0,6,0
121,121,74,60.0,0.0,6,0
122,122,71,61.0,1.0,6,0
123,123,73,62.0,1.0,6,0
124,124,69,63.0,1.0,6,0
125,125,61,63.0,3.0,6,0
126,126,64,63.0,3.0,6,0
127,127,76,64.0,1.0,6,0
128,128,81,65.0,1.0,6,0
129,129,76,66.0,2.0,6,0
130,130,79,66.0,2.0,6,0
131,131,62,66.0,3.0,6,0
132,132,69,66.0,3.0,6,0
133,133,74,68.0,1.0,6,0
134,134,78,68.0,1.0,6,0
135,135,78,69.0,2.0,6,0
136,136,50,69.0,1.0,6,0
137,137,74,69.0,0.0,6,0
138,138,62,70.0,1.0,6,0
139,139,79,71.0,1.0,6,0
140,140,64,71.0,1.0,6,0
141,141,81,72.0,1.0,6,0
142,142,66,72.0,1.0,6,0
143,143,83,72.0,0.0,6,0
144,144,79,73.0,0.5,6,0
145,145,78,73.5,0.5,6,0
146,146,76,74.0,0.5,6,0
147,147,74,74.5,0.5,6,0
148,148,83,75.0,2.0,6,0
149,149,43,75.0,1.0,6,0
150,150,79,75.0,0.0,6,0
151,151,55,76.0,1.0,6,0
152,152,85,77.0,1.0,6,0
153,153,57,77.0,1.0,6,0
154,154,86,78.0,1.0,6,0
155,155,59,78.0,1.0,6,0
156,156,88,78.0,0.0,6,0
157,157,85,79.0,0.5,6,0
158,158,83,79.5,0.5,6,0
159,159,81,80.0,0.5,6,0
160,160,79,80.5,0.5,6,0
161,161,83,81.0,1.0,6,0
162,162,55,81.0,1.0,6,0
163,163,59,81.0,1.0,6,0
164,164,64,81.0,1.0,6,0
165,165,85,81.0,0.0,6,0
166,166,81,82.0,0.5,6,0
167,167,79,82.5,0.5,6,0
168,168,78,83.0,0.5,6,0
169,169,76,83.5,0.5,6,0
170,170,81,84.0,1.0,6,0
171,171,57,84.0,1.0,6,0
172,172,62,84.0,1.0,6,0
173,173,66,84.0,1.0,6,0
174,174,83,84.0,0.0,6,0
175,175,79,85.0,0.5,6,0
176,176,78,85.5,0.5,6,0
177,177,76,86.0,0.5,6,0
178,178,74,86.5,0.5,6,0
179,179,79,87.0,1.0,6,0
180,180,57,87.0,1.0,6,0
181,181,64,87.0,1.0,6,0
182,182,67,87.0,1.0,6,0
183,183,81,87.0,0.0,6,0
184,184,78,88.0,0.5,6,0
185,185,76,88.5,0.5,6,0
186,186,74,89.0,0.5,6,0
187,187,73,89.5,0.5,6,0
188,188,74,90.0,1.0,6,0
189,189,62,90.0,1.0,6,0
190,190,66,90.0,1.0,6,0
191,191,62,92.0,0.5,6,0
192,192,38,92.0,0.5,6,0
193,193,66,92.5,0.5,6,0
194,194,42,92.5,0.5,6,0
195,195,69,93.0,1.0,6,0
196,196,45,93.0,1.0,6,0
197,197,66,95.0,0.5,6,0
198,198,42,95.0,0.5,6,0
199,199,69,95.5,0.5,6,0
200,200,45,95.5,0.5,6,0
201,201,74,96.0,1.0,6,1
202,202,50,96.0,1.0,6,1
203,203,69,98.0,0.5,6,0
204,204,45,98.0,0.5,6,0
205,205,74,98.5,0.5,6,0
206,206,50,98.5,0.5,6,0
207,207,78,99.0,1.0,6,0
208,208,54,99.0,1.0,6,0
209,209,74,101.0,0.5,6,0
210,210,50,101.0,0.5,6,0
211,211,78,101.5,0.5,6,0
212,212,54,101.5,0.5,6,0
213,213,81,102.0,1.0,6,0
214,214,57,102.0,1.0,6,0
215,215,81,108.0,2.5,6,0
216,216,62,108.0,3.0,6,0
217,217,66,108.0,3.0,6,0
218,218,57,108.0,7.0,6,0
219,219,83,110.5,0.5,6,0
220,220,74,111.0,2.0,6,0
221,221,64,111.0,3.0,6,0
222,222,67,111.0,3.0,6,0
223,223,73,113.0,1.0,6,0
224,224,74,114.0,1.0,6,0
225,225,62,114.0,1.0,6,0
226,226,66,114.0,1.0,6,0
227,227,86,115.0,1.0,6,0
228,228,85,116.0,1.0,6,0
229,229,83,117.0,1.0,6,0
230,230,81,118.0,1.0,6,0
231,231,80,119.0,1.0,6,0
232,232,81,120.0,2.5,6,0
233,233,62,120.0,3.0,6,0
234,234,66,120.0,3.0,6,0
235,235,57,120.0,7.0,6,0
236,236,83,122.5,0.5,6,0
