,nid,pitch,onset,duration,ts,label
0,0,57.0,0.0,0.5,3,1.0
1,1,57.0,0.0,0.5,3,1.0
2,2,73.0,0.0,2.0,3,0.0
3,3,76.0,0.0,2.0,3,0.0
4,4,57.0,0.5,0.5,3,1.0
5,5,57.0,0.5,0.5,3,1.0
6,6,57.0,1.0,0.5,3,1.0
7,7,57.0,1.0,0.5,3,1.0
8,8,57.0,1.5,0.5,3,1.0
9,9,57.0,1.5,0.5,3,1.0
10,10,57.0,2.0,0.5,3,1.0
11,11,57.0,2.0,0.5,3,1.0
12,12,64.0,2.0,1.0,3,0.0
13,13,73.0,2.0,1.0,3,0.0
14,14,57.0,2.5,0.5,3,1.0
15,15,57.0,2.5,0.5,3,1.0
16,16,57.0,0.0,0.5,3,1.0
17,17,57.0,0.0,0.5,3,1.0
18,18,61.0,0.0,1.0,3,0.0
19,19,69.0,0.0,1.0,3,0.0
20,20,57.0,0.5,0.5,3,1.0
21,21,57.0,0.5,0.5,3,1.0
22,22,57.0,1.0,0.5,3,1.0
23,23,57.0,1.0,0.5,3,1.0
24,24,66.0,1.0,1.5,3,0.0
25,25,81.0,1.0,1.5,3,0.0
26,26,57.0,1.5,0.5,3,1.0
27,27,57.0,1.5,0.5,3,1.0
28,28,57.0,2.0,0.5,3,1.0
29,29,57.0,2.0,0.5,3,1.0
30,30,57.0,2.5,0.5,3,1.0
31,31,57.0,2.5,0.5,3,1.0
32,32,64.0,2.5,0.25,3,1.0
33,33,80.0,2.5,0.25,3,1.0
34,34,62.0,2.75,0.25,3,0.0
35,35,78.0,2.75,0.25,3,0.0
36,36,57.0,0.0,1.0,3,0.0
37,37,57.0,0.0,1.0,3,0.0
38,38,61.0,0.0,0.5,3,0.0
39,39,76.0,0.0,0.5,3,0.0
40,40,59.0,0.5,0.25,3,1.0
41,41,74.0,0.5,0.25,3,1.0
42,42,57.0,0.75,0.25,3,0.0
43,43,73.0,0.75,0.25,3,0.0
44,44,57.0,1.0,1.0,3,0.0
45,45,73.0,1.0,1.0,3,0.0
46,46,57.0,1.5,0.5,3,1.0
47,47,73.0,1.5,0.5,3,1.0
48,48,52.0,2.0,0.5,3,1.0
49,49,69.0,2.0,0.5,3,1.0
50,50,49.0,2.5,0.5,3,0.0
51,51,64.0,2.5,0.5,3,0.0
52,52,45.0,0.0,1.0,3,0.0
53,53,61.0,0.0,1.0,3,0.0
54,54,64.0,0.0,1.0,3,0.0
55,55,69.0,0.0,0.25,3,1.0
56,56,71.0,0.25,0.25,3,1.0
57,57,73.0,0.5,0.25,3,1.0
58,58,74.0,0.75,0.25,3,1.0
59,59,73.0,1.0,0.25,3,1.0
60,60,74.0,1.25,0.25,3,1.0
61,61,76.0,1.5,0.25,3,1.0
62,62,78.0,1.75,0.25,3,1.0
63,63,76.0,2.0,0.25,3,1.0
64,64,78.0,2.25,0.25,3,1.0
65,65,80.0,2.5,0.25,3,1.0
66,66,81.0,2.75,0.25,3,1.0
67,67,50.0,0.0,0.5,3,1.0
68,68,57.0,0.0,0.5,3,1.0
69,69,66.0,0.0,0.25,3,1.0
70,70,81.0,0.0,0.5,3,1.0
71,71,68.0,0.25,0.25,3,1.0
72,72,50.0,0.5,0.5,3,1.0
73,73,57.0,0.5,0.5,3,1.0
74,74,69.0,0.5,0.25,3,1.0
75,75,71.0,0.5,0.5,3,1.0
76,76,68.0,0.75,0.25,3,1.0
77,77,50.0,1.0,0.5,3,1.0
78,78,57.0,1.0,0.5,3,1.0
79,79,66.0,1.0,0.25,3,1.0
80,80,71.0,1.0,2.5,3,0.0
81,81,64.0,1.25,0.25,3,1.0
82,82,50.0,1.5,0.5,3,1.0
83,83,57.0,1.5,0.5,3,1.0
84,84,62.0,1.5,0.25,3,1.0
85,85,61.0,1.75,0.25,3,1.0
86,86,50.0,2.0,0.5,3,1.0
87,87,54.0,2.0,0.5,3,1.0
88,88,62.0,2.0,0.25,3,1.0
89,89,61.0,2.25,0.25,3,1.0
90,90,50.0,2.5,0.5,3,1.0
91,91,54.0,2.5,0.5,3,1.0
92,92,59.0,2.5,0.25,3,1.0
93,93,57.0,2.75,0.25,3,0.0
94,94,52.0,0.0,1.0,3,0.0
95,95,52.0,0.0,1.0,3,0.0
96,96,56.0,0.0,0.5,3,1.0
97,97,56.0,0.5,0.5,3,1.0
98,98,71.0,0.5,0.5,3,1.0
99,99,57.0,1.0,0.5,3,1.0
100,100,73.0,1.0,0.5,3,1.0
101,101,57.0,1.5,0.5,3,1.0
102,102,73.0,1.5,0.5,3,1.0
103,103,59.0,2.0,0.5,3,1.0
104,104,74.0,2.0,0.5,3,1.0
105,105,59.0,2.5,0.5,3,0.0
106,106,74.0,2.5,0.5,3,0.0
107,107,56.0,0.0,1.0,3,0.0
108,108,72.0,0.0,1.0,3,0.0
109,109,54.0,0.5,0.5,3,1.0
110,110,66.0,0.5,0.5,3,1.0
111,111,42.0,1.0,0.5,3,1.0
