,nid,pitch,onset,duration,ts,label
0,0,72.0,0.0,2.0,4,1.0
1,1,60.0,0.0,0.5,4,1.0
2,2,67.0,0.5,0.5,4,0.0
3,3,64.0,1.0,0.5,4,0.0
4,4,67.0,1.5,0.5,4,0.0
5,5,76.0,2.0,1.0,4,0.0
6,6,60.0,2.0,0.5,4,0.0
7,7,67.0,2.5,0.5,4,0.0
8,8,79.0,3.0,1.0,4,0.0
9,9,64.0,3.0,0.5,4,0.0
10,10,67.0,3.5,0.5,4,0.0
11,11,71.0,4.0,1.5,4,1.0
12,12,62.0,4.0,0.5,4,1.0
13,13,67.0,4.5,0.5,4,0.0
14,14,65.0,5.0,0.5,4,0.0
15,15,72.0,5.5,0.25,4,0.0
16,16,67.0,5.5,0.5,4,0.0
17,17,74.0,5.75,0.25,4,0.0
18,18,72.0,6.0,1.0,4,0.0
19,19,60.0,6.0,0.5,4,0.0
20,20,67.0,6.5,0.5,4,0.0
21,21,64.0,7.0,0.5,4,0.0
22,22,67.0,7.5,0.5,4,0.0
23,23,81.0,8.0,2.0,4,1.0
24,24,60.0,8.0,0.5,4,1.0
25,25,69.0,8.5,0.5,4,0.0
26,26,65.0,9.0,0.5,4,0.0
27,27,69.0,9.5,0.5,4,0.0
28,28,79.0,10.0,1.0,4,0.0
29,29,60.0,10.0,0.5,4,0.0
30,30,67.0,10.5,0.5,4,0.0
31,31,84.0,11.0,1.0,4,0.0
32,32,64.0,11.0,0.5,4,0.0
33,33,67.0,11.5,0.5,4,0.0
34,34,79.0,12.0,1.0,4,1.0
35,35,59.0,12.0,0.5,4,1.0
36,36,67.0,12.5,0.5,4,0.0
37,37,77.0,13.0,0.5,4,0.0
38,38,62.0,13.0,0.5,4,0.0
39,39,76.0,13.5,0.25,4,0.0
40,40,67.0,13.5,0.5,4,0.0
41,41,77.0,13.75,0.25,4,0.0
42,42,76.0,14.0,1.0,4,0.0
43,43,60.0,14.0,0.5,4,0.0
44,44,67.0,14.5,0.5,4,0.0
45,45,64.0,15.0,0.5,4,0.0
46,46,67.0,15.5,0.5,4,0.0
47,47,69.0,16.0,0.5,4,1.0
48,48,65.0,16.0,1.0,4,1.0
49,49,71.0,16.5,0.25,4,0.0
50,50,72.0,16.75,0.25,4,0.0
51,51,74.0,17.0,0.25,4,0.0
52,52,76.0,17.25,0.25,4,0.0
53,53,77.0,17.5,0.25,4,0.0
54,54,79.0,17.75,0.25,4,0.0
55,55,81.0,18.0,0.25,4,0.0
56,56,79.0,18.25,0.25,4,0.0
57,57,77.0,18.5,0.25,4,0.0
58,58,76.0,18.75,0.25,4,0.0
59,59,74.0,19.0,0.25,4,0.0
60,60,53.0,19.0,1.0,4,0.0
61,61,60.0,19.0,1.0,4,0.0
62,62,72.0,19.25,0.25,4,0.0
63,63,71.0,19.5,0.25,4,0.0
64,64,69.0,19.75,0.25,4,0.0
65,65,67.0,20.0,0.5,4,1.0
66,66,52.0,20.0,1.0,4,1.0
67,67,60.0,20.0,1.0,4,1.0
68,68,69.0,20.5,0.25,4,0.0
69,69,71.0,20.75,0.25,4,0.0
70,70,72.0,21.0,0.25,4,0.0
71,71,74.0,21.25,0.25,4,0.0
72,72,76.0,21.5,0.25,4,0.0
73,73,77.0,21.75,0.25,4,0.0
74,74,79.0,22.0,0.25,4,0.0
75,75,77.0,22.25,0.25,4,0.0
76,76,76.0,22.5,0.25,4,0.0
77,77,74.0,22.75,0.25,4,0.0
78,78,72.0,23.0,0.25,4,0.0
79,79,52.0,23.0,1.0,4,0.0
80,80,60.0,23.0,1.0,4,0.0
81,81,71.0,23.25,0.25,4,0.0
82,82,69.0,23.5,0.25,4,0.0
