,nid,pitch,onset,duration,ts,label
0,0,51.0,0.0,2.0,3,0.0
1,1,58.0,0.0,2.0,3,0.0
2,2,67.0,0.0,2.0,3,0.0
3,3,70.0,0.0,2.0,3,0.0
4,4,46.0,2.0,1.0,3,0.0
5,5,62.0,2.0,1.0,3,0.0
6,6,65.0,2.0,1.0,3,0.0
7,7,68.0,2.0,1.0,3,0.0
8,8,48.0,0.0,1.0,3,0.0
9,9,63.0,0.0,1.0,3,0.0
10,10,63.0,0.0,1.0,3,0.0
11,11,67.0,0.0,1.0,3,0.0
12,12,44.0,0.0,2.0,3,0.0
13,13,60.0,0.0,2.0,3,0.0
14,14,65.0,0.0,2.0,3,0.0
15,15,68.0,0.0,2.0,3,0.0
16,16,46.0,2.0,1.0,3,0.0
17,17,56.0,2.0,1.0,3,0.0
18,18,62.0,2.0,1.0,3,0.0
19,19,65.0,2.0,1.0,3,0.0
20,20,39.0,0.0,1.0,3,0.0
21,21,55.0,0.0,1.0,3,0.0
22,22,63.0,0.0,1.0,3,0.0
23,23,63.0,0.0,1.0,3,0.0
24,24,46.0,0.0,1.0,3,0.0
25,25,58.0,0.0,1.0,3,0.0
26,26,70.0,0.0,1.0,3,0.0
27,27,74.0,0.0,1.0,3,0.0
28,28,77.0,0.0,1.0,3,0.0
29,29,80.0,0.0,1.0,3,0.0
30,30,51.0,0.0,1.0,3,0.0
31,31,58.0,0.0,1.0,3,0.0
32,32,67.0,0.0,1.0,3,0.0
33,33,70.0,0.0,1.0,3,0.0
34,34,75.0,0.0,1.0,3,0.0
35,35,79.0,0.0,1.0,3,0.0
36,36,44.0,0.0,2.0,3,0.0
37,37,60.0,0.0,2.0,3,0.0
38,38,65.0,0.0,2.0,3,0.0
39,39,68.0,0.0,2.0,3,0.0
40,40,46.0,2.0,1.0,3,0.0
41,41,56.0,2.0,1.0,3,0.0
42,42,62.0,2.0,1.0,3,0.0
43,43,65.0,2.0,1.0,3,0.0
44,44,39.0,0.0,1.0,3,0.0
45,45,55.0,0.0,1.0,3,0.0
46,46,63.0,0.0,1.0,3,0.0
47,47,63.0,0.0,1.0,3,0.0
48,48,51.0,0.0,2.0,3,0.0
49,49,63.0,0.0,0.5,3,1.0
50,50,63.0,0.0,0.5,3,1.0
51,51,67.0,0.0,2.0,3,0.0
52,52,62.0,0.5,0.5,3,1.0
53,53,62.0,0.5,0.5,3,1.0
54,54,63.0,1.0,0.5,3,1.0
55,55,63.0,1.0,0.5,3,1.0
56,56,65.0,1.5,0.5,3,1.0
57,57,65.0,1.5,0.5,3,1.0
58,58,67.0,2.0,0.5,3,1.0
59,59,67.0,2.0,0.5,3,1.0
60,60,69.0,2.5,0.5,3,1.0
61,61,69.0,2.5,0.5,3,1.0
62,62,50.0,0.0,2.0,3,0.0
63,63,65.0,0.0,2.0,3,0.0
64,64,70.0,0.0,0.5,3,1.0
65,65,70.0,0.0,0.5,3,1.0
66,66,69.0,0.5,0.5,3,1.0
67,67,69.0,0.5,0.5,3,1.0
68,68,70.0,1.0,0.5,3,1.0
69,69,70.0,1.0,0.5,3,1.0
70,70,72.0,1.5,0.5,3,1.0
71,71,72.0,1.5,0.5,3,1.0
72,72,74.0,2.0,0.5,3,1.0
73,73,74.0,2.0,0.5,3,1.0
