,nid,pitch,onset,duration,ts,label
0,0,77.0,3.0,0.5,4,0.0
1,1,79.0,3.0,0.0,4,1.0
2,2,75.0,3.5,0.25,4,1.0
3,3,74.0,3.75,0.25,4,0.0
4,4,72.0,0.0,0.5,4,1.0
5,5,70.0,0.5,0.5,4,1.0
6,6,58.0,0.5,0.5,4,1.0
7,7,70.0,1.0,1.5,4,0.0
8,8,62.0,1.0,0.5,4,1.0
9,9,65.0,1.5,0.5,4,1.0
10,10,62.0,2.0,0.5,4,1.0
11,11,74.0,2.5,0.5,4,1.0
12,12,58.0,2.5,0.5,4,1.0
13,13,79.0,3.0,0.5,4,1.0
14,14,62.0,3.0,0.5,4,1.0
15,15,74.0,3.5,0.5,4,0.0
16,16,67.0,3.5,0.5,4,0.0
17,17,77.0,0.0,1.0,4,0.0
18,18,60.0,0.5,0.5,4,1.0
19,19,75.0,1.0,1.5,4,0.0
20,20,63.0,1.0,0.5,4,1.0
21,21,67.0,1.5,0.5,4,1.0
22,22,63.0,2.0,0.5,4,1.0
23,23,77.0,2.5,0.25,4,1.0
24,24,60.0,2.5,0.5,4,1.0
25,25,79.0,2.75,0.25,4,1.0
26,26,77.0,3.0,0.25,4,1.0
27,27,63.0,3.0,0.5,4,1.0
28,28,75.0,3.25,0.25,4,1.0
29,29,74.0,3.5,0.25,4,1.0
30,30,67.0,3.5,0.5,4,0.0
31,31,72.0,3.75,0.25,4,0.0
32,32,70.0,0.0,1.0,4,0.0
33,33,53.0,0.5,0.5,4,1.0
34,34,69.0,1.0,1.5,4,0.0
35,35,60.0,1.0,0.5,4,1.0
36,36,63.0,1.5,0.5,4,1.0
37,37,60.0,2.0,0.5,4,1.0
38,38,69.0,2.5,0.5,4,1.0
39,39,53.0,2.5,0.5,4,1.0
40,40,70.0,3.0,0.5,4,1.0
41,41,60.0,3.0,0.5,4,1.0
42,42,72.0,3.5,0.5,4,0.0
43,43,63.0,3.5,0.5,4,0.0
44,44,69.0,0.0,1.0,4,0.0
45,45,72.0,0.0,1.0,4,0.0
46,46,58.0,0.5,0.5,4,1.0
47,47,70.0,1.0,1.0,4,0.0
48,48,74.0,1.0,1.0,4,0.0
49,49,62.0,1.0,0.5,4,1.0
50,50,65.0,1.5,0.5,4,1.0
51,51,62.0,2.0,0.5,4,1.0
52,52,77.0,2.5,0.25,4,1.0
53,53,58.0,2.5,0.5,4,1.0
54,54,76.0,2.75,0.25,4,1.0
55,55,79.0,3.0,0.25,4,1.0
56,56,62.0,3.0,0.5,4,1.0
57,57,77.0,3.25,0.25,4,1.0
58,58,75.0,3.5,0.25,4,1.0
59,59,65.0,3.5,0.5,4,1.0
60,60,74.0,3.75,0.25,4,0.0
61,61,74.0,0.0,0.5,4,1.0
62,62,63.0,0.0,0.5,4,1.0
63,63,72.0,0.5,1.0,4,0.0
64,64,67.0,0.5,0.5,4,1.0
65,65,62.0,1.0,0.5,4,1.0
66,66,70.0,1.5,0.5,4,1.0
67,67,65.0,1.5,0.5,4,1.0
68,68,74.0,2.0,0.5,4,1.0
69,69,63.0,2.0,0.5,4,1.0
70,70,72.0,2.5,1.0,4,0.0
71,71,67.0,2.5,0.5,4,1.0
72,72,60.0,3.0,0.5,4,1.0
73,73,69.0,3.5,0.5,4,0.0
74,74,63.0,3.5,0.5,4,0.0
75,75,70.0,0.0,0.25,4,1.0
76,76,62.0,0.0,1.0,4,0.0
77,77,65.0,0.0,1.0,4,0.0
78,78,72.0,0.25,0.25,4,1.0
79,79,70.0,0.5,0.25,4,1.0
80,80,69.0,0.75,0.25,4,1.0
81,81,70.0,1.0,0.25,4,1.0
