,nid,pitch,onset,duration,ts,label
0,0,70.0,0.0,1.0,4,1.0
1,1,51.0,0.0,0.25,4,1.0
2,2,55.0,0.25,0.25,4,0.0
3,3,58.0,0.5,0.25,4,0.0
4,4,55.0,0.75,0.25,4,0.0
5,5,67.0,1.0,0.5,4,0.0
6,6,51.0,1.0,0.25,4,0.0
7,7,55.0,1.25,0.25,4,0.0
8,8,67.0,1.5,0.5,4,0.0
9,9,58.0,1.5,0.25,4,0.0
10,10,55.0,1.75,0.25,4,0.0
11,11,67.0,2.0,0.875,4,0.0
12,12,63.0,2.0,1.0,4,0.0
13,13,46.0,2.0,0.25,4,0.0
14,14,51.0,2.25,0.25,4,0.0
15,15,55.0,2.5,0.25,4,0.0
16,16,51.0,2.75,0.25,4,0.0
17,17,68.0,2.875,0.125,4,0.0
18,18,65.0,3.0,0.5,4,0.0
19,19,62.0,3.0,0.5,4,0.0
20,20,46.0,3.0,0.25,4,0.0
21,21,50.0,3.25,0.25,4,0.0
22,22,53.0,3.5,0.25,4,0.0
23,23,50.0,3.75,0.25,4,0.0
24,24,63.0,4.0,1.0,4,1.0
25,25,55.0,4.0,0.25,4,1.0
26,26,51.0,4.0,1.0,4,1.0
27,27,58.0,4.25,0.25,4,0.0
28,28,55.0,4.5,0.25,4,0.0
29,29,58.0,4.75,0.25,4,0.0
30,30,65.0,5.0,1.0,4,0.0
31,31,62.0,5.0,0.25,4,0.0
32,32,46.0,5.0,1.0,4,0.0
33,33,58.0,5.25,0.25,4,0.0
34,34,62.0,5.5,0.25,4,0.0
35,35,58.0,5.75,0.25,4,0.0
36,36,67.0,6.0,0.375,4,0.0
37,37,63.0,6.0,0.5,4,0.0
38,38,39.0,6.0,1.0,4,0.0
39,39,68.0,6.375,0.125,4,0.0
40,40,70.0,6.5,0.125,4,0.0
41,41,72.0,6.625,0.125,4,0.0
42,42,74.0,6.75,0.125,4,0.0
43,43,75.0,6.875,0.125,4,0.0
44,44,70.0,7.0,0.25,4,0.0
45,45,75.0,7.5,0.25,4,0.0
46,46,79.0,7.5,0.25,4,0.0
47,47,74.0,7.75,0.25,4,0.0
48,48,77.0,7.75,0.25,4,0.0
49,49,72.0,8.0,0.25,4,1.0
50,50,75.0,8.0,0.25,4,1.0
51,51,70.0,8.25,0.25,4,0.0
52,52,74.0,8.25,0.25,4,0.0
53,53,68.0,8.5,0.25,4,0.0
54,54,72.0,8.5,0.25,4,0.0
55,55,50.0,8.5,0.25,4,0.0
56,56,67.0,8.75,0.25,4,0.0
57,57,70.0,8.75,0.25,4,0.0
58,58,51.0,8.75,0.25,4,0.0
59,59,65.0,9.0,0.25,4,0.0
60,60,68.0,9.0,0.25,4,0.0
61,61,53.0,9.0,0.25,4,0.0
62,62,63.0,9.25,0.25,4,0.0
63,63,67.0,9.25,0.25,4,0.0
64,64,55.0,9.25,0.25,4,0.0
65,65,60.0,9.5,0.25,4,0.0
66,66,72.0,9.5,0.25,4,0.0
67,67,56.0,9.5,0.25,4,0.0
68,68,65.0,9.75,0.25,4,0.0
69,69,68.0,9.75,0.25,4,0.0
70,70,53.0,9.75,0.25,4,0.0
71,71,67.0,10.0,1.0,4,0.0
72,72,63.0,10.0,1.0,4,0.0
73,73,57.0,10.0,0.25,4,0.0
74,74,58.0,10.25,0.25,4,0.0
75,75,55.0,10.5,0.25,4,0.0
76,76,51.0,10.75,0.25,4,0.0
77,77,65.0,11.0,0.25,4,0.0
78,78,62.0,11.0,0.5,4,0.0
79,79,46.0,11.0,0.5,4,0.0
80,80,67.0,11.25,0.25,4,0.0
81,81,68.0,11.5,0.25,4,0.0
82,82,69.0,11.75,0.25,4,0.0
83,83,70.0,12.0,0.625,4,1.0
84,84,51.0,12.0,0.25,4,1.0
85,85,55.0,12.25,0.25,4,0.0
86,86,58.0,12.5,0.25,4,0.0
87,87,74.0,12.625,0.125,4,0.0
88,88,75.0,12.75,0.125,4,0.0
89,89,55.0,12.75,0.25,4,0.0
90,90,70.0,12.875,0.125,4,0.0
91,91,67.0,13.0,0.25,4,0.0
92,92,51.0,13.0,0.25,4,0.0
93,93,67.0,13.25,0.25,4,0.0
94,94,55.0,13.25,0.25,4,0.0
95,95,67.0,13.5,0.25,4,0.0
96,96,58.0,13.5,0.25,4,0.0
97,97,67.0,13.75,0.25,4,0.0
98,98,55.0,13.75,0.25,4,0.0
99,99,67.0,14.0,0.875,4,0.0
100,100,63.0,14.0,1.0,4,0.0
101,101,46.0,14.0,0.25,4,0.0
102,102,51.0,14.25,0.25,4,0.0
103,103,55.0,14.5,0.25,4,0.0
104,104,51.0,14.75,0.25,4,0.0
105,105,68.0,14.875,0.125,4,0.0
106,106,65.0,15.0,0.5,4,0.0
107,107,62.0,15.0,0.5,4,0.0
108,108,46.0,15.0,0.25,4,0.0
109,109,50.0,15.25,0.25,4,0.0
110,110,53.0,15.5,0.25,4,0.0
111,111,70.0,15.625,0.125,4,0.0
112,112,68.0,15.75,0.125,4,0.0
113,113,50.0,15.75,0.25,4,0.0
114,114,65.0,15.875,0.125,4,0.0
115,115,63.0,16.0,1.0,4,1.0
116,116,51.0,16.0,1.0,4,1.0
117,117,55.0,16.25,0.25,4,0.0
118,118,58.0,16.5,0.25,4,0.0
119,119,55.0,16.75,0.25,4,0.0
120,120,65.0,17.0,1.0,4,0.0
121,121,62.0,17.0,0.25,4,0.0
122,122,46.0,17.0,1.0,4,0.0
123,123,58.0,17.25,0.25,4,0.0
124,124,62.0,17.5,0.25,4,0.0
125,125,58.0,17.75,0.25,4,0.0
126,126,67.0,18.0,0.375,4,0.0
127,127,63.0,18.0,0.5,4,0.0
128,128,39.0,18.0,1.0,4,0.0
129,129,68.0,18.375,0.125,4,0.0
130,130,70.0,18.5,0.125,4,0.0
131,131,72.0,18.625,0.125,4,0.0
132,132,74.0,18.75,0.125,4,0.0
133,133,75.0,18.875,0.125,4,0.0
134,134,70.0,19.0,0.25,4,0.0
135,135,75.0,19.5,0.125,4,0.0
136,136,74.0,19.625,0.125,4,0.0
137,137,73.0,19.75,0.125,4,0.0
138,138,72.0,19.875,0.125,4,0.0
139,139,71.0,20.0,0.25,4,1.0
140,140,55.0,20.25,0.25,4,0.0
141,141,63.0,20.25,0.25,4,0.0
142,142,75.0,20.5,0.125,4,0.0
143,143,74.0,20.625,0.125,4,0.0
144,144,73.0,20.75,0.125,4,0.0
145,145,72.0,20.875,0.125,4,0.0
146,146,71.0,21.0,0.25,4,0.0
147,147,55.0,21.25,0.25,4,0.0
148,148,63.0,21.25,0.25,4,0.0
149,149,75.0,21.5,0.125,4,0.0
150,150,74.0,21.625,0.125,4,0.0
151,151,73.0,21.75,0.125,4,0.0
152,152,72.0,21.875,0.125,4,0.0
153,153,71.0,22.0,1.0,4,0.0
154,154,55.0,22.0,1.0,4,0.0
155,155,63.0,22.0,1.25,4,0.0
156,156,72.0,23.0,0.25,4,0.0
157,157,56.0,23.0,0.25,4,0.0
158,158,65.0,23.5,0.125,4,0.0
159,159,67.0,23.625,0.125,4,0.0
160,160,68.0,23.75,0.125,4,0.0
161,161,69.0,23.875,0.125,4,0.0
162,162,70.0,24.0,0.625,4,1.0
163,163,51.0,24.5,0.5,4,0.0
164,164,43.0,24.5,0.5,4,0.0
165,165,72.0,24.625,0.125,4,0.0
166,166,74.0,24.75,0.125,4,0.0
167,167,75.0,24.875,0.125,4,0.0
168,168,63.0,25.0,0.75,4,0.0
169,169,58.0,25.0,0.75,4,0.0
170,170,55.0,25.0,0.5,4,0.0
171,171,46.0,25.0,1.0,4,0.0
172,172,56.0,25.5,0.5,4,0.0
173,173,67.0,25.75,0.125,4,0.0
174,174,62.0,25.75,0.25,4,0.0
175,175,65.0,25.875,0.125,4,0.0
