,nid,pitch,onset,duration,ts,label
0,0,41.0,0.0,2.0,6,0.0
1,1,45.0,0.0,2.0,6,0.0
2,2,48.0,0.0,2.0,6,0.0
3,3,53.0,0.0,2.0,6,0.0
4,4,84.0,0.5,0.5,6,1.0
5,5,83.0,1.0,0.5,6,1.0
6,6,84.0,1.5,0.5,6,1.0
7,7,89.0,2.0,0.5,6,1.0
8,8,84.0,2.5,0.5,6,1.0
9,9,82.0,3.0,0.5,6,1.0
10,10,81.0,3.5,0.5,6,1.0
11,11,80.0,4.0,0.5,6,1.0
12,12,81.0,4.5,0.5,6,1.0
13,13,84.0,5.0,0.5,6,1.0
14,14,81.0,5.5,0.5,6,1.0
15,15,79.0,0.0,0.5,6,1.0
16,16,77.0,0.5,0.5,6,1.0
17,17,76.0,1.0,0.5,6,1.0
18,18,77.0,1.5,0.5,6,1.0
19,19,81.0,2.0,0.5,6,1.0
20,20,77.0,2.5,0.5,6,1.0
21,21,74.0,3.0,0.5,6,1.0
22,22,72.0,3.5,0.5,6,1.0
23,23,71.0,4.0,0.5,6,1.0
24,24,72.0,4.5,0.5,6,1.0
25,25,77.0,5.0,0.5,6,1.0
26,26,72.0,5.5,0.5,6,1.0
27,27,70.0,0.0,0.5,6,1.0
28,28,69.0,0.5,0.5,6,1.0
29,29,68.0,1.0,0.5,6,1.0
30,30,69.0,1.5,0.5,6,1.0
31,31,72.0,2.0,0.5,6,1.0
32,32,69.0,2.5,0.5,6,1.0
33,33,65.0,3.0,0.5,6,1.0
34,34,57.0,3.0,1.0,6,0.0
35,35,77.0,3.5,0.5,6,1.0
36,36,64.0,4.0,0.5,6,1.0
37,37,55.0,4.0,1.0,6,0.0
38,38,77.0,4.5,0.5,6,1.0
39,39,65.0,5.0,0.5,6,1.0
40,40,57.0,5.0,1.0,6,0.0
41,41,77.0,5.5,0.5,6,1.0
42,42,67.0,0.0,0.5,6,1.0
43,43,58.0,0.0,1.0,6,0.0
44,44,77.0,0.5,0.5,6,1.0
45,45,65.0,1.0,0.5,6,1.0
46,46,57.0,1.0,1.0,6,0.0
47,47,77.0,1.5,0.5,6,1.0
48,48,67.0,2.0,0.5,6,1.0
49,49,58.0,2.0,1.0,6,0.0
50,50,77.0,2.5,0.5,6,1.0
51,51,69.0,3.0,0.5,6,1.0
52,52,60.0,3.0,1.0,6,0.0
53,53,77.0,3.5,0.5,6,1.0
54,54,67.0,4.0,0.5,6,1.0
55,55,58.0,4.0,1.0,6,0.0
56,56,77.0,4.5,0.5,6,1.0
57,57,69.0,5.0,0.5,6,1.0
58,58,60.0,5.0,1.0,6,0.0
59,59,77.0,5.5,0.5,6,1.0
60,60,70.0,0.0,0.5,6,1.0
61,61,61.0,0.0,2.0,6,0.0
62,62,77.0,0.5,0.5,6,1.0
63,63,70.0,1.0,0.5,6,1.0
64,64,77.0,1.5,0.5,6,1.0
65,65,69.0,2.0,0.5,6,1.0
66,66,60.0,2.0,1.0,6,0.0
67,67,77.0,2.5,0.5,6,1.0
68,68,70.0,3.0,0.5,6,1.0
69,69,61.0,3.0,2.0,6,0.0
70,70,77.0,3.5,0.5,6,1.0
71,71,70.0,4.0,0.5,6,1.0
72,72,77.0,4.5,0.5,6,1.0
73,73,69.0,5.0,0.5,6,1.0
74,74,60.0,5.0,1.0,6,0.0
75,75,77.0,5.5,0.5,6,1.0
76,76,68.0,0.0,0.5,6,1.0
77,77,59.0,0.0,1.0,6,0.0
78,78,77.0,0.5,0.5,6,1.0
79,79,68.0,1.0,0.5,6,1.0
80,80,59.0,1.0,1.0,6,0.0
81,81,77.0,1.5,0.5,6,1.0
82,82,68.0,2.0,0.5,6,1.0
83,83,59.0,2.0,1.0,6,0.0
84,84,77.0,2.5,0.5,6,0.0
85,85,67.0,3.0,1.0,6,0.0
86,86,76.0,3.0,1.0,6,0.0
87,87,60.0,3.0,1.0,6,0.0
88,88,41.0,0.0,2.0,6,0.0
89,89,45.0,0.0,2.0,6,0.0
90,90,48.0,0.0,2.0,6,0.0
91,91,53.0,0.0,2.0,6,0.0
92,92,84.0,0.5,0.5,6,1.0
93,93,83.0,1.0,0.5,6,1.0
94,94,84.0,1.5,0.5,6,1.0
95,95,89.0,2.0,0.5,6,1.0
96,96,84.0,2.5,0.5,6,1.0
97,97,82.0,3.0,0.5,6,1.0
98,98,81.0,3.5,0.5,6,1.0
99,99,80.0,4.0,0.5,6,1.0
100,100,81.0,4.5,0.5,6,1.0
101,101,84.0,5.0,0.5,6,1.0
102,102,81.0,5.5,0.5,6,1.0
103,103,79.0,0.0,0.5,6,1.0
104,104,77.0,0.5,0.5,6,1.0
105,105,76.0,1.0,0.5,6,1.0
106,106,77.0,1.5,0.5,6,1.0
107,107,81.0,2.0,0.5,6,1.0
108,108,77.0,2.5,0.5,6,1.0
109,109,74.0,3.0,0.5,6,1.0
110,110,72.0,3.5,0.5,6,1.0
111,111,71.0,4.0,0.5,6,1.0
112,112,72.0,4.5,0.5,6,1.0
113,113,77.0,5.0,0.5,6,1.0
114,114,72.0,5.5,0.5,6,1.0
115,115,70.0,0.0,0.5,6,1.0
116,116,69.0,0.5,0.5,6,1.0
117,117,68.0,1.0,0.5,6,1.0
118,118,69.0,1.5,0.5,6,1.0
119,119,72.0,2.0,0.5,6,1.0
120,120,69.0,2.5,0.5,6,1.0
121,121,65.0,3.0,0.5,6,1.0
122,122,57.0,3.0,1.0,6,0.0
123,123,77.0,3.5,0.5,6,1.0
124,124,64.0,4.0,0.5,6,1.0
125,125,55.0,4.0,1.0,6,0.0
126,126,77.0,4.5,0.5,6,1.0
127,127,65.0,5.0,0.5,6,1.0
128,128,57.0,5.0,1.0,6,0.0
129,129,77.0,5.5,0.5,6,1.0
130,130,67.0,0.0,0.5,6,1.0
131,131,58.0,0.0,1.0,6,0.0
132,132,77.0,0.5,0.5,6,1.0
133,133,65.0,1.0,0.5,6,1.0
134,134,57.0,1.0,1.0,6,0.0
135,135,77.0,1.5,0.5,6,1.0
136,136,67.0,2.0,0.5,6,1.0
137,137,58.0,2.0,1.0,6,0.0
138,138,77.0,2.5,0.5,6,1.0
139,139,69.0,3.0,0.5,6,1.0
140,140,60.0,3.0,1.0,6,0.0
141,141,77.0,3.5,0.5,6,1.0
142,142,67.0,4.0,0.5,6,1.0
143,143,58.0,4.0,1.0,6,0.0
144,144,77.0,4.5,0.5,6,1.0
145,145,69.0,5.0,0.5,6,1.0
146,146,60.0,5.0,1.0,6,0.0
147,147,77.0,5.5,0.5,6,1.0
148,148,70.0,0.0,0.5,6,1.0
149,149,61.0,0.0,2.0,6,0.0
150,150,77.0,0.5,0.5,6,1.0
151,151,70.0,1.0,0.5,6,1.0
152,152,77.0,1.5,0.5,6,1.0
153,153,69.0,2.0,0.5,6,1.0
154,154,60.0,2.0,1.0,6,0.0
155,155,77.0,2.5,0.5,6,1.0
156,156,70.0,3.0,0.5,6,1.0
157,157,61.0,3.0,2.0,6,0.0
158,158,77.0,3.5,0.5,6,1.0
159,159,70.0,4.0,0.5,6,1.0
160,160,77.0,4.5,0.5,6,1.0
161,161,69.0,5.0,0.5,6,1.0
162,162,60.0,5.0,1.0,6,0.0
163,163,77.0,5.5,0.5,6,1.0
164,164,68.0,0.0,0.5,6,1.0
165,165,59.0,0.0,1.0,6,0.0
166,166,77.0,0.5,0.5,6,0.0
167,167,67.0,3.0,0.5,6,1.0
168,168,58.0,3.0,1.0,6,0.0
169,169,76.0,3.5,0.5,6,0.0
170,170,66.0,0.0,0.5,6,1.0
171,171,57.0,0.0,1.0,6,0.0
172,172,75.0,0.5,0.5,6,0.0
173,173,46.0,3.0,0.5,6,1.0
174,174,58.0,3.5,0.5,6,1.0
175,175,62.0,4.0,0.5,6,1.0
176,176,67.0,4.5,0.5,6,1.0
177,177,70.0,5.0,0.5,6,1.0
178,178,74.0,5.5,0.5,6,1.0
179,179,72.0,0.0,0.5,6,1.0
180,180,48.0,0.0,3.0,6,0.0
181,181,52.0,0.0,3.0,6,0.0
182,182,58.0,0.0,3.0,6,0.0
183,183,70.0,0.5,0.5,6,1.0
184,184,69.0,1.0,0.5,6,1.0
185,185,67.0,1.5,0.5,6,1.0
186,186,65.0,2.0,0.5,6,1.0
187,187,64.0,2.5,0.5,6,0.0
188,188,65.0,3.0,1.0,6,0.0
189,189,53.0,3.0,1.0,6,0.0
190,190,57.0,3.0,1.0,6,0.0
191,191,60.0,4.0,1.0,6,0.0
192,192,60.0,5.0,1.0,6,0.0
193,193,70.0,0.0,4.0,6,0.0
194,194,48.0,0.0,1.0,6,0.0
195,195,64.0,0.0,0.0,6,1.0
196,196,58.0,1.0,1.0,6,0.0
197,197,60.0,1.0,1.0,6,0.0
198,198,58.0,2.0,1.0,6,0.0
199,199,60.0,2.0,1.0,6,0.0
200,200,58.0,3.0,1.0,6,0.0
201,201,60.0,3.0,1.0,6,0.0
202,202,69.0,4.0,1.0,6,0.0
203,203,58.0,4.0,1.0,6,0.0
204,204,60.0,4.0,1.0,6,0.0
205,205,67.0,5.0,1.0,6,0.0
206,206,58.0,5.0,1.0,6,0.0
207,207,60.0,5.0,1.0,6,0.0
208,208,65.0,0.0,3.0,6,0.0
209,209,53.0,0.0,1.0,6,0.0
210,210,67.0,0.0,0.0,6,1.0
211,211,57.0,1.0,1.0,6,0.0
212,212,60.0,1.0,1.0,6,0.0
213,213,57.0,2.0,1.0,6,0.0
214,214,60.0,2.0,1.0,6,0.0
215,215,65.0,3.0,3.0,6,0.0
216,216,57.0,3.0,1.0,6,0.0
217,217,60.0,3.0,1.0,6,0.0
218,218,57.0,4.0,1.0,6,0.0
219,219,60.0,4.0,1.0,6,0.0
220,220,57.0,5.0,1.0,6,0.0
221,221,60.0,5.0,1.0,6,0.0
222,222,70.0,0.0,4.0,6,0.0
223,223,48.0,0.0,1.0,6,0.0
224,224,55.0,1.0,1.0,6,0.0
225,225,60.0,1.0,1.0,6,0.0
226,226,55.0,2.0,1.0,6,0.0
227,227,60.0,2.0,1.0,6,0.0
228,228,55.0,3.0,1.0,6,0.0
229,229,60.0,3.0,1.0,6,0.0
230,230,69.0,4.0,1.0,6,0.0
231,231,55.0,4.0,1.0,6,0.0
232,232,60.0,4.0,1.0,6,0.0
233,233,67.0,5.0,1.0,6,0.0
234,234,55.0,5.0,1.0,6,0.0
235,235,60.0,5.0,1.0,6,0.0
236,236,71.0,0.0,3.0,6,0.0
237,237,53.0,0.0,1.0,6,0.0
238,238,57.0,1.0,1.0,6,0.0
239,239,60.0,1.0,1.0,6,0.0
240,240,57.0,2.0,1.0,6,0.0
241,241,60.0,2.0,1.0,6,0.0
242,242,72.0,3.0,1.0,6,0.0
243,243,57.0,3.0,1.0,6,0.0
244,244,60.0,3.0,1.0,6,0.0
245,245,57.0,4.0,1.0,6,0.0
246,246,60.0,4.0,1.0,6,0.0
247,247,57.0,5.0,1.0,6,0.0
248,248,60.0,5.0,1.0,6,0.0
249,249,70.0,0.0,4.0,6,0.0
250,250,48.0,0.0,1.0,6,0.0
251,251,64.0,0.0,0.0,6,1.0
252,252,58.0,1.0,1.0,6,0.0
253,253,60.0,1.0,1.0,6,0.0
254,254,58.0,2.0,1.0,6,0.0
255,255,60.0,2.0,1.0,6,0.0
256,256,58.0,3.0,1.0,6,0.0
257,257,60.0,3.0,1.0,6,0.0
258,258,69.0,4.0,1.0,6,0.0
259,259,58.0,4.0,1.0,6,0.0
260,260,60.0,4.0,1.0,6,0.0
261,261,67.0,5.0,1.0,6,0.0
262,262,58.0,5.0,1.0,6,0.0
263,263,60.0,5.0,1.0,6,0.0
264,264,65.0,0.0,2.0,6,0.0
265,265,53.0,0.0,1.0,6,0.0
266,266,57.0,1.0,1.0,6,0.0
267,267,60.0,1.0,1.0,6,0.0
268,268,69.0,2.0,3.0,6,0.0
269,269,57.0,2.0,1.0,6,0.0
270,270,60.0,2.0,1.0,6,0.0
271,271,57.0,3.0,1.0,6,0.0
272,272,60.0,3.0,1.0,6,0.0
273,273,57.0,4.0,1.0,6,0.0
274,274,60.0,4.0,1.0,6,0.0
275,275,72.0,5.0,3.0,6,0.0
276,276,57.0,5.0,1.0,6,0.0
277,277,60.0,5.0,1.0,6,0.0
278,278,48.0,0.0,1.0,6,0.0
279,279,55.0,1.0,1.0,6,0.0
280,280,60.0,1.0,1.0,6,0.0
281,281,70.0,2.0,3.0,6,0.0
282,282,55.0,2.0,1.0,6,0.0
283,283,60.0,2.0,1.0,6,0.0
284,284,58.0,3.0,1.0,6,0.0
285,285,60.0,3.0,1.0,6,0.0
286,286,58.0,4.0,1.0,6,0.0
287,287,60.0,4.0,1.0,6,0.0
288,288,67.0,5.0,1.0,6,0.0
289,289,58.0,5.0,1.0,6,0.0
290,290,60.0,5.0,1.0,6,0.0
291,291,65.0,0.0,2.0,6,0.0
292,292,53.0,0.0,2.0,6,0.0
293,293,57.0,0.0,2.0,6,0.0
294,294,60.0,0.0,2.0,6,0.0
295,295,57.0,2.0,1.0,6,0.0
296,296,45.0,2.0,1.0,6,0.0
297,297,58.0,3.0,1.0,6,0.0
298,298,46.0,3.0,1.0,6,0.0
299,299,67.0,4.0,1.0,6,0.0
300,300,55.0,4.0,1.0,6,0.0
301,301,59.0,5.0,1.0,6,0.0
302,302,47.0,5.0,1.0,6,0.0
303,303,60.0,0.0,1.0,6,0.0
304,304,48.0,0.0,1.0,6,0.0
305,305,69.0,1.0,1.0,6,0.0
306,306,57.0,1.0,1.0,6,0.0
307,307,61.0,2.0,1.0,6,0.0
308,308,49.0,2.0,1.0,6,0.0
309,309,62.0,3.0,1.0,6,0.0
310,310,50.0,3.0,1.0,6,0.0
311,311,70.0,4.0,1.0,6,0.0
312,312,58.0,4.0,1.0,6,0.0
313,313,64.0,5.0,1.0,6,0.0
314,314,52.0,5.0,1.0,6,0.0
315,315,82.0,0.0,4.0,6,0.0
316,316,58.0,3.0,3.0,6,0.0
317,317,60.0,3.0,3.0,6,0.0
318,318,64.0,3.0,3.0,6,0.0
319,319,67.0,3.0,3.0,6,0.0
320,320,81.0,4.0,0.5,6,1.0
321,321,79.0,4.5,0.5,6,1.0
322,322,77.0,5.0,0.5,6,1.0
323,323,76.0,5.5,0.5,6,0.0
324,324,77.0,0.0,1.0,6,0.0
325,325,57.0,0.0,1.0,6,0.0
326,326,60.0,0.0,1.0,6,0.0
327,327,65.0,0.0,1.0,6,0.0
328,328,79.0,1.0,1.0,6,0.0
329,329,81.0,2.0,1.0,6,0.0
330,330,69.0,3.0,2.0,6,0.0
331,331,72.0,3.0,2.0,6,0.0
332,332,60.0,3.0,2.0,6,0.0
333,333,67.0,5.0,1.0,6,0.0
334,334,70.0,5.0,1.0,6,0.0
335,335,61.0,5.0,1.0,6,0.0
336,336,67.0,0.0,3.0,6,0.0
337,337,70.0,0.0,3.0,6,0.0
338,338,62.0,0.0,4.0,6,0.0
339,339,65.0,3.0,1.0,6,0.0
340,340,69.0,3.0,1.0,6,0.0
341,341,57.0,2.0,1.0,6,0.0
342,342,45.0,2.0,1.0,6,0.0
343,343,58.0,3.0,1.0,6,0.0
344,344,46.0,3.0,1.0,6,0.0
345,345,67.0,4.0,1.0,6,0.0
346,346,55.0,4.0,1.0,6,0.0
347,347,59.0,5.0,1.0,6,0.0
348,348,47.0,5.0,1.0,6,0.0
349,349,60.0,0.0,1.0,6,0.0
350,350,48.0,0.0,1.0,6,0.0
351,351,69.0,1.0,1.0,6,0.0
352,352,57.0,1.0,1.0,6,0.0
353,353,61.0,2.0,1.0,6,0.0
354,354,49.0,2.0,1.0,6,0.0
355,355,62.0,3.0,1.0,6,0.0
356,356,50.0,3.0,1.0,6,0.0
357,357,70.0,4.0,1.0,6,0.0
358,358,58.0,4.0,1.0,6,0.0
359,359,64.0,5.0,1.0,6,0.0
360,360,52.0,5.0,1.0,6,0.0
361,361,82.0,0.0,4.0,6,0.0
362,362,58.0,3.0,3.0,6,0.0
363,363,60.0,3.0,3.0,6,0.0
364,364,64.0,3.0,3.0,6,0.0
365,365,67.0,3.0,3.0,6,0.0
366,366,81.0,4.0,0.5,6,1.0
367,367,79.0,4.5,0.5,6,1.0
368,368,77.0,5.0,0.5,6,1.0
369,369,76.0,5.5,0.5,6,0.0
370,370,77.0,0.0,0.25,6,1.0
371,371,57.0,0.0,1.0,6,0.0
372,372,60.0,0.0,1.0,6,0.0
373,373,65.0,0.0,1.0,6,0.0
374,374,79.0,0.25,0.25,6,0.0
375,375,81.0,0.5,0.5,6,0.0
376,376,74.0,3.0,0.25,6,1.0
377,377,58.0,3.0,1.0,6,0.0
378,378,62.0,3.0,1.0,6,0.0
379,379,65.0,3.0,1.0,6,0.0
380,380,76.0,3.25,0.25,6,0.0
381,381,77.0,3.5,0.5,6,0.0
382,382,65.0,0.0,3.0,6,0.0
383,383,57.0,0.0,3.0,6,0.0
384,384,48.0,0.0,6.0,6,0.0
385,385,67.0,3.0,2.0,6,0.0
386,386,64.0,3.0,3.0,6,0.0
387,387,58.0,3.0,3.0,6,0.0
388,388,69.0,3.0,0.0,6,1.0
389,389,65.0,5.0,1.0,6,0.0
390,390,65.0,0.0,2.0,6,0.0
391,391,65.0,0.0,3.0,6,0.0
392,392,53.0,0.0,3.0,6,0.0
393,393,57.0,1.0,1.0,6,0.0
394,394,69.0,2.0,1.0,6,0.0
395,395,60.0,2.0,1.0,6,0.0
396,396,72.0,3.0,1.0,6,0.0
397,397,64.0,3.0,3.0,6,0.0
398,398,53.0,3.0,3.0,6,0.0
399,399,70.0,4.0,1.0,6,0.0
400,400,55.0,4.0,1.0,6,0.0
401,401,67.0,5.0,1.0,6,0.0
402,402,58.0,5.0,1.0,6,0.0
403,403,65.0,0.0,1.0,6,0.0
404,404,65.0,0.0,3.0,6,0.0
405,405,53.0,0.0,3.0,6,0.0
406,406,60.0,1.0,1.0,6,0.0
407,407,57.0,1.0,1.0,6,0.0
408,408,69.0,2.0,1.0,6,0.0
409,409,60.0,2.0,1.0,6,0.0
410,410,72.0,3.0,1.0,6,0.0
411,411,64.0,3.0,3.0,6,0.0
412,412,53.0,3.0,3.0,6,0.0
413,413,70.0,4.0,1.0,6,0.0
414,414,55.0,4.0,1.0,6,0.0
415,415,67.0,5.0,1.0,6,0.0
416,416,58.0,5.0,1.0,6,0.0
417,417,65.0,0.0,1.0,6,0.0
418,418,53.0,0.0,3.0,6,0.0
419,419,60.0,1.0,1.0,6,0.0
420,420,57.0,1.0,1.0,6,0.0
421,421,69.0,2.0,1.0,6,0.0
422,422,60.0,2.0,1.0,6,0.0
423,423,65.0,3.0,1.0,6,0.0
424,424,53.0,3.0,3.0,6,0.0
425,425,60.0,4.0,1.0,6,0.0
426,426,57.0,4.0,1.0,6,0.0
427,427,69.0,5.0,1.0,6,0.0
428,428,60.0,5.0,1.0,6,0.0
429,429,58.0,0.0,3.0,6,0.0
430,430,67.0,0.0,3.0,6,0.0
431,431,41.0,0.0,4.0,6,0.0
432,432,53.0,0.0,4.0,6,0.0
433,433,57.0,3.0,1.0,6,0.0
434,434,65.0,3.0,1.0,6,0.0
435,435,69.0,0.0,3.0,6,0.0
436,436,81.0,0.0,3.0,6,0.0
437,437,69.0,3.0,3.0,6,0.0
438,438,79.0,3.0,3.0,6,0.0
439,439,69.0,0.0,3.0,6,0.0
440,440,77.0,0.0,3.0,6,0.0
441,441,45.0,0.0,3.0,6,0.0
442,442,57.0,0.0,3.0,6,0.0
