,nid,pitch,onset,duration,ts,label
0,0,77.0,0.0,1.0,2,1.0
1,1,69.0,0.0,0.5,2,1.0
2,2,72.0,0.5,0.5,2,0.0
3,3,81.0,1.0,1.0,2,0.0
4,4,65.0,1.0,0.5,2,0.0
5,5,72.0,1.5,0.5,2,0.0
6,6,81.0,2.0,0.25,2,1.0
7,7,70.0,2.0,0.5,2,1.0
8,8,79.0,2.25,0.25,2,0.0
9,9,79.0,2.5,0.25,2,0.0
10,10,72.0,2.5,0.5,2,0.0
11,11,76.0,2.75,0.25,2,0.0
12,12,77.0,3.0,0.75,2,0.0
13,13,69.0,3.0,0.5,2,0.0
14,14,72.0,3.5,0.5,2,0.0
15,15,81.0,3.75,0.25,2,0.0
16,16,81.0,4.0,0.25,2,1.0
17,17,70.0,4.0,0.5,2,1.0
18,18,79.0,4.25,0.25,2,0.0
19,19,79.0,4.5,0.25,2,0.0
20,20,72.0,4.5,0.5,2,0.0
21,21,76.0,4.75,0.25,2,0.0
22,22,77.0,5.0,0.75,2,0.0
23,23,69.0,5.0,0.5,2,0.0
24,24,72.0,5.5,0.5,2,0.0
25,25,81.0,5.75,0.25,2,0.0
26,26,84.0,6.0,0.25,2,1.0
27,27,72.0,6.0,2.0,2,1.0
28,28,67.0,6.0,0.5,2,1.0
29,29,82.0,6.25,0.25,2,0.0
30,30,82.0,6.5,0.25,2,0.0
31,31,64.0,6.5,0.5,2,0.0
32,32,79.0,6.75,0.25,2,0.0
33,33,82.0,7.0,0.25,2,0.0
34,34,65.0,7.0,0.5,2,0.0
35,35,81.0,7.25,0.25,2,0.0
36,36,81.0,7.5,0.25,2,0.0
37,37,69.0,7.5,0.5,2,0.0
38,38,77.0,7.75,0.25,2,0.0
39,39,74.0,8.0,0.75,2,1.0
40,40,70.0,8.0,0.5,2,1.0
41,41,58.0,8.5,0.5,2,0.0
42,42,76.0,8.75,0.25,2,0.0
43,43,77.0,9.0,0.5,2,0.0
44,44,62.0,9.0,0.5,2,0.0
45,45,79.0,9.5,0.5,2,0.0
46,46,65.0,9.5,1.0,2,0.0
47,47,59.0,9.5,0.5,2,0.0
48,48,72.0,10.0,1.25,2,1.0
49,49,60.0,10.0,1.5,2,1.0
50,50,64.0,10.5,0.25,2,0.0
51,51,62.0,10.75,0.25,2,0.0
52,52,64.0,11.0,0.5,2,0.0
53,53,73.0,11.25,0.25,2,0.0
54,54,74.0,11.5,0.25,2,0.0
55,55,76.0,11.75,0.25,2,0.0
56,56,77.0,12.0,1.0,2,1.0
57,57,69.0,12.0,0.5,2,1.0
58,58,72.0,12.5,0.5,2,0.0
59,59,81.0,13.0,1.0,2,0.0
60,60,65.0,13.0,0.5,2,0.0
61,61,72.0,13.5,0.5,2,0.0
62,62,81.0,14.0,0.25,2,1.0
63,63,70.0,14.0,0.5,2,1.0
64,64,79.0,14.25,0.25,2,0.0
65,65,79.0,14.5,0.25,2,0.0
66,66,72.0,14.5,0.5,2,0.0
67,67,76.0,14.75,0.25,2,0.0
68,68,77.0,15.0,0.75,2,0.0
69,69,69.0,15.0,0.5,2,0.0
70,70,72.0,15.5,0.5,2,0.0
71,71,81.0,15.75,0.25,2,0.0
72,72,81.0,16.0,0.25,2,1.0
73,73,70.0,16.0,0.5,2,1.0
74,74,79.0,16.25,0.25,2,0.0
75,75,79.0,16.5,0.25,2,0.0
76,76,72.0,16.5,0.5,2,0.0
77,77,76.0,16.75,0.25,2,0.0
78,78,77.0,17.0,0.75,2,0.0
79,79,69.0,17.0,0.5,2,0.0
80,80,72.0,17.5,0.5,2,0.0
81,81,81.0,17.75,0.25,2,0.0
82,82,84.0,18.0,0.25,2,1.0
83,83,72.0,18.0,1.5,2,1.0
84,84,67.0,18.0,0.5,2,1.0
85,85,82.0,18.25,0.25,2,0.0
86,86,82.0,18.5,0.25,2,0.0
87,87,64.0,18.5,0.5,2,0.0
88,88,79.0,18.75,0.25,2,0.0
89,89,82.0,19.0,0.25,2,0.0
90,90,65.0,19.0,0.5,2,0.0
91,91,81.0,19.25,0.25,2,0.0
92,92,81.0,19.5,0.25,2,0.0
93,93,62.0,19.5,0.5,2,0.0
94,94,77.0,19.75,0.25,2,0.0
95,95,74.0,20.0,0.75,2,1.0
96,96,58.0,20.0,1.0,2,1.0
97,97,70.0,20.5,0.5,2,0.0
98,98,79.0,20.75,0.25,2,0.0
99,99,77.0,21.0,0.5,2,0.0
100,100,69.0,21.0,0.5,2,0.0
101,101,60.0,21.0,1.0,2,0.0
102,102,70.0,21.5,0.5,2,0.0
103,103,76.0,21.5,0.5,2,0.0
104,104,67.0,21.5,0.5,2,0.0
105,105,70.0,22.0,1.0,2,1.0
106,106,76.0,22.0,1.0,2,1.0
107,107,65.0,22.0,0.5,2,1.0
108,108,60.0,22.5,0.5,2,0.0
109,109,69.0,23.0,0.5,2,0.0
110,110,77.0,23.0,0.5,2,0.0
111,111,53.0,23.0,0.5,2,0.0
112,112,79.0,24.0,1.0,2,1.0
113,113,64.0,24.0,0.5,2,1.0
114,114,72.0,24.5,0.5,2,0.0
115,115,81.0,25.0,1.0,2,0.0
116,116,65.0,25.0,0.5,2,0.0
117,117,72.0,25.5,0.5,2,0.0
118,118,79.0,26.0,0.25,2,1.0
119,119,67.0,26.0,0.5,2,1.0
120,120,77.0,26.25,0.25,2,0.0
121,121,77.0,26.5,0.25,2,0.0
122,122,71.0,26.5,0.5,2,0.0
123,123,76.0,26.75,0.25,2,0.0
124,124,76.0,27.0,1.0,2,0.0
125,125,69.0,27.0,0.5,2,0.0
126,126,72.0,27.5,0.5,2,0.0
127,127,79.0,28.0,0.75,2,1.0
128,128,64.0,28.0,0.5,2,1.0
129,129,72.0,28.5,0.5,2,0.0
130,130,84.0,28.75,0.25,2,0.0
131,131,83.0,29.0,0.25,2,0.0
132,132,65.0,29.0,0.5,2,0.0
133,133,81.0,29.25,0.25,2,0.0
134,134,72.0,29.5,0.5,2,0.0
135,135,81.0,29.75,0.25,2,0.0
136,136,79.0,30.0,0.25,2,1.0
137,137,67.0,30.0,0.5,2,1.0
138,138,77.0,30.25,0.25,2,0.0
139,139,71.0,30.5,0.5,2,0.0
140,140,77.0,30.75,0.25,2,0.0
141,141,75.0,31.0,0.25,2,0.0
142,142,69.0,31.0,0.5,2,0.0
143,143,76.0,31.25,0.25,2,0.0
144,144,72.0,31.5,0.5,2,0.0
145,145,76.0,31.75,0.25,2,0.0
146,146,74.0,32.0,0.25,2,1.0
147,147,65.0,32.0,1.0,2,1.0
148,148,69.0,32.0,1.0,2,1.0
149,149,76.0,32.25,0.083333336,2,0.0
150,150,74.0,32.333332,0.083333336,2,0.0
151,151,73.0,32.416668,0.083333336,2,0.0
152,152,74.0,32.5,0.25,2,0.0
153,153,76.0,32.75,0.25,2,0.0
154,154,77.0,33.0,0.25,2,0.0
155,155,79.0,33.25,0.25,2,0.0
156,156,80.0,33.5,0.25,2,0.0
157,157,81.0,33.75,0.25,2,0.0
158,158,72.0,34.0,0.75,2,1.0
159,159,55.0,34.0,1.0,2,1.0
160,160,64.0,34.0,1.0,2,1.0
161,161,74.0,34.75,0.125,2,0.0
162,162,72.0,34.875,0.125,2,0.0
163,163,71.0,35.0,0.25,2,0.0
164,164,55.0,35.0,0.5,2,0.0
165,165,62.0,35.0,0.5,2,0.0
166,166,72.0,35.25,0.25,2,0.0
167,167,74.0,35.5,0.25,2,0.0
168,168,76.0,35.75,0.25,2,0.0
169,169,77.0,36.0,1.0,2,1.0
170,170,57.0,36.0,0.5,2,1.0
171,171,60.0,36.5,0.5,2,0.0
172,172,76.0,37.0,1.0,2,0.0
173,173,55.0,37.0,0.5,2,0.0
174,174,60.0,37.5,0.5,2,0.0
175,175,74.0,38.0,0.16666667,2,1.0
