,nid,pitch,onset,duration,ts,label
0,0,72.0,0.0,0.5,4,1.0
1,1,64.0,0.0,0.25,4,1.0
2,2,60.0,0.0,1.0,4,0.0
3,3,67.0,0.25,0.25,4,1.0
4,4,72.0,0.5,0.5,4,1.0
5,5,64.0,0.5,0.25,4,1.0
6,6,67.0,0.75,0.25,4,1.0
7,7,72.0,1.0,0.5,4,1.0
8,8,64.0,1.0,0.25,4,1.0
9,9,67.0,1.25,0.25,4,1.0
10,10,72.0,1.5,0.5,4,1.0
11,11,64.0,1.5,0.25,4,1.0
12,12,67.0,1.75,0.25,4,1.0
13,13,71.0,2.0,0.5,4,1.0
14,14,65.0,2.0,0.25,4,1.0
15,15,62.0,2.0,1.0,4,0.0
16,16,67.0,2.25,0.25,4,1.0
17,17,77.0,2.5,0.5,4,1.0
18,18,65.0,2.5,0.25,4,1.0
19,19,67.0,2.75,0.25,4,1.0
20,20,77.0,3.0,1.0,4,0.0
21,21,62.0,3.0,0.25,4,1.0
22,22,59.0,3.0,0.5,4,1.0
23,23,67.0,3.25,0.25,4,1.0
24,24,59.0,3.5,0.25,4,1.0
25,25,55.0,3.5,0.5,4,0.0
26,26,67.0,3.75,0.25,4,1.0
27,27,76.0,0.0,1.0,4,0.0
28,28,60.0,0.0,0.25,4,1.0
29,29,67.0,0.25,0.25,4,1.0
30,30,59.0,0.5,0.25,4,1.0
31,31,67.0,0.75,0.25,4,1.0
32,32,77.0,1.0,0.5,4,0.0
33,33,57.0,1.0,0.25,4,1.0
34,34,79.0,1.0,0.0,4,1.0
35,35,60.0,1.25,0.25,4,1.0
36,36,76.0,1.5,0.25,4,1.0
37,37,53.0,1.5,0.25,4,1.0
38,38,74.0,1.75,0.25,4,1.0
39,39,65.0,1.75,0.25,4,1.0
40,40,72.0,2.0,0.25,4,1.0
41,41,64.0,2.0,0.25,4,1.0
42,42,55.0,2.0,1.5,4,0.0
43,43,71.0,2.25,0.25,4,1.0
44,44,62.0,2.25,0.25,4,1.0
45,45,69.0,2.5,0.25,4,1.0
