,nid,pitch,onset,duration,ts,label
0,0,45.0,0.0,0.5,3,0.0
1,1,61.0,0.0,1.25,3,1.0
2,2,64.0,0.0,1.25,3,1.0
3,3,76.0,0.0,1.25,3,1.0
4,4,45.0,0.5,0.5,3,0.0
5,5,45.0,1.0,0.5,3,1.0
6,6,59.0,1.25,0.25,3,1.0
7,7,62.0,1.25,0.25,3,1.0
8,8,74.0,1.25,0.25,3,1.0
9,9,45.0,1.5,0.5,3,1.0
10,10,57.0,1.5,0.25,3,1.0
11,11,61.0,1.5,0.25,3,1.0
12,12,73.0,1.5,0.25,3,1.0
13,13,59.0,1.75,0.25,3,1.0
14,14,62.0,1.75,0.25,3,1.0
15,15,74.0,1.75,0.25,3,1.0
16,16,45.0,2.0,0.5,3,1.0
17,17,61.0,2.0,0.25,3,1.0
18,18,64.0,2.0,0.25,3,1.0
19,19,76.0,2.0,0.25,3,1.0
20,20,62.0,2.25,0.25,3,1.0
21,21,66.0,2.25,0.25,3,1.0
22,22,78.0,2.25,0.25,3,1.0
23,23,45.0,2.5,0.5,3,1.0
24,24,59.0,2.5,0.25,3,1.0
25,25,68.0,2.5,0.25,3,1.0
26,26,80.0,2.5,0.25,3,1.0
27,27,61.0,2.75,0.25,3,1.0
28,28,69.0,2.75,0.25,3,1.0
29,29,81.0,2.75,0.25,3,1.0
30,30,61.0,0.0,2.0,3,1.0
31,31,69.0,0.0,2.0,3,1.0
32,32,81.0,0.0,2.0,3,1.0
33,33,52.0,0.5,0.5,3,0.0
34,34,52.0,1.0,0.5,3,0.0
35,35,52.0,1.5,0.5,3,0.0
36,36,52.0,2.0,0.5,3,1.0
37,37,59.0,2.0,0.5,3,1.0
38,38,68.0,2.0,0.5,3,1.0
39,39,80.0,2.0,0.5,3,1.0
40,40,52.0,2.5,0.5,3,0.0
41,41,40.0,0.0,0.5,3,0.0
42,42,59.0,0.0,1.25,3,1.0
43,43,62.0,0.0,1.25,3,1.0
44,44,74.0,0.0,1.25,3,1.0
45,45,40.0,0.5,0.5,3,0.0
46,46,40.0,1.0,0.5,3,1.0
47,47,57.0,1.25,0.25,3,1.0
48,48,61.0,1.25,0.25,3,1.0
49,49,73.0,1.25,0.25,3,1.0
50,50,40.0,1.5,0.5,3,1.0
51,51,56.0,1.5,0.25,3,1.0
52,52,59.0,1.5,0.25,3,1.0
53,53,71.0,1.5,0.25,3,1.0
54,54,57.0,1.75,0.25,3,1.0
55,55,61.0,1.75,0.25,3,1.0
56,56,73.0,1.75,0.25,3,1.0
57,57,40.0,2.0,0.5,3,1.0
58,58,59.0,2.0,0.25,3,1.0
59,59,62.0,2.0,0.25,3,1.0
60,60,74.0,2.0,0.25,3,1.0
61,61,62.0,2.25,0.25,3,1.0
62,62,66.0,2.25,0.25,3,1.0
63,63,78.0,2.25,0.25,3,1.0
64,64,40.0,2.5,0.5,3,1.0
65,65,61.0,2.5,0.25,3,1.0
66,66,64.0,2.5,0.25,3,1.0
67,67,76.0,2.5,0.25,3,1.0
68,68,59.0,2.75,0.25,3,1.0
69,69,62.0,2.75,0.25,3,1.0
70,70,74.0,2.75,0.25,3,1.0
71,71,59.0,0.0,2.0,3,1.0
72,72,62.0,0.0,2.0,3,1.0
73,73,74.0,0.0,2.0,3,1.0
74,74,45.0,0.5,0.5,3,0.0
75,75,45.0,1.0,0.5,3,0.0
76,76,45.0,1.5,0.5,3,0.0
77,77,45.0,2.0,0.5,3,1.0
78,78,57.0,2.0,0.5,3,1.0
79,79,61.0,2.0,0.5,3,1.0
80,80,73.0,2.0,0.5,3,1.0
81,81,45.0,2.5,0.5,3,0.0
82,82,50.0,0.0,0.5,3,1.0
83,83,62.0,0.0,0.5,3,1.0
84,84,66.0,0.0,0.5,3,1.0
85,85,71.0,0.0,1.25,3,1.0
86,86,50.0,0.5,0.5,3,1.0
87,87,62.0,0.5,0.5,3,1.0
88,88,66.0,0.5,0.5,3,1.0
89,89,50.0,1.0,0.5,3,1.0
90,90,62.0,1.0,0.5,3,1.0
91,91,66.0,1.0,0.5,3,1.0
92,92,73.0,1.25,0.25,3,0.0
93,93,50.0,1.5,0.5,3,1.0
94,94,62.0,1.5,0.5,3,1.0
95,95,66.0,1.5,0.5,3,1.0
96,96,74.0,1.5,0.25,3,0.0
97,97,76.0,1.75,0.25,3,0.0
98,98,50.0,2.0,0.5,3,1.0
99,99,62.0,2.0,0.5,3,1.0
100,100,66.0,2.0,0.5,3,1.0
101,101,78.0,2.0,0.25,3,0.0
102,102,80.0,2.25,0.25,3,0.0
103,103,50.0,2.5,0.5,3,1.0
104,104,62.0,2.5,0.5,3,1.0
105,105,66.0,2.5,0.5,3,1.0
106,106,81.0,2.5,0.25,3,0.0
107,107,83.0,2.75,0.25,3,0.0
108,108,52.0,0.0,0.5,3,1.0
109,109,59.0,0.0,0.5,3,1.0
110,110,64.0,0.0,0.5,3,1.0
111,111,81.0,0.0,1.0,3,1.0
112,112,52.0,0.5,0.5,3,1.0
113,113,59.0,0.5,0.5,3,1.0
114,114,64.0,0.5,0.5,3,1.0
115,115,50.0,1.0,0.5,3,1.0
116,116,59.0,1.0,0.5,3,1.0
117,117,64.0,1.0,0.5,3,1.0
118,118,80.0,1.0,1.0,3,1.0
119,119,50.0,1.5,0.5,3,1.0
120,120,59.0,1.5,0.5,3,1.0
121,121,64.0,1.5,0.5,3,1.0
122,122,49.0,2.0,1.0,3,1.0
123,123,57.0,2.0,0.5,3,1.0
124,124,64.0,2.0,0.5,3,1.0
125,125,81.0,2.0,1.0,3,1.0
126,126,57.0,2.5,0.5,3,1.0
127,127,64.0,2.5,0.5,3,1.0
128,128,59.0,0.0,0.5,3,1.0
129,129,74.0,0.0,0.5,3,1.0
130,130,57.0,0.5,0.5,3,1.0
131,131,73.0,0.5,0.5,3,1.0
132,132,62.0,1.0,0.5,3,1.0
133,133,78.0,1.0,0.5,3,1.0
134,134,61.0,1.5,0.5,3,1.0
135,135,76.0,1.5,0.5,3,1.0
136,136,59.0,2.0,0.5,3,1.0
137,137,74.0,2.0,0.5,3,1.0
138,138,57.0,2.5,0.5,3,1.0
139,139,73.0,2.5,0.5,3,1.0
140,140,57.0,0.0,0.5,3,1.0
141,141,73.0,0.0,0.5,3,1.0
142,142,52.0,0.5,0.5,3,1.0
143,143,56.0,0.5,0.25,3,1.0
144,144,71.0,0.5,0.25,3,1.0
145,145,57.0,0.75,0.25,3,1.0
146,146,73.0,0.75,0.25,3,1.0
147,147,52.0,1.0,0.5,3,1.0
148,148,56.0,1.0,0.5,3,1.0
149,149,64.0,1.0,0.5,3,1.0
150,150,71.0,1.0,0.5,3,1.0
151,151,52.0,1.5,0.5,3,1.0
152,152,56.0,1.5,0.5,3,1.0
153,153,64.0,1.5,0.5,3,1.0
154,154,64.0,1.5,0.5,3,1.0
155,155,71.0,1.5,0.5,3,1.0
156,156,52.0,2.0,0.5,3,1.0
157,157,56.0,2.0,0.5,3,1.0
158,158,59.0,2.0,0.5,3,1.0
159,159,64.0,2.0,0.5,3,1.0
160,160,71.0,2.0,0.5,3,1.0
161,161,56.0,2.5,0.5,3,0.0
162,162,52.0,0.0,1.0,3,1.0
163,163,56.0,0.0,1.0,3,1.0
164,164,71.0,0.0,0.5,3,0.0
165,165,71.0,0.5,0.25,3,0.0
166,166,73.0,0.75,0.25,3,0.0
167,167,54.0,1.0,1.0,3,1.0
168,168,69.0,1.0,0.5,3,0.0
169,169,69.0,1.5,0.25,3,0.0
170,170,71.0,1.75,0.25,3,0.0
171,171,52.0,2.0,1.0,3,1.0
172,172,64.0,2.0,1.0,3,1.0
173,173,68.0,2.0,0.5,3,0.0
174,174,54.0,0.0,1.0,3,1.0
175,175,63.0,0.0,1.0,3,1.0
176,176,81.0,0.0,0.5,3,0.0
177,177,81.0,0.5,0.25,3,0.0
178,178,83.0,0.75,0.25,3,0.0
179,179,52.0,1.0,1.0,3,1.0
180,180,64.0,1.0,1.0,3,1.0
181,181,80.0,1.0,0.5,3,0.0
182,182,80.0,1.5,0.25,3,0.0
183,183,81.0,1.75,0.25,3,0.0
184,184,51.0,2.0,1.0,3,1.0
185,185,59.0,2.0,1.0,3,1.0
186,186,78.0,2.0,0.5,3,0.0
187,187,56.0,0.0,1.0,3,1.0
188,188,59.0,0.0,1.0,3,1.0
189,189,71.0,0.0,0.16666667,3,0.0
190,190,75.0,0.16666603088378906,0.16666667,3,0.0
191,191,76.0,0.33333396911621094,0.16666667,3,0.0
192,192,80.0,0.5,0.16666667,3,0.0
