,nid,pitch,onset,duration,ts,label
0,0,65.0,2.0,0.25,3,0.0
1,1,69.0,2.25,0.25,3,0.0
2,2,72.0,2.5,0.25,3,0.0
3,3,77.0,2.75,0.25,3,1.0
4,4,81.0,0.0,0.75,3,1.0
5,5,41.0,0.0,1.0,3,1.0
6,6,53.0,0.0,1.0,3,1.0
7,7,72.0,0.0,0.0,3,0.0
8,8,77.0,0.75,0.25,3,0.0
9,9,72.0,1.0,0.5,3,0.0
10,10,45.0,1.0,1.0,3,1.0
11,11,57.0,1.0,1.0,3,1.0
12,12,69.0,1.5,0.75,3,1.0
13,13,72.0,1.5,0.75,3,1.0
14,14,48.0,2.0,1.0,3,1.0
15,15,60.0,2.0,1.0,3,1.0
16,16,67.0,2.25,0.25,3,1.0
17,17,70.0,2.25,0.25,3,1.0
18,18,65.0,2.5,0.25,3,1.0
19,19,69.0,2.5,0.25,3,1.0
20,20,67.0,2.75,0.25,3,1.0
21,21,70.0,2.75,0.25,3,1.0
22,22,70.0,0.0,0.75,3,0.0
23,23,67.0,0.0,1.0,3,1.0
24,24,50.0,0.0,1.5,3,1.0
25,25,62.0,0.0,1.5,3,1.0
26,26,72.0,0.75,0.125,3,0.0
27,27,70.0,0.875,0.125,3,0.0
28,28,69.0,1.0,0.75,3,1.0
29,29,65.0,1.0,0.75,3,1.0
30,30,60.0,1.75,0.125,3,0.0
31,31,65.0,1.875,1.125,3,1.0
32,32,74.0,2.0,0.25,3,0.0
33,33,45.0,2.0,1.0,3,1.0
34,34,72.0,2.25,0.25,3,0.0
35,35,70.0,2.5,0.25,3,0.0
36,36,69.0,2.75,0.25,3,0.0
37,37,69.0,0.0,0.25,3,0.0
38,38,62.0,0.0,0.5,3,1.0
39,39,65.0,0.0,0.5,3,1.0
40,40,46.0,0.0,1.0,3,1.0
41,41,67.0,0.25,0.25,3,0.0
42,42,67.0,0.5,1.0,3,1.0
43,43,62.0,0.5,1.0,3,1.0
44,44,65.0,0.5,1.0,3,1.0
45,45,31.0,1.0,1.0,3,1.0
46,46,43.0,1.0,1.0,3,1.0
47,47,67.0,1.5,0.75,3,1.0
48,48,58.0,1.5,0.5,3,1.0
49,49,65.0,1.5,0.5,3,1.0
50,50,34.0,2.0,0.875,3,1.0
51,51,46.0,2.0,0.875,3,1.0
52,52,70.0,2.25,0.125,3,0.0
53,53,69.0,2.375,0.125,3,0.0
54,54,72.0,2.5,0.125,3,0.0
55,55,70.0,2.625,0.125,3,0.0
56,56,69.0,2.75,0.125,3,0.0
57,57,67.0,2.875,0.125,3,1.0
58,58,58.0,2.875,0.125,3,1.0
59,59,65.0,0.0,0.75,3,0.0
60,60,48.0,0.0,1.5,3,1.0
61,61,57.0,0.0,1.0,3,1.0
62,62,67.0,0.75,0.125,3,0.0
63,63,65.0,0.875,0.125,3,0.0
64,64,64.0,1.0,1.0,3,1.0
65,65,55.0,1.0,0.5,3,0.0
66,66,65.0,2.0,0.125,3,0.0
67,67,69.0,2.125,0.125,3,0.0
68,68,70.0,2.25,0.125,3,0.0
69,69,72.0,2.375,0.125,3,0.0
70,70,74.0,2.5,0.125,3,0.0
71,71,76.0,2.625,0.125,3,0.0
72,72,77.0,2.75,0.125,3,0.0
73,73,79.0,2.875,0.125,3,0.0
74,74,81.0,0.0,0.75,3,0.0
75,75,41.0,0.0,1.0,3,1.0
76,76,53.0,0.0,1.0,3,1.0
77,77,77.0,0.75,0.083333336,3,0.0
78,78,81.0,0.8333330154418945,0.083333336,3,0.0
79,79,77.0,0.9166669845581055,0.083333336,3,0.0
80,80,72.0,1.0,0.5,3,0.0
81,81,45.0,1.0,1.0,3,1.0
82,82,57.0,1.0,1.0,3,1.0
83,83,72.0,1.5,0.75,3,0.0
84,84,69.0,1.5,1.0,3,1.0
85,85,48.0,2.0,1.0,3,1.0
86,86,60.0,2.0,1.0,3,1.0
87,87,74.0,2.25,0.125,3,0.0
88,88,72.0,2.375,0.125,3,1.0
89,89,70.0,2.5,0.25,3,1.0
90,90,67.0,2.5,0.5,3,1.0
91,91,72.0,2.5,0.0,3,0.0
92,92,69.0,2.75,0.125,3,0.0
93,93,70.0,2.875,0.125,3,0.0
94,94,72.0,0.0,0.5,3,0.0
95,95,67.0,0.0,1.0,3,1.0
96,96,50.0,0.0,1.5,3,1.0
97,97,62.0,0.0,1.5,3,1.0
98,98,70.0,0.5,0.5,3,0.0
99,99,69.0,1.0,0.25,3,1.0
100,100,65.0,1.0,0.25,3,1.0
101,101,77.0,1.25,0.25,3,0.0
102,102,76.0,1.5,0.25,3,0.0
103,103,77.0,1.75,0.25,3,0.0
104,104,79.0,2.0,0.25,3,0.0
105,105,62.0,2.0,0.5,3,1.0
106,106,58.0,2.0,1.0,3,1.0
107,107,77.0,2.25,0.25,3,0.0
108,108,76.0,2.5,0.25,3,0.0
109,109,64.0,2.5,0.5,3,1.0
110,110,74.0,2.75,0.25,3,0.0
111,111,72.0,0.0,0.125,3,0.0
112,112,65.0,0.0,0.5,3,1.0
113,113,57.0,0.0,0.5,3,1.0
114,114,73.0,0.125,0.125,3,0.0
115,115,74.0,0.25,0.125,3,0.0
116,116,73.0,0.375,0.125,3,0.0
117,117,76.0,0.5,0.125,3,0.0
118,118,65.0,0.5,1.0,3,1.0
119,119,58.0,0.5,0.5,3,1.0
120,120,74.0,0.625,0.125,3,0.0
121,121,72.0,0.75,0.125,3,0.0
122,122,70.0,0.875,0.125,3,0.0
123,123,69.0,1.0,0.75,3,1.0
124,124,60.0,1.0,0.5,3,0.0
125,125,70.0,1.75,0.25,3,1.0
126,126,70.0,1.75,0.0,3,1.0
127,127,69.0,1.75,0.0,3,1.0
128,128,67.0,1.75,0.0,3,1.0
129,129,69.0,1.75,0.0,3,1.0
130,130,67.0,2.0,0.75,3,1.0
131,131,64.0,2.0,0.5,3,1.0
132,132,60.0,2.0,0.5,3,1.0
133,133,69.0,2.0,0.0,3,0.0
134,134,65.0,2.75,0.125,3,0.0
135,135,67.0,2.875,0.125,3,0.0
136,136,65.0,0.0,1.0,3,1.0
137,137,53.0,0.0,0.25,3,0.0
138,138,57.0,0.25,0.25,3,0.0
139,139,60.0,0.5,0.25,3,0.0
140,140,57.0,0.75,0.25,3,0.0
141,141,53.0,1.0,0.25,3,0.0
142,142,65.0,1.25,0.25,3,1.0
143,143,57.0,1.25,0.25,3,1.0
144,144,69.0,1.5,0.25,3,1.0
145,145,60.0,1.5,0.25,3,1.0
146,146,72.0,1.75,0.25,3,1.0
147,147,57.0,1.75,0.25,3,1.0
148,148,77.0,2.0,0.25,3,1.0
149,149,53.0,2.0,0.25,3,1.0
150,150,81.0,2.25,0.25,3,1.0
151,151,57.0,2.25,0.25,3,1.0
152,152,84.0,2.5,0.25,3,1.0
153,153,60.0,2.5,0.25,3,1.0
154,154,84.0,2.75,0.25,3,1.0
155,155,57.0,2.75,0.25,3,1.0
156,156,84.0,0.0,0.375,3,1.0
157,157,55.0,0.0,0.25,3,0.0
158,158,58.0,0.25,0.25,3,1.0
159,159,76.0,0.375,0.125,3,0.0
160,160,82.0,0.5,0.5,3,1.0
161,161,60.0,0.5,0.25,3,0.0
162,162,58.0,0.75,0.25,3,0.0
163,163,55.0,1.0,0.25,3,1.0
164,164,82.0,1.25,0.25,3,1.0
165,165,58.0,1.25,0.25,3,1.0
166,166,84.0,1.25,0.0,3,0.0
167,167,79.0,1.5,0.25,3,1.0
168,168,60.0,1.5,0.25,3,1.0
169,169,81.0,1.5,0.0,3,0.0
170,170,76.0,1.75,0.25,3,1.0
171,171,58.0,1.75,0.25,3,1.0
172,172,77.0,1.75,0.0,3,0.0
173,173,72.0,2.0,0.25,3,1.0
174,174,52.0,2.0,0.25,3,1.0
175,175,74.0,2.0,0.0,3,0.0
176,176,79.0,2.25,0.25,3,1.0
177,177,55.0,2.25,0.25,3,1.0
178,178,81.0,2.25,0.0,3,0.0
179,179,76.0,2.5,0.25,3,1.0
180,180,60.0,2.5,0.25,3,1.0
181,181,77.0,2.5,0.0,3,0.0
182,182,72.0,2.75,0.25,3,1.0
183,183,55.0,2.75,0.25,3,1.0
184,184,74.0,2.75,0.0,3,0.0
185,185,70.0,0.0,0.375,3,1.0
186,186,53.0,0.0,0.25,3,0.0
187,187,57.0,0.25,0.25,3,1.0
188,188,67.0,0.375,0.125,3,0.0
189,189,69.0,0.5,0.5,3,1.0
190,190,60.0,0.5,0.25,3,0.0
191,191,57.0,0.75,0.25,3,0.0
192,192,53.0,1.0,0.25,3,1.0
193,193,65.0,1.125,0.125,3,0.0
194,194,67.0,1.25,0.125,3,0.0
195,195,57.0,1.25,0.25,3,1.0
196,196,69.0,1.375,0.125,3,0.0
197,197,70.0,1.5,0.125,3,0.0
198,198,60.0,1.5,0.25,3,1.0
199,199,72.0,1.625,0.125,3,0.0
200,200,74.0,1.75,0.125,3,0.0
201,201,57.0,1.75,0.25,3,1.0
202,202,76.0,1.875,0.125,3,0.0
203,203,77.0,2.0,0.125,3,0.0
204,204,53.0,2.0,0.25,3,1.0
205,205,79.0,2.125,0.125,3,0.0
206,206,81.0,2.25,0.125,3,0.0
207,207,57.0,2.25,0.25,3,1.0
208,208,82.0,2.375,0.125,3,0.0
209,209,84.0,2.5,0.25,3,1.0
210,210,60.0,2.5,0.25,3,1.0
211,211,84.0,2.75,0.25,3,1.0
212,212,57.0,2.75,0.25,3,1.0
213,213,84.0,0.0,0.375,3,1.0
214,214,55.0,0.0,0.25,3,0.0
215,215,58.0,0.25,0.25,3,1.0
216,216,76.0,0.375,0.125,3,0.0
217,217,82.0,0.5,0.5,3,1.0
218,218,60.0,0.5,0.25,3,0.0
219,219,58.0,0.75,0.25,3,0.0
220,220,55.0,1.0,0.25,3,1.0
221,221,79.0,1.125,0.125,3,0.0
222,222,82.0,1.25,0.125,3,0.0
223,223,58.0,1.25,0.25,3,1.0
224,224,81.0,1.375,0.125,3,0.0
225,225,79.0,1.5,0.125,3,0.0
226,226,60.0,1.5,0.25,3,1.0
227,227,77.0,1.625,0.125,3,0.0
228,228,76.0,1.75,0.125,3,0.0
229,229,58.0,1.75,0.25,3,1.0
230,230,74.0,1.875,0.125,3,0.0
231,231,72.0,2.0,0.125,3,0.0
232,232,52.0,2.0,0.25,3,1.0
233,233,76.0,2.125,0.125,3,0.0
234,234,79.0,2.25,0.125,3,0.0
235,235,55.0,2.25,0.25,3,1.0
236,236,77.0,2.375,0.125,3,0.0
237,237,76.0,2.5,0.125,3,0.0
238,238,60.0,2.5,0.25,3,1.0
239,239,74.0,2.625,0.125,3,0.0
240,240,72.0,2.75,0.125,3,0.0
241,241,55.0,2.75,0.25,3,1.0
242,242,70.0,2.875,0.125,3,0.0
243,243,69.0,0.0,0.125,3,0.0
244,244,53.0,0.0,0.25,3,1.0
245,245,72.0,0.125,0.125,3,0.0
246,246,70.0,0.25,0.125,3,0.0
247,247,60.0,0.25,0.25,3,1.0
248,248,69.0,0.375,0.125,3,0.0
249,249,70.0,0.5,0.125,3,0.0
250,250,55.0,0.5,0.25,3,1.0
251,251,72.0,0.625,0.125,3,0.0
252,252,74.0,0.75,0.125,3,0.0
253,253,60.0,0.75,0.25,3,1.0
254,254,76.0,0.875,0.125,3,0.0
255,255,77.0,1.0,0.125,3,0.0
256,256,57.0,1.0,0.25,3,1.0
257,257,77.0,1.125,0.0625,3,0.0
258,258,76.0,1.1875,0.0625,3,0.0
