,nid,pitch,onset,duration,ts,label
0,0,74.0,0.0,0.75,2,1.0
1,1,66.0,0.5,0.5,2,0.0
2,2,69.0,0.5,0.5,2,0.0
3,3,76.0,0.75,0.125,2,0.0
4,4,74.0,0.875,0.125,2,0.0
5,5,66.0,1.0,0.5,2,0.0
6,6,69.0,1.0,0.5,2,0.0
7,7,73.0,1.0,0.5,2,0.0
8,8,66.0,1.5,0.5,2,0.0
9,9,69.0,1.5,0.5,2,0.0
10,10,74.0,1.5,0.5,2,0.0
11,11,75.0,2.0,0.5,2,1.0
12,12,67.0,2.5,0.5,2,0.0
13,13,71.0,2.5,0.5,2,0.0
14,14,76.0,2.5,0.5,2,0.0
15,15,67.0,3.0,0.5,2,0.0
16,16,71.0,3.0,0.5,2,0.0
17,17,76.0,3.0,0.5,2,0.0
18,18,67.0,3.5,0.5,2,0.0
19,19,71.0,3.5,0.5,2,0.0
20,20,76.0,4.0,0.75,2,1.0
21,21,61.0,4.5,0.5,2,0.0
22,22,69.0,4.5,0.5,2,0.0
23,23,78.0,4.75,0.125,2,0.0
24,24,76.0,4.875,0.125,2,0.0
25,25,61.0,5.0,0.5,2,0.0
26,26,69.0,5.0,0.5,2,0.0
27,27,74.0,5.0,0.5,2,0.0
28,28,61.0,5.5,0.5,2,0.0
29,29,69.0,5.5,0.5,2,0.0
30,30,76.0,5.5,0.5,2,0.0
31,31,77.0,6.0,0.5,2,1.0
32,32,62.0,6.5,0.5,2,0.0
33,33,69.0,6.5,0.5,2,0.0
34,34,78.0,6.5,0.5,2,0.0
35,35,62.0,7.0,0.5,2,0.0
36,36,69.0,7.0,0.5,2,0.0
37,37,78.0,7.0,0.5,2,0.0
38,38,62.0,7.5,0.5,2,0.0
39,39,69.0,7.5,0.5,2,0.0
40,40,66.0,8.0,0.5,2,1.0
41,41,69.0,8.0,1.5,2,1.0
42,42,81.0,8.0,0.375,2,1.0
43,43,83.0,8.375,0.125,2,0.0
44,44,64.0,8.5,0.5,2,0.0
45,45,79.0,8.5,0.375,2,0.0
46,46,81.0,8.875,0.125,2,0.0
47,47,62.0,9.0,0.5,2,0.0
48,48,78.0,9.0,0.5,2,0.0
49,49,74.0,9.5,0.5,2,0.0
50,50,64.0,10.0,0.5,2,1.0
51,51,69.0,10.0,1.5,2,1.0
52,52,79.0,10.0,0.375,2,1.0
53,53,81.0,10.375,0.125,2,0.0
54,54,66.0,10.5,0.5,2,0.0
55,55,78.0,10.5,0.375,2,0.0
56,56,79.0,10.875,0.125,2,0.0
57,57,67.0,11.0,0.5,2,0.0
58,58,76.0,11.0,0.5,2,0.0
59,59,73.0,11.5,0.5,2,0.0
60,60,66.0,12.0,0.5,2,1.0
61,61,69.0,12.0,0.5,2,1.0
62,62,74.0,12.0,0.5,2,1.0
63,63,74.0,12.5,0.5,2,0.0
64,64,64.0,13.0,0.5,2,0.0
65,65,69.0,13.0,0.5,2,0.0
66,66,73.0,13.0,0.5,2,0.0
67,67,73.0,13.5,0.5,2,0.0
68,68,52.0,14.0,1.0,2,1.0
69,69,62.0,14.0,1.0,2,1.0
70,70,71.0,14.0,0.375,2,1.0
71,71,69.0,14.375,0.125,2,0.0
72,72,71.0,14.5,0.375,2,0.0
73,73,73.0,14.875,0.125,2,0.0
74,74,57.0,15.0,0.5,2,0.0
75,75,61.0,15.0,0.5,2,0.0
76,76,69.0,15.0,0.5,2,0.0
77,77,62.0,16.0,0.16666667,2,1.0
78,78,74.0,16.0,0.75,2,1.0
79,79,64.0,16.166666,0.16666667,2,0.0
80,80,66.0,16.333334,0.16666667,2,0.0
81,81,64.0,16.5,0.16666667,2,0.0
82,82,62.0,16.666666,0.16666667,2,0.0
83,83,76.0,16.75,0.125,2,0.0
84,84,61.0,16.833334,0.16666667,2,0.0
85,85,74.0,16.875,0.125,2,0.0
86,86,59.0,17.0,0.16666667,2,0.0
87,87,73.0,17.0,0.5,2,0.0
88,88,61.0,17.166666,0.16666667,2,0.0
89,89,62.0,17.333334,0.16666667,2,0.0
90,90,61.0,17.5,0.16666667,2,0.0
91,91,74.0,17.5,0.5,2,0.0
92,92,59.0,17.666666,0.16666667,2,0.0
93,93,57.0,17.833334,0.16666667,2,0.0
94,94,55.0,18.0,0.16666667,2,1.0
95,95,75.0,18.0,0.5,2,1.0
96,96,57.0,18.166666,0.16666667,2,0.0
97,97,59.0,18.333334,0.16666667,2,0.0
98,98,57.0,18.5,0.16666667,2,0.0
99,99,76.0,18.5,0.5,2,0.0
100,100,55.0,18.666666,0.16666667,2,0.0
101,101,54.0,18.833334,0.16666667,2,0.0
102,102,52.0,19.0,0.16666667,2,0.0
103,103,76.0,19.0,0.5,2,0.0
104,104,54.0,19.166666,0.16666667,2,0.0
105,105,55.0,19.333334,0.16666667,2,0.0
106,106,54.0,19.5,0.16666667,2,0.0
107,107,52.0,19.666666,0.16666667,2,0.0
108,108,50.0,19.833334,0.16666667,2,0.0
109,109,49.0,20.0,0.16666667,2,1.0
110,110,76.0,20.0,0.75,2,1.0
111,111,50.0,20.166666,0.16666667,2,0.0
112,112,52.0,20.333334,0.16666667,2,0.0
113,113,50.0,20.5,0.16666667,2,0.0
114,114,49.0,20.666666,0.16666667,2,0.0
115,115,78.0,20.75,0.125,2,0.0
116,116,47.0,20.833334,0.16666667,2,0.0
117,117,76.0,20.875,0.125,2,0.0
118,118,45.0,21.0,0.16666667,2,0.0
119,119,74.0,21.0,0.5,2,0.0
120,120,47.0,21.166666,0.16666667,2,0.0
121,121,45.0,21.333334,0.16666667,2,0.0
122,122,43.0,21.5,0.16666667,2,0.0
123,123,76.0,21.5,0.5,2,0.0
124,124,42.0,21.666666,0.16666667,2,0.0
125,125,40.0,21.833334,0.16666667,2,0.0
126,126,38.0,22.0,0.16666667,2,1.0
127,127,77.0,22.0,0.5,2,1.0
128,128,42.0,22.166666,0.16666667,2,0.0
129,129,43.0,22.333334,0.16666667,2,0.0
130,130,45.0,22.5,0.16666667,2,0.0
131,131,78.0,22.5,0.5,2,0.0
132,132,47.0,22.666666,0.16666667,2,0.0
133,133,49.0,22.833334,0.16666667,2,0.0
134,134,50.0,23.0,0.16666667,2,0.0
135,135,78.0,23.0,0.5,2,0.0
136,136,52.0,23.166666,0.16666667,2,0.0
137,137,54.0,23.333334,0.16666667,2,0.0
138,138,55.0,23.5,0.16666667,2,0.0
139,139,57.0,23.666666,0.16666667,2,0.0
140,140,59.0,23.833334,0.16666667,2,0.0
141,141,60.0,24.0,1.0,2,1.0
142,142,62.0,24.0,0.16666667,2,1.0
143,143,66.0,24.166666,0.16666667,2,0.0
144,144,69.0,24.333334,0.16666667,2,0.0
145,145,74.0,24.5,0.16666667,2,0.0
146,146,76.0,24.666666,0.16666667,2,0.0
147,147,78.0,24.833334,0.16666667,2,0.0
148,148,59.0,25.0,0.5,2,0.0
149,149,79.0,25.0,0.16666667,2,0.0
150,150,78.0,25.166666,0.16666667,2,0.0
151,151,79.0,25.333334,0.16666667,2,0.0
152,152,83.0,25.5,0.16666667,2,0.0
153,153,79.0,25.666666,0.16666667,2,0.0
154,154,74.0,25.833334,0.16666667,2,0.0
155,155,55.0,26.0,1.0,2,1.0
156,156,69.0,26.0,0.16666667,2,1.0
157,157,73.0,26.166666,0.16666667,2,0.0
158,158,76.0,26.333334,0.16666667,2,0.0
159,159,81.0,26.5,0.16666667,2,0.0
160,160,83.0,26.666666,0.16666667,2,0.0
161,161,85.0,26.833334,0.16666667,2,0.0
162,162,54.0,27.0,0.5,2,0.0
163,163,86.0,27.0,0.16666667,2,0.0
164,164,85.0,27.166666,0.16666667,2,0.0
165,165,83.0,27.333334,0.16666667,2,0.0
166,166,81.0,27.5,0.16666667,2,0.0
167,167,79.0,27.666666,0.16666667,2,0.0
168,168,78.0,27.833334,0.16666667,2,0.0
169,169,75.0,28.0,0.16666667,2,1.0
170,170,76.0,28.166666,0.16666667,2,0.0
171,171,79.0,28.333334,0.16666667,2,0.0
172,172,55.0,28.5,0.5,2,0.0
173,173,67.0,28.5,0.5,2,0.0
174,174,83.0,28.5,0.16666667,2,0.0
175,175,79.0,28.666666,0.16666667,2,0.0
176,176,76.0,28.833334,0.16666667,2,0.0
177,177,57.0,29.0,0.5,2,0.0
178,178,66.0,29.0,0.5,2,0.0
179,179,81.0,29.0,0.16666667,2,0.0
180,180,78.0,29.166666,0.16666667,2,0.0
181,181,74.0,29.333334,0.16666667,2,0.0
182,182,57.0,29.5,0.5,2,0.0
183,183,64.0,29.5,0.5,2,0.0
184,184,79.0,29.5,0.16666667,2,0.0
185,185,76.0,29.666666,0.16666667,2,0.0
186,186,73.0,29.833334,0.16666667,2,0.0
