,nid,pitch,onset,duration,ts,label
0,0,58.0,0.0,0.25,4,1.0
1,1,70.0,0.0,1.0,4,1.0
2,2,65.0,0.25,0.25,4,0.0
3,3,62.0,0.5,0.25,4,0.0
4,4,65.0,0.75,0.25,4,0.0
5,5,58.0,1.0,0.25,4,0.0
6,6,74.0,1.0,0.75,4,0.0
7,7,65.0,1.25,0.25,4,0.0
8,8,62.0,1.5,0.25,4,0.0
9,9,65.0,1.75,0.25,4,0.0
10,10,72.0,1.75,0.0,4,0.0
11,11,74.0,1.75,0.0,4,0.0
12,12,74.0,1.75,0.0,4,0.0
13,13,75.0,1.75,0.25,4,0.0
14,14,75.0,1.75,0.0,4,0.0
15,15,57.0,2.0,0.25,4,0.0
16,16,76.0,2.0,0.75,4,0.0
17,17,65.0,2.25,0.25,4,0.0
18,18,60.0,2.5,0.25,4,0.0
19,19,65.0,2.75,0.25,4,0.0
20,20,77.0,2.75,0.25,4,0.0
21,21,57.0,3.0,0.25,4,0.0
22,22,72.0,3.0,0.5,4,0.0
23,23,65.0,3.25,0.25,4,0.0
24,24,60.0,3.5,0.25,4,0.0
25,25,65.0,3.75,0.25,4,0.0
26,26,55.0,4.0,0.25,4,1.0
27,27,75.0,4.0,0.75,4,1.0
28,28,63.0,4.25,0.25,4,0.0
29,29,58.0,4.5,0.25,4,0.0
30,30,63.0,4.75,0.25,4,0.0
31,31,74.0,4.75,0.0,4,0.0
32,32,75.0,4.75,0.0,4,0.0
33,33,75.0,4.75,0.0,4,0.0
34,34,77.0,4.75,0.25,4,0.0
35,35,77.0,4.75,0.0,4,0.0
36,36,51.0,5.0,0.25,4,0.0
37,37,79.0,5.0,0.75,4,0.0
38,38,58.0,5.25,0.25,4,0.0
39,39,55.0,5.5,0.25,4,0.0
40,40,58.0,5.75,0.25,4,0.0
41,41,77.0,5.75,0.0,4,0.0
42,42,79.0,5.75,0.0,4,0.0
43,43,79.0,5.75,0.0,4,0.0
44,44,81.0,5.75,0.0,4,0.0
45,45,81.0,5.75,0.25,4,0.0
46,46,50.0,6.0,0.25,4,0.0
47,47,81.0,6.0,0.75,4,0.0
48,48,58.0,6.25,0.25,4,0.0
49,49,53.0,6.5,0.25,4,0.0
50,50,58.0,6.75,0.25,4,0.0
51,51,82.0,6.75,0.25,4,0.0
