,nid,pitch,onset,duration,ts,label
0,0,48.0,0.0,0.5,4,0.0
1,1,55.0,0.0,6.5,4,1.0
2,2,60.0,0.0,1.5,4,1.0
3,3,60.0,0.0,1.5,4,1.0
4,4,48.0,0.5,0.5,4,0.0
5,5,48.0,1.0,0.5,4,0.0
6,6,48.0,1.5,0.5,4,1.0
7,7,59.0,1.5,0.5,4,1.0
8,8,62.0,1.5,0.5,4,1.0
9,9,48.0,2.0,0.5,4,0.0
10,10,60.0,2.0,1.0,4,1.0
11,11,64.0,2.0,1.0,4,1.0
12,12,48.0,2.5,0.5,4,0.0
13,13,48.0,3.0,0.5,4,0.0
14,14,60.0,3.0,1.0,4,1.0
15,15,64.0,3.0,1.0,4,1.0
16,16,48.0,3.5,0.5,4,0.0
17,17,43.0,0.0,0.5,4,1.0
18,18,60.0,0.0,0.5,4,1.0
19,19,64.0,0.0,0.5,4,1.0
20,20,43.0,0.5,0.5,4,1.0
21,21,59.0,0.5,0.5,4,1.0
22,22,62.0,0.5,0.5,4,1.0
23,23,43.0,1.0,0.5,4,1.0
24,24,62.0,1.0,0.5,4,1.0
25,25,65.0,1.0,0.5,4,1.0
26,26,43.0,1.5,0.5,4,1.0
27,27,60.0,1.5,0.5,4,1.0
28,28,64.0,1.5,0.5,4,1.0
29,29,43.0,2.0,1.0,4,1.0
30,30,59.0,2.0,1.0,4,1.0
31,31,62.0,2.0,1.0,4,1.0
32,32,59.0,2.5,0.5,4,0.0
33,33,62.0,3.0,0.5,4,0.0
34,34,59.0,3.5,0.5,4,0.0
35,35,43.0,0.0,0.5,4,0.0
36,36,55.0,0.0,6.5,4,1.0
37,37,59.0,0.0,1.5,4,1.0
38,38,62.0,0.0,1.5,4,1.0
39,39,43.0,0.5,0.5,4,0.0
40,40,43.0,1.0,0.5,4,0.0
41,41,43.0,1.5,0.5,4,1.0
42,42,60.0,1.5,0.5,4,1.0
43,43,64.0,1.5,0.5,4,1.0
44,44,43.0,2.0,0.5,4,0.0
45,45,62.0,2.0,1.0,4,1.0
46,46,65.0,2.0,1.0,4,1.0
47,47,43.0,2.5,0.5,4,0.0
48,48,43.0,3.0,0.5,4,0.0
49,49,62.0,3.0,1.0,4,1.0
50,50,65.0,3.0,1.0,4,1.0
51,51,43.0,3.5,0.5,4,0.0
52,52,48.0,0.0,0.5,4,1.0
53,53,62.0,0.0,0.5,4,1.0
54,54,65.0,0.0,0.5,4,1.0
55,55,48.0,0.5,0.5,4,1.0
56,56,60.0,0.5,0.5,4,1.0
57,57,64.0,0.5,0.5,4,1.0
58,58,48.0,1.0,0.5,4,1.0
59,59,64.0,1.0,0.5,4,1.0
60,60,67.0,1.0,0.5,4,1.0
61,61,48.0,1.5,0.5,4,1.0
62,62,62.0,1.5,0.5,4,1.0
63,63,65.0,1.5,0.5,4,1.0
64,64,48.0,2.0,1.0,4,1.0
65,65,60.0,2.0,1.0,4,1.0
66,66,64.0,2.0,1.0,4,1.0
67,67,64.0,2.5,0.5,4,0.0
68,68,67.0,3.0,0.5,4,0.0
69,69,64.0,3.5,0.5,4,0.0
70,70,54.0,0.0,0.5,4,0.0
71,71,60.0,0.0,2.0,4,1.0
72,72,62.0,0.0,3.0,4,1.0
73,73,69.0,0.0,1.5,4,1.0
74,74,54.0,0.5,0.5,4,0.0
75,75,54.0,1.0,0.5,4,0.0
76,76,54.0,1.5,0.5,4,1.0
77,77,71.0,1.5,0.5,4,1.0
78,78,54.0,2.0,0.5,4,0.0
79,79,57.0,2.0,1.0,4,1.0
80,80,72.0,2.0,1.0,4,1.0
81,81,54.0,2.5,0.5,4,0.0
82,82,54.0,3.0,0.5,4,0.0
83,83,62.0,3.0,1.0,4,1.0
84,84,69.0,3.0,1.0,4,1.0
85,85,72.0,3.0,1.0,4,1.0
86,86,54.0,3.5,0.5,4,0.0
87,87,55.0,0.0,2.0,4,1.0
88,88,55.0,0.0,0.5,4,0.0
89,89,69.0,0.0,1.0,4,1.0
90,90,72.0,0.0,1.0,4,1.0
91,91,55.0,0.5,0.5,4,0.0
92,92,55.0,1.0,0.5,4,0.0
93,93,67.0,1.0,1.0,4,1.0
94,94,71.0,1.0,1.0,4,1.0
95,95,55.0,1.5,0.5,4,0.0
96,96,55.0,2.0,0.5,4,0.0
97,97,65.0,2.0,1.0,4,1.0
98,98,69.0,2.0,1.0,4,1.0
99,99,55.0,2.5,0.5,4,0.0
100,100,55.0,3.0,0.5,4,0.0
101,101,64.0,3.0,1.0,4,1.0
102,102,67.0,3.0,1.0,4,1.0
103,103,55.0,3.5,0.5,4,0.0
104,104,43.0,0.0,0.5,4,0.0
105,105,55.0,0.0,2.0,4,1.0
106,106,64.0,0.0,1.0,4,1.0
107,107,67.0,0.0,1.0,4,1.0
108,108,43.0,0.5,0.5,4,0.0
109,109,43.0,1.0,0.5,4,0.0
110,110,62.0,1.0,1.0,4,1.0
111,111,65.0,1.0,1.0,4,1.0
112,112,43.0,1.5,0.5,4,0.0
113,113,43.0,2.0,0.5,4,0.0
114,114,60.0,2.0,1.0,4,1.0
115,115,64.0,2.0,1.0,4,1.0
116,116,43.0,2.5,0.5,4,0.0
117,117,43.0,3.0,0.5,4,0.0
118,118,59.0,3.0,1.0,4,1.0
119,119,62.0,3.0,1.0,4,1.0
120,120,43.0,3.5,0.5,4,0.0
121,121,48.0,0.0,0.5,4,0.0
122,122,60.0,0.0,1.0,4,1.0
123,123,60.0,0.0,1.0,4,1.0
124,124,48.0,0.5,0.5,4,1.0
125,125,52.0,0.5,0.5,4,1.0
126,126,50.0,1.0,0.5,4,1.0
127,127,53.0,1.0,0.5,4,1.0
128,128,52.0,1.5,0.5,4,1.0
129,129,55.0,1.5,0.5,4,1.0
130,130,53.0,2.0,0.5,4,1.0
131,131,57.0,2.0,0.5,4,1.0
132,132,55.0,2.5,0.5,4,1.0
133,133,59.0,2.5,0.5,4,1.0
134,134,57.0,3.0,0.5,4,1.0
135,135,60.0,3.0,0.5,4,1.0
136,136,59.0,3.5,0.5,4,1.0
137,137,62.0,3.5,0.5,4,1.0
138,138,60.0,0.0,1.0,4,1.0
139,139,64.0,0.0,0.5,4,0.0
140,140,72.0,0.0,1.5,4,1.0
141,141,72.0,0.0,1.5,4,1.0
142,142,67.0,0.5,1.0,4,0.0
143,143,55.0,1.0,1.0,4,1.0
144,144,67.0,1.5,1.0,4,1.0
145,145,71.0,1.5,0.5,4,1.0
146,146,74.0,1.5,0.5,4,1.0
147,147,52.0,2.0,1.0,4,1.0
148,148,72.0,2.0,1.0,4,1.0
149,149,76.0,2.0,1.0,4,1.0
150,150,67.0,2.5,1.0,4,0.0
151,151,48.0,3.0,1.0,4,1.0
152,152,72.0,3.0,1.0,4,1.0
153,153,76.0,3.0,1.0,4,1.0
154,154,67.0,3.5,1.0,4,1.0
155,155,55.0,0.0,1.0,4,1.0
156,156,72.0,0.0,0.5,4,1.0
157,157,76.0,0.0,0.5,4,1.0
158,158,67.0,0.5,1.0,4,1.0
159,159,71.0,0.5,0.5,4,1.0
160,160,74.0,0.5,0.5,4,1.0
161,161,43.0,1.0,1.0,4,1.0
162,162,74.0,1.0,0.5,4,1.0
163,163,77.0,1.0,0.5,4,1.0
164,164,67.0,1.5,1.0,4,1.0
165,165,72.0,1.5,0.5,4,1.0
166,166,76.0,1.5,0.5,4,1.0
167,167,71.0,2.0,1.0,4,1.0
168,168,74.0,2.0,1.0,4,1.0
169,169,67.0,2.5,0.5,4,0.0
170,170,66.0,3.0,0.5,4,0.0
171,171,67.0,3.5,0.5,4,0.0
172,172,55.0,0.0,0.5,4,0.0
173,173,55.0,0.0,1.0,4,1.0
174,174,71.0,0.0,1.5,4,1.0
175,175,74.0,0.0,1.5,4,1.0
176,176,67.0,0.5,1.0,4,0.0
177,177,50.0,1.0,1.0,4,1.0
178,178,67.0,1.5,1.0,4,1.0
179,179,72.0,1.5,0.5,4,1.0
180,180,76.0,1.5,0.5,4,1.0
181,181,47.0,2.0,1.0,4,1.0
182,182,74.0,2.0,1.0,4,1.0
183,183,77.0,2.0,1.0,4,1.0
184,184,67.0,2.5,1.0,4,0.0
185,185,43.0,3.0,1.0,4,1.0
186,186,74.0,3.0,1.0,4,1.0
187,187,77.0,3.0,1.0,4,1.0
188,188,67.0,3.5,1.0,4,1.0
189,189,48.0,0.0,1.0,4,1.0
190,190,74.0,0.0,0.5,4,1.0
191,191,77.0,0.0,0.5,4,1.0
192,192,67.0,0.5,1.0,4,1.0
193,193,72.0,0.5,0.5,4,1.0
