,nid,pitch,onset,duration,ts,label
0,0,51.0,0.0,1.0,2,0.0
1,1,51.0,0.0,1.0,2,0.0
2,2,63.0,0.0,1.0,2,0.0
3,3,63.0,0.0,1.0,2,0.0
4,4,63.0,1.0,1.0,2,0.0
5,5,63.0,1.0,1.0,2,0.0
6,6,75.0,1.0,1.0,2,0.0
7,7,75.0,1.0,1.0,2,0.0
8,8,57.0,0.0,1.5,2,0.0
9,9,57.0,0.0,1.5,2,0.0
10,10,69.0,0.0,1.5,2,0.0
11,11,69.0,0.0,1.5,2,0.0
12,12,58.0,1.5,0.5,2,1.0
13,13,58.0,1.5,0.5,2,1.0
14,14,70.0,1.5,0.5,2,1.0
15,15,70.0,1.5,0.5,2,1.0
16,16,59.0,0.0,0.5,2,1.0
17,17,59.0,0.0,0.5,2,1.0
18,18,71.0,0.0,0.5,2,1.0
19,19,71.0,0.0,0.5,2,1.0
20,20,60.0,0.5,0.5,2,1.0
21,21,60.0,0.5,0.5,2,1.0
22,22,72.0,0.5,0.5,2,1.0
23,23,72.0,0.5,0.5,2,1.0
24,24,52.0,1.0,0.5,2,1.0
25,25,52.0,1.0,0.5,2,1.0
26,26,64.0,1.0,0.5,2,1.0
27,27,64.0,1.0,0.5,2,1.0
28,28,53.0,1.5,0.5,2,0.0
29,29,53.0,1.5,0.5,2,0.0
30,30,65.0,1.5,0.5,2,0.0
31,31,65.0,1.5,0.5,2,0.0
32,32,56.0,0.0,1.0,2,0.0
33,33,56.0,0.0,1.0,2,0.0
34,34,68.0,0.0,1.0,2,0.0
35,35,68.0,0.0,1.0,2,0.0
36,36,55.0,1.0,0.5,2,0.0
37,37,55.0,1.0,0.5,2,0.0
38,38,67.0,1.0,0.5,2,0.0
39,39,67.0,1.0,0.5,2,0.0
40,40,60.0,0.0,0.0625,2,1.0
41,41,65.0,0.0,1.5,2,0.0
42,42,62.0,0.0625,0.0625,2,0.0
43,43,63.0,0.125,0.375,2,0.0
44,44,48.0,0.5,0.5,2,1.0
45,45,56.0,0.5,0.5,2,1.0
46,46,63.0,0.5,0.25,2,1.0
47,47,63.0,0.75,0.25,2,0.0
48,48,44.0,1.0,1.5,2,0.0
49,49,60.0,1.0,0.5,2,1.0
50,50,63.0,1.0,1.0,2,0.0
51,51,53.0,1.5,0.5,2,0.0
52,52,70.0,1.5,0.125,2,1.0
53,53,68.0,1.625,0.125,2,1.0
54,54,67.0,1.75,0.125,2,1.0
55,55,68.0,1.875,0.125,2,0.0
56,56,60.0,0.0,0.0625,2,1.0
57,57,65.0,0.0,1.5,2,0.0
58,58,62.0,0.0625,0.0625,2,0.0
59,59,63.0,0.125,0.375,2,0.0
60,60,48.0,0.5,0.5,2,1.0
61,61,56.0,0.5,0.5,2,1.0
62,62,63.0,0.5,0.25,2,1.0
63,63,63.0,0.75,0.25,2,0.0
64,64,44.0,1.0,1.5,2,0.0
65,65,60.0,1.0,0.5,2,1.0
66,66,63.0,1.0,2.5,2,0.0
67,67,53.0,1.5,0.5,2,1.0
68,68,70.0,1.5,0.125,2,1.0
69,69,68.0,1.625,0.125,2,1.0
70,70,67.0,1.75,0.125,2,1.0
71,71,68.0,1.875,0.125,2,0.0
72,72,65.0,0.0,0.5,2,1.0
73,73,56.0,0.5,0.5,2,1.0
74,74,65.0,0.5,0.5,2,1.0
75,75,72.0,0.5,0.5,2,1.0
76,76,58.0,1.0,0.5,2,1.0
77,77,67.0,1.0,0.5,2,1.0
78,78,70.0,1.0,0.5,2,1.0
79,79,46.0,1.5,0.5,2,1.0
80,80,62.0,1.5,0.5,2,1.0
81,81,65.0,1.5,0.5,2,1.0
82,82,68.0,1.5,0.5,2,1.0
83,83,51.0,0.0,0.5,2,1.0
84,84,63.0,0.0,0.5,2,1.0
85,85,67.0,0.0,0.5,2,1.0
86,86,75.0,0.25,0.25,2,1.0
87,87,67.0,0.5,0.5,2,0.0
88,88,70.0,0.5,0.5,2,0.0
89,89,75.0,0.5,0.25,2,1.0
90,90,75.0,0.75,0.25,2,0.0
91,91,75.0,1.0,0.375,2,0.0
92,92,74.0,1.375,0.0625,2,1.0
93,93,72.0,1.4375,0.0625,2,0.0
94,94,70.0,1.5,0.25,2,0.0
95,95,60.0,0.0,0.0625,2,1.0
96,96,65.0,0.0,1.5,2,0.0
97,97,62.0,0.0625,0.0625,2,0.0
98,98,63.0,0.125,0.375,2,0.0
99,99,48.0,0.5,0.5,2,1.0
100,100,56.0,0.5,0.5,2,1.0
101,101,63.0,0.5,0.25,2,1.0
102,102,63.0,0.75,0.25,2,0.0
