,nid,pitch,onset,duration,ts,label
0,0,50.0,0.0,2.0,4,1.0
1,1,74.0,0.0,2.0,4,1.0
2,2,53.0,0.5,0.5,4,0.0
3,3,57.0,0.5,0.5,4,0.0
4,4,53.0,1.0,0.5,4,0.0
5,5,57.0,1.0,0.5,4,0.0
6,6,53.0,1.5,0.5,4,0.0
7,7,57.0,1.5,0.5,4,0.0
8,8,48.0,2.0,2.0,4,0.0
9,9,62.0,2.0,1.5,4,0.0
10,10,53.0,2.5,0.5,4,0.0
11,11,57.0,2.5,0.5,4,0.0
12,12,53.0,3.0,0.5,4,0.0
13,13,57.0,3.0,0.5,4,0.0
14,14,53.0,3.5,0.5,4,0.0
15,15,57.0,3.5,0.5,4,0.0
16,16,62.0,3.5,0.5,4,0.0
17,17,46.0,4.0,2.0,4,1.0
18,18,62.0,4.0,0.75,4,1.0
19,19,53.0,4.5,0.5,4,0.0
20,20,58.0,4.5,0.5,4,0.0
21,21,61.0,4.75,0.25,4,0.0
22,22,53.0,5.0,0.5,4,0.0
23,23,58.0,5.0,0.5,4,0.0
24,24,62.0,5.0,0.5,4,0.0
25,25,53.0,5.5,0.5,4,0.0
26,26,58.0,5.5,0.5,4,0.0
27,27,62.0,5.5,0.5,4,0.0
28,28,45.0,6.0,2.0,4,0.0
29,29,62.0,6.0,1.5,4,0.0
30,30,57.0,6.5,0.5,4,0.0
31,31,65.0,6.5,0.5,4,0.0
32,32,57.0,7.0,0.5,4,0.0
33,33,65.0,7.0,0.5,4,0.0
34,34,57.0,7.5,0.5,4,0.0
35,35,62.0,7.5,0.5,4,0.0
36,36,77.0,7.5,0.5,4,0.0
37,37,43.0,8.0,2.0,4,1.0
38,38,77.0,8.0,1.25,4,1.0
39,39,58.0,8.5,0.5,4,0.0
40,40,62.0,8.5,0.5,4,0.0
41,41,58.0,9.0,0.5,4,0.0
42,42,61.0,9.0,0.5,4,0.0
43,43,76.0,9.25,0.25,4,0.0
44,44,58.0,9.5,0.5,4,0.0
45,45,64.0,9.5,0.5,4,0.0
46,46,74.0,9.5,0.25,4,0.0
47,47,73.0,9.75,0.25,4,0.0
48,48,45.0,10.0,2.0,4,0.0
49,49,70.0,10.0,1.0,4,0.0
50,50,52.0,10.5,0.5,4,0.0
51,51,61.0,10.5,0.5,4,0.0
52,52,52.0,11.0,0.5,4,0.0
53,53,61.0,11.0,0.5,4,0.0
54,54,69.0,11.0,0.5,4,0.0
55,55,52.0,11.5,0.5,4,0.0
56,56,61.0,11.5,0.5,4,0.0
57,57,67.0,11.5,0.5,4,0.0
58,58,38.0,12.0,1.0,4,1.0
59,59,50.0,12.0,1.0,4,1.0
60,60,62.0,12.0,0.5,4,1.0
61,61,65.0,12.0,0.5,4,1.0
62,62,67.0,12.5,0.5,4,0.0
63,63,70.0,12.5,0.5,4,0.0
64,64,65.0,13.0,0.5,4,0.0
65,65,69.0,13.0,0.5,4,0.0
66,66,64.0,13.5,0.5,4,0.0
67,67,68.0,13.5,0.5,4,0.0
68,68,65.0,14.0,0.5,4,0.0
69,69,69.0,14.0,1.0,4,0.0
70,70,64.0,14.5,0.5,4,0.0
71,71,67.0,14.5,0.5,4,0.0
72,72,62.0,15.0,0.5,4,0.0
73,73,65.0,15.0,0.5,4,0.0
74,74,61.0,15.5,0.5,4,0.0
75,75,64.0,15.5,0.5,4,0.0
76,76,62.0,16.0,0.5,4,1.0
77,77,62.0,16.0,0.5,4,1.0
78,78,86.0,16.0,2.0,4,1.0
79,79,62.0,16.5,0.5,4,0.0
80,80,65.0,16.5,0.5,4,0.0
81,81,69.0,16.5,0.5,4,0.0
82,82,62.0,17.0,0.5,4,0.0
83,83,65.0,17.0,0.5,4,0.0
84,84,69.0,17.0,0.5,4,0.0
85,85,62.0,17.5,0.5,4,0.0
86,86,65.0,17.5,0.5,4,0.0
87,87,69.0,17.5,0.5,4,0.0
88,88,74.0,18.0,1.5,4,0.0
89,89,60.0,18.5,0.5,4,0.0
90,90,66.0,18.5,0.5,4,0.0
