,nid,pitch,onset,duration,ts,label
0,0,51,0.0,0.5,4,1
1,1,55,0.0,0.25,4,1
2,2,70,0.0,1.0,4,1
3,3,58,0.25,0.25,4,0
4,4,63,0.25,0.25,4,0
5,5,67,0.5,0.25,4,0
6,6,58,0.75,0.25,4,0
7,7,63,0.75,0.25,4,0
8,8,51,1.0,0.5,4,0
9,9,63,1.0,0.25,4,0
10,10,75,1.0,1.0,4,0
11,11,58,1.25,0.25,4,0
12,12,67,1.25,0.25,4,0
13,13,70,1.5,0.25,4,0
14,14,58,1.75,0.25,4,0
15,15,67,1.75,0.25,4,0
16,16,53,2.0,0.5,4,0
17,17,56,2.0,0.25,4,0
18,18,75,2.0,1.0,4,0
19,19,58,2.25,0.25,4,0
20,20,68,2.25,0.25,4,0
21,21,70,2.5,0.25,4,0
22,22,58,2.75,0.25,4,0
23,23,68,2.75,0.25,4,0
24,24,53,3.0,0.5,4,0
25,25,68,3.0,0.25,4,0
26,26,74,3.0,0.5,4,0
27,27,62,3.25,0.25,4,0
28,28,68,3.25,0.25,4,0
29,29,70,3.5,0.25,4,0
30,30,62,3.75,0.25,4,0
31,31,68,3.75,0.25,4,0
32,32,46,4.0,0.5,4,1
33,33,65,4.0,0.25,4,1
34,34,70,4.0,1.0,4,1
35,35,62,4.25,0.25,4,0
36,36,65,4.25,0.25,4,0
37,37,68,4.5,0.25,4,0
38,38,62,4.75,0.25,4,0
39,39,65,4.75,0.25,4,0
40,40,56,5.0,0.5,4,0
41,41,65,5.0,0.25,4,0
42,42,77,5.0,1.0,4,0
43,43,58,5.25,0.25,4,0
44,44,62,5.25,0.25,4,0
45,45,70,5.5,0.25,4,0
46,46,58,5.75,0.25,4,0
47,47,62,5.75,0.25,4,0
48,48,55,6.0,0.5,4,0
49,49,65,6.0,0.25,4,0
50,50,77,6.0,1.0,4,0
51,51,62,6.25,0.25,4,0
52,52,65,6.25,0.25,4,0
53,53,70,6.5,0.25,4,0
54,54,62,6.75,0.25,4,0
55,55,65,6.75,0.25,4,0
56,56,43,7.0,0.5,4,0
57,57,63,7.0,0.25,4,0
58,58,75,7.0,0.5,4,0
59,59,67,7.25,0.25,4,0
60,60,70,7.25,0.25,4,0
61,61,67,7.5,0.25,4,0
62,62,67,7.75,0.25,4,0
63,63,70,7.75,0.25,4,0
64,64,51,8.0,0.5,4,1
65,65,63,8.0,0.25,4,1
66,66,70,8.0,0.75,4,1
67,67,58,8.25,0.25,4,0
68,68,67,8.25,0.25,4,0
69,69,63,8.5,0.25,4,0
70,70,63,8.75,0.25,4,0
71,71,67,8.75,0.25,4,0
72,72,72,8.75,0.125,4,0
73,73,74,8.875,0.125,4,0
74,74,51,9.0,0.5,4,0
75,75,58,9.0,0.25,4,0
76,76,75,9.0,0.25,4,0
77,77,63,9.25,0.25,4,0
78,78,67,9.25,0.25,4,0
79,79,74,9.25,0.25,4,0
80,80,63,9.5,0.25,4,0
81,81,72,9.5,0.25,4,0
82,82,63,9.75,0.25,4,0
83,83,67,9.75,0.25,4,0
84,84,70,9.75,0.25,4,0
85,85,50,10.0,0.5,4,0
86,86,62,10.0,0.25,4,0
87,87,70,10.0,0.75,4,0
88,88,65,10.25,0.25,4,0
89,89,68,10.25,0.25,4,0
90,90,65,10.5,0.25,4,0
91,91,62,10.75,0.25,4,0
92,92,68,10.75,0.25,4,0
93,93,74,10.75,0.125,4,0
94,94,75,10.875,0.125,4,0
95,95,50,11.0,0.5,4,0
96,96,58,11.0,0.25,4,0
97,97,77,11.0,0.25,4,0
98,98,65,11.25,0.25,4,0
99,99,68,11.25,0.25,4,0
100,100,74,11.25,0.25,4,0
101,101,65,11.5,0.25,4,0
102,102,72,11.5,0.25,4,0
103,103,62,11.75,0.25,4,0
104,104,68,11.75,0.25,4,0
105,105,70,11.75,0.25,4,0
106,106,51,12.0,0.5,4,1
107,107,70,12.0,0.25,4,1
108,108,63,12.25,0.25,4,0
109,109,67,12.25,0.25,4,0
110,110,79,12.25,0.25,4,0
111,111,53,12.5,0.5,4,0
112,112,70,12.5,0.25,4,0
113,113,62,12.75,0.25,4,0
114,114,68,12.75,0.25,4,0
115,115,80,12.75,0.25,4,0
116,116,55,13.0,0.5,4,0
117,117,70,13.0,0.25,4,0
118,118,63,13.25,0.25,4,0
119,119,70,13.25,0.25,4,0
120,120,82,13.25,0.25,4,0
121,121,56,13.5,0.5,4,0
122,122,72,13.5,0.25,4,0
123,123,65,13.75,0.25,4,0
124,124,68,13.75,0.25,4,0
125,125,80,13.75,0.25,4,0
126,126,58,14.0,0.5,4,0
127,127,63,14.0,0.25,4,0
128,128,79,14.0,1.0,4,0
129,129,67,14.25,0.25,4,0
130,130,70,14.25,0.25,4,0
131,131,67,14.5,0.25,4,0
132,132,63,14.75,0.25,4,0
133,133,67,14.75,0.25,4,0
134,134,46,15.0,0.5,4,0
135,135,62,15.0,0.25,4,0
136,136,77,15.0,0.5,4,0
137,137,62,15.25,0.25,4,0
138,138,65,15.25,0.25,4,0
139,139,65,15.5,0.25,4,0
140,140,65,15.75,0.25,4,0
141,141,70,15.75,0.25,4,0
142,142,46,16.0,0.5,4,1
143,143,62,16.0,0.25,4,1
144,144,70,16.0,1.5,4,1
145,145,58,16.25,0.25,4,0
146,146,65,16.25,0.25,4,0
147,147,70,16.5,0.25,4,0
148,148,58,16.75,0.25,4,0
149,149,65,16.75,0.25,4,0
150,150,50,17.0,0.5,4,0
151,151,62,17.0,0.25,4,0
152,152,58,17.25,0.25,4,0
153,153,65,17.25,0.25,4,0
154,154,70,17.5,0.25,4,0
155,155,77,17.5,0.25,4,0
156,156,58,17.75,0.25,4,0
157,157,65,17.75,0.25,4,0
158,158,74,17.75,0.25,4,0
159,159,51,18.0,0.5,4,0
160,160,57,18.0,0.25,4,0
161,161,72,18.0,0.75,4,0
162,162,60,18.25,0.25,4,0
163,163,65,18.25,0.25,4,0
164,164,60,18.5,0.25,4,0
165,165,60,18.75,0.25,4,0
166,166,65,18.75,0.25,4,0
167,167,69,18.75,0.125,4,0
168,168,72,18.875,0.125,4,0
169,169,50,19.0,0.5,4,0
170,170,58,19.0,0.25,4,0
171,171,70,19.0,0.5,4,0
172,172,62,19.25,0.25,4,0
173,173,65,19.25,0.25,4,0
174,174,62,19.5,0.25,4,0
175,175,58,19.75,0.25,4,0
176,176,65,19.75,0.25,4,0
177,177,77,19.75,0.125,4,0
178,178,74,19.875,0.125,4,0
179,179,51,20.0,0.5,4,1
180,180,57,20.0,0.25,4,1
181,181,72,20.0,0.75,4,1
182,182,60,20.25,0.25,4,0
183,183,65,20.25,0.25,4,0
184,184,60,20.5,0.25,4,0
185,185,60,20.75,0.25,4,0
186,186,65,20.75,0.25,4,0
187,187,69,20.75,0.125,4,0
188,188,72,20.875,0.125,4,0
189,189,50,21.0,0.5,4,0
190,190,58,21.0,0.25,4,0
191,191,70,21.0,0.5,4,0
192,192,62,21.25,0.25,4,0
193,193,65,21.25,0.25,4,0
194,194,62,21.5,0.25,4,0
195,195,65,21.75,0.25,4,0
196,196,70,21.75,0.25,4,0
197,197,82,21.875,0.125,4,0
198,198,45,22.0,0.5,4,0
199,199,72,22.0,0.25,4,0
200,200,77,22.0,0.75,4,0
201,201,65,22.25,0.25,4,0
202,202,72,22.25,0.25,4,0
203,203,65,22.5,0.25,4,0
204,204,65,22.75,0.25,4,0
205,205,72,22.75,0.25,4,0
206,206,75,22.75,0.25,4,0
207,207,46,23.0,0.5,4,0
208,208,70,23.0,0.25,4,0
209,209,74,23.0,0.5,4,0
210,210,65,23.25,0.25,4,0
211,211,70,23.25,0.25,4,0
212,212,65,23.5,0.25,4,0
213,213,62,23.75,0.25,4,0
214,214,70,23.75,0.25,4,0
215,215,47,24.0,0.5,4,1
216,216,59,24.0,0.25,4,1
217,217,79,24.0,1.5,4,1
218,218,62,24.25,0.25,4,0
219,219,67,24.25,0.25,4,0
220,220,62,24.5,0.25,4,0
221,221,62,24.75,0.25,4,0
222,222,67,24.75,0.25,4,0
223,223,47,25.0,0.5,4,0
224,224,67,25.0,0.25,4,0
225,225,62,25.25,0.25,4,0
226,226,67,25.25,0.25,4,0
227,227,74,25.5,0.25,4,0
228,228,77,25.5,0.5,4,0
229,229,62,25.75,0.25,4,0
230,230,67,25.75,0.25,4,0
231,231,48,26.0,0.5,4,0
232,232,60,26.0,0.25,4,0
233,233,75,26.0,0.5,4,0
234,234,63,26.25,0.25,4,0
