,nid,pitch,onset,duration,ts,label
0,0,70.0,0.0,0.75,2,1.0
1,1,58.0,0.0,1.0,2,1.0
2,2,62.0,0.0,1.0,2,1.0
3,3,72.0,0.75,0.125,2,0.0
4,4,74.0,0.875,0.125,2,0.0
5,5,70.0,1.0,0.16666667,2,0.0
6,6,60.0,1.0,1.0,2,0.0
7,7,63.0,1.0,1.0,2,0.0
8,8,69.0,1.1666666,0.16666667,2,0.0
9,9,72.0,1.3333334,0.16666667,2,0.0
10,10,70.0,1.5,0.16666667,2,0.0
11,11,69.0,1.6666666,0.16666667,2,0.0
12,12,75.0,1.8333334,0.16666667,2,0.0
13,13,72.0,2.0,0.16666667,2,1.0
14,14,62.0,2.0,1.0,2,1.0
15,15,65.0,2.0,1.0,2,1.0
16,16,70.0,2.1666667,0.16666667,2,0.0
17,17,74.0,2.3333333,0.16666667,2,0.0
18,18,72.0,2.5,0.16666667,2,0.0
19,19,70.0,2.6666667,0.16666667,2,0.0
20,20,77.0,2.8333333,0.16666667,2,0.0
21,21,74.0,3.0,0.5,2,0.0
22,22,70.0,4.0,0.5,2,1.0
23,23,75.0,4.0,0.5,2,1.0
24,24,79.0,4.0,0.5,2,1.0
25,25,51.0,4.0,0.5,2,1.0
26,26,63.0,4.0,0.5,2,1.0
27,27,70.0,4.5,0.5,2,0.0
28,28,74.0,4.5,0.5,2,0.0
29,29,77.0,4.5,0.5,2,0.0
30,30,46.0,4.5,0.5,2,0.0
31,31,58.0,4.5,0.5,2,0.0
32,32,77.0,5.0,0.125,2,0.0
33,33,82.0,5.125,0.125,2,0.0
34,34,81.0,5.25,0.125,2,0.0
35,35,82.0,5.375,0.125,2,0.0
36,36,86.0,5.5,0.125,2,0.0
37,37,82.0,5.625,0.125,2,0.0
38,38,81.0,5.75,0.125,2,0.0
39,39,82.0,5.875,0.125,2,0.0
40,40,72.0,6.0,0.5,2,1.0
41,41,75.0,6.0,0.5,2,1.0
42,42,41.0,6.0,0.5,2,1.0
43,43,53.0,6.0,0.5,2,1.0
44,44,74.0,6.0,0.0,2,1.0
45,45,77.0,6.0,0.0,2,1.0
46,46,70.0,6.5,0.5,2,0.0
47,47,74.0,6.5,0.5,2,0.0
48,48,46.0,6.5,0.5,2,0.0
49,49,58.0,6.5,0.5,2,0.0
50,50,58.0,8.0,0.75,2,1.0
51,51,46.0,8.0,1.0,2,1.0
52,52,50.0,8.0,1.0,2,1.0
53,53,60.0,8.75,0.125,2,0.0
54,54,62.0,8.875,0.125,2,0.0
55,55,58.0,9.0,0.16666667,2,0.0
56,56,48.0,9.0,1.0,2,0.0
57,57,51.0,9.0,1.0,2,0.0
58,58,57.0,9.166667,0.16666667,2,0.0
59,59,60.0,9.333333,0.16666667,2,0.0
60,60,58.0,9.5,0.16666667,2,0.0
61,61,57.0,9.666667,0.16666667,2,0.0
62,62,63.0,9.833333,0.16666667,2,0.0
63,63,60.0,10.0,0.16666667,2,1.0
64,64,50.0,10.0,1.0,2,1.0
65,65,53.0,10.0,1.0,2,1.0
66,66,58.0,10.166667,0.16666667,2,0.0
67,67,62.0,10.333333,0.16666667,2,0.0
68,68,60.0,10.5,0.16666667,2,0.0
69,69,58.0,10.666667,0.16666667,2,0.0
70,70,65.0,10.833333,0.16666667,2,0.0
71,71,62.0,11.0,0.5,2,0.0
72,72,67.0,12.0,0.16666667,2,1.0
73,73,51.0,12.0,1.0,2,1.0
74,74,55.0,12.0,1.0,2,1.0
75,75,60.0,12.0,1.0,2,1.0
76,76,72.0,12.166667,0.16666667,2,0.0
77,77,75.0,12.333333,0.16666667,2,0.0
78,78,72.0,12.5,0.16666667,2,0.0
79,79,75.0,12.666667,0.16666667,2,0.0
80,80,79.0,12.833333,0.16666667,2,0.0
81,81,77.0,13.0,0.25,2,0.0
82,82,62.0,13.0,0.5,2,0.0
83,83,53.0,13.0,1.0,2,0.0
84,84,79.0,13.0,0.0,2,0.0
85,85,75.0,13.25,0.125,2,0.0
86,86,74.0,13.375,0.125,2,0.0
87,87,72.0,13.5,0.25,2,0.0
88,88,63.0,13.5,0.5,2,0.0
89,89,74.0,13.5,0.0,2,0.0
90,90,70.0,13.75,0.125,2,0.0
91,91,69.0,13.875,0.125,2,0.0
92,92,70.0,14.0,1.0,2,1.0
93,93,58.0,14.0,0.25,2,1.0
94,94,62.0,14.0,0.25,2,1.0
95,95,58.0,14.25,0.25,2,0.0
96,96,62.0,14.25,0.25,2,0.0
97,97,58.0,14.5,0.25,2,0.0
98,98,62.0,14.5,0.25,2,0.0
99,99,58.0,14.75,0.25,2,0.0
100,100,62.0,14.75,0.25,2,0.0
101,101,58.0,15.0,0.25,2,0.0
102,102,62.0,15.0,0.25,2,0.0
103,103,70.0,15.25,0.25,2,0.0
104,104,58.0,15.25,0.25,2,0.0
105,105,62.0,15.25,0.25,2,0.0
106,106,69.0,15.5,0.25,2,0.0
107,107,58.0,15.5,0.25,2,0.0
108,108,62.0,15.5,0.25,2,0.0
109,109,68.0,15.75,0.25,2,0.0
110,110,58.0,15.75,0.25,2,0.0
111,111,62.0,15.75,0.25,2,0.0
112,112,67.0,16.0,0.25,2,1.0
113,113,58.0,16.0,0.25,2,1.0
114,114,63.0,16.0,0.25,2,1.0
115,115,69.0,16.25,0.125,2,0.0
116,116,58.0,16.25,0.25,2,0.0
117,117,63.0,16.25,0.25,2,0.0
118,118,70.0,16.375,0.125,2,0.0
119,119,72.0,16.5,0.125,2,0.0
120,120,58.0,16.5,0.25,2,0.0
121,121,63.0,16.5,0.25,2,0.0
122,122,74.0,16.625,0.125,2,0.0
123,123,75.0,16.75,0.125,2,0.0
