,nid,pitch,onset,duration,ts,label
0,0,76.0,0.0,0.75,2,0.0
1,1,48.0,0.5,0.5,2,1.0
2,2,77.0,0.75,0.125,2,0.0
3,3,79.0,0.875,0.125,2,0.0
4,4,72.0,1.0,0.5,2,1.0
5,5,52.0,1.0,0.5,2,1.0
6,6,71.0,1.5,0.5,2,1.0
7,7,74.0,1.5,0.5,2,1.0
8,8,55.0,1.5,0.5,2,1.0
9,9,71.0,0.0,0.5,2,1.0
10,10,74.0,0.0,0.5,2,1.0
11,11,60.0,0.0,0.5,2,1.0
12,12,72.0,0.5,0.5,2,1.0
13,13,76.0,0.5,0.5,2,1.0
14,14,48.0,0.5,0.5,2,1.0
15,15,77.0,0.5,0.0,2,0.0
16,16,71.0,1.0,1.0,2,1.0
17,17,74.0,1.0,1.0,2,1.0
18,18,55.0,1.0,0.5,2,0.0
19,19,43.0,1.5,0.5,2,0.0
20,20,76.0,0.0,0.75,2,0.0
21,21,48.0,0.5,0.5,2,1.0
22,22,77.0,0.75,0.125,2,0.0
23,23,79.0,0.875,0.125,2,0.0
24,24,72.0,1.0,0.5,2,1.0
25,25,52.0,1.0,0.5,2,1.0
26,26,71.0,1.5,0.5,2,1.0
27,27,74.0,1.5,0.5,2,1.0
28,28,55.0,1.5,0.5,2,1.0
29,29,74.0,0.0,0.5,2,1.0
30,30,77.0,0.0,0.5,2,1.0
31,31,60.0,0.0,0.5,2,1.0
32,32,72.0,0.5,0.5,2,1.0
33,33,76.0,0.5,0.5,2,1.0
34,34,48.0,0.5,0.5,2,1.0
35,35,71.0,1.0,1.0,2,1.0
36,36,74.0,1.0,1.0,2,1.0
37,37,55.0,1.0,0.5,2,0.0
38,38,43.0,1.5,0.5,2,0.0
39,39,77.0,0.0,0.75,2,1.0
40,40,57.0,0.0,0.5,2,0.0
41,41,60.0,0.5,0.5,2,1.0
42,42,79.0,0.75,0.125,2,0.0
43,43,77.0,0.875,0.125,2,0.0
44,44,76.0,1.0,0.5,2,1.0
45,45,55.0,1.0,0.5,2,1.0
46,46,76.0,1.5,0.5,2,1.0
47,47,60.0,1.5,0.5,2,1.0
48,48,81.0,0.0,0.75,2,1.0
49,49,53.0,0.0,0.5,2,0.0
50,50,60.0,0.5,0.5,2,1.0
51,51,83.0,0.75,0.125,2,0.0
52,52,84.0,0.875,0.125,2,0.0
53,53,79.0,1.0,0.5,2,1.0
54,54,52.0,1.0,0.5,2,1.0
55,55,79.0,1.5,0.5,2,1.0
56,56,60.0,1.5,0.5,2,1.0
57,57,79.0,0.0,0.25,2,0.0
58,58,77.0,0.25,0.25,2,0.0
59,59,77.0,0.5,0.25,2,0.0
60,60,59.0,0.5,0.5,2,1.0
61,61,67.0,0.5,0.5,2,1.0
62,62,74.0,0.75,0.25,2,0.0
63,63,77.0,1.0,0.25,2,0.0
64,64,76.0,1.25,0.25,2,0.0
65,65,76.0,1.5,0.25,2,0.0
66,66,60.0,1.5,0.5,2,1.0
67,67,67.0,1.5,0.5,2,1.0
68,68,72.0,1.75,0.25,2,0.0
69,69,73.0,0.0,0.25,2,0.0
70,70,55.0,0.0,1.0,2,1.0
71,71,59.0,0.0,1.0,2,1.0
72,72,74.0,0.25,0.25,2,0.0
73,73,76.0,0.5,0.25,2,0.0
74,74,74.0,0.75,0.25,2,0.0
75,75,72.0,1.0,0.25,2,0.0
76,76,71.0,1.25,0.25,2,0.0
77,77,69.0,1.5,0.25,2,0.0
78,78,67.0,1.75,0.25,2,0.0
79,79,76.0,0.0,0.75,2,1.0
80,80,36.0,0.0,0.25,2,0.0
81,81,40.0,0.25,0.25,2,0.0
82,82,43.0,0.5,0.25,2,0.0
83,83,77.0,0.75,0.125,2,0.0
84,84,48.0,0.75,0.25,2,1.0
85,85,79.0,0.875,0.125,2,0.0
86,86,72.0,1.0,0.5,2,1.0
87,87,40.0,1.0,0.25,2,0.0
88,88,52.0,1.25,0.25,2,0.0
89,89,71.0,1.5,0.5,2,1.0
90,90,74.0,1.5,0.5,2,1.0
91,91,43.0,1.5,0.25,2,0.0
92,92,55.0,1.75,0.25,2,0.0
93,93,71.0,0.0,0.5,2,1.0
94,94,74.0,0.0,0.5,2,1.0
95,95,48.0,0.0,0.25,2,0.0
96,96,52.0,0.25,0.25,2,1.0
97,97,72.0,0.5,0.5,2,1.0
98,98,76.0,0.5,0.5,2,1.0
99,99,55.0,0.5,0.25,2,1.0
100,100,77.0,0.5,0.0,2,0.0
101,101,60.0,0.75,0.25,2,0.0
102,102,71.0,1.0,1.0,2,1.0
103,103,74.0,1.0,1.0,2,1.0
104,104,43.0,1.0,0.25,2,0.0
105,105,47.0,1.25,0.25,2,0.0
106,106,50.0,1.5,0.25,2,0.0
107,107,55.0,1.75,0.25,2,0.0
108,108,76.0,0.0,0.75,2,1.0
109,109,36.0,0.0,0.25,2,0.0
110,110,40.0,0.25,0.25,2,0.0
111,111,43.0,0.5,0.25,2,0.0
112,112,77.0,0.75,0.125,2,0.0
113,113,48.0,0.75,0.25,2,1.0
114,114,79.0,0.875,0.125,2,0.0
115,115,72.0,1.0,0.5,2,1.0
116,116,40.0,1.0,0.25,2,0.0
117,117,52.0,1.25,0.25,2,0.0
118,118,71.0,1.5,0.5,2,1.0
119,119,74.0,1.5,0.5,2,1.0
120,120,43.0,1.5,0.25,2,0.0
121,121,55.0,1.75,0.25,2,0.0
122,122,74.0,0.0,0.5,2,1.0
123,123,77.0,0.0,0.5,2,1.0
124,124,48.0,0.0,0.25,2,0.0
125,125,52.0,0.25,0.25,2,0.0
126,126,72.0,0.5,0.5,2,1.0
127,127,76.0,0.5,0.5,2,1.0
128,128,55.0,0.5,0.25,2,0.0
129,129,60.0,0.75,0.25,2,0.0
130,130,71.0,1.0,1.0,2,1.0
131,131,74.0,1.0,1.0,2,1.0
132,132,43.0,1.0,0.25,2,0.0
133,133,47.0,1.25,0.25,2,0.0
134,134,50.0,1.5,0.25,2,0.0
135,135,55.0,1.75,0.25,2,0.0
136,136,77.0,0.0,0.75,2,1.0
137,137,57.0,0.0,0.25,2,0.0
138,138,60.0,0.25,0.25,2,0.0
139,139,57.0,0.5,0.25,2,0.0
140,140,79.0,0.75,0.125,2,0.0
141,141,60.0,0.75,0.25,2,1.0
142,142,77.0,0.875,0.125,2,0.0
143,143,76.0,1.0,0.5,2,1.0
144,144,55.0,1.0,0.25,2,0.0
145,145,60.0,1.25,0.25,2,0.0
146,146,76.0,1.5,0.5,2,1.0
147,147,55.0,1.5,0.25,2,0.0
148,148,60.0,1.75,0.25,2,0.0
149,149,81.0,0.0,0.75,2,1.0
150,150,53.0,0.0,0.25,2,0.0
151,151,60.0,0.25,0.25,2,0.0
152,152,53.0,0.5,0.25,2,0.0
153,153,83.0,0.75,0.125,2,0.0
154,154,60.0,0.75,0.25,2,1.0
155,155,84.0,0.875,0.125,2,0.0
156,156,79.0,1.0,0.5,2,1.0
157,157,52.0,1.0,0.25,2,0.0
158,158,60.0,1.25,0.25,2,0.0
159,159,79.0,1.5,0.5,2,1.0
160,160,52.0,1.5,0.25,2,0.0
161,161,60.0,1.75,0.25,2,0.0
162,162,80.0,0.0,0.25,2,0.0
163,163,81.0,0.25,0.25,2,0.0
164,164,77.0,0.5,0.25,2,0.0
165,165,62.0,0.5,0.5,2,1.0
166,166,53.0,0.5,0.5,2,1.0
167,167,74.0,0.75,0.25,2,0.0
168,168,72.0,1.0,0.5,2,1.0
169,169,64.0,1.0,0.5,2,1.0
170,170,55.0,1.0,1.0,2,1.0
171,171,71.0,1.5,0.5,2,1.0
172,172,62.0,1.5,0.5,2,1.0
173,173,72.0,0.0,0.16666667,2,0.0
174,174,60.0,0.0,1.0,2,1.0
175,175,64.0,0.0,1.0,2,1.0
176,176,67.0,0.16666603088378906,0.16666667,2,0.0
177,177,76.0,0.33333396911621094,0.16666667,2,0.0
178,178,72.0,0.5,0.16666667,2,0.0
179,179,79.0,0.6666660308837891,0.16666667,2,0.0
180,180,76.0,0.8333339691162109,0.16666667,2,0.0
181,181,84.0,1.0,0.16666667,2,0.0
182,182,83.0,1.166666030883789,0.16666667,2,0.0
183,183,81.0,1.333333969116211,0.16666667,2,0.0
184,184,79.0,1.5,0.16666667,2,0.0
185,185,77.0,1.666666030883789,0.16666667,2,0.0
186,186,76.0,1.833333969116211,0.16666667,2,0.0
187,187,73.0,0.0,0.16666667,2,0.0
188,188,74.0,0.16666793823242188,0.16666667,2,0.0
189,189,77.0,0.3333320617675781,0.16666667,2,0.0
190,190,81.0,0.5,0.16666667,2,0.0
191,191,57.0,0.5,0.5,2,1.0
192,192,62.0,0.5,0.5,2,1.0
