,nid,pitch,onset,duration,ts,label
0,0,72.0,0.0,1.5,6,0.0
1,1,53.0,0.0,2.0,6,1.0
2,2,56.0,0.0,2.0,6,1.0
3,3,73.0,1.5,0.5,6,0.0
4,4,72.0,2.0,1.0,6,0.0
5,5,72.0,3.0,2.0,6,0.0
6,6,77.0,5.0,1.0,6,0.0
7,7,77.0,0.0,4.0,6,1.0
8,8,67.0,0.0,1.5,6,0.0
9,9,58.0,0.0,4.0,6,1.0
10,10,61.0,0.0,4.0,6,1.0
11,11,68.0,1.5,0.5,6,0.0
12,12,67.0,2.0,1.0,6,0.0
13,13,67.0,3.0,1.0,6,0.0
14,14,75.0,4.0,1.0,6,0.0
15,15,73.0,5.0,1.0,6,0.0
16,16,72.0,0.0,6.0,6,1.0
17,17,64.0,0.0,4.0,6,1.0
18,18,67.0,0.0,4.0,6,1.0
19,19,60.0,0.0,1.5,6,0.0
20,20,61.0,1.5,0.5,6,0.0
21,21,60.0,2.0,1.0,6,0.0
22,22,60.0,3.0,3.0,6,1.0
23,23,65.0,4.0,1.0,6,1.0
24,24,68.0,4.0,1.0,6,1.0
25,25,67.0,5.0,1.0,6,1.0
26,26,70.0,5.0,1.0,6,1.0
27,27,70.0,0.0,1.5,6,1.0
28,28,67.0,0.0,1.5,6,1.0
29,29,61.0,0.0,4.5,6,1.0
30,30,49.0,0.0,6.0,6,1.0
31,31,68.0,1.5,0.5,6,1.0
32,32,65.0,1.5,0.5,6,1.0
33,33,67.0,2.0,1.0,6,1.0
34,34,64.0,2.0,1.0,6,1.0
35,35,68.0,3.0,4.5,6,1.0
36,36,65.0,3.0,4.5,6,1.0
37,37,60.0,4.5,0.5,6,0.0
38,38,59.0,5.0,1.0,6,0.0
39,39,60.0,0.0,6.0,6,1.0
40,40,48.0,0.0,6.0,6,1.0
41,41,70.0,1.5,0.5,6,1.0
42,42,67.0,1.5,0.5,6,1.0
43,43,68.0,2.0,1.0,6,1.0
44,44,65.0,2.0,1.0,6,1.0
45,45,67.0,3.0,1.0,6,1.0
46,46,64.0,3.0,1.0,6,1.0
47,47,68.0,4.0,1.0,6,1.0
48,48,65.0,4.0,1.0,6,1.0
49,49,70.0,5.0,1.0,6,1.0
50,50,67.0,5.0,1.0,6,1.0
51,51,70.0,0.0,1.5,6,1.0
