,nid,pitch,onset,duration,ts,label
0,0,84.0,-1.0,0.5,3,0.0
1,1,81.0,-0.5,0.5,3,0.0
2,2,77.0,0.0,1.0,3,1.0
3,3,77.0,1.0,1.0,3,0.0
4,4,77.0,2.0,1.0,3,0.0
5,5,82.0,3.0,1.0,3,1.0
6,6,67.0,3.0,1.0,3,1.0
7,7,72.0,3.0,1.0,3,1.0
8,8,76.0,3.0,0.0,3,1.0
9,9,81.0,6.0,1.0,3,1.0
10,10,65.0,6.0,1.0,3,1.0
11,11,72.0,6.0,1.0,3,1.0
12,12,77.0,6.0,0.0,3,1.0
13,13,79.0,9.0,1.0,3,1.0
14,14,70.0,9.0,1.0,3,1.0
15,15,72.0,9.0,1.0,3,1.0
16,16,76.0,9.0,0.0,3,1.0
17,17,77.0,12.0,0.5,3,1.0
18,18,69.0,12.0,3.0,3,1.0
19,19,79.0,12.5,0.5,3,0.0
20,20,81.0,13.0,0.5,3,0.0
21,21,77.0,13.5,0.5,3,0.0
22,22,72.0,14.0,0.5,3,0.0
23,23,73.0,14.5,0.5,3,0.0
24,24,74.0,15.0,0.5,3,1.0
25,25,70.0,15.0,1.0,3,1.0
26,26,76.0,15.5,0.5,3,0.0
27,27,77.0,16.0,0.5,3,0.0
28,28,74.0,16.5,0.5,3,0.0
29,29,67.0,17.0,0.5,3,0.0
30,30,69.0,17.5,0.5,3,0.0
31,31,70.0,18.0,0.5,3,1.0
32,32,55.0,18.0,1.0,3,1.0
33,33,72.0,18.5,0.5,3,0.0
34,34,74.0,19.0,0.5,3,0.0
35,35,58.0,19.0,1.0,3,0.0
36,36,70.0,19.5,0.5,3,0.0
37,37,62.0,20.0,0.5,3,0.0
38,38,59.0,20.0,1.0,3,0.0
39,39,65.0,20.5,0.5,3,0.0
40,40,64.0,21.0,0.5,3,1.0
41,41,60.0,21.0,1.0,3,1.0
42,42,65.0,21.5,0.5,3,0.0
43,43,67.0,22.0,0.5,3,0.0
44,44,64.0,22.5,0.5,3,0.0
45,45,72.0,23.0,0.5,3,0.0
46,46,69.0,23.5,0.5,3,0.0
47,47,65.0,24.0,1.0,3,1.0
48,48,65.0,25.0,1.0,3,0.0
49,49,65.0,26.0,1.0,3,0.0
50,50,70.0,27.0,1.0,3,1.0
51,51,55.0,27.0,1.0,3,1.0
52,52,60.0,27.0,1.0,3,1.0
53,53,64.0,27.0,0.0,3,1.0
54,54,69.0,30.0,1.0,3,1.0
55,55,53.0,30.0,1.0,3,1.0
56,56,60.0,30.0,1.0,3,1.0
57,57,65.0,30.0,0.0,3,1.0
58,58,67.0,33.0,1.0,3,1.0
59,59,58.0,33.0,1.0,3,1.0
60,60,60.0,33.0,1.0,3,1.0
61,61,64.0,33.0,0.0,3,1.0
62,62,65.0,36.0,0.5,3,1.0
63,63,45.0,36.0,3.0,3,1.0
64,64,57.0,36.0,3.0,3,1.0
65,65,67.0,36.5,0.5,3,0.0
66,66,69.0,37.0,0.5,3,0.0
67,67,70.0,37.5,0.5,3,0.0
68,68,72.0,38.0,0.5,3,0.0
69,69,73.0,38.5,0.5,3,0.0
70,70,74.0,39.0,0.5,3,1.0
71,71,46.0,39.0,1.0,3,1.0
72,72,58.0,39.0,1.0,3,1.0
73,73,76.0,39.5,0.5,3,0.0
74,74,77.0,40.0,0.5,3,0.0
75,75,79.0,40.5,0.5,3,0.0
76,76,81.0,41.0,0.5,3,0.0
77,77,82.0,41.5,0.5,3,0.0
78,78,84.0,42.0,1.0,3,1.0
79,79,69.0,43.0,1.0,3,0.0
80,80,77.0,43.0,1.0,3,0.0
81,81,60.0,43.0,1.0,3,0.0
82,82,67.0,44.0,1.0,3,0.0
83,83,76.0,44.0,1.0,3,0.0
84,84,48.0,44.0,1.0,3,0.0
85,85,69.0,45.0,2.0,3,1.0
86,86,77.0,45.0,2.0,3,1.0
87,87,53.0,45.0,1.0,3,1.0
88,88,41.0,46.0,1.0,3,0.0
89,89,41.0,47.0,1.0,3,0.0
90,90,62.0,48.0,1.0,3,1.0
91,91,70.0,48.0,1.0,3,1.0
92,92,41.0,48.0,1.0,3,1.0
93,93,60.0,49.0,1.0,3,0.0
94,94,69.0,49.0,1.0,3,0.0
95,95,41.0,49.0,1.0,3,0.0
96,96,58.0,50.0,1.0,3,0.0
97,97,67.0,50.0,1.0,3,0.0
98,98,41.0,50.0,1.0,3,0.0
99,99,58.0,51.0,1.0,3,1.0
100,100,67.0,51.0,1.0,3,1.0
101,101,41.0,51.0,1.0,3,1.0
102,102,57.0,52.0,1.0,3,0.0
103,103,65.0,52.0,1.0,3,0.0
104,104,41.0,52.0,1.0,3,0.0
105,105,57.0,53.0,1.0,3,0.0
106,106,65.0,53.0,1.0,3,0.0
107,107,41.0,53.0,1.0,3,0.0
108,108,57.0,54.0,1.0,3,1.0
109,109,65.0,54.0,1.0,3,1.0
110,110,41.0,54.0,1.0,3,1.0
111,111,58.0,55.0,1.0,3,0.0
112,112,67.0,55.0,1.0,3,0.0
113,113,41.0,55.0,1.0,3,0.0
114,114,55.0,56.0,1.0,3,0.0
115,115,64.0,56.0,1.0,3,0.0
116,116,41.0,56.0,1.0,3,0.0
117,117,57.0,57.0,1.0,3,1.0
118,118,65.0,57.0,1.0,3,1.0
119,119,41.0,57.0,1.0,3,1.0
120,120,53.0,58.0,1.0,3,0.0
121,121,53.0,59.0,1.0,3,0.0
122,122,70.0,60.0,1.0,3,1.0
123,123,74.0,60.0,1.0,3,1.0
124,124,53.0,60.0,1.0,3,1.0
125,125,69.0,61.0,1.0,3,0.0
126,126,72.0,61.0,1.0,3,0.0
127,127,53.0,61.0,1.0,3,0.0
128,128,67.0,62.0,1.0,3,0.0
129,129,70.0,62.0,1.0,3,0.0
130,130,53.0,62.0,1.0,3,0.0
131,131,67.0,63.0,1.0,3,1.0
132,132,70.0,63.0,1.0,3,1.0
133,133,53.0,63.0,1.0,3,1.0
134,134,65.0,64.0,1.0,3,0.0
135,135,69.0,64.0,1.0,3,0.0
136,136,53.0,64.0,1.0,3,0.0
137,137,65.0,65.0,1.0,3,0.0
138,138,69.0,65.0,1.0,3,0.0
139,139,53.0,65.0,1.0,3,0.0
140,140,65.0,66.0,1.0,3,1.0
141,141,69.0,66.0,1.0,3,1.0
142,142,53.0,66.0,1.0,3,1.0
143,143,67.0,67.0,1.0,3,0.0
144,144,70.0,67.0,1.0,3,0.0
145,145,53.0,67.0,1.0,3,0.0
