,nid,pitch,onset,duration,ts,label
0,0,76,-1.0,0.5,2,0
1,1,79,-1.0,0.5,2,0
2,2,76,-0.5,0.5,2,0
3,3,79,-0.5,0.5,2,0
4,4,72,0.0,0.5,2,1
5,5,76,0.0,0.5,2,1
6,6,57,0.0,0.5,2,1
7,7,60,0.0,0.5,2,1
8,8,57,0.5,0.5,2,0
9,9,60,0.5,0.5,2,0
10,10,74,1.0,0.5,2,0
11,11,77,1.0,0.5,2,0
12,12,53,1.0,0.5,2,0
13,13,57,1.0,0.5,2,0
14,14,74,1.5,0.5,2,0
15,15,77,1.5,0.5,2,0
16,16,71,2.0,0.5,2,1
17,17,74,2.0,0.5,2,1
18,18,55,2.0,0.5,2,1
19,19,59,2.0,0.5,2,1
20,20,55,2.5,0.5,2,0
21,21,59,2.5,0.5,2,0
22,22,72,3.0,0.25,2,0
23,23,52,3.0,0.5,2,0
24,24,55,3.0,0.5,2,0
25,25,74,3.25,0.25,2,0
26,26,76,3.5,0.25,2,0
27,27,72,3.75,0.25,2,0
28,28,69,4.0,0.25,2,1
29,29,53,4.0,1.5,2,1
30,30,71,4.25,0.25,2,0
31,31,72,4.5,0.25,2,0
32,32,73,4.75,0.25,2,0
33,33,74,5.0,0.25,2,0
34,34,76,5.25,0.25,2,0
35,35,77,5.5,0.25,2,0
36,36,50,5.5,0.5,2,0
37,37,74,5.75,0.25,2,0
38,38,72,6.0,0.25,2,1
39,39,55,6.0,1.0,2,1
40,40,71,6.25,0.25,2,0
41,41,69,6.5,0.25,2,0
42,42,67,6.75,0.25,2,0
43,43,76,7.0,0.5,2,0
44,44,79,7.0,0.5,2,0
45,45,76,7.5,0.5,2,0
46,46,79,7.5,0.5,2,0
47,47,72,8.0,0.5,2,1
48,48,76,8.0,0.5,2,1
49,49,57,8.0,0.5,2,1
50,50,60,8.0,0.5,2,1
51,51,57,8.5,0.5,2,0
52,52,60,8.5,0.5,2,0
53,53,77,9.0,0.5,2,0
54,54,81,9.0,0.5,2,0
55,55,50,9.0,0.5,2,0
56,56,53,9.0,0.5,2,0
57,57,77,9.5,0.5,2,0
58,58,81,9.5,0.5,2,0
59,59,71,10.0,0.5,2,1
60,60,74,10.0,0.5,2,1
61,61,55,10.0,0.5,2,1
62,62,59,10.0,0.5,2,1
63,63,55,10.5,0.5,2,0
64,64,59,10.5,0.5,2,0
65,65,81,11.0,0.25,2,0
66,66,48,11.0,0.5,2,0
67,67,52,11.0,0.5,2,0
68,68,79,11.25,0.25,2,0
69,69,77,11.5,0.25,2,0
70,70,76,11.75,0.25,2,0
71,71,73,12.0,0.25,2,1
72,72,53,12.0,1.5,2,1
73,73,57,12.0,1.5,2,1
74,74,74,12.25,0.25,2,0
75,75,76,12.5,0.25,2,0
76,76,77,12.75,0.25,2,0
77,77,69,13.0,0.25,2,0
78,78,72,13.25,0.25,2,0
79,79,71,13.5,0.25,2,0
80,80,55,13.5,0.5,2,0
81,81,65,13.5,0.5,2,0
82,82,74,13.75,0.25,2,0
83,83,72,14.0,1.0,2,1
84,84,60,14.0,0.5,2,1
85,85,64,14.0,0.5,2,1
86,86,48,14.5,0.5,2,0
87,87,76,15.0,0.25,2,0
88,88,60,15.0,0.25,2,0
89,89,78,15.25,0.25,2,0
90,90,67,15.25,0.25,2,0
91,91,79,15.5,0.25,2,0
92,92,64,15.5,0.25,2,0
93,93,79,15.75,0.25,2,0
94,94,67,15.75,0.25,2,0
95,95,81,16.0,0.25,2,1
96,96,59,16.0,0.25,2,1
97,97,79,16.25,0.25,2,0
98,98,67,16.25,0.25,2,0
99,99,78,16.5,0.25,2,0
100,100,62,16.5,0.25,2,0
101,101,76,16.75,0.25,2,0
102,102,67,16.75,0.25,2,0
103,103,74,17.0,0.25,2,0
104,104,54,17.0,0.25,2,0
105,105,74,17.25,0.25,2,0
106,106,62,17.25,0.25,2,0
107,107,74,17.5,0.25,2,0
108,108,57,17.5,0.25,2,0
109,109,74,17.75,0.25,2,0
110,110,62,17.75,0.25,2,0
111,111,76,18.0,0.25,2,1
112,112,55,18.0,0.25,2,1
113,113,74,18.25,0.25,2,0
114,114,62,18.25,0.25,2,0
115,115,72,18.5,0.25,2,0
116,116,59,18.5,0.25,2,0
117,117,71,18.75,0.25,2,0
118,118,62,18.75,0.25,2,0
119,119,88,19.0,0.25,2,0
120,120,47,19.0,0.25,2,0
121,121,86,19.25,0.25,2,0
122,122,55,19.25,0.25,2,0
123,123,84,19.5,0.25,2,0
124,124,50,19.5,0.25,2,0
125,125,83,19.75,0.25,2,0
126,126,55,19.75,0.25,2,0
127,127,80,20.0,0.25,2,1
128,128,48,20.0,0.25,2,1
129,129,81,20.25,0.25,2,0
130,130,57,20.25,0.25,2,0
131,131,83,20.5,0.25,2,0
132,132,52,20.5,0.25,2,0
133,133,84,20.75,0.25,2,0
134,134,57,20.75,0.25,2,0
135,135,76,21.0,0.25,2,0
136,136,49,21.0,0.25,2,0
137,137,78,21.25,0.25,2,0
138,138,57,21.25,0.25,2,0
139,139,79,21.5,0.25,2,0
140,140,52,21.5,0.25,2,0
141,141,81,21.75,0.25,2,0
142,142,57,21.75,0.25,2,0
143,143,79,22.0,0.25,2,1
144,144,50,22.0,0.5,2,1
145,145,78,22.25,0.25,2,0
146,146,76,22.5,0.25,2,0
147,147,74,22.75,0.25,2,0
148,148,83,23.0,0.5,2,0
149,149,86,23.0,0.5,2,0
150,150,83,23.5,0.5,2,0
151,151,86,23.5,0.5,2,0
152,152,79,24.0,0.5,2,1
153,153,83,24.0,0.5,2,1
154,154,64,24.0,0.5,2,1
155,155,67,24.0,0.5,2,1
156,156,64,24.5,0.5,2,0
157,157,67,24.5,0.5,2,0
158,158,81,25.0,0.5,2,0
159,159,84,25.0,0.5,2,0
160,160,60,25.0,0.5,2,0
161,161,64,25.0,0.5,2,0
162,162,81,25.5,0.5,2,0
163,163,84,25.5,0.5,2,0
164,164,78,26.0,0.5,2,1
165,165,81,26.0,0.5,2,1
166,166,62,26.0,0.5,2,1
167,167,66,26.0,0.5,2,1
168,168,62,26.5,0.5,2,0
169,169,66,26.5,0.5,2,0
170,170,79,27.0,0.25,2,0
171,171,59,27.0,0.5,2,0
172,172,62,27.0,0.5,2,0
173,173,81,27.25,0.25,2,0
174,174,83,27.5,0.25,2,0
175,175,79,27.75,0.25,2,0
176,176,75,28.0,0.25,2,1
177,177,55,28.0,1.5,2,1
178,178,48,28.0,1.0,2,1
179,179,76,28.25,0.25,2,0
180,180,79,28.5,0.25,2,0
181,181,76,28.75,0.25,2,0
182,182,74,29.0,0.25,2,0
183,183,50,29.0,1.0,2,0
184,184,71,29.25,0.25,2,0
185,185,72,29.5,0.25,2,0
186,186,54,29.5,0.5,2,0
187,187,69,29.75,0.25,2,0
188,188,67,30.0,0.5,2,1
189,189,55,30.0,0.5,2,1
190,190,43,30.5,0.5,2,0
191,191,67,31.0,0.25,2,0
192,192,69,31.25,0.25,2,0
193,193,71,31.5,0.25,2,0
194,194,72,31.75,0.25,2,0
195,195,74,32.0,0.5,2,1
196,196,55,32.0,0.5,2,1
197,197,59,32.0,0.5,2,1
198,198,43,32.5,0.5,2,0
199,199,71,33.0,0.25,2,0
200,200,72,33.25,0.25,2,0
201,201,74,33.5,0.25,2,0
202,202,76,33.75,0.25,2,0
203,203,77,34.0,0.5,2,1
204,204,55,34.0,0.5,2,1
205,205,59,34.0,0.5,2,1
206,206,43,34.5,0.5,2,0
207,207,74,35.0,0.25,2,0
208,208,76,35.25,0.25,2,0
209,209,77,35.5,0.25,2,0
210,210,79,35.75,0.25,2,0
211,211,81,36.0,0.5,2,1
212,212,80,36.5,0.5,2,0
213,213,79,37.0,0.5,2,0
214,214,78,37.5,0.5,2,0
215,215,77,38.0,0.5,2,1
216,216,76,39.0,0.5,2,0
217,217,79,39.0,0.5,2,0
218,218,76,39.5,0.5,2,0
219,219,79,39.5,0.5,2,0
220,220,72,40.0,0.5,2,1
221,221,76,40.0,0.5,2,1
222,222,57,40.0,0.5,2,1
223,223,60,40.0,0.5,2,1
224,224,57,40.5,0.5,2,0
225,225,60,40.5,0.5,2,0
226,226,74,41.0,0.5,2,0
227,227,77,41.0,0.5,2,0
228,228,53,41.0,0.5,2,0
229,229,57,41.0,0.5,2,0
230,230,74,41.5,0.5,2,0
231,231,77,41.5,0.5,2,0
232,232,71,42.0,0.5,2,1
233,233,74,42.0,0.5,2,1
234,234,55,42.0,0.5,2,1
235,235,59,42.0,0.5,2,1
236,236,55,42.5,0.5,2,0
237,237,59,42.5,0.5,2,0
238,238,72,43.0,0.25,2,0
239,239,52,43.0,0.5,2,0
240,240,55,43.0,0.5,2,0
241,241,74,43.25,0.25,2,0
242,242,76,43.5,0.25,2,0
243,243,72,43.75,0.25,2,0
244,244,69,44.0,0.25,2,1
245,245,53,44.0,1.5,2,1
246,246,71,44.25,0.25,2,0
247,247,72,44.5,0.25,2,0
248,248,73,44.75,0.25,2,0
249,249,74,45.0,0.25,2,0
250,250,76,45.25,0.25,2,0
251,251,77,45.5,0.25,2,0
252,252,50,45.5,0.5,2,0
253,253,74,45.75,0.25,2,0
254,254,72,46.0,0.25,2,1
255,255,55,46.0,0.5,2,1
256,256,71,46.25,0.25,2,0
257,257,69,46.5,0.25,2,0
258,258,67,46.75,0.25,2,0
259,259,76,47.0,0.5,2,0
260,260,79,47.0,0.5,2,0
261,261,76,47.5,0.5,2,0
262,262,79,47.5,0.5,2,0
263,263,72,48.0,0.5,2,1
264,264,76,48.0,0.5,2,1
265,265,57,48.0,0.5,2,1
266,266,60,48.0,0.5,2,1
267,267,57,48.5,0.5,2,0
268,268,60,48.5,0.5,2,0
269,269,77,49.0,0.5,2,0
270,270,81,49.0,0.5,2,0
271,271,50,49.0,0.5,2,0
272,272,53,49.0,0.5,2,0
273,273,77,49.5,0.5,2,0
274,274,81,49.5,0.5,2,0
275,275,71,50.0,0.5,2,1
276,276,74,50.0,0.5,2,1
277,277,55,50.0,0.5,2,1
278,278,59,50.0,0.5,2,1
279,279,55,50.5,0.5,2,0
280,280,59,50.5,0.5,2,0
281,281,81,51.0,0.25,2,0
282,282,48,51.0,0.5,2,0
283,283,52,51.0,0.5,2,0
284,284,79,51.25,0.25,2,0
285,285,77,51.5,0.25,2,0
286,286,76,51.75,0.25,2,0
287,287,73,52.0,0.25,2,1
288,288,53,52.0,1.5,2,1
289,289,57,52.0,1.5,2,1
290,290,74,52.25,0.25,2,0
291,291,76,52.5,0.25,2,0
292,292,77,52.75,0.25,2,0
293,293,69,53.0,0.25,2,0
294,294,72,53.25,0.25,2,0
295,295,71,53.5,0.25,2,0
296,296,55,53.5,0.5,2,0
297,297,65,53.5,0.5,2,0
298,298,74,53.75,0.25,2,0
299,299,72,54.0,0.5,2,1
300,300,60,54.0,0.5,2,1
301,301,64,54.0,0.5,2,1
302,302,48,54.5,0.5,2,0
303,303,60,55.0,0.5,2,0
304,304,64,55.0,0.5,2,0
305,305,60,55.5,0.5,2,0
306,306,64,55.5,0.5,2,0
307,307,76,56.0,0.25,2,1
308,308,57,56.0,0.5,2,1
309,309,60,56.0,0.5,2,1
310,310,75,56.25,0.25,2,0
311,311,77,56.5,0.25,2,0
312,312,76,56.75,0.25,2,0
313,313,59,57.0,0.5,2,0
314,314,62,57.0,0.5,2,0
315,315,59,57.5,0.5,2,0
316,316,62,57.5,0.5,2,0
317,317,76,58.0,0.25,2,1
318,318,56,58.0,0.5,2,1
319,319,59,58.0,0.5,2,1
320,320,75,58.25,0.25,2,0
321,321,77,58.5,0.25,2,0
322,322,76,58.75,0.25,2,0
323,323,76,59.0,0.5,2,0
324,324,84,59.0,0.5,2,0
325,325,76,59.5,0.5,2,0
326,326,84,59.5,0.5,2,0
327,327,72,60.0,0.5,2,1
328,328,81,60.0,0.5,2,1
329,329,64,60.0,0.25,2,1
330,330,63,60.25,0.25,2,0
331,331,65,60.5,0.25,2,0
332,332,64,60.75,0.25,2,0
333,333,74,61.0,0.5,2,0
334,334,83,61.0,0.5,2,0
335,335,74,61.5,0.5,2,0
336,336,83,61.5,0.5,2,0
337,337,71,62.0,0.5,2,1
338,338,80,62.0,0.5,2,1
339,339,64,62.0,0.25,2,1
340,340,63,62.25,0.25,2,0
341,341,65,62.5,0.25,2,0
342,342,64,62.75,0.25,2,0
343,343,81,63.0,0.25,2,0
344,344,60,63.0,1.0,2,0
345,345,64,63.0,1.0,2,0
346,346,76,63.25,0.25,2,0
347,347,72,63.5,0.25,2,0
348,348,69,63.75,0.25,2,0
349,349,72,64.0,0.25,2,1
350,350,62,64.0,1.0,2,1
351,351,65,64.0,1.0,2,1
352,352,70,64.25,0.25,2,0
353,353,70,64.5,0.25,2,0
354,354,70,64.75,0.25,2,0
355,355,74,65.0,0.25,2,0
356,356,64,65.0,1.0,2,0
357,357,67,65.0,1.0,2,0
358,358,73,65.25,0.25,2,0
359,359,73,65.5,0.25,2,0
360,360,73,65.75,0.25,2,0
361,361,76,66.0,0.25,2,1
362,362,69,66.0,2.0,2,1
363,363,65,66.0,0.5,2,1
364,364,74,66.25,0.25,2,0
365,365,77,66.5,0.25,2,0
366,366,61,66.5,0.5,2,0
367,367,76,66.75,0.25,2,0
368,368,79,67.0,0.25,2,0
369,369,62,67.0,0.5,2,0
370,370,77,67.25,0.25,2,0
371,371,77,67.5,0.25,2,0
372,372,64,67.5,0.5,2,0
373,373,76,67.75,0.25,2,0
374,374,76,68.0,0.25,2,1
375,375,65,68.0,0.5,2,1
376,376,69,68.0,0.5,2,1
377,377,75,68.25,0.25,2,0
378,378,84,68.5,1.0,2,0
379,379,65,69.0,0.5,2,0
380,380,69,69.0,0.5,2,0
381,381,75,69.5,0.5,2,0
382,382,76,70.0,0.5,2,1
383,383,52,70.0,0.25,2,1
384,384,64,70.25,0.25,2,0
385,385,56,70.5,0.25,2,0
386,386,64,70.75,0.25,2,0
387,387,83,71.0,0.25,2,0
388,388,59,71.0,0.25,2,0
389,389,80,71.25,0.25,2,0
390,390,64,71.25,0.25,2,0
391,391,76,71.5,0.25,2,0
392,392,56,71.5,0.25,2,0
393,393,74,71.75,0.25,2,0
394,394,64,71.75,0.25,2,0
395,395,72,72.0,0.25,2,1
396,396,52,72.0,0.25,2,1
397,397,76,72.25,0.25,2,0
398,398,64,72.25,0.25,2,0
399,399,81,72.5,0.25,2,0
400,400,57,72.5,0.25,2,0
401,401,80,72.75,0.25,2,0
402,402,64,72.75,0.25,2,0
403,403,81,73.0,0.25,2,0
404,404,60,73.0,0.25,2,0
405,405,76,73.25,0.25,2,0
406,406,64,73.25,0.25,2,0
407,407,72,73.5,0.25,2,0
408,408,57,73.5,0.25,2,0
409,409,69,73.75,0.25,2,0
410,410,64,73.75,0.25,2,0
411,411,68,74.0,0.25,2,1
412,412,52,74.0,0.25,2,1
413,413,71,74.25,0.25,2,0
414,414,64,74.25,0.25,2,0
415,415,76,74.5,0.25,2,0
416,416,56,74.5,0.25,2,0
417,417,80,74.75,0.25,2,0
418,418,64,74.75,0.25,2,0
419,419,83,75.0,0.25,2,0
420,420,59,75.0,0.25,2,0
421,421,80,75.25,0.25,2,0
422,422,64,75.25,0.25,2,0
423,423,76,75.5,0.25,2,0
424,424,56,75.5,0.25,2,0
425,425,74,75.75,0.25,2,0
426,426,64,75.75,0.25,2,0
427,427,72,76.0,0.25,2,1
428,428,52,76.0,0.25,2,1
429,429,76,76.25,0.25,2,0
430,430,64,76.25,0.25,2,0
