,nid,pitch,onset,duration,ts,label
0,0,70.0,3.5,0.5,4,1.0
1,1,74.0,0.0,0.5,4,1.0
2,2,58.0,0.0,0.5,4,1.0
3,3,65.0,0.5,0.5,4,1.0
4,4,75.0,1.0,0.5,4,1.0
5,5,60.0,1.0,0.5,4,1.0
6,6,65.0,1.5,0.5,4,1.0
7,7,76.0,2.0,1.0,4,0.0
8,8,62.0,2.0,0.5,4,1.0
9,9,65.0,2.5,0.5,4,1.0
10,10,77.0,3.0,0.5,4,1.0
11,11,58.0,3.0,0.5,4,1.0
12,12,74.0,3.5,0.5,4,1.0
13,13,65.0,3.5,0.5,4,1.0
14,14,72.0,0.0,0.5,4,1.0
15,15,57.0,0.0,0.5,4,1.0
16,16,74.0,0.0,0.0,4,1.0
17,17,71.0,0.5,0.5,4,1.0
18,18,65.0,0.5,0.5,4,1.0
19,19,72.0,1.0,0.5,4,1.0
20,20,58.0,1.0,0.5,4,1.0
21,21,74.0,1.5,0.5,4,1.0
22,22,65.0,1.5,0.5,4,1.0
23,23,77.0,2.0,1.0,4,0.0
24,24,60.0,2.0,0.5,4,1.0
25,25,65.0,2.5,0.5,4,1.0
26,26,75.0,3.0,0.5,4,1.0
27,27,63.0,3.0,0.5,4,1.0
28,28,69.0,3.5,0.5,4,1.0
29,29,65.0,3.5,0.5,4,1.0
30,30,70.0,0.0,0.5,4,1.0
31,31,62.0,0.0,0.5,4,1.0
32,32,70.0,0.5,1.0,4,0.0
33,33,65.0,0.5,0.5,4,1.0
34,34,62.0,1.0,0.5,4,1.0
35,35,71.0,1.5,0.5,4,1.0
36,36,65.0,1.5,0.5,4,1.0
37,37,72.0,2.0,0.5,4,1.0
38,38,57.0,2.0,0.5,4,1.0
39,39,72.0,2.5,1.0,4,0.0
40,40,65.0,2.5,0.5,4,1.0
41,41,57.0,3.0,0.5,4,1.0
42,42,73.0,3.5,0.5,4,1.0
43,43,65.0,3.5,0.5,4,1.0
44,44,74.0,0.0,0.5,4,1.0
45,45,58.0,0.0,0.5,4,1.0
46,46,72.0,0.5,0.5,4,1.0
47,47,57.0,0.5,0.5,4,1.0
48,48,74.0,1.0,0.5,4,1.0
49,49,58.0,1.0,0.5,4,1.0
50,50,72.0,1.5,0.5,4,0.0
51,51,75.0,1.5,0.5,4,0.0
52,52,51.0,1.5,0.5,4,0.0
53,53,70.0,2.0,1.0,4,0.0
54,54,74.0,2.0,1.0,4,0.0
55,55,53.0,2.0,1.0,4,0.0
56,56,69.0,3.0,0.5,4,0.0
57,57,72.0,3.0,0.5,4,0.0
58,58,70.0,3.5,0.25,4,1.0
59,59,72.0,3.75,0.25,4,0.0
60,60,74.0,0.0,0.5,4,1.0
61,61,58.0,0.0,0.5,4,1.0
62,62,65.0,0.5,0.5,4,1.0
63,63,75.0,1.0,0.5,4,1.0
64,64,60.0,1.0,0.5,4,1.0
65,65,65.0,1.5,0.5,4,1.0
66,66,76.0,2.0,1.0,4,0.0
67,67,62.0,2.0,0.5,4,1.0
68,68,65.0,2.5,0.5,4,1.0
69,69,77.0,3.0,0.5,4,1.0
70,70,58.0,3.0,0.5,4,1.0
71,71,74.0,3.5,0.5,4,1.0
72,72,65.0,3.5,0.5,4,1.0
73,73,72.0,0.0,0.5,4,1.0
74,74,57.0,0.0,0.5,4,1.0
75,75,74.0,0.0,0.0,4,1.0
76,76,71.0,0.5,0.5,4,1.0
77,77,65.0,0.5,0.5,4,1.0
78,78,72.0,1.0,0.5,4,1.0
79,79,58.0,1.0,0.5,4,1.0
80,80,74.0,1.5,0.5,4,1.0
81,81,65.0,1.5,0.5,4,1.0
82,82,77.0,2.0,1.0,4,0.0
83,83,60.0,2.0,0.5,4,1.0
84,84,65.0,2.5,0.5,4,1.0
85,85,75.0,3.0,0.5,4,1.0
86,86,63.0,3.0,0.5,4,1.0
87,87,69.0,3.5,0.5,4,1.0
88,88,65.0,3.5,0.5,4,1.0
89,89,70.0,0.0,0.5,4,1.0
90,90,62.0,0.0,1.0,4,0.0
91,91,82.0,0.5,0.5,4,1.0
92,92,82.0,1.0,0.5,4,1.0
93,93,82.0,1.5,0.5,4,1.0
94,94,72.0,2.0,0.5,4,1.0
95,95,63.0,2.0,1.0,4,0.0
96,96,67.0,2.0,1.0,4,0.0
97,97,79.0,2.5,0.5,4,1.0
98,98,79.0,3.0,0.5,4,1.0
99,99,79.0,3.5,0.5,4,1.0
100,100,70.0,0.0,0.5,4,1.0
101,101,62.0,0.0,1.0,4,0.0
102,102,53.0,0.0,2.0,4,0.0
103,103,70.0,0.5,0.5,4,0.0
104,104,72.0,1.0,0.25,4,1.0
105,105,63.0,1.0,1.0,4,0.0
106,106,70.0,1.25,0.25,4,1.0
107,107,72.0,1.5,0.25,4,1.0
108,108,74.0,1.75,0.25,4,0.0
109,109,70.0,2.0,1.0,4,0.0
110,110,62.0,2.0,1.0,4,0.0
111,111,58.0,2.0,1.0,4,0.0
112,112,70.0,3.5,0.25,4,1.0
113,113,74.0,3.75,0.25,4,0.0
114,114,77.0,0.0,0.5,4,1.0
115,115,53.0,0.0,0.5,4,1.0
116,116,57.0,0.5,0.5,4,1.0
117,117,76.0,1.0,0.5,4,1.0
118,118,55.0,1.0,0.5,4,1.0
119,119,58.0,1.5,0.5,4,1.0
120,120,84.0,2.0,0.5,4,1.0
121,121,57.0,2.0,0.5,4,1.0
122,122,75.0,2.5,1.0,4,0.0
123,123,60.0,2.5,0.5,4,1.0
124,124,58.0,3.0,0.5,4,1.0
125,125,74.0,3.5,1.0,4,0.0
126,126,65.0,3.5,0.5,4,0.0
127,127,63.0,0.0,1.5,4,0.0
128,128,71.0,0.5,0.5,4,1.0
129,129,72.0,1.0,0.5,4,1.0
130,130,79.0,1.5,0.5,4,0.0
131,131,64.0,1.5,0.5,4,0.0
132,132,70.0,2.0,0.75,4,0.0
133,133,65.0,2.0,1.0,4,0.0
134,134,72.0,2.75,0.125,4,1.0
135,135,70.0,2.875,0.125,4,0.0
136,136,69.0,3.0,0.5,4,0.0
137,137,69.0,3.5,0.25,4,1.0
138,138,72.0,3.75,0.25,4,0.0
139,139,77.0,0.0,0.5,4,1.0
140,140,53.0,0.0,0.5,4,1.0
141,141,57.0,0.5,0.5,4,1.0
142,142,76.0,1.0,0.5,4,1.0
143,143,55.0,1.0,0.5,4,1.0
144,144,58.0,1.5,0.5,4,1.0
145,145,84.0,2.0,0.5,4,1.0
