,nid,pitch,onset,duration,ts,label
0,0,76.0,0.0,0.75,2,1.0
1,1,48.0,0.5,0.5,2,0.0
2,2,77.0,0.75,0.125,2,0.0
3,3,79.0,0.875,0.125,2,0.0
4,4,72.0,1.0,0.5,2,0.0
5,5,52.0,1.0,0.5,2,0.0
6,6,71.0,1.5,0.5,2,0.0
7,7,74.0,1.5,0.5,2,0.0
8,8,55.0,1.5,0.5,2,0.0
9,9,71.0,2.0,0.5,2,1.0
10,10,74.0,2.0,0.5,2,1.0
11,11,60.0,2.0,0.5,2,1.0
12,12,72.0,2.5,0.5,2,0.0
13,13,76.0,2.5,0.5,2,0.0
14,14,48.0,2.5,0.5,2,0.0
15,15,77.0,2.5,0.0,2,0.0
16,16,71.0,3.0,1.0,2,0.0
17,17,74.0,3.0,1.0,2,0.0
18,18,55.0,3.0,0.5,2,0.0
19,19,43.0,3.5,0.5,2,0.0
20,20,76.0,4.0,0.75,2,1.0
21,21,48.0,4.5,0.5,2,0.0
22,22,77.0,4.75,0.125,2,0.0
23,23,79.0,4.875,0.125,2,0.0
24,24,72.0,5.0,0.5,2,0.0
25,25,52.0,5.0,0.5,2,0.0
26,26,71.0,5.5,0.5,2,0.0
27,27,74.0,5.5,0.5,2,0.0
28,28,55.0,5.5,0.5,2,0.0
29,29,74.0,6.0,0.5,2,1.0
30,30,77.0,6.0,0.5,2,1.0
31,31,60.0,6.0,0.5,2,1.0
32,32,72.0,6.5,0.5,2,0.0
33,33,76.0,6.5,0.5,2,0.0
34,34,48.0,6.5,0.5,2,0.0
35,35,71.0,7.0,1.0,2,0.0
36,36,74.0,7.0,1.0,2,0.0
37,37,55.0,7.0,0.5,2,0.0
38,38,43.0,7.5,0.5,2,0.0
39,39,77.0,8.0,0.75,2,1.0
40,40,57.0,8.0,0.5,2,1.0
41,41,60.0,8.5,0.5,2,0.0
42,42,79.0,8.75,0.125,2,0.0
43,43,77.0,8.875,0.125,2,0.0
44,44,76.0,9.0,0.5,2,0.0
45,45,55.0,9.0,0.5,2,0.0
46,46,76.0,9.5,0.5,2,0.0
47,47,60.0,9.5,0.5,2,0.0
48,48,81.0,10.0,0.75,2,1.0
49,49,53.0,10.0,0.5,2,1.0
50,50,60.0,10.5,0.5,2,0.0
51,51,83.0,10.75,0.125,2,0.0
52,52,84.0,10.875,0.125,2,0.0
53,53,79.0,11.0,0.5,2,0.0
54,54,52.0,11.0,0.5,2,0.0
55,55,79.0,11.5,0.5,2,0.0
56,56,60.0,11.5,0.5,2,0.0
57,57,79.0,12.0,0.25,2,1.0
58,58,77.0,12.25,0.25,2,0.0
59,59,77.0,12.5,0.25,2,0.0
60,60,59.0,12.5,0.5,2,0.0
61,61,67.0,12.5,0.5,2,0.0
62,62,74.0,12.75,0.25,2,0.0
63,63,77.0,13.0,0.25,2,0.0
64,64,76.0,13.25,0.25,2,0.0
65,65,76.0,13.5,0.25,2,0.0
66,66,60.0,13.5,0.5,2,0.0
67,67,67.0,13.5,0.5,2,0.0
68,68,72.0,13.75,0.25,2,0.0
69,69,73.0,14.0,0.25,2,1.0
70,70,55.0,14.0,1.0,2,1.0
71,71,59.0,14.0,1.0,2,1.0
72,72,74.0,14.25,0.25,2,0.0
73,73,76.0,14.5,0.25,2,0.0
74,74,74.0,14.75,0.25,2,0.0
75,75,72.0,15.0,0.25,2,0.0
76,76,71.0,15.25,0.25,2,0.0
77,77,69.0,15.5,0.25,2,0.0
78,78,67.0,15.75,0.25,2,0.0
79,79,76.0,16.0,0.75,2,1.0
