,nid,pitch,onset,duration,ts,label
0,0,76.0,1.0,0.5,2,1.0
1,1,79.0,1.0,0.5,2,1.0
2,2,76.0,1.5,0.5,2,1.0
3,3,79.0,1.5,0.5,2,1.0
4,4,72.0,0.0,0.5,2,1.0
5,5,76.0,0.0,0.5,2,1.0
6,6,57.0,0.0,0.5,2,1.0
7,7,60.0,0.0,0.5,2,1.0
8,8,57.0,0.5,0.5,2,1.0
9,9,60.0,0.5,0.5,2,1.0
10,10,74.0,1.0,0.5,2,1.0
11,11,77.0,1.0,0.5,2,1.0
12,12,53.0,1.0,0.5,2,1.0
13,13,57.0,1.0,0.5,2,1.0
14,14,74.0,1.5,0.5,2,1.0
15,15,77.0,1.5,0.5,2,1.0
16,16,71.0,0.0,0.5,2,1.0
17,17,74.0,0.0,0.5,2,1.0
18,18,55.0,0.0,0.5,2,1.0
19,19,59.0,0.0,0.5,2,1.0
20,20,55.0,0.5,0.5,2,1.0
21,21,59.0,0.5,0.5,2,1.0
22,22,72.0,1.0,0.25,2,1.0
23,23,52.0,1.0,0.5,2,0.0
24,24,55.0,1.0,0.5,2,0.0
25,25,74.0,1.25,0.25,2,1.0
26,26,76.0,1.5,0.25,2,1.0
27,27,72.0,1.75,0.25,2,1.0
28,28,69.0,0.0,0.25,2,1.0
29,29,53.0,0.0,1.5,2,0.0
30,30,71.0,0.25,0.25,2,1.0
31,31,72.0,0.5,0.25,2,1.0
32,32,73.0,0.75,0.25,2,1.0
33,33,74.0,1.0,0.25,2,1.0
34,34,76.0,1.25,0.25,2,1.0
35,35,77.0,1.5,0.25,2,1.0
36,36,50.0,1.5,0.5,2,0.0
37,37,74.0,1.75,0.25,2,1.0
38,38,72.0,0.0,0.25,2,1.0
39,39,55.0,0.0,1.0,2,0.0
40,40,71.0,0.25,0.25,2,1.0
41,41,69.0,0.5,0.25,2,1.0
42,42,67.0,0.75,0.25,2,0.0
43,43,76.0,1.0,0.5,2,1.0
44,44,79.0,1.0,0.5,2,1.0
45,45,76.0,1.5,0.5,2,1.0
46,46,79.0,1.5,0.5,2,1.0
47,47,72.0,0.0,0.5,2,1.0
48,48,76.0,0.0,0.5,2,1.0
49,49,57.0,0.0,0.5,2,1.0
50,50,60.0,0.0,0.5,2,1.0
51,51,57.0,0.5,0.5,2,1.0
52,52,60.0,0.5,0.5,2,1.0
53,53,77.0,1.0,0.5,2,1.0
54,54,81.0,1.0,0.5,2,1.0
55,55,50.0,1.0,0.5,2,1.0
56,56,53.0,1.0,0.5,2,1.0
57,57,77.0,1.5,0.5,2,1.0
58,58,81.0,1.5,0.5,2,1.0
59,59,71.0,0.0,0.5,2,1.0
60,60,74.0,0.0,0.5,2,1.0
61,61,55.0,0.0,0.5,2,1.0
62,62,59.0,0.0,0.5,2,1.0
63,63,55.0,0.5,0.5,2,1.0
64,64,59.0,0.5,0.5,2,1.0
65,65,81.0,1.0,0.25,2,1.0
66,66,48.0,1.0,0.5,2,0.0
67,67,52.0,1.0,0.5,2,0.0
68,68,79.0,1.25,0.25,2,1.0
69,69,77.0,1.5,0.25,2,1.0
70,70,76.0,1.75,0.25,2,1.0
71,71,73.0,0.0,0.25,2,1.0
72,72,53.0,0.0,1.5,2,0.0
73,73,57.0,0.0,1.5,2,0.0
74,74,74.0,0.25,0.25,2,1.0
75,75,76.0,0.5,0.25,2,1.0
76,76,77.0,0.75,0.25,2,1.0
77,77,69.0,1.0,0.25,2,1.0
78,78,72.0,1.25,0.25,2,1.0
79,79,71.0,1.5,0.25,2,1.0
80,80,55.0,1.5,0.5,2,1.0
81,81,65.0,1.5,0.5,2,1.0
82,82,74.0,1.75,0.25,2,0.0
83,83,72.0,0.0,1.0,2,0.0
84,84,60.0,0.0,0.5,2,1.0
85,85,64.0,0.0,0.5,2,1.0
86,86,48.0,0.5,0.5,2,0.0
87,87,76.0,1.0,0.25,2,1.0
88,88,60.0,1.0,0.25,2,1.0
89,89,78.0,1.25,0.25,2,1.0
90,90,67.0,1.25,0.25,2,1.0
91,91,79.0,1.5,0.25,2,1.0
92,92,64.0,1.5,0.25,2,1.0
93,93,79.0,1.75,0.25,2,1.0
94,94,67.0,1.75,0.25,2,1.0
95,95,81.0,0.0,0.25,2,1.0
96,96,59.0,0.0,0.25,2,1.0
97,97,79.0,0.25,0.25,2,1.0
98,98,67.0,0.25,0.25,2,1.0
99,99,78.0,0.5,0.25,2,1.0
100,100,62.0,0.5,0.25,2,1.0
101,101,76.0,0.75,0.25,2,1.0
102,102,67.0,0.75,0.25,2,1.0
103,103,74.0,1.0,0.25,2,1.0
104,104,54.0,1.0,0.25,2,1.0
105,105,74.0,1.25,0.25,2,1.0
106,106,62.0,1.25,0.25,2,1.0
107,107,74.0,1.5,0.25,2,1.0
108,108,57.0,1.5,0.25,2,1.0
109,109,74.0,1.75,0.25,2,1.0
110,110,62.0,1.75,0.25,2,1.0
111,111,76.0,0.0,0.25,2,1.0
112,112,55.0,0.0,0.25,2,1.0
113,113,74.0,0.25,0.25,2,1.0
114,114,62.0,0.25,0.25,2,1.0
115,115,72.0,0.5,0.25,2,1.0
116,116,59.0,0.5,0.25,2,1.0
117,117,71.0,0.75,0.25,2,1.0
118,118,62.0,0.75,0.25,2,1.0
119,119,88.0,1.0,0.25,2,1.0
120,120,47.0,1.0,0.25,2,1.0
121,121,86.0,1.25,0.25,2,1.0
122,122,55.0,1.25,0.25,2,1.0
123,123,84.0,1.5,0.25,2,1.0
124,124,50.0,1.5,0.25,2,1.0
