,nid,pitch,onset,duration,ts,label
0,0,79.0,1.0,0.5,2,0.0
1,1,79.0,1.5,0.5,2,0.0
2,2,60.0,2.0,1.0,2,1.0
3,3,64.0,2.0,0.5,2,1.0
4,4,67.0,2.0,0.5,2,1.0
5,5,79.0,2.0,1.5,2,1.0
6,6,60.0,2.5,0.5,2,0.0
7,7,64.0,2.5,0.5,2,0.0
8,8,64.0,3.0,0.5,2,0.0
9,9,67.0,3.0,0.5,2,0.0
10,10,84.0,3.5,0.5,2,0.0
11,11,55.0,4.0,1.0,2,1.0
12,12,62.0,4.0,0.5,2,1.0
13,13,65.0,4.0,0.5,2,1.0
14,14,83.0,4.0,1.5,2,1.0
15,15,59.0,4.5,0.5,2,0.0
16,16,62.0,4.5,0.5,2,0.0
17,17,62.0,5.0,0.5,2,0.0
18,18,65.0,5.0,0.5,2,0.0
19,19,77.0,5.5,0.5,2,0.0
20,20,48.0,6.0,0.5,2,1.0
21,21,76.0,6.0,0.5,2,1.0
22,22,52.0,6.5,0.5,2,0.0
23,23,67.0,6.5,0.5,2,0.0
24,24,72.0,6.5,0.5,2,0.0
25,25,53.0,7.0,0.5,2,0.0
26,26,60.0,7.0,0.5,2,0.0
27,27,69.0,7.0,0.5,2,0.0
28,28,54.0,7.5,0.5,2,0.0
29,29,69.0,7.5,0.5,2,0.0
30,30,74.0,7.5,0.5,2,0.0
31,31,55.0,8.0,1.0,2,1.0
32,32,64.0,8.0,0.5,2,1.0
33,33,72.0,8.0,0.5,2,1.0
34,34,62.0,8.5,0.5,2,0.0
35,35,67.0,8.5,0.5,2,0.0
36,36,71.0,8.5,0.5,2,0.0
37,37,66.0,9.0,0.5,2,0.0
38,38,67.0,9.0,0.5,2,0.0
39,39,65.0,9.5,0.5,2,0.0
40,40,67.0,9.5,0.5,2,0.0
41,41,64.0,10.0,0.5,2,1.0
42,42,67.0,10.0,0.5,2,1.0
43,43,72.0,10.0,0.5,2,1.0
44,44,64.0,10.5,0.5,2,0.0
45,45,67.0,10.5,0.5,2,0.0
46,46,72.0,10.5,0.5,2,0.0
47,47,64.0,11.0,0.5,2,0.0
48,48,67.0,11.0,0.5,2,0.0
49,49,73.0,11.0,0.5,2,0.0
50,50,64.0,11.5,0.5,2,0.0
51,51,67.0,11.5,0.5,2,0.0
52,52,73.0,11.5,0.5,2,0.0
53,53,59.0,12.0,0.5,2,1.0
54,54,67.0,12.0,0.5,2,1.0
55,55,74.0,12.0,0.5,2,1.0
56,56,59.0,12.5,0.5,2,0.0
57,57,67.0,12.5,0.5,2,0.0
58,58,74.0,12.5,0.5,2,0.0
59,59,59.0,13.0,0.5,2,0.0
60,60,67.0,13.0,0.5,2,0.0
61,61,75.0,13.0,0.5,2,0.0
62,62,59.0,13.5,0.5,2,0.0
63,63,67.0,13.5,0.5,2,0.0
64,64,75.0,13.5,0.5,2,0.0
65,65,60.0,14.0,0.5,2,1.0
66,66,67.0,14.0,0.5,2,1.0
67,67,76.0,14.0,0.5,2,1.0
