,nid,pitch,onset,duration,ts,label
0,0,72.0,1.5,0.5,2,0.0
1,1,70.0,0.0,0.25,2,0.0
2,2,69.0,0.25,0.25,2,0.0
3,3,67.0,0.5,0.25,2,0.0
4,4,65.0,0.75,0.25,2,0.0
5,5,69.0,1.0,0.25,2,0.0
6,6,67.0,1.25,0.25,2,0.0
7,7,70.0,1.5,0.25,2,0.0
8,8,64.0,1.75,0.25,2,0.0
9,9,65.0,0.0,0.5,2,0.0
10,10,60.0,0.5,0.5,2,0.0
11,11,72.0,1.0,1.0,2,0.0
12,12,70.0,0.0,0.25,2,0.0
13,13,69.0,0.25,0.25,2,0.0
14,14,67.0,0.5,0.25,2,0.0
15,15,65.0,0.75,0.25,2,0.0
16,16,69.0,1.0,0.25,2,0.0
17,17,67.0,1.25,0.25,2,0.0
18,18,70.0,1.5,0.25,2,0.0
19,19,64.0,1.75,0.25,2,0.0
20,20,65.0,0.0,2.0,2,1.0
21,21,57.0,0.0,0.25,2,0.0
22,22,53.0,0.0,2.0,2,1.0
23,23,60.0,0.25,0.25,2,0.0
24,24,57.0,0.5,0.25,2,0.0
25,25,60.0,0.75,0.25,2,0.0
26,26,57.0,1.0,0.25,2,0.0
27,27,60.0,1.25,0.25,2,0.0
28,28,57.0,1.5,0.25,2,0.0
29,29,60.0,1.75,0.25,2,0.0
30,30,66.0,0.0,0.25,2,1.0
31,31,58.0,0.0,0.25,2,1.0
32,32,53.0,0.0,2.0,2,1.0
33,33,67.0,0.25,0.25,2,1.0
34,34,60.0,0.25,0.25,2,1.0
35,35,69.0,0.5,0.25,2,1.0
36,36,58.0,0.5,0.25,2,1.0
37,37,70.0,0.75,0.25,2,1.0
38,38,60.0,0.75,0.25,2,1.0
39,39,72.0,1.0,0.25,2,1.0
40,40,58.0,1.0,0.25,2,1.0
41,41,73.0,1.25,0.25,2,1.0
42,42,60.0,1.25,0.25,2,1.0
43,43,74.0,1.5,0.25,2,1.0
44,44,58.0,1.5,0.25,2,1.0
45,45,76.0,1.75,0.25,2,1.0
46,46,60.0,1.75,0.25,2,1.0
47,47,79.0,0.0,0.25,2,1.0
48,48,57.0,0.0,0.25,2,1.0
49,49,53.0,0.0,2.0,2,1.0
50,50,77.0,0.25,0.25,2,1.0
51,51,60.0,0.25,0.25,2,1.0
52,52,76.0,0.5,0.25,2,1.0
53,53,57.0,0.5,0.25,2,1.0
54,54,74.0,0.75,0.25,2,1.0
55,55,60.0,0.75,0.25,2,1.0
56,56,74.0,1.0,0.25,2,1.0
57,57,57.0,1.0,0.25,2,1.0
58,58,72.0,1.25,0.25,2,1.0
59,59,60.0,1.25,0.25,2,1.0
60,60,70.0,1.5,0.25,2,1.0
61,61,57.0,1.5,0.25,2,1.0
62,62,69.0,1.75,0.25,2,1.0
63,63,60.0,1.75,0.25,2,1.0
64,64,67.0,0.0,0.5,2,1.0
65,65,64.0,0.0,2.0,2,1.0
66,66,58.0,0.0,0.25,2,0.0
67,67,53.0,0.0,2.0,2,1.0
68,68,60.0,0.25,0.25,2,1.0
69,69,67.0,0.5,0.25,2,1.0
70,70,58.0,0.5,0.25,2,1.0
71,71,69.0,0.5,0.0,2,0.0
72,72,66.0,0.75,0.25,2,1.0
73,73,60.0,0.75,0.25,2,1.0
74,74,67.0,1.0,0.5,2,1.0
75,75,58.0,1.0,0.25,2,0.0
76,76,60.0,1.25,0.25,2,0.0
77,77,72.0,1.5,0.5,2,1.0
78,78,58.0,1.5,0.25,2,0.0
79,79,60.0,1.75,0.25,2,0.0
80,80,65.0,0.0,1.0,2,1.0
81,81,57.0,0.0,1.0,2,1.0
82,82,53.0,0.0,1.0,2,1.0
83,83,60.0,1.5,0.5,2,0.0
84,84,58.0,0.0,0.25,2,0.0
85,85,57.0,0.25,0.25,2,0.0
86,86,55.0,0.5,0.25,2,0.0
87,87,53.0,0.75,0.25,2,0.0
88,88,57.0,1.0,0.25,2,0.0
89,89,55.0,1.25,0.25,2,0.0
90,90,58.0,1.5,0.25,2,0.0
91,91,52.0,1.75,0.25,2,0.0
92,92,53.0,0.0,0.5,2,0.0
93,93,48.0,0.5,0.5,2,0.0
94,94,60.0,1.0,1.0,2,0.0
95,95,58.0,0.0,0.25,2,0.0
96,96,57.0,0.25,0.25,2,0.0
97,97,55.0,0.5,0.25,2,0.0
98,98,53.0,0.75,0.25,2,0.0
99,99,57.0,1.0,0.25,2,0.0
100,100,55.0,1.25,0.25,2,0.0
101,101,58.0,1.5,0.25,2,0.0
102,102,52.0,1.75,0.25,2,0.0
103,103,72.0,0.0,0.25,2,0.0
104,104,53.0,0.0,2.0,2,1.0
105,105,84.0,0.25,0.25,2,0.0
106,106,81.0,0.5,0.25,2,0.0
107,107,84.0,0.75,0.25,2,0.0
108,108,72.0,1.0,0.25,2,0.0
109,109,84.0,1.25,0.25,2,0.0
110,110,81.0,1.5,0.25,2,0.0
111,111,84.0,1.75,0.25,2,0.0
112,112,72.0,0.0,0.25,2,1.0
113,113,54.0,0.0,0.25,2,1.0
114,114,84.0,0.25,0.25,2,1.0
115,115,55.0,0.25,0.25,2,1.0
116,116,82.0,0.5,0.25,2,1.0
117,117,57.0,0.5,0.25,2,1.0
118,118,84.0,0.75,0.25,2,1.0
119,119,58.0,0.75,0.25,2,1.0
120,120,72.0,1.0,0.25,2,1.0
121,121,60.0,1.0,0.25,2,1.0
122,122,84.0,1.25,0.25,2,1.0
123,123,61.0,1.25,0.25,2,1.0
124,124,82.0,1.5,0.25,2,1.0
125,125,62.0,1.5,0.25,2,1.0
126,126,84.0,1.75,0.25,2,1.0
127,127,64.0,1.75,0.25,2,1.0
128,128,72.0,0.0,0.25,2,1.0
129,129,67.0,0.0,0.25,2,1.0
130,130,84.0,0.25,0.25,2,1.0
131,131,65.0,0.25,0.25,2,1.0
132,132,81.0,0.5,0.25,2,1.0
133,133,64.0,0.5,0.25,2,1.0
134,134,84.0,0.75,0.25,2,1.0
135,135,62.0,0.75,0.25,2,1.0
136,136,72.0,1.0,0.25,2,1.0
137,137,62.0,1.0,0.25,2,1.0
138,138,84.0,1.25,0.25,2,1.0
139,139,60.0,1.25,0.25,2,1.0
140,140,81.0,1.5,0.25,2,1.0
141,141,58.0,1.5,0.25,2,1.0
142,142,84.0,1.75,0.25,2,1.0
143,143,57.0,1.75,0.25,2,1.0
144,144,78.0,0.0,0.25,2,1.0
145,145,58.0,0.0,0.25,2,1.0
146,146,79.0,0.25,0.25,2,1.0
147,147,64.0,0.25,0.25,2,1.0
148,148,81.0,0.5,0.25,2,1.0
149,149,60.0,0.5,0.25,2,1.0
150,150,82.0,0.75,0.25,2,1.0
151,151,64.0,0.75,0.25,2,1.0
152,152,84.0,1.0,0.25,2,1.0
153,153,58.0,1.0,0.25,2,1.0
154,154,85.0,1.25,0.25,2,1.0
155,155,67.0,1.25,0.25,2,1.0
156,156,86.0,1.5,0.25,2,1.0
157,157,60.0,1.5,0.25,2,1.0
158,158,88.0,1.75,0.25,2,1.0
159,159,67.0,1.75,0.25,2,1.0
160,160,89.0,0.0,0.25,2,1.0
161,161,57.0,0.0,0.25,2,1.0
162,162,77.0,0.25,0.25,2,0.0
163,163,89.0,0.5,0.25,2,1.0
164,164,69.0,0.5,0.25,2,1.0
165,165,72.0,0.5,0.25,2,1.0
166,166,88.0,0.75,0.25,2,1.0
167,167,67.0,0.75,0.25,2,1.0
168,168,70.0,0.75,0.25,2,1.0
169,169,86.0,1.0,0.25,2,1.0
170,170,65.0,1.0,0.25,2,1.0
171,171,69.0,1.0,0.25,2,1.0
172,172,74.0,1.25,0.25,2,0.0
173,173,86.0,1.5,0.25,2,1.0
174,174,65.0,1.5,0.25,2,1.0
175,175,69.0,1.5,0.25,2,1.0
176,176,84.0,1.75,0.25,2,1.0
177,177,64.0,1.75,0.25,2,1.0
178,178,67.0,1.75,0.25,2,1.0
179,179,82.0,0.0,0.25,2,1.0
180,180,62.0,0.0,0.25,2,1.0
181,181,65.0,0.0,0.25,2,1.0
182,182,70.0,0.25,0.25,2,0.0
183,183,82.0,0.5,0.25,2,1.0
184,184,62.0,0.5,0.25,2,1.0
185,185,65.0,0.5,0.25,2,1.0
