,nid,pitch,onset,duration,ts,label
0,0,50.0,0.0,0.5,4,1.0
1,1,62.0,0.0,0.5,4,1.0
2,2,69.0,0.0,1.0,4,0.0
3,3,69.0,0.0,1.0,4,0.0
4,4,78.0,0.0,1.0,4,0.0
5,5,81.0,0.0,1.0,4,0.0
6,6,54.0,0.5,0.5,4,1.0
7,7,62.0,0.5,0.5,4,1.0
8,8,57.0,1.0,0.5,4,1.0
9,9,62.0,1.0,0.5,4,1.0
10,10,69.0,1.0,1.0,4,0.0
11,11,74.0,1.0,1.0,4,0.0
12,12,78.0,1.0,1.0,4,0.0
13,13,54.0,1.5,0.5,4,1.0
14,14,62.0,1.5,0.5,4,1.0
15,15,50.0,2.0,1.0,4,0.0
16,16,62.0,2.0,0.5,4,1.0
17,17,62.0,2.5,0.5,4,1.0
18,18,66.0,2.5,0.5,4,1.0
19,19,69.0,2.5,0.5,4,1.0
20,20,62.0,3.0,0.5,4,1.0
21,21,66.0,3.0,0.5,4,1.0
22,22,69.0,3.0,0.5,4,1.0
23,23,62.0,3.5,0.5,4,1.0
24,24,66.0,3.5,0.5,4,1.0
25,25,69.0,3.5,0.5,4,1.0
26,26,62.0,0.0,0.5,4,1.0
27,27,67.0,0.0,0.75,4,0.0
28,28,71.0,0.0,0.75,4,0.0
29,29,62.0,0.5,0.5,4,1.0
30,30,66.0,0.75,0.125,4,1.0
31,31,69.0,0.75,0.125,4,1.0
32,32,67.0,0.875,0.125,4,0.0
33,33,71.0,0.875,0.125,4,0.0
34,34,62.0,1.0,0.5,4,1.0
35,35,66.0,1.0,1.0,4,0.0
36,36,69.0,1.0,1.0,4,0.0
37,37,62.0,1.5,0.5,4,0.0
38,38,62.0,2.0,1.0,4,0.0
39,39,66.0,2.25,0.25,4,1.0
40,40,69.0,2.25,0.25,4,1.0
41,41,67.0,2.5,0.25,4,1.0
42,42,71.0,2.5,0.25,4,1.0
43,43,69.0,2.75,0.25,4,1.0
44,44,73.0,2.75,0.25,4,1.0
45,45,71.0,3.0,0.25,4,1.0
46,46,74.0,3.0,0.25,4,1.0
47,47,73.0,3.25,0.25,4,1.0
48,48,76.0,3.25,0.25,4,1.0
49,49,74.0,3.5,0.25,4,1.0
50,50,78.0,3.5,0.25,4,1.0
51,51,76.0,3.75,0.25,4,0.0
52,52,79.0,3.75,0.25,4,0.0
53,53,50.0,0.0,0.5,4,1.0
54,54,62.0,0.0,0.5,4,1.0
55,55,69.0,0.0,1.0,4,0.0
56,56,69.0,0.0,1.0,4,0.0
57,57,78.0,0.0,1.0,4,0.0
58,58,81.0,0.0,1.0,4,0.0
59,59,54.0,0.5,0.5,4,1.0
60,60,62.0,0.5,0.5,4,1.0
61,61,57.0,1.0,0.5,4,1.0
62,62,62.0,1.0,0.5,4,1.0
63,63,69.0,1.0,1.0,4,0.0
64,64,74.0,1.0,1.0,4,0.0
65,65,78.0,1.0,1.0,4,0.0
66,66,54.0,1.5,0.5,4,1.0
67,67,62.0,1.5,0.5,4,1.0
68,68,50.0,2.0,1.0,4,0.0
69,69,62.0,2.0,0.5,4,1.0
70,70,62.0,2.5,0.5,4,1.0
71,71,66.0,2.5,0.5,4,1.0
72,72,69.0,2.5,0.5,4,1.0
73,73,62.0,3.0,0.5,4,1.0
74,74,66.0,3.0,0.5,4,1.0
75,75,69.0,3.0,0.5,4,1.0
76,76,62.0,3.5,0.5,4,1.0
77,77,66.0,3.5,0.5,4,1.0
78,78,69.0,3.5,0.5,4,1.0
79,79,62.0,0.0,0.5,4,1.0
80,80,64.0,0.0,0.75,4,0.0
81,81,67.0,0.0,0.75,4,0.0
82,82,62.0,0.5,0.5,4,1.0
83,83,62.0,0.75,0.125,4,1.0
84,84,66.0,0.75,0.125,4,1.0
85,85,64.0,0.875,0.125,4,0.0
86,86,67.0,0.875,0.125,4,0.0
87,87,62.0,1.0,1.0,4,0.0
88,88,62.0,1.0,0.5,4,1.0
89,89,66.0,1.0,1.0,4,0.0
90,90,62.0,1.5,0.5,4,1.0
91,91,54.0,2.0,0.5,4,1.0
92,92,57.0,2.0,0.5,4,1.0
93,93,74.0,2.0,0.5,4,1.0
94,94,54.0,2.5,0.5,4,1.0
95,95,57.0,2.5,0.5,4,1.0
96,96,78.0,2.5,0.5,4,1.0
97,97,54.0,3.0,0.5,4,1.0
98,98,57.0,3.0,0.5,4,1.0
99,99,69.0,3.0,1.0,4,0.0
100,100,81.0,3.0,0.5,4,1.0
101,101,54.0,3.5,0.5,4,1.0
102,102,57.0,3.5,0.5,4,1.0
103,103,86.0,3.5,0.5,4,1.0
104,104,52.0,0.0,0.5,4,1.0
105,105,57.0,0.0,4.0,4,0.0
106,106,67.0,0.0,1.0,4,0.0
107,107,86.0,0.0,0.5,4,1.0
108,108,52.0,0.5,0.5,4,1.0
109,109,85.0,0.5,0.5,4,1.0
110,110,50.0,1.0,0.5,4,1.0
111,111,66.0,1.0,1.0,4,0.0
112,112,83.0,1.0,0.5,4,1.0
113,113,50.0,1.5,0.5,4,1.0
114,114,81.0,1.5,0.5,4,1.0
115,115,49.0,2.0,0.5,4,1.0
116,116,66.0,2.0,0.5,4,1.0
117,117,81.0,2.0,0.5,4,1.0
118,118,49.0,2.5,0.5,4,1.0
119,119,64.0,2.5,0.5,4,1.0
120,120,79.0,2.5,0.5,4,1.0
121,121,45.0,3.0,0.5,4,1.0
122,122,62.0,3.0,0.5,4,1.0
123,123,78.0,3.0,0.5,4,1.0
124,124,45.0,3.5,0.5,4,1.0
125,125,61.0,3.5,0.5,4,1.0
126,126,76.0,3.5,0.5,4,1.0
127,127,50.0,0.0,0.5,4,1.0
128,128,57.0,0.0,4.0,4,0.0
129,129,62.0,0.0,0.25,4,1.0
130,130,78.0,0.0,0.25,4,1.0
131,131,66.0,0.25,0.25,4,1.0
132,132,81.0,0.25,0.25,4,1.0
133,133,50.0,0.5,0.5,4,1.0
134,134,64.0,0.5,0.25,4,1.0
135,135,79.0,0.5,0.25,4,1.0
136,136,67.0,0.75,0.25,4,0.0
137,137,83.0,0.75,0.25,4,0.0
138,138,50.0,1.0,0.5,4,1.0
139,139,66.0,1.0,1.0,4,0.0
140,140,81.0,1.0,1.0,4,0.0
141,141,50.0,1.5,0.5,4,1.0
142,142,54.0,2.0,0.5,4,1.0
143,143,74.0,2.0,0.5,4,1.0
144,144,54.0,2.5,0.5,4,1.0
145,145,78.0,2.5,0.5,4,1.0
146,146,54.0,3.0,0.5,4,1.0
147,147,69.0,3.0,1.0,4,0.0
148,148,81.0,3.0,0.5,4,1.0
149,149,54.0,3.5,0.5,4,1.0
150,150,86.0,3.5,0.5,4,1.0
151,151,52.0,0.0,0.5,4,1.0
152,152,57.0,0.0,4.0,4,0.0
153,153,67.0,0.0,1.0,4,0.0
154,154,86.0,0.0,0.5,4,1.0
155,155,52.0,0.5,0.5,4,1.0
156,156,85.0,0.5,0.5,4,1.0
157,157,50.0,1.0,0.5,4,1.0
158,158,66.0,1.0,1.0,4,0.0
159,159,83.0,1.0,0.5,4,1.0
160,160,50.0,1.5,0.5,4,1.0
161,161,81.0,1.5,0.5,4,1.0
162,162,49.0,2.0,0.5,4,1.0
163,163,66.0,2.0,0.5,4,1.0
164,164,81.0,2.0,0.5,4,1.0
165,165,49.0,2.5,0.5,4,1.0
166,166,64.0,2.5,0.5,4,1.0
167,167,79.0,2.5,0.5,4,1.0
168,168,45.0,3.0,0.5,4,1.0
169,169,62.0,3.0,0.5,4,1.0
170,170,78.0,3.0,0.5,4,1.0
171,171,45.0,3.5,0.5,4,1.0
172,172,61.0,3.5,0.5,4,1.0
173,173,76.0,3.5,0.5,4,1.0
174,174,50.0,0.0,0.5,4,1.0
175,175,57.0,0.0,2.0,4,0.0
176,176,62.0,0.0,0.25,4,1.0
177,177,78.0,0.0,0.25,4,1.0
178,178,66.0,0.25,0.25,4,1.0
179,179,81.0,0.25,0.25,4,1.0
180,180,50.0,0.5,0.5,4,1.0
181,181,64.0,0.5,0.25,4,1.0
182,182,79.0,0.5,0.25,4,1.0
183,183,67.0,0.75,0.25,4,0.0
184,184,83.0,0.75,0.25,4,0.0
185,185,50.0,1.0,0.5,4,1.0
186,186,66.0,1.0,1.0,4,0.0
187,187,81.0,1.0,1.0,4,0.0
188,188,50.0,1.5,0.5,4,1.0
189,189,54.0,2.0,0.5,4,1.0
190,190,62.0,2.0,0.5,4,1.0
191,191,69.0,2.0,0.5,4,1.0
192,192,74.0,2.0,0.25,4,1.0
193,193,76.0,2.25,0.25,4,1.0
194,194,54.0,2.5,0.5,4,1.0
195,195,62.0,2.5,0.5,4,1.0
196,196,69.0,2.5,0.5,4,1.0
197,197,78.0,2.5,0.25,4,1.0
198,198,79.0,2.75,0.25,4,1.0
199,199,54.0,3.0,0.5,4,1.0
200,200,62.0,3.0,0.5,4,1.0
201,201,69.0,3.0,0.5,4,1.0
202,202,81.0,3.0,0.25,4,1.0
203,203,83.0,3.25,0.25,4,1.0
204,204,54.0,3.5,0.5,4,1.0
