,nid,pitch,onset,duration,ts,label
0,0,57.0,0.0,1.0,3,1.0
1,1,64.0,0.0,4.0,3,1.0
2,2,73.0,0.0,0.75,3,1.0
3,3,74.0,0.75,0.0625,3,0.0
4,4,73.0,0.8125,0.0625,3,0.0
5,5,71.0,0.875,0.0625,3,0.0
6,6,73.0,0.9375,0.0625,3,0.0
7,7,59.0,1.0,1.0,3,0.0
8,8,76.0,1.0,0.5,3,0.0
9,9,74.0,1.5,0.5,3,0.0
10,10,62.0,2.0,1.0,3,0.0
11,11,71.0,2.0,0.5,3,0.0
12,12,68.0,2.5,0.5,3,0.0
13,13,61.0,3.0,1.0,3,1.0
14,14,69.0,3.0,0.75,3,1.0
15,15,73.0,3.75,0.125,3,0.0
16,16,69.0,3.875,0.125,3,0.0
17,17,76.0,4.0,2.25,3,0.0
18,18,68.0,4.5,0.5,3,0.0
19,19,74.0,4.5,0.5,3,0.0
20,20,68.0,5.0,0.5,3,0.0
21,21,74.0,5.0,0.5,3,0.0
22,22,68.0,5.5,0.5,3,0.0
23,23,74.0,5.5,0.5,3,0.0
24,24,69.0,6.0,1.0,3,1.0
25,25,73.0,6.0,1.0,3,1.0
26,26,81.0,6.25,0.25,3,0.0
27,27,80.0,6.5,0.25,3,0.0
28,28,79.0,6.75,0.25,3,0.0
29,29,62.0,7.0,1.0,3,0.0
30,30,74.0,7.0,1.0,3,0.0
31,31,77.0,7.0,0.25,3,0.0
32,32,78.0,7.25,0.25,3,0.0
33,33,76.0,7.5,0.25,3,0.0
34,34,74.0,7.75,0.25,3,0.0
35,35,73.0,8.0,0.25,3,0.0
36,36,71.0,8.25,0.25,3,0.0
37,37,74.0,8.5,0.25,3,0.0
38,38,78.0,8.75,0.25,3,0.0
39,39,52.0,9.0,2.0,3,1.0
40,40,61.0,9.0,1.0,3,1.0
41,41,69.0,9.0,0.75,3,1.0
42,42,71.0,9.75,0.125,3,0.0
43,43,69.0,9.875,0.125,3,0.0
44,44,59.0,10.0,1.0,3,0.0
45,45,68.0,10.0,0.25,3,0.0
46,46,64.0,10.25,0.25,3,0.0
47,47,66.0,10.5,0.25,3,0.0
48,48,68.0,10.75,0.25,3,0.0
49,49,69.0,11.0,0.25,3,0.0
50,50,70.0,11.25,0.25,3,0.0
51,51,71.0,11.5,0.25,3,0.0
52,52,72.0,11.75,0.25,3,0.0
53,53,57.0,12.0,1.0,3,1.0
54,54,69.0,12.0,1.0,3,1.0
55,55,73.0,12.0,0.75,3,1.0
56,56,74.0,12.75,0.0625,3,0.0
57,57,73.0,12.8125,0.0625,3,0.0
58,58,71.0,12.875,0.0625,3,0.0
59,59,73.0,12.9375,0.0625,3,0.0
60,60,59.0,13.0,1.0,3,0.0
61,61,68.0,13.0,1.0,3,0.0
62,62,76.0,13.0,0.5,3,0.0
63,63,74.0,13.5,0.5,3,0.0
64,64,62.0,14.0,1.0,3,0.0
65,65,64.0,14.0,1.0,3,0.0
66,66,71.0,14.0,0.5,3,0.0
67,67,68.0,14.5,0.5,3,0.0
68,68,61.0,15.0,1.0,3,1.0
69,69,64.0,15.0,1.0,3,1.0
70,70,69.0,15.0,0.75,3,1.0
71,71,73.0,15.75,0.125,3,0.0
72,72,69.0,15.875,0.125,3,0.0
73,73,77.0,16.0,1.25,3,0.0
74,74,62.0,16.5,0.5,3,0.0
75,75,71.0,16.5,0.5,3,0.0
76,76,63.0,17.0,0.5,3,0.0
77,77,72.0,17.0,0.5,3,0.0
78,78,78.0,17.25,0.25,3,0.0
79,79,63.0,17.5,0.5,3,0.0
80,80,72.0,17.5,0.5,3,0.0
81,81,80.0,17.5,0.25,3,0.0
82,82,81.0,17.75,0.25,3,0.0
83,83,64.0,18.0,1.0,3,1.0
84,84,73.0,18.0,1.0,3,1.0
85,85,81.0,18.0,0.625,3,1.0
86,86,83.0,18.625,0.125,3,0.0
