,nid,pitch,onset,duration,ts,label
0,0,73.0,0.0,1.5,6,0.0
1,1,64.0,0.0,2.0,6,0.0
2,2,57.0,0.0,1.5,6,0.0
3,3,74.0,1.5,0.5,6,0.0
4,4,59.0,1.5,0.5,6,0.0
5,5,73.0,2.0,1.0,6,0.0
6,6,64.0,2.0,1.0,6,0.0
7,7,57.0,2.0,1.0,6,0.0
8,8,76.0,3.0,2.0,6,0.0
9,9,64.0,3.0,2.0,6,0.0
10,10,61.0,3.0,2.0,6,0.0
11,11,76.0,5.0,1.0,6,0.0
12,12,64.0,5.0,1.0,6,0.0
13,13,61.0,5.0,1.0,6,0.0
14,14,71.0,0.0,1.5,6,0.0
15,15,64.0,0.0,2.0,6,0.0
16,16,56.0,0.0,1.5,6,0.0
17,17,73.0,1.5,0.5,6,0.0
18,18,57.0,1.5,0.5,6,0.0
19,19,71.0,2.0,1.0,6,0.0
20,20,64.0,2.0,1.0,6,0.0
21,21,56.0,2.0,1.0,6,0.0
22,22,74.0,3.0,2.0,6,0.0
23,23,64.0,3.0,2.0,6,0.0
24,24,59.0,3.0,2.0,6,0.0
25,25,74.0,5.0,1.0,6,0.0
26,26,64.0,5.0,1.0,6,0.0
27,27,59.0,5.0,1.0,6,0.0
28,28,69.0,0.0,2.0,6,0.0
29,29,64.0,0.0,2.0,6,0.0
30,30,54.0,0.0,2.0,6,0.0
31,31,69.0,2.0,1.0,6,0.0
32,32,64.0,2.0,1.0,6,0.0
33,33,54.0,2.0,1.0,6,0.0
34,34,71.0,3.0,2.0,6,0.0
35,35,64.0,3.0,2.0,6,0.0
36,36,56.0,3.0,2.0,6,0.0
37,37,71.0,5.0,1.0,6,0.0
38,38,64.0,5.0,1.0,6,0.0
39,39,56.0,5.0,1.0,6,0.0
40,40,73.0,0.0,2.0,6,0.0
41,41,64.0,0.0,2.0,6,0.0
42,42,57.0,0.0,2.0,6,0.0
43,43,76.0,2.0,0.5,6,1.0
44,44,71.0,2.0,1.0,6,0.0
45,45,50.0,2.0,1.0,6,0.0
46,46,74.0,2.5,0.5,6,0.0
47,47,69.0,3.0,2.0,6,0.0
48,48,73.0,3.0,2.0,6,0.0
49,49,52.0,3.0,3.0,6,0.0
50,50,68.0,5.0,1.0,6,0.0
51,51,71.0,5.0,1.0,6,0.0
52,52,73.0,0.0,1.5,6,0.0
53,53,64.0,0.0,2.0,6,0.0
54,54,57.0,0.0,1.5,6,0.0
55,55,74.0,1.5,0.5,6,0.0
56,56,59.0,1.5,0.5,6,0.0
57,57,73.0,2.0,1.0,6,0.0
58,58,64.0,2.0,1.0,6,0.0
59,59,57.0,2.0,1.0,6,0.0
60,60,76.0,3.0,2.0,6,0.0
61,61,64.0,3.0,2.0,6,0.0
62,62,61.0,3.0,2.0,6,0.0
63,63,76.0,5.0,1.0,6,0.0
64,64,64.0,5.0,1.0,6,0.0
65,65,61.0,5.0,1.0,6,0.0
66,66,71.0,0.0,1.5,6,0.0
67,67,64.0,0.0,2.0,6,0.0
68,68,56.0,0.0,1.5,6,0.0
69,69,73.0,1.5,0.5,6,0.0
70,70,57.0,1.5,0.5,6,0.0
71,71,71.0,2.0,1.0,6,0.0
72,72,64.0,2.0,1.0,6,0.0
73,73,56.0,2.0,1.0,6,0.0
74,74,74.0,3.0,2.0,6,0.0
75,75,64.0,3.0,2.0,6,0.0
76,76,59.0,3.0,2.0,6,0.0
77,77,74.0,5.0,1.0,6,0.0
78,78,64.0,5.0,1.0,6,0.0
79,79,59.0,5.0,1.0,6,0.0
80,80,69.0,0.0,2.0,6,0.0
81,81,64.0,0.0,2.0,6,0.0
82,82,54.0,0.0,2.0,6,0.0
83,83,71.0,2.0,1.0,6,0.0
84,84,64.0,2.0,1.0,6,0.0
85,85,56.0,2.0,1.0,6,0.0
86,86,73.0,3.0,2.0,6,0.0
87,87,64.0,3.0,2.0,6,0.0
88,88,57.0,3.0,2.0,6,0.0
89,89,66.0,5.0,1.0,6,0.0
