,nid,pitch,onset,duration,ts,label
0,0,79.0,-1.0,2.0,3,0.0
1,1,60.0,0.0,3.0,3,1.0
2,2,63.0,0.0,3.0,3,1.0
3,3,75.0,1.0,1.0,3,0.0
4,4,72.0,2.0,2.0,3,0.0
5,5,62.0,3.0,3.0,3,1.0
6,6,65.0,3.0,3.0,3,1.0
7,7,71.0,4.0,1.0,3,0.0
8,8,80.0,5.0,2.0,3,0.0
9,9,59.0,6.0,3.0,3,1.0
10,10,62.0,6.0,3.0,3,1.0
11,11,79.0,7.0,1.0,3,0.0
12,12,77.0,8.0,2.0,3,0.0
13,13,60.0,9.0,3.0,3,1.0
14,14,67.0,9.0,3.0,3,1.0
15,15,75.0,10.0,1.0,3,0.0
16,16,79.0,11.0,2.0,3,0.0
17,17,67.0,12.0,3.0,3,1.0
18,18,63.0,12.0,2.0,3,1.0
19,19,84.0,13.0,1.0,3,0.0
20,20,82.0,14.0,2.0,3,0.0
21,21,64.0,14.0,1.0,3,0.0
22,22,68.0,15.0,2.0,3,1.0
23,23,65.0,15.0,2.0,3,1.0
24,24,80.0,16.0,1.0,3,0.0
25,25,79.0,17.0,2.0,3,0.0
26,26,70.0,17.0,1.0,3,0.0
27,27,67.0,17.0,1.0,3,0.0
28,28,72.0,18.0,4.0,3,1.0
29,29,68.0,18.0,2.0,3,1.0
30,30,77.0,19.0,1.0,3,0.0
31,31,78.0,20.0,2.0,3,0.0
32,32,69.0,20.0,1.0,3,0.0
33,33,67.0,21.0,2.0,3,1.0
34,34,79.0,22.0,1.0,3,0.0
35,35,71.0,22.0,1.0,3,0.0
36,36,67.0,23.0,2.0,3,0.0
37,37,48.0,24.0,3.0,3,1.0
38,38,51.0,24.0,3.0,3,1.0
39,39,63.0,25.0,1.0,3,0.0
40,40,60.0,26.0,2.0,3,0.0
41,41,50.0,27.0,3.0,3,1.0
42,42,53.0,27.0,3.0,3,1.0
43,43,59.0,28.0,1.0,3,0.0
44,44,68.0,29.0,2.0,3,0.0
45,45,47.0,30.0,3.0,3,1.0
46,46,50.0,30.0,3.0,3,1.0
47,47,67.0,31.0,1.0,3,0.0
48,48,65.0,32.0,2.0,3,0.0
49,49,46.0,33.0,3.0,3,1.0
50,50,49.0,33.0,3.0,3,1.0
51,51,64.0,34.0,1.0,3,0.0
52,52,73.0,35.0,2.0,3,0.0
53,53,55.0,36.0,2.0,3,1.0
54,54,52.0,36.0,3.0,3,1.0
55,55,72.0,37.0,1.0,3,0.0
56,56,70.0,38.0,1.0,3,0.0
57,57,60.0,38.0,4.0,3,0.0
58,58,68.0,39.0,1.0,3,1.0
59,59,53.0,39.0,1.0,3,1.0
60,60,67.0,40.0,1.0,3,0.0
61,61,55.0,40.0,1.0,3,0.0
62,62,66.0,41.0,1.0,3,0.0
63,63,56.0,41.0,1.0,3,0.0
64,64,63.0,42.0,1.0,3,1.0
65,65,67.0,42.0,1.0,3,1.0
66,66,55.0,42.0,1.0,3,1.0
67,67,60.0,43.0,1.0,3,0.0
68,68,63.0,43.0,1.0,3,0.0
69,69,59.0,44.0,1.0,3,0.0
70,70,62.0,44.0,1.0,3,0.0
71,71,43.0,44.0,1.0,3,0.0
72,72,53.0,44.0,1.0,3,0.0
73,73,60.0,45.0,1.0,3,1.0
74,74,48.0,45.0,1.0,3,1.0
75,75,51.0,45.0,1.0,3,1.0
76,76,75.0,47.0,0.5,3,0.0
77,77,77.0,47.0,0.0,3,0.0
78,78,74.0,47.5,0.25,3,0.0
79,79,72.0,47.75,0.25,3,0.0
80,80,79.0,48.0,1.0,3,1.0
81,81,62.0,48.0,1.0,3,1.0
82,82,59.0,48.0,0.5,3,1.0
83,83,55.0,48.5,0.5,3,0.0
84,84,67.0,49.0,1.0,3,0.0
85,85,79.0,49.0,1.0,3,0.0
86,86,63.0,49.0,1.0,3,0.0
87,87,60.0,49.0,0.5,3,0.0
88,88,55.0,49.5,0.5,3,0.0
89,89,67.0,50.0,1.0,3,0.0
90,90,79.0,50.0,1.0,3,0.0
91,91,65.0,50.0,1.0,3,0.0
92,92,62.0,50.0,0.5,3,0.0
93,93,55.0,50.5,0.5,3,0.0
94,94,67.0,51.0,2.0,3,1.0
95,95,79.0,51.0,2.0,3,1.0
