,nid,pitch,onset,duration,ts,label
0,0,58,0.0,0.25,4,1.0
1,1,70,0.0,1.0,4,0.0
2,2,65,0.25,0.25,4,1.0
3,3,62,0.5,0.25,4,1.0
4,4,65,0.75,0.25,4,1.0
5,5,58,1.0,0.25,4,1.0
6,6,74,1.0,0.75,4,0.0
7,7,65,1.25,0.25,4,1.0
8,8,62,1.5,0.25,4,1.0
9,9,65,1.75,0.25,4,1.0
10,10,72,1.75,0.0,4,1.0
11,11,74,1.75,0.0,4,1.0
12,12,74,1.75,0.0,4,1.0
13,13,75,1.75,0.25,4,1.0
14,14,75,1.75,0.0,4,1.0
15,15,57,2.0,0.25,4,1.0
16,16,76,2.0,0.75,4,0.0
17,17,65,2.25,0.25,4,1.0
18,18,60,2.5,0.25,4,1.0
19,19,65,2.75,0.25,4,1.0
20,20,77,2.75,0.25,4,1.0
21,21,57,3.0,0.25,4,1.0
22,22,72,3.0,0.5,4,0.0
23,23,65,3.25,0.25,4,1.0
24,24,60,3.5,0.25,4,1.0
25,25,65,3.75,0.25,4,1.0
26,26,55,0.0,0.25,4,1.0
27,27,75,0.0,0.75,4,0.0
28,28,63,0.25,0.25,4,1.0
29,29,58,0.5,0.25,4,1.0
30,30,63,0.75,0.25,4,1.0
31,31,74,0.75,0.0,4,1.0
32,32,75,0.75,0.0,4,1.0
33,33,75,0.75,0.0,4,1.0
34,34,77,0.75,0.25,4,1.0
35,35,77,0.75,0.0,4,1.0
36,36,51,1.0,0.25,4,1.0
37,37,79,1.0,0.75,4,0.0
38,38,58,1.25,0.25,4,1.0
39,39,55,1.5,0.25,4,1.0
40,40,58,1.75,0.25,4,1.0
41,41,77,1.75,0.0,4,1.0
42,42,79,1.75,0.0,4,1.0
43,43,79,1.75,0.0,4,1.0
44,44,81,1.75,0.0,4,1.0
45,45,81,1.75,0.25,4,1.0
46,46,50,2.0,0.25,4,1.0
47,47,81,2.0,0.75,4,0.0
48,48,58,2.25,0.25,4,1.0
49,49,53,2.5,0.25,4,1.0
50,50,58,2.75,0.25,4,1.0
51,51,82,2.75,0.25,4,1.0
52,52,50,3.0,0.25,4,1.0
53,53,77,3.0,0.5,4,0.0
54,54,58,3.25,0.25,4,1.0
55,55,53,3.5,0.25,4,1.0
56,56,58,3.75,0.25,4,1.0
57,57,51,0.0,0.25,4,1.0
58,58,79,0.0,0.75,4,0.0
59,59,55,0.25,0.25,4,1.0
60,60,51,0.5,0.25,4,1.0
61,61,59,0.75,0.25,4,1.0
62,62,80,0.75,0.125,4,1.0
63,63,79,0.875,0.125,4,0.0
64,64,51,1.0,0.25,4,1.0
65,65,77,1.0,0.25,4,1.0
66,66,60,1.25,0.25,4,1.0
67,67,75,1.25,0.25,4,1.0
68,68,51,1.5,0.25,4,1.0
69,69,74,1.5,0.25,4,1.0
70,70,63,1.75,0.25,4,1.0
71,71,72,1.75,0.25,4,1.0
72,72,50,2.0,0.25,4,1.0
73,73,76,2.0,0.25,4,1.0
74,74,53,2.25,0.25,4,1.0
75,75,77,2.25,0.5,4,0.0
76,76,50,2.5,0.25,4,1.0
77,77,57,2.75,0.25,4,1.0
78,78,79,2.75,0.125,4,1.0
79,79,77,2.875,0.125,4,0.0
80,80,50,3.0,0.25,4,1.0
81,81,75,3.0,0.25,4,1.0
82,82,58,3.25,0.25,4,1.0
83,83,74,3.25,0.25,4,1.0
