,nid,pitch,onset,duration,ts,label
0,0,48.0,0.0,0.5,4,1.0
1,1,55.0,0.0,6.5,4,1.0
2,2,60.0,0.0,1.5,4,1.0
3,3,60.0,0.0,1.5,4,1.0
4,4,48.0,0.5,0.5,4,0.0
5,5,48.0,1.0,0.5,4,0.0
6,6,48.0,1.5,0.5,4,0.0
7,7,59.0,1.5,0.5,4,0.0
8,8,62.0,1.5,0.5,4,0.0
9,9,48.0,2.0,0.5,4,0.0
10,10,60.0,2.0,1.0,4,0.0
11,11,64.0,2.0,1.0,4,0.0
12,12,48.0,2.5,0.5,4,0.0
13,13,48.0,3.0,0.5,4,0.0
14,14,60.0,3.0,1.0,4,0.0
15,15,64.0,3.0,1.0,4,0.0
16,16,48.0,3.5,0.5,4,0.0
17,17,43.0,4.0,0.5,4,1.0
18,18,60.0,4.0,0.5,4,1.0
19,19,64.0,4.0,0.5,4,1.0
20,20,43.0,4.5,0.5,4,0.0
21,21,59.0,4.5,0.5,4,0.0
22,22,62.0,4.5,0.5,4,0.0
23,23,43.0,5.0,0.5,4,0.0
24,24,62.0,5.0,0.5,4,0.0
25,25,65.0,5.0,0.5,4,0.0
26,26,43.0,5.5,0.5,4,0.0
27,27,60.0,5.5,0.5,4,0.0
28,28,64.0,5.5,0.5,4,0.0
29,29,43.0,6.0,1.0,4,0.0
30,30,59.0,6.0,1.0,4,0.0
31,31,62.0,6.0,1.0,4,0.0
32,32,59.0,6.5,0.5,4,0.0
33,33,62.0,7.0,0.5,4,0.0
34,34,59.0,7.5,0.5,4,0.0
35,35,43.0,8.0,0.5,4,1.0
36,36,55.0,8.0,6.5,4,1.0
37,37,59.0,8.0,1.5,4,1.0
38,38,62.0,8.0,1.5,4,1.0
39,39,43.0,8.5,0.5,4,0.0
40,40,43.0,9.0,0.5,4,0.0
41,41,43.0,9.5,0.5,4,0.0
42,42,60.0,9.5,0.5,4,0.0
43,43,64.0,9.5,0.5,4,0.0
44,44,43.0,10.0,0.5,4,0.0
45,45,62.0,10.0,1.0,4,0.0
46,46,65.0,10.0,1.0,4,0.0
47,47,43.0,10.5,0.5,4,0.0
48,48,43.0,11.0,0.5,4,0.0
49,49,62.0,11.0,1.0,4,0.0
50,50,65.0,11.0,1.0,4,0.0
51,51,43.0,11.5,0.5,4,0.0
52,52,48.0,12.0,0.5,4,1.0
53,53,62.0,12.0,0.5,4,1.0
54,54,65.0,12.0,0.5,4,1.0
55,55,48.0,12.5,0.5,4,0.0
56,56,60.0,12.5,0.5,4,0.0
57,57,64.0,12.5,0.5,4,0.0
58,58,48.0,13.0,0.5,4,0.0
59,59,64.0,13.0,0.5,4,0.0
60,60,67.0,13.0,0.5,4,0.0
61,61,48.0,13.5,0.5,4,0.0
62,62,62.0,13.5,0.5,4,0.0
63,63,65.0,13.5,0.5,4,0.0
64,64,48.0,14.0,1.0,4,0.0
65,65,60.0,14.0,1.0,4,0.0
66,66,64.0,14.0,1.0,4,0.0
67,67,64.0,14.5,0.5,4,0.0
68,68,67.0,15.0,0.5,4,0.0
69,69,64.0,15.5,0.5,4,0.0
70,70,54.0,16.0,0.5,4,1.0
71,71,60.0,16.0,2.0,4,1.0
72,72,62.0,16.0,3.0,4,1.0
73,73,69.0,16.0,1.5,4,1.0
74,74,54.0,16.5,0.5,4,0.0
75,75,54.0,17.0,0.5,4,0.0
76,76,54.0,17.5,0.5,4,0.0
77,77,71.0,17.5,0.5,4,0.0
78,78,54.0,18.0,0.5,4,0.0
79,79,57.0,18.0,1.0,4,0.0
80,80,72.0,18.0,1.0,4,0.0
81,81,54.0,18.5,0.5,4,0.0
82,82,54.0,19.0,0.5,4,0.0
83,83,62.0,19.0,1.0,4,0.0
84,84,69.0,19.0,1.0,4,0.0
85,85,72.0,19.0,1.0,4,0.0
86,86,54.0,19.5,0.5,4,0.0
87,87,55.0,20.0,2.0,4,1.0
88,88,55.0,20.0,0.5,4,1.0
89,89,69.0,20.0,1.0,4,1.0
90,90,72.0,20.0,1.0,4,1.0
91,91,55.0,20.5,0.5,4,0.0
92,92,55.0,21.0,0.5,4,0.0
93,93,67.0,21.0,1.0,4,0.0
94,94,71.0,21.0,1.0,4,0.0
95,95,55.0,21.5,0.5,4,0.0
96,96,55.0,22.0,0.5,4,0.0
97,97,65.0,22.0,1.0,4,0.0
98,98,69.0,22.0,1.0,4,0.0
99,99,55.0,22.5,0.5,4,0.0
100,100,55.0,23.0,0.5,4,0.0
101,101,64.0,23.0,1.0,4,0.0
102,102,67.0,23.0,1.0,4,0.0
103,103,55.0,23.5,0.5,4,0.0
104,104,43.0,24.0,0.5,4,1.0
105,105,55.0,24.0,2.0,4,1.0
106,106,64.0,24.0,1.0,4,1.0
107,107,67.0,24.0,1.0,4,1.0
108,108,43.0,24.5,0.5,4,0.0
109,109,43.0,25.0,0.5,4,0.0
110,110,62.0,25.0,1.0,4,0.0
111,111,65.0,25.0,1.0,4,0.0
112,112,43.0,25.5,0.5,4,0.0
113,113,43.0,26.0,0.5,4,0.0
114,114,60.0,26.0,1.0,4,0.0
115,115,64.0,26.0,1.0,4,0.0
116,116,43.0,26.5,0.5,4,0.0
117,117,43.0,27.0,0.5,4,0.0
118,118,59.0,27.0,1.0,4,0.0
119,119,62.0,27.0,1.0,4,0.0
120,120,43.0,27.5,0.5,4,0.0
121,121,48.0,28.0,0.5,4,1.0
122,122,60.0,28.0,1.0,4,1.0
123,123,60.0,28.0,1.0,4,1.0
124,124,48.0,28.5,0.5,4,0.0
125,125,52.0,28.5,0.5,4,0.0
126,126,50.0,29.0,0.5,4,0.0
127,127,53.0,29.0,0.5,4,0.0
128,128,52.0,29.5,0.5,4,0.0
129,129,55.0,29.5,0.5,4,0.0
130,130,53.0,30.0,0.5,4,0.0
131,131,57.0,30.0,0.5,4,0.0
132,132,55.0,30.5,0.5,4,0.0
133,133,59.0,30.5,0.5,4,0.0
134,134,57.0,31.0,0.5,4,0.0
135,135,60.0,31.0,0.5,4,0.0
136,136,59.0,31.5,0.5,4,0.0
137,137,62.0,31.5,0.5,4,0.0
138,138,60.0,32.0,1.0,4,1.0
139,139,64.0,32.0,0.5,4,1.0
140,140,72.0,32.0,1.5,4,1.0
141,141,72.0,32.0,1.5,4,1.0
142,142,67.0,32.5,1.0,4,0.0
143,143,55.0,33.0,1.0,4,0.0
144,144,67.0,33.5,1.0,4,0.0
145,145,71.0,33.5,0.5,4,0.0
146,146,74.0,33.5,0.5,4,0.0
147,147,52.0,34.0,1.0,4,0.0
148,148,72.0,34.0,1.0,4,0.0
149,149,76.0,34.0,1.0,4,0.0
150,150,67.0,34.5,1.0,4,0.0
151,151,48.0,35.0,1.0,4,0.0
152,152,72.0,35.0,1.0,4,0.0
153,153,76.0,35.0,1.0,4,0.0
154,154,67.0,35.5,1.0,4,0.0
155,155,55.0,36.0,1.0,4,1.0
156,156,72.0,36.0,0.5,4,1.0
