,nid,pitch,onset,duration,ts,label
0,0,74.0,5.0,1.0,6,1.0
1,1,77.0,5.0,1.0,6,1.0
2,2,58.0,0.0,2.0,6,1.0
3,3,70.0,0.0,2.0,6,1.0
4,4,74.0,0.0,1.0,6,1.0
5,5,77.0,0.0,1.0,6,1.0
6,6,70.0,1.0,1.0,6,1.0
7,7,74.0,1.0,1.0,6,1.0
8,8,65.0,2.0,1.0,6,1.0
9,9,70.0,2.0,1.0,6,1.0
10,10,74.0,2.0,1.0,6,1.0
11,11,46.0,3.0,2.0,6,1.0
12,12,65.0,3.0,1.0,6,1.0
13,13,70.0,3.0,1.0,6,1.0
14,14,74.0,3.0,1.0,6,1.0
15,15,62.0,4.0,1.0,6,1.0
16,16,65.0,4.0,1.0,6,1.0
17,17,70.0,4.0,1.0,6,1.0
18,18,62.0,5.0,1.0,6,1.0
19,19,65.0,5.0,1.0,6,1.0
20,20,70.0,5.0,1.0,6,1.0
21,21,50.0,0.0,2.0,6,1.0
22,22,62.0,0.0,2.0,6,1.0
23,23,65.0,0.0,2.0,6,1.0
24,24,70.0,0.0,2.0,6,1.0
25,25,46.0,2.0,1.0,6,1.0
26,26,65.0,2.0,1.0,6,1.0
27,27,70.0,2.0,1.0,6,1.0
28,28,74.0,2.0,1.0,6,1.0
29,29,53.0,3.0,2.0,6,1.0
30,30,65.0,3.0,3.0,6,1.0
31,31,69.0,3.0,2.0,6,1.0
32,32,72.0,3.0,2.0,6,1.0
33,33,50.0,5.0,1.0,6,1.0
34,34,70.0,5.0,1.0,6,1.0
35,35,74.0,5.0,1.0,6,1.0
36,36,48.0,0.0,2.0,6,1.0
37,37,67.0,0.0,1.5,6,1.0
38,38,72.0,0.0,2.0,6,1.0
39,39,75.0,0.0,1.5,6,1.0
40,40,65.0,1.5,0.5,6,1.0
41,41,74.0,1.5,0.5,6,1.0
42,42,63.0,2.0,1.0,6,1.0
43,43,72.0,2.0,1.0,6,1.0
44,44,51.0,3.0,1.0,6,1.0
45,45,60.0,3.0,3.0,6,1.0
46,46,63.0,3.0,2.0,6,1.0
47,47,67.0,3.0,1.0,6,1.0
48,48,48.0,4.0,1.0,6,1.0
49,49,70.0,4.0,1.0,6,1.0
50,50,53.0,5.0,1.0,6,1.0
51,51,60.0,5.0,1.0,6,1.0
52,52,69.0,5.0,1.0,6,1.0
53,53,50.0,0.0,2.0,6,1.0
54,54,58.0,0.0,1.0,6,0.0
55,55,65.0,0.0,2.0,6,1.0
56,56,70.0,0.0,2.0,6,1.0
57,57,62.0,1.0,1.0,6,0.0
58,58,46.0,2.0,1.0,6,1.0
59,59,65.0,2.0,1.0,6,1.0
60,60,70.0,2.0,1.0,6,1.0
61,61,74.0,2.0,1.0,6,1.0
62,62,53.0,3.0,2.0,6,1.0
