,nid,pitch,onset,duration,ts,label
0,0,67.0,3.5,0.5,4,0.0
1,1,55.0,0.0,1.0,4,0.0
2,2,67.0,0.0,1.0,4,0.0
3,3,71.0,0.0,1.0,4,0.0
4,4,74.0,0.0,1.0,4,0.0
5,5,59.0,1.0,1.0,4,0.0
6,6,62.0,1.0,1.0,4,0.0
7,7,67.0,1.0,1.0,4,0.0
8,8,79.0,1.0,1.0,4,0.0
9,9,57.0,2.0,1.5,4,0.0
10,10,60.0,2.0,1.5,4,0.0
11,11,72.0,2.0,1.5,4,0.0
12,12,79.0,2.0,1.0,4,0.0
13,13,78.0,3.0,0.5,4,1.0
14,14,55.0,3.5,0.5,4,1.0
15,15,64.0,3.5,0.5,4,1.0
16,16,71.0,3.5,0.5,4,1.0
17,17,76.0,3.5,0.5,4,1.0
18,18,54.0,0.0,1.0,4,0.0
19,19,57.0,0.0,1.0,4,0.0
20,20,69.0,0.0,1.0,4,0.0
21,21,74.0,0.0,0.5,4,1.0
22,22,75.0,0.5,0.5,4,1.0
23,23,56.0,1.0,1.0,4,0.0
24,24,64.0,1.0,1.5,4,0.0
25,25,71.0,1.0,2.0,4,0.0
26,26,76.0,1.0,0.5,4,1.0
27,27,71.0,1.5,0.5,4,0.0
28,28,57.0,2.0,1.5,4,0.0
29,29,74.0,2.0,1.0,4,0.0
30,30,68.0,2.5,0.5,4,1.0
31,31,69.0,3.0,0.5,4,0.0
32,32,69.0,3.0,0.5,4,0.0
33,33,72.0,3.0,0.5,4,0.0
34,34,45.0,0.0,1.0,4,0.0
35,35,57.0,0.0,1.0,4,0.0
36,36,64.0,0.0,2.0,4,0.0
37,37,72.0,0.0,0.75,4,0.0
38,38,74.0,0.75,0.125,4,1.0
39,39,76.0,0.875,0.125,4,0.0
40,40,48.0,1.0,1.0,4,0.0
41,41,52.0,1.0,0.5,4,1.0
42,42,74.0,1.0,0.25,4,1.0
43,43,72.0,1.25,0.25,4,1.0
44,44,60.0,1.5,0.5,4,0.0
45,45,71.0,1.5,0.25,4,1.0
46,46,69.0,1.75,0.25,4,0.0
47,47,50.0,2.0,1.5,4,0.0
48,48,59.0,2.0,1.0,4,0.0
49,49,62.0,2.0,1.5,4,0.0
50,50,67.0,2.0,1.0,4,0.0
51,51,57.0,3.0,0.5,4,1.0
52,52,66.0,3.0,0.5,4,1.0
53,53,52.0,3.5,0.5,4,1.0
54,54,55.0,3.5,0.5,4,1.0
55,55,61.0,3.5,0.5,4,1.0
56,56,64.0,3.5,0.5,4,1.0
57,57,54.0,0.0,2.0,4,0.0
58,58,57.0,0.0,2.0,4,0.0
59,59,62.0,0.0,0.5,4,1.0
60,60,62.0,0.0,2.5,4,0.0
61,61,74.0,0.5,0.5,4,1.0
62,62,73.0,1.0,0.5,4,1.0
63,63,72.0,1.5,0.5,4,0.0
64,64,55.0,2.0,1.5,4,0.0
65,65,60.0,2.0,1.0,4,0.0
66,66,70.0,2.0,1.0,4,0.0
67,67,66.0,2.5,0.5,4,1.0
68,68,59.0,3.0,0.5,4,0.0
69,69,67.0,3.0,0.5,4,0.0
70,70,71.0,3.0,0.5,4,0.0
71,71,69.0,0.0,1.0,4,0.0
72,72,72.0,1.0,0.5,4,0.0
73,73,71.0,1.5,0.25,4,1.0
74,74,69.0,1.75,0.25,4,0.0
75,75,48.0,2.0,1.0,4,0.0
76,76,57.0,2.0,1.0,4,0.0
77,77,62.0,2.0,1.0,4,0.0
78,78,66.0,2.0,1.0,4,0.0
79,79,47.0,3.0,0.5,4,0.0
80,80,59.0,3.0,0.5,4,0.0
81,81,62.0,3.0,0.5,4,0.0
82,82,67.0,3.0,0.5,4,0.0
83,83,69.0,0.0,1.0,4,0.0
84,84,72.0,1.0,0.5,4,0.0
85,85,71.0,1.5,0.25,4,1.0
86,86,69.0,1.75,0.25,4,0.0
87,87,60.0,2.0,1.0,4,0.0
88,88,62.0,2.0,1.0,4,0.0
89,89,69.0,2.0,1.0,4,0.0
90,90,78.0,2.0,1.0,4,0.0
91,91,59.0,3.0,0.5,4,0.0
92,92,62.0,3.0,0.5,4,0.0
93,93,71.0,3.0,0.5,4,0.0
94,94,79.0,3.0,0.5,4,0.0
95,95,81.0,0.0,1.0,4,0.0
96,96,84.0,1.0,0.5,4,0.0
97,97,83.0,1.5,0.25,4,1.0
98,98,81.0,1.75,0.25,4,0.0
99,99,49.0,2.0,2.0,4,0.0
100,100,57.0,2.0,2.0,4,0.0
101,101,67.0,2.0,3.0,4,0.0
102,102,87.0,2.0,1.0,4,0.0
103,103,88.0,3.0,1.0,4,0.0
104,104,50.0,0.0,1.0,4,0.0
105,105,59.0,0.0,1.0,4,0.0
106,106,79.0,0.0,1.5,4,0.0
107,107,51.0,1.0,1.0,4,0.0
108,108,60.0,1.0,1.0,4,0.0
109,109,66.0,1.0,1.0,4,0.0
110,110,83.0,1.5,0.25,4,1.0
111,111,81.0,1.75,0.25,4,0.0
112,112,52.0,2.0,1.0,4,0.0
113,113,59.0,2.0,1.0,4,0.0
114,114,67.0,2.0,1.0,4,0.0
115,115,79.0,2.0,1.0,4,0.0
116,116,68.0,0.0,0.25,4,1.0
117,117,69.0,0.25,0.25,4,1.0
118,118,72.0,0.5,0.25,4,1.0
119,119,71.0,0.75,0.25,4,1.0
120,120,74.0,1.0,0.25,4,1.0
121,121,72.0,1.25,0.25,4,1.0
122,122,71.0,1.5,0.25,4,1.0
123,123,69.0,1.75,0.25,4,0.0
124,124,49.0,2.0,2.0,4,0.0
125,125,58.0,2.0,2.0,4,0.0
126,126,67.0,2.0,2.0,4,0.0
127,127,75.0,2.0,0.5,4,1.0
128,128,76.0,2.5,0.5,4,1.0
129,129,78.0,3.0,0.5,4,1.0
130,130,79.0,3.5,0.5,4,0.0
131,131,50.0,0.0,1.0,4,0.0
132,132,59.0,0.0,1.0,4,0.0
133,133,62.0,0.0,1.0,4,0.0
134,134,67.0,0.0,1.5,4,0.0
135,135,38.0,1.0,1.0,4,0.0
136,136,54.0,1.0,1.0,4,0.0
137,137,60.0,1.0,1.0,4,0.0
138,138,71.0,1.5,0.25,4,1.0
139,139,69.0,1.75,0.25,4,0.0
140,140,43.0,2.0,1.0,4,0.0
141,141,55.0,2.0,1.0,4,0.0
142,142,59.0,2.0,1.0,4,0.0
143,143,67.0,2.0,1.0,4,0.0
144,144,55.0,3.5,0.5,4,0.0
145,145,43.0,0.0,1.0,4,0.0
146,146,59.0,0.0,1.0,4,0.0
147,147,62.0,0.0,1.0,4,0.0
148,148,47.0,1.0,1.0,4,0.0
149,149,62.0,1.0,1.0,4,0.0
150,150,67.0,1.0,1.0,4,0.0
151,151,45.0,2.0,1.5,4,0.0
152,152,60.0,2.0,1.5,4,0.0
153,153,67.0,2.0,1.0,4,0.0
154,154,66.0,3.0,0.5,4,1.0
155,155,43.0,3.5,0.5,4,1.0
156,156,59.0,3.5,0.5,4,1.0
157,157,64.0,3.5,0.5,4,1.0
158,158,67.0,3.5,0.5,4,1.0
159,159,42.0,0.0,1.0,4,0.0
160,160,57.0,0.0,1.0,4,0.0
161,161,62.0,0.0,0.5,4,1.0
162,162,74.0,0.0,1.0,4,0.0
163,163,63.0,0.5,0.5,4,1.0
164,164,43.0,1.0,0.5,4,1.0
165,165,59.0,1.0,1.0,4,0.0
166,166,64.0,1.0,0.5,4,1.0
167,167,79.0,1.0,1.0,4,0.0
168,168,55.0,1.5,0.5,4,0.0
169,169,59.0,1.5,0.5,4,0.0
170,170,59.0,2.0,1.0,4,0.0
171,171,62.0,2.0,1.0,4,0.0
172,172,79.0,2.0,1.0,4,0.0
173,173,57.0,3.0,0.5,4,1.0
174,174,60.0,3.0,0.5,4,1.0
175,175,62.0,3.0,1.5,4,0.0
176,176,78.0,3.0,0.5,4,1.0
177,177,55.0,3.5,0.5,4,1.0
178,178,59.0,3.5,0.5,4,1.0
179,179,76.0,3.5,0.5,4,1.0
180,180,54.0,0.0,1.0,4,0.0
181,181,57.0,0.0,1.0,4,0.0
182,182,74.0,0.0,0.5,4,1.0
183,183,69.0,0.5,0.5,4,1.0
184,184,75.0,0.5,0.5,4,1.0
185,185,56.0,1.0,1.0,4,0.0
186,186,71.0,1.0,0.5,4,1.0
187,187,76.0,1.0,0.5,4,1.0
188,188,68.0,1.5,0.5,4,0.0
189,189,71.0,1.5,0.5,4,0.0
190,190,57.0,2.0,2.0,4,0.0
