,nid,pitch,onset,duration,ts,label
0,0,70.0,-0.5,0.5,2,0.0
1,1,70.0,0.0,1.5,2,1.0
2,2,67.0,0.5,0.5,2,0.0
3,3,63.0,0.5,0.5,2,0.0
4,4,67.0,1.0,1.0,2,0.0
5,5,63.0,1.0,1.0,2,0.0
6,6,82.0,1.5,0.5,2,0.0
7,7,82.0,2.0,1.5,2,1.0
8,8,65.0,2.5,0.5,2,0.0
9,9,62.0,2.5,0.5,2,0.0
10,10,65.0,3.0,1.0,2,0.0
11,11,62.0,3.0,1.0,2,0.0
12,12,80.0,3.5,0.5,2,0.0
13,13,79.0,4.0,0.5,2,1.0
14,14,63.0,4.0,0.5,2,1.0
15,15,80.0,4.0,0.0,2,1.0
16,16,77.0,4.5,0.25,2,0.0
17,17,55.0,4.5,0.5,2,0.0
18,18,75.0,4.75,0.25,2,0.0
19,19,72.0,5.0,0.25,2,0.0
20,20,56.0,5.0,0.5,2,0.0
21,21,75.0,5.25,0.25,2,0.0
22,22,74.0,5.5,0.25,2,0.0
23,23,58.0,5.5,0.5,2,0.0
24,24,77.0,5.75,0.25,2,0.0
25,25,75.0,6.0,0.25,2,1.0
26,26,60.0,6.0,0.5,2,1.0
27,27,79.0,6.25,0.25,2,0.0
28,28,77.0,6.5,0.25,2,0.0
29,29,62.0,6.5,0.5,2,0.0
30,30,80.0,6.75,0.25,2,0.0
31,31,79.0,7.0,0.5,2,0.0
32,32,63.0,7.0,0.5,2,0.0
33,33,70.0,7.5,0.5,2,0.0
34,34,70.0,8.0,1.5,2,1.0
35,35,67.0,8.5,0.5,2,0.0
36,36,63.0,8.5,0.5,2,0.0
37,37,67.0,9.0,1.0,2,0.0
38,38,63.0,9.0,1.0,2,0.0
39,39,82.0,9.5,0.5,2,0.0
40,40,82.0,10.0,1.5,2,1.0
41,41,65.0,10.5,0.5,2,0.0
42,42,62.0,10.5,0.5,2,0.0
43,43,65.0,11.0,1.0,2,0.0
44,44,62.0,11.0,1.0,2,0.0
45,45,80.0,11.5,0.5,2,0.0
46,46,79.0,12.0,0.5,2,1.0
47,47,63.0,12.0,0.5,2,1.0
48,48,80.0,12.0,0.0,2,1.0
49,49,77.0,12.5,0.25,2,0.0
50,50,70.0,12.5,0.5,2,0.0
51,51,67.0,12.5,0.5,2,0.0
52,52,75.0,12.75,0.25,2,0.0
53,53,80.0,13.0,0.5,2,0.0
54,54,74.0,13.0,0.5,2,0.0
55,55,70.0,13.0,0.5,2,0.0
56,56,65.0,13.0,0.5,2,0.0
57,57,79.0,13.5,0.5,2,0.0
58,58,75.0,13.5,0.5,2,0.0
59,59,70.0,13.5,0.5,2,0.0
60,60,63.0,13.5,0.5,2,0.0
61,61,79.0,14.0,0.5,2,1.0
62,62,75.0,14.0,0.5,2,1.0
63,63,58.0,14.0,0.5,2,1.0
64,64,77.0,14.5,0.5,2,0.0
65,65,74.0,14.5,0.5,2,0.0
66,66,70.0,14.5,0.5,2,0.0
67,67,58.0,15.0,0.5,2,0.0
68,68,77.0,15.5,0.5,2,0.0
69,69,76.0,16.0,0.25,2,1.0
70,70,58.0,16.0,0.25,2,1.0
71,71,77.0,16.25,0.75,2,0.0
72,72,65.0,16.25,0.25,2,0.0
73,73,62.0,16.5,0.25,2,0.0
74,74,65.0,16.75,0.25,2,0.0
75,75,58.0,17.0,0.25,2,0.0
76,76,65.0,17.25,0.25,2,0.0
77,77,77.0,17.5,0.5,2,0.0
78,78,62.0,17.5,0.25,2,0.0
79,79,65.0,17.75,0.25,2,0.0
80,80,87.0,18.0,0.75,2,1.0
81,81,57.0,18.0,0.25,2,1.0
82,82,65.0,18.25,0.25,2,0.0
83,83,60.0,18.5,0.25,2,0.0
84,84,84.0,18.75,0.25,2,0.0
85,85,65.0,18.75,0.25,2,0.0
86,86,81.0,19.0,0.5,2,0.0
87,87,57.0,19.0,0.25,2,0.0
88,88,65.0,19.25,0.25,2,0.0
89,89,75.0,19.5,0.5,2,0.0
90,90,60.0,19.5,0.25,2,0.0
91,91,65.0,19.75,0.25,2,0.0
92,92,74.0,20.0,0.25,2,1.0
93,93,58.0,20.0,0.25,2,1.0
94,94,77.0,20.25,0.75,2,0.0
95,95,65.0,20.25,0.25,2,0.0
96,96,62.0,20.5,0.25,2,0.0
97,97,65.0,20.75,0.25,2,0.0
98,98,58.0,21.0,0.25,2,0.0
99,99,65.0,21.25,0.25,2,0.0
100,100,77.0,21.5,0.5,2,0.0
101,101,62.0,21.5,0.25,2,0.0
102,102,65.0,21.75,0.25,2,0.0
103,103,87.0,22.0,0.75,2,1.0
104,104,57.0,22.0,0.25,2,1.0
105,105,65.0,22.25,0.25,2,0.0
106,106,60.0,22.5,0.25,2,0.0
107,107,84.0,22.75,0.25,2,0.0
108,108,65.0,22.75,0.25,2,0.0
109,109,81.0,23.0,0.5,2,0.0
110,110,57.0,23.0,0.25,2,0.0
111,111,65.0,23.25,0.25,2,0.0
112,112,75.0,23.5,0.5,2,0.0
113,113,60.0,23.5,0.25,2,0.0
114,114,65.0,23.75,0.25,2,0.0
115,115,74.0,24.0,0.25,2,1.0
116,116,58.0,24.0,1.0,2,1.0
