,nid,pitch,onset,duration,ts,label
0,0,74.0,0.0,2.0,3,0.0
1,1,77.0,0.0,2.0,3,0.0
2,2,72.0,2.0,1.0,3,0.0
3,3,75.0,2.0,0.5,3,0.0
4,4,74.0,2.5,0.25,3,1.0
5,5,75.0,2.75,0.25,3,0.0
6,6,65.0,0.0,2.0,3,0.0
7,7,70.0,0.0,2.0,3,0.0
8,8,74.0,0.0,2.0,3,0.0
9,9,63.0,2.0,0.5,3,0.0
10,10,69.0,2.0,1.0,3,0.0
11,11,72.0,2.0,0.5,3,0.0
12,12,62.0,2.5,0.25,3,1.0
13,13,70.0,2.5,0.25,3,1.0
14,14,63.0,2.75,0.25,3,0.0
15,15,72.0,2.75,0.25,3,0.0
16,16,62.0,0.0,1.0,3,0.0
17,17,70.0,0.0,1.0,3,0.0
18,18,70.0,0.0,1.0,3,0.0
19,19,62.0,1.0,1.0,3,0.0
20,20,65.0,1.0,1.0,3,0.0
21,21,70.0,1.0,1.0,3,0.0
22,22,62.0,2.0,1.0,3,0.0
23,23,65.0,2.0,1.0,3,0.0
24,24,70.0,2.0,1.0,3,0.0
25,25,62.0,0.0,1.0,3,0.0
26,26,65.0,0.0,1.0,3,0.0
27,27,70.0,0.0,1.0,3,0.0
28,28,60.0,1.0,1.0,3,0.0
29,29,69.0,1.0,1.0,3,0.0
30,30,72.0,1.0,1.0,3,0.0
31,31,58.0,2.0,1.0,3,0.0
32,32,70.0,2.0,1.0,3,0.0
33,33,74.0,2.0,1.0,3,0.0
34,34,57.0,0.0,1.0,3,0.0
35,35,72.0,0.0,1.5,3,0.0
36,36,75.0,0.0,1.5,3,0.0
37,37,57.0,1.0,1.0,3,0.0
38,38,74.0,1.5,0.5,3,0.0
39,39,77.0,1.5,0.5,3,0.0
40,40,58.0,2.0,1.0,3,0.0
41,41,70.0,2.0,0.75,3,0.0
42,42,74.0,2.0,0.75,3,0.0
43,43,72.0,2.75,0.25,3,0.0
44,44,75.0,2.75,0.25,3,0.0
45,45,53.0,0.0,1.0,3,0.0
46,46,65.0,0.0,0.5,3,1.0
47,47,69.0,0.0,1.0,3,0.0
48,48,72.0,0.0,1.0,3,0.0
49,49,64.0,0.5,0.5,3,1.0
50,50,65.0,1.0,0.5,3,1.0
51,51,64.0,1.5,0.5,3,1.0
52,52,65.0,2.0,0.5,3,1.0
53,53,64.0,2.5,0.5,3,1.0
54,54,65.0,0.0,2.0,3,0.0
55,55,65.0,0.0,0.5,3,1.0
56,56,64.0,0.5,0.5,3,1.0
57,57,65.0,1.0,0.5,3,1.0
58,58,64.0,1.5,0.5,3,1.0
59,59,63.0,2.0,0.5,3,1.0
60,60,65.0,2.0,0.5,3,1.0
61,61,62.0,2.5,0.25,3,1.0
62,62,64.0,2.5,0.5,3,1.0
63,63,63.0,2.75,0.25,3,0.0
64,64,62.0,0.0,2.0,3,0.0
65,65,65.0,0.0,2.0,3,0.0
66,66,77.0,0.0,0.5,3,1.0
67,67,76.0,0.5,0.5,3,1.0
68,68,77.0,1.0,0.5,3,1.0
69,69,76.0,1.5,0.5,3,1.0
70,70,60.0,2.0,0.5,3,1.0
71,71,63.0,2.0,0.5,3,1.0
72,72,77.0,2.0,0.5,3,1.0
73,73,58.0,2.5,0.25,3,1.0
74,74,62.0,2.5,0.25,3,1.0
75,75,76.0,2.5,0.5,3,1.0
76,76,60.0,2.75,0.25,3,0.0
77,77,63.0,2.75,0.25,3,0.0
78,78,58.0,0.0,1.0,3,0.0
79,79,62.0,0.0,1.0,3,0.0
80,80,77.0,0.0,0.5,3,1.0
81,81,82.0,0.5,0.5,3,1.0
82,82,58.0,1.0,1.0,3,0.0
83,83,62.0,1.0,1.0,3,0.0
84,84,86.0,1.0,0.5,3,1.0
85,85,84.0,1.5,0.5,3,1.0
86,86,58.0,2.0,1.0,3,0.0
87,87,62.0,2.0,1.0,3,0.0
88,88,82.0,2.0,0.5,3,1.0
89,89,81.0,2.5,0.5,3,1.0
90,90,58.0,0.0,1.0,3,0.0
91,91,62.0,0.0,1.0,3,0.0
92,92,79.0,0.0,0.5,3,1.0
93,93,77.0,0.5,0.5,3,1.0
94,94,60.0,1.0,1.0,3,0.0
95,95,63.0,1.0,1.0,3,0.0
96,96,75.0,1.0,0.5,3,1.0
97,97,74.0,1.5,0.5,3,1.0
98,98,62.0,2.0,1.0,3,0.0
99,99,65.0,2.0,1.0,3,0.0
100,100,72.0,2.0,0.5,3,1.0
101,101,70.0,2.5,0.5,3,1.0
102,102,63.0,0.0,1.0,3,0.0
103,103,67.0,0.0,1.0,3,0.0
104,104,72.0,0.0,0.5,3,1.0
105,105,75.0,0.5,0.5,3,1.0
106,106,79.0,1.0,0.5,3,1.0
107,107,75.0,1.5,0.5,3,1.0
108,108,53.0,2.0,1.0,3,0.0
109,109,57.0,2.0,0.5,3,1.0
110,110,63.0,2.0,1.0,3,0.0
111,111,72.0,2.0,0.5,3,1.0
112,112,60.0,2.5,0.5,3,1.0
113,113,69.0,2.5,0.5,3,1.0
114,114,58.0,0.0,0.5,3,1.0
115,115,58.0,0.0,1.0,3,0.0
116,116,62.0,0.0,1.0,3,0.0
117,117,70.0,0.0,1.0,3,0.0
118,118,46.0,0.5,0.5,3,1.0
119,119,46.0,1.0,0.5,3,1.0
120,120,46.0,1.5,0.5,3,1.0
121,121,46.0,2.0,0.5,3,1.0
122,122,46.0,2.5,0.5,3,1.0
123,123,46.0,0.0,0.5,3,1.0
124,124,53.0,0.0,3.0,3,0.0
125,125,62.0,0.0,3.0,3,0.0
126,126,68.0,0.0,3.0,3,0.0
127,127,46.0,0.5,0.5,3,1.0
128,128,46.0,1.0,0.5,3,1.0
129,129,46.0,1.5,0.5,3,1.0
130,130,46.0,2.0,0.5,3,1.0
131,131,46.0,2.5,0.5,3,1.0
132,132,46.0,0.0,0.5,3,1.0
133,133,55.0,0.0,1.0,3,0.0
134,134,63.0,0.0,1.0,3,0.0
135,135,67.0,0.0,1.0,3,0.0
136,136,46.0,0.5,0.5,3,1.0
137,137,46.0,1.0,0.5,3,1.0
138,138,46.0,1.5,0.5,3,1.0
139,139,46.0,2.0,0.5,3,1.0
140,140,46.0,2.5,0.5,3,1.0
141,141,46.0,0.0,0.5,3,1.0
142,142,57.0,0.0,1.0,3,0.0
143,143,60.0,0.0,1.0,3,0.0
144,144,77.0,0.0,0.25,3,1.0
145,145,75.0,0.25,0.25,3,0.0
146,146,46.0,0.5,0.5,3,1.0
147,147,46.0,1.0,0.5,3,1.0
148,148,60.0,1.0,1.0,3,0.0
149,149,63.0,1.0,1.0,3,0.0
150,150,74.0,1.0,0.25,3,1.0
151,151,72.0,1.25,0.25,3,0.0
152,152,46.0,1.5,0.5,3,1.0
153,153,46.0,2.0,0.5,3,1.0
154,154,70.0,2.0,0.25,3,1.0
155,155,69.0,2.25,0.25,3,0.0
156,156,46.0,2.5,0.5,3,1.0
157,157,46.0,0.0,0.5,3,1.0
158,158,58.0,0.0,1.0,3,0.0
159,159,62.0,0.0,1.0,3,0.0
160,160,79.0,0.0,0.25,3,1.0
161,161,77.0,0.25,0.25,3,0.0
162,162,46.0,0.5,0.5,3,1.0
163,163,46.0,1.0,0.5,3,1.0
164,164,62.0,1.0,1.0,3,0.0
165,165,65.0,1.0,1.0,3,0.0
166,166,75.0,1.0,0.25,3,1.0
167,167,74.0,1.25,0.25,3,0.0
168,168,46.0,1.5,0.5,3,1.0
169,169,46.0,2.0,0.5,3,1.0
170,170,72.0,2.0,0.25,3,1.0
171,171,70.0,2.25,0.25,3,0.0
172,172,46.0,2.5,0.5,3,1.0
173,173,46.0,0.0,0.5,3,1.0
174,174,62.0,0.0,3.0,3,0.0
175,175,65.0,0.0,3.0,3,0.0
176,176,68.0,0.0,3.0,3,0.0
177,177,58.0,0.5,0.5,3,1.0
178,178,58.0,1.0,0.5,3,1.0
179,179,58.0,1.5,0.5,3,1.0
180,180,58.0,2.0,0.5,3,1.0
181,181,58.0,2.5,0.5,3,1.0
182,182,58.0,0.0,0.5,3,1.0
183,183,63.0,0.0,1.0,3,0.0
184,184,67.0,0.0,1.0,3,0.0
185,185,67.0,0.0,1.0,3,0.0
186,186,58.0,0.5,0.5,3,1.0
187,187,58.0,1.0,0.5,3,1.0
188,188,58.0,1.5,0.5,3,1.0
189,189,58.0,2.0,0.5,3,1.0
190,190,58.0,2.5,0.5,3,1.0
191,191,58.0,0.0,0.5,3,1.0
192,192,63.0,0.0,2.0,3,0.0
193,193,69.0,0.0,1.0,3,0.0
194,194,86.0,0.0,0.25,3,1.0
195,195,84.0,0.25,0.25,3,0.0
196,196,58.0,0.5,0.5,3,1.0
197,197,58.0,1.0,0.5,3,1.0
198,198,72.0,1.0,1.0,3,0.0
199,199,82.0,1.0,0.25,3,1.0
200,200,81.0,1.25,0.25,3,0.0
201,201,58.0,1.5,0.5,3,1.0
202,202,58.0,2.0,0.5,3,1.0
203,203,69.0,2.0,1.0,3,0.0
204,204,75.0,2.0,1.0,3,0.0
205,205,79.0,2.0,0.25,3,1.0
206,206,77.0,2.25,0.25,3,0.0
207,207,58.0,2.5,0.5,3,0.0
