,nid,pitch,onset,duration,ts,label
0,0,55.0,0.0,0.5,3,1.0
1,1,59.0,0.0,0.5,3,1.0
2,2,74.0,0.0,1.0,3,1.0
3,3,55.0,0.5,0.5,3,0.0
4,4,59.0,0.5,0.5,3,0.0
5,5,55.0,1.0,0.5,3,0.0
6,6,59.0,1.0,0.5,3,0.0
7,7,74.0,1.0,1.5,3,0.0
8,8,55.0,1.5,0.5,3,0.0
9,9,59.0,1.5,0.5,3,0.0
10,10,55.0,2.0,0.5,3,0.0
11,11,59.0,2.0,0.5,3,0.0
12,12,55.0,2.5,0.5,3,0.0
13,13,59.0,2.5,0.5,3,0.0
14,14,79.0,2.5,0.5,3,0.0
15,15,57.0,3.0,0.5,3,1.0
16,16,60.0,3.0,0.5,3,1.0
17,17,79.0,3.0,1.0,3,1.0
18,18,57.0,3.5,0.5,3,0.0
19,19,60.0,3.5,0.5,3,0.0
20,20,57.0,4.0,0.5,3,0.0
21,21,60.0,4.0,0.5,3,0.0
22,22,78.0,4.0,1.5,3,0.0
23,23,57.0,4.5,0.5,3,0.0
24,24,60.0,4.5,0.5,3,0.0
25,25,57.0,5.0,0.5,3,0.0
26,26,60.0,5.0,0.5,3,0.0
27,27,55.0,5.5,0.5,3,0.0
28,28,59.0,5.5,0.5,3,0.0
29,29,79.0,5.5,0.5,3,0.0
30,30,54.0,6.0,0.5,3,1.0
31,31,57.0,6.0,0.5,3,1.0
32,32,81.0,6.0,0.5,3,1.0
33,33,86.0,6.0,4.5,3,1.0
34,34,54.0,6.5,0.5,3,0.0
35,35,57.0,6.5,0.5,3,0.0
36,36,78.0,6.5,0.5,3,0.0
37,37,54.0,7.0,0.5,3,0.0
38,38,57.0,7.0,0.5,3,0.0
39,39,74.0,7.0,1.5,3,0.0
40,40,54.0,7.5,0.5,3,0.0
41,41,57.0,7.5,0.5,3,0.0
42,42,54.0,8.0,0.5,3,0.0
43,43,57.0,8.0,0.5,3,0.0
44,44,54.0,8.5,0.5,3,0.0
45,45,57.0,8.5,0.5,3,0.0
46,46,72.0,8.5,0.5,3,0.0
47,47,55.0,9.0,0.5,3,1.0
48,48,57.0,9.0,1.0,3,1.0
49,49,72.0,9.0,1.0,3,1.0
50,50,55.0,9.5,0.5,3,0.0
51,51,55.0,10.0,0.5,3,0.0
52,52,55.0,10.0,1.0,3,0.0
53,53,71.0,10.0,1.0,3,0.0
54,54,55.0,10.5,0.5,3,0.0
55,55,74.0,10.5,0.25,3,0.0
56,56,79.0,10.75,0.25,3,0.0
57,57,55.0,11.0,0.5,3,0.0
58,58,79.0,11.0,0.25,3,0.0
59,59,83.0,11.25,0.25,3,0.0
60,60,55.0,11.5,0.5,3,0.0
61,61,84.0,11.5,0.25,3,0.0
62,62,86.0,11.75,0.25,3,0.0
63,63,55.0,12.0,0.5,3,1.0
64,64,84.0,12.0,0.5,3,1.0
65,65,88.0,12.0,0.5,3,1.0
