,nid,pitch,onset,duration,ts,label
0,0,70.0,0.0,0.75,4,0.0
1,1,67.0,0.0,1.0,4,0.0
2,2,63.0,0.0,1.0,4,0.0
3,3,72.0,0.75,0.25,4,0.0
4,4,70.0,1.0,1.5,4,0.0
5,5,67.0,1.0,1.0,4,0.0
6,6,63.0,1.0,1.0,4,0.0
7,7,65.0,2.0,1.0,4,0.0
8,8,62.0,2.0,1.0,4,0.0
9,9,70.0,2.5,0.5,4,1.0
10,10,75.0,3.0,0.5,4,1.0
11,11,67.0,3.0,0.5,4,1.0
12,12,60.0,3.0,1.0,4,0.0
13,13,75.0,3.5,0.5,4,1.0
14,14,69.0,3.5,0.5,4,1.0
15,15,74.0,0.0,0.5,4,0.0
16,16,70.0,0.0,1.0,4,0.0
17,17,58.0,0.0,1.0,4,0.0
18,18,75.0,0.0,0.0,4,1.0
19,19,72.0,0.5,0.25,4,1.0
20,20,70.0,0.75,0.25,4,0.0
21,21,70.0,1.0,1.0,4,0.0
22,22,62.0,1.0,1.0,4,0.0
23,23,58.0,1.0,2.0,4,0.0
24,24,74.0,2.0,0.25,4,1.0
25,25,64.0,2.0,1.0,4,0.0
26,26,72.0,2.25,0.25,4,0.0
27,27,72.0,2.5,1.0,4,0.0
28,28,65.0,3.0,1.0,4,0.0
29,29,56.0,3.0,2.0,4,0.0
30,30,77.0,3.5,0.25,4,1.0
31,31,74.0,3.75,0.25,4,1.0
32,32,72.0,0.0,0.25,4,1.0
33,33,62.0,0.0,1.0,4,0.0
34,34,70.0,0.25,0.25,4,0.0
35,35,70.0,0.5,1.0,4,0.0
36,36,63.0,1.0,2.0,4,0.0
37,37,55.0,1.0,1.0,4,0.0
38,38,75.0,1.5,0.25,4,1.0
39,39,70.0,1.75,0.25,4,0.0
40,40,70.0,2.0,1.5,4,0.0
41,41,53.0,2.0,1.0,4,0.0
42,42,62.0,3.0,1.0,4,0.0
43,43,58.0,3.0,1.0,4,0.0
44,44,68.0,3.5,0.5,4,1.0
45,45,67.0,0.0,0.5,4,0.0
46,46,51.0,0.0,0.25,4,1.0
47,47,55.0,0.25,0.25,4,1.0
48,48,58.0,0.5,0.25,4,1.0
49,49,63.0,0.75,0.25,4,1.0
50,50,70.0,1.0,0.5,4,0.0
51,51,51.0,1.0,0.25,4,1.0
52,52,55.0,1.25,0.25,4,1.0
53,53,58.0,1.5,0.25,4,1.0
54,54,63.0,1.75,0.25,4,1.0
55,55,51.0,2.0,0.25,4,1.0
56,56,55.0,2.25,0.25,4,1.0
57,57,79.0,2.5,0.5,4,1.0
58,58,58.0,2.5,0.25,4,1.0
59,59,75.0,2.5,0.0,4,1.0
60,60,77.0,2.5,0.0,4,1.0
61,61,63.0,2.75,0.25,4,1.0
62,62,77.0,3.0,0.5,4,1.0
63,63,51.0,3.0,0.25,4,1.0
64,64,55.0,3.25,0.25,4,1.0
65,65,75.0,3.5,0.5,4,0.0
66,66,58.0,3.5,0.25,4,1.0
67,67,63.0,3.75,0.25,4,1.0
68,68,75.0,0.0,0.75,4,0.0
69,69,53.0,0.0,0.25,4,1.0
70,70,56.0,0.25,0.25,4,1.0
71,71,62.0,0.5,0.25,4,1.0
72,72,74.0,0.75,0.125,4,1.0
73,73,65.0,0.75,0.25,4,1.0
74,74,75.0,0.875,0.125,4,0.0
75,75,74.0,1.0,1.0,4,0.0
76,76,53.0,1.0,0.25,4,1.0
77,77,56.0,1.25,0.25,4,1.0
78,78,62.0,1.5,0.25,4,1.0
79,79,65.0,1.75,0.25,4,1.0
80,80,53.0,2.0,0.25,4,1.0
81,81,56.0,2.25,0.25,4,1.0
82,82,80.0,2.5,0.5,4,1.0
83,83,62.0,2.5,0.25,4,1.0
84,84,77.0,2.5,0.0,4,1.0
85,85,79.0,2.5,0.0,4,1.0
86,86,65.0,2.75,0.25,4,1.0
87,87,79.0,3.0,0.5,4,1.0
88,88,53.0,3.0,0.25,4,1.0
89,89,56.0,3.25,0.25,4,1.0
90,90,77.0,3.5,0.5,4,0.0
91,91,62.0,3.5,0.25,4,1.0
92,92,65.0,3.75,0.25,4,1.0
93,93,77.0,0.0,0.75,4,0.0
94,94,55.0,0.0,0.25,4,1.0
95,95,58.0,0.25,0.25,4,1.0
96,96,63.0,0.5,0.25,4,1.0
97,97,75.0,0.75,0.125,4,1.0
98,98,67.0,0.75,0.25,4,1.0
99,99,77.0,0.875,0.125,4,0.0
100,100,75.0,1.0,1.0,4,0.0
101,101,55.0,1.0,0.25,4,1.0
102,102,58.0,1.25,0.25,4,1.0
103,103,63.0,1.5,0.25,4,1.0
104,104,67.0,1.75,0.25,4,1.0
105,105,54.0,2.0,0.25,4,1.0
106,106,58.0,2.25,0.25,4,1.0
107,107,75.0,2.5,0.5,4,1.0
108,108,63.0,2.5,0.25,4,1.0
109,109,77.0,2.5,0.0,4,1.0
110,110,75.0,2.5,0.0,4,1.0
111,111,74.0,2.5,0.0,4,1.0
112,112,66.0,2.75,0.25,4,1.0
113,113,77.0,3.0,0.5,4,1.0
114,114,54.0,3.0,0.25,4,1.0
115,115,58.0,3.25,0.25,4,1.0
116,116,78.0,3.5,0.5,4,1.0
117,117,63.0,3.5,0.25,4,1.0
118,118,66.0,3.75,0.25,4,1.0
119,119,70.0,0.0,0.5,4,1.0
120,120,53.0,0.0,0.25,4,1.0
121,121,57.0,0.25,0.25,4,1.0
122,122,69.0,0.5,0.5,4,0.0
123,123,60.0,0.5,0.25,4,1.0
124,124,63.0,0.75,0.25,4,1.0
125,125,53.0,1.0,0.25,4,1.0
126,126,57.0,1.25,0.25,4,1.0
127,127,72.0,1.5,0.5,4,1.0
128,128,60.0,1.5,0.25,4,1.0
129,129,63.0,1.75,0.25,4,1.0
130,130,75.0,2.0,0.5,4,1.0
131,131,52.0,2.0,0.25,4,1.0
132,132,55.0,2.25,0.25,4,1.0
133,133,73.0,2.5,0.5,4,0.0
134,134,58.0,2.5,0.25,4,1.0
135,135,61.0,2.75,0.25,4,1.0
136,136,52.0,3.0,0.25,4,1.0
137,137,55.0,3.25,0.25,4,1.0
138,138,70.0,3.5,0.5,4,0.0
139,139,58.0,3.5,0.25,4,1.0
140,140,61.0,3.75,0.25,4,1.0
141,141,69.0,0.0,0.25,4,1.0
142,142,60.0,0.0,0.25,4,1.0
143,143,53.0,0.0,3.5,4,0.0
144,144,70.0,0.25,0.25,4,1.0
145,145,61.0,0.25,0.25,4,1.0
146,146,69.0,0.5,0.25,4,1.0
147,147,60.0,0.5,0.25,4,1.0
148,148,73.0,0.75,0.25,4,1.0
149,149,58.0,0.75,0.25,4,1.0
150,150,72.0,1.0,0.25,4,1.0
151,151,57.0,1.0,0.25,4,1.0
152,152,76.0,1.25,0.25,4,1.0
153,153,70.0,1.25,0.25,4,1.0
154,154,61.0,1.25,0.25,4,1.0
155,155,77.0,1.5,0.25,4,1.0
156,156,69.0,1.5,0.25,4,1.0
157,157,60.0,1.5,0.25,4,1.0
158,158,73.0,1.75,0.25,4,0.0
159,159,64.0,1.75,0.25,4,0.0
160,160,58.0,1.75,0.25,4,0.0
161,161,73.0,2.0,1.0,4,0.0
162,162,64.0,2.0,1.0,4,0.0
163,163,58.0,2.0,1.0,4,0.0
164,164,72.0,3.0,0.5,4,0.0
165,165,65.0,3.0,0.5,4,0.0
166,166,57.0,3.0,0.5,4,0.0
167,167,58.0,0.0,0.25,4,1.0
168,168,62.0,0.25,0.25,4,1.0
169,169,65.0,0.25,0.25,4,1.0
170,170,62.0,0.5,0.25,4,1.0
171,171,65.0,0.5,0.25,4,1.0
172,172,62.0,0.75,0.25,4,1.0
173,173,65.0,0.75,0.25,4,1.0
174,174,58.0,1.0,0.25,4,1.0
175,175,70.0,1.25,0.25,4,1.0
176,176,62.0,1.25,0.25,4,1.0
177,177,65.0,1.25,0.25,4,1.0
178,178,74.0,1.5,0.25,4,1.0
179,179,62.0,1.5,0.25,4,1.0
180,180,65.0,1.5,0.25,4,1.0
181,181,77.0,1.75,0.25,4,1.0
182,182,62.0,1.75,0.25,4,1.0
183,183,65.0,1.75,0.25,4,1.0
184,184,77.0,2.0,0.25,4,1.0
185,185,60.0,2.0,0.25,4,1.0
186,186,75.0,2.25,0.25,4,1.0
187,187,63.0,2.25,0.25,4,1.0
188,188,65.0,2.25,0.25,4,1.0
189,189,72.0,2.5,0.25,4,1.0
190,190,63.0,2.5,0.25,4,1.0
191,191,65.0,2.5,0.25,4,1.0
192,192,69.0,2.75,0.25,4,1.0
193,193,63.0,2.75,0.25,4,1.0
194,194,65.0,2.75,0.25,4,1.0
195,195,60.0,3.0,0.25,4,1.0
196,196,69.0,3.25,0.25,4,1.0
197,197,63.0,3.25,0.25,4,1.0
198,198,65.0,3.25,0.25,4,1.0
199,199,72.0,3.5,0.25,4,1.0
200,200,63.0,3.5,0.25,4,1.0
201,201,65.0,3.5,0.25,4,1.0
202,202,75.0,3.75,0.25,4,1.0
203,203,63.0,3.75,0.25,4,1.0
204,204,65.0,3.75,0.25,4,1.0
205,205,79.0,0.0,0.25,4,1.0
206,206,58.0,0.0,0.25,4,1.0
207,207,77.0,0.25,0.25,4,1.0
208,208,62.0,0.25,0.25,4,1.0
209,209,65.0,0.25,0.25,4,1.0
210,210,74.0,0.5,0.25,4,1.0
211,211,62.0,0.5,0.25,4,1.0
212,212,65.0,0.5,0.25,4,1.0
213,213,70.0,0.75,0.25,4,1.0
214,214,62.0,0.75,0.25,4,1.0
215,215,65.0,0.75,0.25,4,1.0
216,216,58.0,1.0,0.25,4,1.0
217,217,70.0,1.25,0.25,4,1.0
218,218,62.0,1.25,0.25,4,1.0
219,219,65.0,1.25,0.25,4,1.0
220,220,74.0,1.5,0.25,4,1.0
221,221,62.0,1.5,0.25,4,1.0
222,222,65.0,1.5,0.25,4,1.0
223,223,77.0,1.75,0.25,4,1.0
224,224,62.0,1.75,0.25,4,1.0
225,225,65.0,1.75,0.25,4,1.0
226,226,77.0,2.0,0.25,4,1.0
227,227,60.0,2.0,0.25,4,1.0
228,228,75.0,2.25,0.25,4,1.0
229,229,63.0,2.25,0.25,4,1.0
230,230,65.0,2.25,0.25,4,1.0
231,231,72.0,2.5,0.25,4,1.0
232,232,63.0,2.5,0.25,4,1.0
233,233,65.0,2.5,0.25,4,1.0
234,234,69.0,2.75,0.25,4,1.0
235,235,63.0,2.75,0.25,4,1.0
236,236,65.0,2.75,0.25,4,1.0
237,237,60.0,3.0,0.25,4,1.0
238,238,69.0,3.25,0.25,4,1.0
239,239,63.0,3.25,0.25,4,1.0
240,240,65.0,3.25,0.25,4,1.0
241,241,72.0,3.5,0.25,4,1.0
242,242,63.0,3.5,0.25,4,1.0
243,243,65.0,3.5,0.25,4,1.0
244,244,75.0,3.75,0.25,4,1.0
245,245,63.0,3.75,0.25,4,1.0
246,246,65.0,3.75,0.25,4,1.0
247,247,79.0,0.0,0.25,4,1.0
248,248,58.0,0.0,0.25,4,1.0
249,249,77.0,0.25,0.25,4,1.0
250,250,62.0,0.25,0.25,4,1.0
