,nid,pitch,onset,duration,ts,label
0,0,81.0,3.0,2.0,6,0.0
1,1,69.0,3.0,0.0,6,1.0
2,2,78.0,5.0,1.0,6,0.0
3,3,74.0,0.0,1.0,6,0.0
4,4,62.0,0.0,3.0,6,0.0
5,5,66.0,0.0,3.0,6,0.0
6,6,76.0,0.0,0.0,6,1.0
7,7,73.0,1.0,1.0,6,0.0
8,8,74.0,2.0,1.0,6,0.0
9,9,74.0,3.0,1.0,6,0.0
10,10,59.0,3.0,3.0,6,0.0
11,11,68.0,3.0,3.0,6,0.0
12,12,76.0,3.0,0.0,6,1.0
13,13,73.0,4.0,1.0,6,0.0
14,14,74.0,5.0,1.0,6,0.0
15,15,74.0,0.0,2.0,6,0.0
16,16,78.0,0.0,2.0,6,0.0
17,17,57.0,0.0,3.0,6,0.0
18,18,69.0,0.0,3.0,6,0.0
19,19,73.0,2.0,1.0,6,0.0
20,20,76.0,2.0,1.0,6,0.0
21,21,79.0,3.0,2.0,6,0.0
22,22,67.0,3.0,0.0,6,1.0
23,23,76.0,5.0,1.0,6,0.0
24,24,73.0,0.0,1.0,6,0.0
25,25,57.0,0.0,3.0,6,0.0
26,26,64.0,0.0,3.0,6,0.0
27,27,74.0,0.0,0.0,6,1.0
28,28,71.0,1.0,1.0,6,0.0
29,29,73.0,2.0,1.0,6,0.0
30,30,69.0,3.0,1.0,6,0.0
31,31,61.0,3.0,3.0,6,0.0
32,32,64.0,3.0,3.0,6,0.0
33,33,76.0,4.0,1.0,6,0.0
34,34,81.0,5.0,1.0,6,0.0
35,35,76.0,0.0,2.0,6,0.0
36,36,79.0,0.0,2.0,6,0.0
37,37,62.0,0.0,3.0,6,0.0
38,38,69.0,0.0,3.0,6,0.0
39,39,74.0,2.0,1.0,6,0.0
40,40,78.0,2.0,1.0,6,0.0
41,41,78.0,3.0,2.0,6,0.0
42,42,50.0,3.0,1.0,6,0.0
43,43,74.0,3.0,0.0,6,1.0
44,44,62.0,4.0,1.0,6,0.0
45,45,79.0,5.0,1.0,6,0.0
46,46,64.0,5.0,1.0,6,0.0
47,47,81.0,0.0,1.0,6,0.0
48,48,66.0,0.0,1.0,6,0.0
49,49,83.0,0.0,0.0,6,1.0
50,50,79.0,1.0,0.5,6,1.0
51,51,78.0,1.5,0.5,6,1.0
52,52,76.0,2.0,0.5,6,1.0
53,53,74.0,2.5,0.5,6,0.0
54,54,78.0,3.0,2.0,6,0.0
55,55,50.0,3.0,1.0,6,0.0
56,56,74.0,3.0,0.0,6,1.0
57,57,62.0,4.0,1.0,6,0.0
58,58,79.0,5.0,1.0,6,0.0
59,59,64.0,5.0,1.0,6,0.0
60,60,81.0,0.0,1.0,6,0.0
61,61,66.0,0.0,1.0,6,0.0
62,62,83.0,0.0,0.0,6,1.0
63,63,79.0,1.0,0.5,6,1.0
64,64,78.0,1.5,0.5,6,1.0
65,65,76.0,2.0,0.5,6,1.0
66,66,74.0,2.5,0.5,6,0.0
67,67,83.0,3.0,2.0,6,0.0
68,68,55.0,3.0,1.0,6,0.0
69,69,74.0,3.0,0.0,6,1.0
70,70,67.0,4.0,1.0,6,0.0
71,71,85.0,5.0,1.0,6,0.0
72,72,64.0,5.0,1.0,6,0.0
73,73,86.0,0.0,0.5,6,1.0
74,74,54.0,0.0,1.0,6,0.0
75,75,66.0,0.0,1.0,6,0.0
76,76,85.0,0.5,0.5,6,1.0
77,77,83.0,1.0,0.5,6,1.0
78,78,81.0,1.5,0.5,6,1.0
