,nid,pitch,onset,duration,ts,label
0,0,60.0,0.0,1.0,3,0.0
1,1,65.0,0.0,1.0,3,0.0
2,2,69.0,0.0,1.0,3,0.0
3,3,72.0,0.0,1.0,3,0.0
4,4,41.0,0.0,1.0,3,0.0
5,5,53.0,0.0,1.0,3,0.0
6,6,69.0,1.0,1.0,3,0.0
7,7,72.0,1.0,1.0,3,0.0
8,8,48.0,1.0,1.0,3,0.0
9,9,69.0,2.0,1.0,3,0.0
10,10,72.0,2.0,1.0,3,0.0
11,11,45.0,2.0,1.0,3,0.0
12,12,69.0,0.0,1.5,3,0.0
13,13,72.0,0.0,1.5,3,0.0
14,14,41.0,0.0,1.0,3,0.0
15,15,29.0,1.0,1.0,3,0.0
16,16,74.0,1.5,0.25,3,1.0
17,17,72.0,1.75,0.25,3,1.0
18,18,70.0,2.0,0.25,3,1.0
19,19,69.0,2.25,0.25,3,1.0
20,20,67.0,2.5,0.25,3,1.0
21,21,65.0,2.75,0.25,3,0.0
22,22,77.0,0.0,1.0,3,0.0
23,23,53.0,0.0,0.5,3,1.0
24,24,57.0,0.0,0.5,3,1.0
25,25,53.0,0.5,0.5,3,1.0
26,26,57.0,0.5,0.5,3,1.0
27,27,76.0,1.0,1.0,3,0.0
28,28,53.0,1.0,0.5,3,1.0
29,29,55.0,1.0,0.5,3,1.0
30,30,58.0,1.0,0.5,3,1.0
31,31,53.0,1.5,0.5,3,1.0
32,32,55.0,1.5,0.5,3,1.0
33,33,58.0,1.5,0.5,3,1.0
34,34,75.0,2.0,1.0,3,0.0
35,35,53.0,2.0,0.5,3,1.0
36,36,57.0,2.0,0.5,3,1.0
37,37,60.0,2.0,0.5,3,1.0
38,38,53.0,2.5,0.5,3,1.0
39,39,57.0,2.5,0.5,3,1.0
40,40,60.0,2.5,0.5,3,1.0
41,41,74.0,0.0,1.0,3,0.0
42,42,53.0,0.0,0.5,3,1.0
43,43,58.0,0.0,0.5,3,1.0
44,44,62.0,0.0,0.5,3,1.0
45,45,53.0,0.5,0.5,3,1.0
46,46,58.0,0.5,0.5,3,1.0
47,47,62.0,0.5,0.5,3,1.0
48,48,53.0,1.0,0.5,3,1.0
49,49,58.0,1.0,0.5,3,1.0
50,50,62.0,1.0,0.5,3,1.0
51,51,53.0,1.5,0.5,3,1.0
52,52,58.0,1.5,0.5,3,1.0
53,53,62.0,1.5,0.5,3,1.0
54,54,53.0,2.0,0.5,3,1.0
55,55,58.0,2.0,0.5,3,1.0
56,56,62.0,2.0,0.5,3,1.0
57,57,53.0,2.5,0.5,3,1.0
58,58,58.0,2.5,0.5,3,1.0
59,59,62.0,2.5,0.5,3,1.0
60,60,72.0,0.0,0.5,3,1.0
61,61,53.0,0.0,0.5,3,1.0
62,62,55.0,0.0,0.5,3,1.0
63,63,64.0,0.0,0.5,3,1.0
64,64,70.0,0.5,0.5,3,1.0
65,65,53.0,0.5,0.5,3,1.0
66,66,55.0,0.5,0.5,3,1.0
67,67,64.0,0.5,0.5,3,1.0
68,68,70.0,1.0,1.0,3,0.0
69,69,53.0,1.0,0.5,3,1.0
70,70,55.0,1.0,0.5,3,1.0
71,71,64.0,1.0,0.5,3,1.0
72,72,53.0,1.5,0.5,3,1.0
73,73,55.0,1.5,0.5,3,1.0
74,74,64.0,1.5,0.5,3,1.0
75,75,53.0,2.0,0.5,3,1.0
76,76,55.0,2.0,0.5,3,1.0
77,77,64.0,2.0,0.5,3,1.0
78,78,53.0,2.5,0.5,3,1.0
79,79,55.0,2.5,0.5,3,1.0
80,80,64.0,2.5,0.5,3,1.0
81,81,74.0,0.0,0.5,3,1.0
82,82,53.0,0.0,0.5,3,1.0
83,83,57.0,0.0,0.5,3,1.0
84,84,65.0,0.0,0.5,3,1.0
85,85,72.0,0.5,0.5,3,1.0
86,86,53.0,0.5,0.5,3,1.0
87,87,57.0,0.5,0.5,3,1.0
88,88,65.0,0.5,0.5,3,1.0
89,89,72.0,1.0,1.0,3,0.0
90,90,53.0,1.0,0.5,3,1.0
91,91,57.0,1.0,0.5,3,1.0
92,92,65.0,1.0,0.5,3,1.0
93,93,53.0,1.5,0.5,3,1.0
94,94,57.0,1.5,0.5,3,1.0
95,95,65.0,1.5,0.5,3,1.0
96,96,53.0,2.0,0.5,3,1.0
97,97,57.0,2.0,0.5,3,1.0
98,98,65.0,2.0,0.5,3,1.0
99,99,53.0,2.5,0.5,3,0.0
100,100,57.0,2.5,0.5,3,0.0
101,101,65.0,2.5,0.5,3,0.0
102,102,82.0,0.0,0.25,3,1.0
103,103,52.0,0.0,1.0,3,0.0
104,104,55.0,0.0,1.0,3,0.0
105,105,60.0,0.0,1.0,3,0.0
106,106,81.0,0.25,0.25,3,1.0
107,107,79.0,0.5,0.25,3,1.0
108,108,81.0,0.75,0.25,3,1.0
109,109,79.0,1.0,0.25,3,1.0
110,110,77.0,1.25,0.25,3,1.0
111,111,76.0,1.5,0.25,3,1.0
112,112,77.0,1.75,0.25,3,1.0
113,113,76.0,2.0,0.25,3,1.0
114,114,74.0,2.25,0.25,3,1.0
115,115,72.0,2.5,0.25,3,1.0
116,116,70.0,2.75,0.25,3,1.0
117,117,69.0,0.0,0.5,3,0.0
118,118,53.0,0.0,0.25,3,1.0
119,119,60.0,0.25,0.25,3,1.0
120,120,77.0,0.5,1.0,3,0.0
121,121,57.0,0.5,0.25,3,1.0
122,122,60.0,0.75,0.25,3,1.0
123,123,55.0,1.0,0.25,3,1.0
124,124,60.0,1.25,0.25,3,1.0
