,nid,pitch,onset,duration,ts,label
0,0,79,-0.5,0.5,2,0
1,1,76,0.0,0.5,2,1
2,2,60,0.0,0.25,2,1
3,3,77,0.0,0.0,2,1
4,4,64,0.25,0.25,2,0
5,5,74,0.5,0.25,2,0
6,6,67,0.5,0.25,2,0
7,7,72,0.75,0.25,2,0
8,8,64,0.75,0.25,2,0
9,9,72,1.0,0.5,2,0
10,10,60,1.0,0.25,2,0
11,11,64,1.25,0.25,2,0
12,12,72,1.5,0.5,2,0
13,13,67,1.5,0.25,2,0
14,14,64,1.75,0.25,2,0
15,15,72,2.0,1.5,2,1
16,16,60,2.0,0.25,2,1
17,17,64,2.25,0.25,2,0
18,18,67,2.5,0.25,2,0
19,19,64,2.75,0.25,2,0
20,20,60,3.0,0.25,2,0
21,21,64,3.25,0.25,2,0
22,22,84,3.5,0.5,2,0
23,23,67,3.5,0.25,2,0
24,24,64,3.75,0.25,2,0
25,25,81,4.0,0.5,2,1
26,26,60,4.0,0.25,2,1
27,27,83,4.0,0.0,2,1
28,28,65,4.25,0.25,2,0
29,29,79,4.5,0.25,2,0
30,30,69,4.5,0.25,2,0
31,31,77,4.75,0.25,2,0
32,32,65,4.75,0.25,2,0
33,33,77,5.0,0.5,2,0
34,34,60,5.0,0.25,2,0
35,35,65,5.25,0.25,2,0
36,36,77,5.5,0.5,2,0
37,37,69,5.5,0.25,2,0
38,38,65,5.75,0.25,2,0
39,39,77,6.0,1.5,2,1
40,40,60,6.0,0.25,2,1
41,41,65,6.25,0.25,2,0
42,42,69,6.5,0.25,2,0
43,43,65,6.75,0.25,2,0
44,44,60,7.0,0.25,2,0
45,45,65,7.25,0.25,2,0
46,46,81,7.5,0.5,2,0
47,47,69,7.5,0.25,2,0
48,48,65,7.75,0.25,2,0
49,49,79,8.0,0.5,2,1
50,50,60,8.0,0.25,2,1
51,51,81,8.0,0.0,2,1
52,52,64,8.25,0.25,2,0
53,53,77,8.5,0.25,2,0
54,54,67,8.5,0.25,2,0
55,55,76,8.75,0.25,2,0
56,56,64,8.75,0.25,2,0
57,57,76,9.0,0.5,2,0
58,58,60,9.0,0.25,2,0
59,59,64,9.25,0.25,2,0
60,60,79,9.5,0.5,2,0
61,61,67,9.5,0.25,2,0
62,62,64,9.75,0.25,2,0
63,63,77,10.0,0.5,2,1
64,64,59,10.0,0.25,2,1
65,65,79,10.0,0.0,2,1
66,66,62,10.25,0.25,2,0
67,67,76,10.5,0.25,2,0
68,68,67,10.5,0.25,2,0
69,69,74,10.75,0.25,2,0
70,70,62,10.75,0.25,2,0
71,71,74,11.0,0.5,2,0
72,72,59,11.0,0.25,2,0
73,73,62,11.25,0.25,2,0
74,74,77,11.5,0.5,2,0
75,75,67,11.5,0.25,2,0
76,76,62,11.75,0.25,2,0
77,77,76,12.0,0.5,2,1
78,78,60,12.0,0.5,2,1
79,79,77,12.0,0.0,2,1
80,80,74,12.5,0.25,2,0
81,81,64,12.5,0.5,2,0
82,82,67,12.5,0.5,2,0
83,83,72,12.75,0.25,2,0
84,84,71,13.0,0.5,2,0
85,85,62,13.0,0.5,2,0
86,86,65,13.0,0.5,2,0
87,87,72,13.5,0.5,2,0
88,88,60,13.5,0.5,2,0
89,89,64,13.5,0.5,2,0
90,90,76,14.0,1.0,2,1
91,91,55,14.0,1.0,2,1
92,92,60,14.0,1.0,2,1
93,93,74,15.0,0.5,2,0
94,94,55,15.0,0.5,2,0
95,95,59,15.0,0.5,2,0
96,96,79,15.5,0.5,2,0
97,97,76,16.0,0.5,2,1
98,98,60,16.0,0.25,2,1
99,99,77,16.0,0.0,2,1
100,100,64,16.25,0.25,2,0
101,101,74,16.5,0.25,2,0
102,102,67,16.5,0.25,2,0
103,103,72,16.75,0.25,2,0
104,104,64,16.75,0.25,2,0
105,105,72,17.0,0.5,2,0
106,106,60,17.0,0.25,2,0
107,107,64,17.25,0.25,2,0
108,108,72,17.5,0.5,2,0
109,109,67,17.5,0.25,2,0
110,110,64,17.75,0.25,2,0
111,111,72,18.0,1.5,2,1
112,112,60,18.0,0.25,2,1
113,113,71,18.0,0.0,2,1
114,114,72,18.0,0.0,2,1
115,115,74,18.0,0.0,2,1
116,116,64,18.25,0.25,2,0
117,117,67,18.5,0.25,2,0
118,118,64,18.75,0.25,2,0
119,119,60,19.0,0.25,2,0
120,120,64,19.25,0.25,2,0
121,121,84,19.5,0.5,2,0
122,122,67,19.5,0.25,2,0
123,123,64,19.75,0.25,2,0
124,124,81,20.0,0.5,2,1
125,125,60,20.0,0.25,2,1
126,126,83,20.0,0.0,2,1
127,127,65,20.25,0.25,2,0
128,128,79,20.5,0.25,2,0
129,129,69,20.5,0.25,2,0
130,130,77,20.75,0.25,2,0
131,131,65,20.75,0.25,2,0
132,132,77,21.0,0.5,2,0
133,133,60,21.0,0.25,2,0
134,134,65,21.25,0.25,2,0
135,135,77,21.5,0.5,2,0
136,136,69,21.5,0.25,2,0
137,137,65,21.75,0.25,2,0
138,138,77,22.0,1.5,2,1
139,139,60,22.0,0.25,2,1
140,140,76,22.0,0.0,2,1
141,141,77,22.0,0.0,2,1
142,142,79,22.0,0.0,2,1
143,143,65,22.25,0.25,2,0
144,144,69,22.5,0.25,2,0
145,145,65,22.75,0.25,2,0
146,146,60,23.0,0.25,2,0
147,147,65,23.25,0.25,2,0
148,148,81,23.5,0.5,2,0
149,149,69,23.5,0.25,2,0
150,150,65,23.75,0.25,2,0
151,151,79,24.0,0.5,2,1
152,152,60,24.0,0.25,2,1
153,153,81,24.0,0.0,2,1
154,154,64,24.25,0.25,2,0
155,155,77,24.5,0.25,2,0
156,156,67,24.5,0.25,2,0
157,157,76,24.75,0.25,2,0
158,158,64,24.75,0.25,2,0
159,159,76,25.0,0.5,2,0
160,160,61,25.0,0.25,2,0
161,161,64,25.25,0.25,2,0
162,162,79,25.5,0.5,2,0
163,163,69,25.5,0.25,2,0
164,164,64,25.75,0.25,2,0
165,165,77,26.0,0.5,2,1
166,166,62,26.0,0.25,2,1
167,167,79,26.0,0.0,2,1
168,168,65,26.25,0.25,2,0
169,169,76,26.5,0.25,2,0
170,170,69,26.5,0.25,2,0
171,171,74,26.75,0.25,2,0
172,172,65,26.75,0.25,2,0
173,173,74,27.0,0.5,2,0
174,174,59,27.0,0.25,2,0
175,175,62,27.25,0.25,2,0
176,176,77,27.5,0.5,2,0
177,177,67,27.5,0.25,2,0
178,178,62,27.75,0.25,2,0
179,179,76,28.0,0.5,2,1
180,180,60,28.0,0.5,2,1
181,181,67,28.0,0.5,2,1
182,182,77,28.0,0.0,2,1
183,183,77,28.5,0.25,2,0
184,184,62,28.5,0.5,2,0
185,185,53,28.5,0.5,2,0
186,186,74,28.75,0.25,2,0
187,187,72,29.0,0.5,2,0
188,188,64,29.0,0.5,2,0
189,189,55,29.0,1.0,2,0
190,190,71,29.5,0.5,2,0
191,191,62,29.5,0.5,2,0
192,192,79,30.0,0.5,2,1
193,193,60,30.0,0.25,2,1
194,194,81,30.0,0.0,2,1
195,195,64,30.25,0.25,2,0
196,196,77,30.5,0.25,2,0
197,197,67,30.5,0.25,2,0
198,198,76,30.75,0.25,2,0
199,199,64,30.75,0.25,2,0
200,200,88,31.0,0.25,2,0
201,201,61,31.0,0.25,2,0
202,202,85,31.25,0.25,2,0
203,203,64,31.25,0.25,2,0
204,204,81,31.5,0.25,2,0
205,205,69,31.5,0.25,2,0
206,206,79,31.75,0.25,2,0
207,207,64,31.75,0.25,2,0
208,208,77,32.0,0.5,2,1
209,209,62,32.0,0.25,2,1
210,210,79,32.0,0.0,2,1
211,211,65,32.25,0.25,2,0
212,212,76,32.5,0.25,2,0
213,213,69,32.5,0.25,2,0
214,214,74,32.75,0.25,2,0
215,215,65,32.75,0.25,2,0
216,216,86,33.0,0.25,2,0
217,217,59,33.0,0.25,2,0
218,218,83,33.25,0.25,2,0
219,219,62,33.25,0.25,2,0
220,220,79,33.5,0.25,2,0
221,221,67,33.5,0.25,2,0
222,222,77,33.75,0.25,2,0
223,223,62,33.75,0.25,2,0
224,224,76,34.0,0.5,2,1
225,225,60,34.0,0.5,2,1
226,226,67,34.0,0.5,2,1
227,227,77,34.0,0.0,2,1
228,228,81,34.5,0.25,2,0
229,229,62,34.5,0.5,2,0
230,230,53,34.5,0.5,2,0
231,231,77,34.75,0.25,2,0
232,232,76,35.0,0.25,2,0
233,233,60,35.0,0.5,2,0
234,234,55,35.0,1.0,2,0
235,235,79,35.25,0.25,2,0
236,236,77,35.5,0.25,2,0
237,237,59,35.5,0.5,2,0
238,238,74,35.75,0.25,2,0
239,239,72,36.0,0.5,2,1
240,240,60,36.0,0.5,2,1
241,241,43,36.5,0.5,2,0
242,242,55,36.5,0.5,2,0
243,243,60,37.0,0.25,2,0
244,244,40,37.0,0.5,2,0
245,245,52,37.0,0.5,2,0
246,246,64,37.25,0.25,2,0
247,247,67,37.5,0.25,2,0
248,248,36,37.5,0.5,2,0
249,249,48,37.5,0.5,2,0
250,250,72,37.75,0.25,2,0
251,251,64,38.0,1.0,2,1
252,252,72,38.0,1.0,2,1
253,253,43,38.0,0.5,2,1
254,254,55,38.0,0.5,2,1
255,255,55,38.5,0.5,2,0
256,256,65,39.0,0.5,2,0
257,257,74,39.0,0.5,2,0
258,258,65,39.0,1.0,2,0
259,259,55,39.0,0.5,2,0
260,260,76,39.0,0.0,2,0
261,261,72,39.5,0.25,2,0
262,262,55,39.5,0.5,2,0
263,263,74,39.75,0.25,2,0
264,264,64,40.0,0.5,2,1
265,265,72,40.0,0.5,2,1
266,266,60,40.0,0.5,2,1
267,267,43,40.5,0.5,2,0
268,268,55,40.5,0.5,2,0
269,269,60,41.0,0.25,2,0
270,270,64,41.0,0.25,2,0
271,271,40,41.0,0.5,2,0
272,272,52,41.0,0.5,2,0
273,273,64,41.25,0.25,2,0
274,274,67,41.25,0.25,2,0
275,275,67,41.5,0.25,2,0
276,276,72,41.5,0.25,2,0
277,277,36,41.5,0.5,2,0
278,278,48,41.5,0.5,2,0
279,279,72,41.75,0.25,2,0
280,280,76,41.75,0.25,2,0
281,281,72,42.0,1.0,2,1
282,282,76,42.0,1.0,2,1
283,283,43,42.0,0.5,2,1
284,284,55,42.0,0.5,2,1
285,285,55,42.5,0.5,2,0
286,286,74,43.0,0.5,2,0
287,287,77,43.0,0.5,2,0
288,288,55,43.0,0.5,2,0
289,289,76,43.0,0.0,2,0
290,290,79,43.0,0.0,2,0
291,291,72,43.5,0.25,2,0
292,292,76,43.5,0.25,2,0
293,293,55,43.5,0.5,2,0
294,294,74,43.75,0.25,2,0
295,295,77,43.75,0.25,2,0
296,296,72,44.0,0.5,2,1
297,297,76,44.0,0.5,2,1
298,298,60,44.0,0.5,2,1
299,299,43,44.5,0.5,2,0
300,300,55,44.5,0.5,2,0
301,301,72,45.0,0.25,2,0
302,302,40,45.0,0.5,2,0
303,303,52,45.0,0.5,2,0
304,304,76,45.25,0.25,2,0
305,305,79,45.5,0.25,2,0
306,306,36,45.5,0.5,2,0
307,307,48,45.5,0.5,2,0
308,308,84,45.75,0.25,2,0
309,309,80,46.0,0.5,2,1
310,310,60,46.0,2.0,2,1
311,311,53,46.0,1.0,2,1
312,312,81,46.5,0.25,2,0
313,313,78,47.0,0.5,2,0
314,314,52,47.0,1.0,2,0
315,315,79,47.5,0.25,2,0
