,nid,pitch,onset,duration,ts,label
0,0,69,0.0,1.5,2,0.0
1,1,72,0.0,1.5,2,0.0
2,2,57,0.5,0.5,2,1.0
3,3,57,0.5,1.5,2,0.0
4,4,64,1.0,0.5,2,1.0
5,5,68,1.5,0.5,2,0.0
6,6,71,1.5,0.5,2,0.0
7,7,62,1.5,0.5,2,0.0
8,8,69,0.0,1.5,2,0.0
9,9,64,0.0,2.0,2,0.0
10,10,57,0.5,0.5,2,1.0
11,11,57,0.5,1.5,2,0.0
12,12,60,1.0,0.5,2,1.0
13,13,68,1.5,0.5,2,0.0
14,14,59,1.5,0.5,2,0.0
15,15,69,0.0,1.5,2,0.0
16,16,64,0.0,2.0,2,0.0
17,17,57,0.5,0.5,2,1.0
18,18,60,1.0,0.5,2,1.0
19,19,71,1.5,0.5,2,0.0
20,20,56,1.5,0.5,2,0.0
21,21,72,0.0,1.0,2,0.0
22,22,69,0.0,1.0,2,0.0
23,23,74,0.0,0.0,2,1.0
24,24,57,0.5,0.5,2,1.0
25,25,71,1.0,1.0,2,0.0
26,26,68,1.0,1.0,2,0.0
27,27,64,1.0,0.5,2,1.0
28,28,52,1.5,0.5,2,0.0
29,29,74,0.0,1.5,2,0.0
30,30,69,0.0,2.0,2,0.0
31,31,53,0.5,0.5,2,1.0
32,32,65,1.0,0.5,2,1.0
33,33,72,1.5,0.5,2,0.0
34,34,64,1.5,0.5,2,0.0
35,35,77,0.0,1.5,2,0.0
36,36,69,0.0,2.0,2,0.0
37,37,50,0.5,0.5,2,1.0
38,38,62,1.0,0.5,2,1.0
39,39,76,1.5,0.5,2,0.0
40,40,60,1.5,0.5,2,0.0
41,41,74,0.0,1.5,2,0.0
42,42,68,0.0,1.5,2,0.0
43,43,47,0.5,0.5,2,1.0
44,44,59,1.0,0.5,2,1.0
45,45,72,1.5,0.5,2,0.0
46,46,69,1.5,0.5,2,0.0
47,47,57,1.5,0.5,2,0.0
48,48,71,0.0,1.0,2,0.0
49,49,68,0.0,1.0,2,0.0
50,50,52,0.0,1.0,2,0.0
51,51,64,0.0,1.0,2,0.0
52,52,72,0.0,0.0,2,1.0
53,53,68,1.0,0.5,2,1.0
54,54,52,1.0,1.0,2,0.0
55,55,64,1.5,0.5,2,0.0
56,56,72,0.0,1.5,2,0.0
57,57,69,0.0,1.5,2,0.0
58,58,57,0.5,0.5,2,1.0
59,59,57,0.5,1.5,2,0.0
60,60,64,1.0,0.5,2,1.0
61,61,71,1.5,0.5,2,0.0
62,62,68,1.5,0.5,2,0.0
63,63,62,1.5,0.5,2,0.0
64,64,69,0.0,1.5,2,0.0
65,65,64,0.0,2.0,2,0.0
66,66,57,0.5,0.5,2,1.0
67,67,57,0.5,1.5,2,0.0
68,68,60,1.0,0.5,2,1.0
69,69,68,1.5,0.5,2,0.0
70,70,59,1.5,0.5,2,0.0
71,71,69,0.0,1.5,2,0.0
72,72,64,0.0,2.0,2,0.0
73,73,57,0.5,0.5,2,1.0
74,74,60,1.0,0.5,2,1.0
75,75,71,1.5,0.5,2,0.0
76,76,56,1.5,0.5,2,0.0
77,77,69,0.0,1.0,2,0.0
78,78,72,0.0,1.0,2,0.0
79,79,74,0.0,0.0,2,1.0
80,80,57,0.5,0.5,2,1.0
81,81,68,1.0,1.0,2,0.0
82,82,71,1.0,1.0,2,0.0
83,83,64,1.0,0.5,2,1.0
84,84,52,1.5,0.5,2,0.0
85,85,77,0.0,1.5,2,0.0
86,86,69,0.0,2.0,2,0.0
87,87,50,0.5,0.5,2,1.0
