,nid,pitch,onset,duration,ts,label
0,0,66,0.0,1.0,4,1
1,1,69,0.0,1.0,4,1
2,2,74,0.0,1.0,4,1
3,3,38,0.0,1.0,4,1
4,4,45,0.0,1.0,4,1
5,5,50,0.0,1.0,4,1
6,6,78,2.0,0.5,4,0
7,7,62,2.0,1.0,4,0
8,8,66,2.0,1.0,4,0
9,9,79,2.0,0.0,4,0
10,10,76,2.5,0.25,4,0
11,11,78,2.75,0.25,4,0
12,12,79,3.0,0.5,4,0
13,13,64,3.0,1.0,4,0
14,14,67,3.0,1.0,4,0
15,15,81,3.0,0.0,4,0
16,16,78,3.5,0.25,4,0
17,17,79,3.75,0.25,4,0
18,18,81,4.0,1.0,4,1
19,19,66,4.0,1.0,4,1
20,20,69,4.0,1.0,4,1
21,21,81,6.0,0.5,4,0
22,22,83,6.5,0.5,4,0
23,23,85,7.0,0.5,4,0
24,24,86,7.5,0.5,4,0
25,25,81,8.0,1.0,4,1
26,26,54,8.0,0.5,4,1
27,27,62,8.5,0.5,4,0
28,28,78,9.0,1.0,4,0
29,29,50,9.0,0.5,4,0
30,30,62,9.5,0.5,4,0
31,31,79,10.0,0.5,4,0
32,32,52,10.0,0.5,4,0
33,33,81,10.0,0.0,4,0
34,34,78,10.5,0.25,4,0
35,35,62,10.5,0.5,4,0
36,36,79,10.75,0.25,4,0
37,37,81,11.0,0.5,4,0
38,38,57,11.0,0.5,4,0
39,39,79,11.5,0.5,4,0
40,40,61,11.5,0.5,4,0
41,41,78,12.0,1.0,4,1
42,42,50,12.0,1.0,4,1
43,43,62,12.0,1.0,4,1
44,44,77,12.0,0.0,4,1
45,45,78,14.0,0.5,4,0
46,46,62,14.0,1.0,4,0
47,47,66,14.0,1.0,4,0
48,48,79,14.0,0.0,4,0
49,49,76,14.5,0.25,4,0
50,50,78,14.75,0.25,4,0
51,51,79,15.0,0.5,4,0
52,52,64,15.0,1.0,4,0
53,53,67,15.0,1.0,4,0
54,54,81,15.0,0.0,4,0
55,55,78,15.5,0.25,4,0
56,56,79,15.75,0.25,4,0
57,57,81,16.0,1.0,4,1
58,58,66,16.0,1.0,4,1
59,59,69,16.0,1.0,4,1
60,60,81,18.0,0.5,4,0
61,61,83,18.5,0.5,4,0
62,62,85,19.0,0.5,4,0
63,63,86,19.5,0.5,4,0
64,64,81,20.0,1.0,4,1
65,65,54,20.0,0.5,4,1
66,66,62,20.5,0.5,4,0
67,67,78,21.0,1.0,4,0
68,68,50,21.0,0.5,4,0
69,69,62,21.5,0.5,4,0
70,70,79,22.0,0.5,4,0
71,71,52,22.0,0.5,4,0
72,72,81,22.0,0.0,4,0
73,73,78,22.5,0.25,4,0
74,74,62,22.5,0.5,4,0
75,75,79,22.75,0.25,4,0
76,76,79,23.0,0.5,4,0
77,77,57,23.0,0.5,4,0
78,78,81,23.0,0.0,4,0
79,79,78,23.5,0.25,4,0
80,80,61,23.5,0.5,4,0
81,81,76,23.75,0.25,4,0
82,82,74,24.0,0.5,4,1
83,83,62,24.0,0.5,4,1
84,84,66,24.5,0.5,4,0
85,85,69,25.0,0.5,4,0
86,86,62,25.0,0.5,4,0
