,nid,pitch,onset,duration,ts,label
0,0,60.0,0.0,0.5,4,0.0
1,1,48.0,0.5,0.5,4,1.0
2,2,55.0,0.5,0.5,4,1.0
3,3,51.0,1.0,0.5,4,1.0
4,4,67.0,1.25,0.25,4,0.0
5,5,48.0,1.5,0.5,4,1.0
6,6,63.0,1.5,0.25,4,0.0
7,7,60.0,1.75,0.25,4,0.0
8,8,55.0,2.0,0.5,4,1.0
9,9,59.0,2.0,0.25,4,0.0
10,10,62.0,2.25,0.25,4,0.0
11,11,51.0,2.5,0.375,4,1.0
12,12,60.0,2.5,0.25,4,0.0
13,13,63.0,2.75,0.25,4,1.0
14,14,50.0,2.875,0.125,4,0.0
15,15,51.0,3.0,0.5,4,1.0
16,16,67.0,3.25,0.25,4,0.0
17,17,48.0,3.5,0.5,4,1.0
18,18,63.0,3.5,0.25,4,0.0
19,19,60.0,3.75,0.25,4,0.0
20,20,55.0,0.0,0.5,4,1.0
21,21,59.0,0.0,0.25,4,0.0
22,22,62.0,0.25,0.25,4,0.0
23,23,51.0,0.5,0.5,4,1.0
24,24,60.0,0.5,0.25,4,0.0
25,25,63.0,0.75,0.25,4,0.0
26,26,56.0,1.0,1.25,4,1.0
27,27,53.0,1.25,0.25,4,0.0
28,28,50.0,1.5,0.25,4,0.0
29,29,48.0,1.75,0.25,4,0.0
30,30,47.0,2.0,0.5,4,0.0
31,31,55.0,2.25,0.5,4,0.0
32,32,43.0,2.5,0.5,4,0.0
33,33,65.0,2.75,0.5,4,0.0
34,34,63.0,3.25,0.5,4,0.0
35,35,55.0,3.5,0.5,4,1.0
36,36,62.0,3.75,0.25,4,0.0
37,37,48.0,0.0,0.5,4,1.0
38,38,63.0,0.0,0.25,4,0.0
39,39,67.0,0.0,0.5,4,1.0
40,40,65.0,0.25,0.25,4,0.0
41,41,51.0,0.5,0.5,4,1.0
42,42,55.0,0.5,0.5,4,1.0
43,43,60.0,0.5,0.5,4,1.0
44,44,67.0,0.5,0.5,4,1.0
45,45,60.0,1.0,0.5,4,1.0
46,46,72.0,1.25,0.25,4,0.0
47,47,63.0,1.5,0.5,4,1.0
48,48,69.0,1.5,0.25,4,0.0
49,49,67.0,1.75,0.25,4,0.0
50,50,60.0,2.0,0.5,4,1.0
51,51,66.0,2.0,0.25,4,0.0
52,52,69.0,2.25,0.25,4,0.0
53,53,58.0,2.5,0.375,4,1.0
54,54,67.0,2.5,0.25,4,0.0
55,55,70.0,2.75,0.25,4,1.0
56,56,55.0,2.875,0.125,4,0.0
57,57,60.0,3.0,0.5,4,1.0
58,58,72.0,3.25,0.25,4,0.0
59,59,63.0,3.5,0.5,4,1.0
60,60,69.0,3.5,0.25,4,0.0
61,61,67.0,3.75,0.25,4,0.0
62,62,62.0,0.0,0.5,4,1.0
63,63,66.0,0.0,0.25,4,0.0
64,64,69.0,0.25,0.25,4,0.0
65,65,58.0,0.5,0.5,4,1.0
66,66,67.0,0.5,0.25,4,0.0
67,67,70.0,0.75,0.25,4,0.0
68,68,63.0,1.0,1.25,4,1.0
69,69,60.0,1.25,0.25,4,0.0
70,70,57.0,1.5,0.25,4,0.0
71,71,55.0,1.75,0.25,4,0.0
