,nid,pitch,onset,duration,ts,label
0,0,71.0,0.0,2.0,3,1.0
1,1,55.0,0.0,0.25,3,0.0
2,2,62.0,0.25,0.25,3,0.0
3,3,59.0,0.5,0.25,3,0.0
4,4,62.0,0.75,0.25,3,0.0
5,5,55.0,1.0,0.25,3,0.0
6,6,62.0,1.25,0.25,3,0.0
7,7,59.0,1.5,0.25,3,0.0
8,8,62.0,1.75,0.25,3,0.0
9,9,74.0,2.0,0.25,3,1.0
10,10,57.0,2.0,0.25,3,1.0
11,11,72.0,2.25,0.25,3,1.0
12,12,62.0,2.25,0.25,3,1.0
13,13,71.0,2.5,0.25,3,1.0
14,14,60.0,2.5,0.25,3,1.0
15,15,72.0,2.75,0.25,3,1.0
16,16,62.0,2.75,0.25,3,1.0
17,17,74.0,0.0,0.75,3,1.0
18,18,55.0,0.0,0.25,3,0.0
19,19,62.0,0.25,0.25,3,0.0
20,20,59.0,0.5,0.25,3,0.0
21,21,71.0,0.75,0.25,3,1.0
22,22,62.0,0.75,0.25,3,1.0
23,23,67.0,1.0,1.0,3,1.0
24,24,55.0,1.0,0.25,3,0.0
25,25,62.0,1.25,0.25,3,0.0
26,26,59.0,1.5,0.25,3,0.0
27,27,62.0,1.75,0.25,3,0.0
28,28,55.0,2.0,0.25,3,0.0
29,29,62.0,2.25,0.25,3,0.0
30,30,59.0,2.5,0.25,3,0.0
31,31,62.0,2.75,0.25,3,0.0
32,32,79.0,0.0,1.5,3,1.0
33,33,55.0,0.0,0.25,3,0.0
34,34,64.0,0.25,0.25,3,0.0
35,35,60.0,0.5,0.25,3,0.0
36,36,64.0,0.75,0.25,3,0.0
37,37,55.0,1.0,0.25,3,0.0
38,38,64.0,1.25,0.25,3,0.0
39,39,81.0,1.5,0.25,3,1.0
40,40,60.0,1.5,0.25,3,1.0
41,41,79.0,1.75,0.25,3,1.0
42,42,64.0,1.75,0.25,3,1.0
43,43,78.0,2.0,0.25,3,1.0
44,44,55.0,2.0,0.25,3,1.0
45,45,76.0,2.25,0.25,3,1.0
46,46,61.0,2.25,0.25,3,1.0
47,47,74.0,2.5,0.25,3,1.0
48,48,58.0,2.5,0.25,3,1.0
49,49,73.0,2.75,0.25,3,1.0
50,50,61.0,2.75,0.25,3,1.0
51,51,74.0,0.0,0.75,3,1.0
52,52,55.0,0.0,0.25,3,0.0
53,53,62.0,0.25,0.25,3,0.0
54,54,59.0,0.5,0.25,3,0.0
55,55,71.0,0.75,0.25,3,1.0
56,56,62.0,0.75,0.25,3,1.0
57,57,67.0,1.0,1.0,3,1.0
58,58,55.0,1.0,0.25,3,0.0
59,59,62.0,1.25,0.25,3,0.0
60,60,59.0,1.5,0.25,3,0.0
61,61,62.0,1.75,0.25,3,0.0
62,62,55.0,2.0,0.25,3,0.0
63,63,62.0,2.25,0.25,3,0.0
64,64,59.0,2.5,0.25,3,0.0
65,65,62.0,2.75,0.25,3,0.0
66,66,72.0,0.0,0.75,3,1.0
67,67,57.0,0.0,0.25,3,0.0
68,68,62.0,0.25,0.25,3,0.0
69,69,60.0,0.5,0.25,3,0.0
70,70,69.0,0.75,0.25,3,1.0
71,71,62.0,0.75,0.25,3,1.0
72,72,66.0,1.0,0.5,3,1.0
73,73,57.0,1.0,0.25,3,0.0
74,74,62.0,1.25,0.25,3,0.0
75,75,69.0,1.5,0.5,3,1.0
76,76,60.0,1.5,0.25,3,0.0
77,77,62.0,1.75,0.25,3,0.0
78,78,71.0,2.0,0.5,3,1.0
79,79,57.0,2.0,0.25,3,0.0
80,80,62.0,2.25,0.25,3,0.0
81,81,72.0,2.5,0.5,3,1.0
82,82,60.0,2.5,0.25,3,0.0
83,83,62.0,2.75,0.25,3,0.0
84,84,74.0,0.0,0.75,3,1.0
85,85,55.0,0.0,0.25,3,0.0
86,86,62.0,0.25,0.25,3,0.0
87,87,59.0,0.5,0.25,3,0.0
88,88,71.0,0.75,0.25,3,1.0
89,89,62.0,0.75,0.25,3,1.0
90,90,79.0,1.0,1.0,3,1.0
