,nid,pitch,onset,duration,ts,label
0,0,69,0.0,2.0,3,0
1,1,45,0.0,2.0,3,0
2,2,57,0.0,2.0,3,0
3,3,61,0.0,0.0,3,0
4,4,64,0.0,0.0,3,0
5,5,64,2.0,1.0,3,0
6,6,40,2.0,1.0,3,0
7,7,52,2.0,1.0,3,0
8,8,73,3.0,0.5,3,0
9,9,49,3.0,1.0,3,0
10,10,61,3.0,1.0,3,0
11,11,74,3.5,0.25,3,0
12,12,71,3.75,0.25,3,0
13,13,69,4.0,1.0,3,0
14,14,45,4.0,1.0,3,0
15,15,57,4.0,1.0,3,0
16,16,76,6.0,0.5,3,0
17,17,78,6.5,0.25,3,0
18,18,74,6.75,0.25,3,0
19,19,73,7.0,1.0,3,0
20,20,85,8.0,1.0,3,0
21,21,57,8.0,1.0,3,0
22,22,66,8.0,1.0,3,0
23,23,75,9.0,1.0,3,0
24,24,59,9.0,1.0,3,0
25,25,69,9.0,1.0,3,0
26,26,76,10.0,1.5,3,0
27,27,64,10.0,1.0,3,0
28,28,68,10.0,1.0,3,0
29,29,77,11.5,0.5,3,0
30,30,80,12.0,0.5,3,0
31,31,78,12.5,0.5,3,0
32,32,76,13.0,0.5,3,0
33,33,74,13.5,0.5,3,0
34,34,73,14.0,0.5,3,0
35,35,71,14.5,0.5,3,0
36,36,69,15.0,0.5,3,0
37,37,52,15.0,0.5,3,0
38,38,68,15.5,0.5,3,0
39,39,62,15.5,0.5,3,0
40,40,76,16.0,0.5,3,0
41,41,59,16.0,0.5,3,0
42,42,74,16.5,0.5,3,0
43,43,62,16.5,0.5,3,0
44,44,59,17.0,0.5,3,0
45,45,62,17.5,0.5,3,0
46,46,71,18.0,0.5,3,0
47,47,52,18.0,0.5,3,0
48,48,69,18.5,0.5,3,0
49,49,61,18.5,0.5,3,0
50,50,78,19.0,0.5,3,0
51,51,57,19.0,0.5,3,0
52,52,76,19.5,0.5,3,0
53,53,61,19.5,0.5,3,0
54,54,57,20.0,0.5,3,0
55,55,61,20.5,0.5,3,0
56,56,73,21.0,0.5,3,0
57,57,50,21.0,0.5,3,0
58,58,71,21.5,0.5,3,0
59,59,59,21.5,0.5,3,0
60,60,79,22.0,0.5,3,0
61,61,54,22.0,0.5,3,0
62,62,78,22.5,0.5,3,0
63,63,59,22.5,0.5,3,0
64,64,54,23.0,0.5,3,0
65,65,59,23.5,0.5,3,0
66,66,66,24.0,1.0,3,0
67,67,50,24.0,1.0,3,0
68,68,76,25.0,0.5,3,0
69,69,74,25.5,0.5,3,0
70,70,73,26.0,0.5,3,0
71,71,71,26.5,0.5,3,0
72,72,69,27.0,0.5,3,0
73,73,52,27.0,1.0,3,0
74,74,62,27.0,1.0,3,0
75,75,68,27.5,0.5,3,0
76,76,69,28.0,1.0,3,0
77,77,57,28.0,1.0,3,0
78,78,61,28.0,1.0,3,0
79,79,83,30.0,3.0,3,0
80,80,52,30.0,0.5,3,0
81,81,71,30.0,0.0,3,0
82,82,76,30.0,0.0,3,0
83,83,80,30.0,0.0,3,0
84,84,56,30.5,0.5,3,0
85,85,59,31.0,0.5,3,0
86,86,56,31.5,0.5,3,0
87,87,54,32.0,0.5,3,0
88,88,52,32.5,0.5,3,0
89,89,83,33.0,0.25,3,0
90,90,51,33.0,0.5,3,0
91,91,81,33.25,0.25,3,0
92,92,80,33.5,0.25,3,0
93,93,52,33.5,0.5,3,0
94,94,78,33.75,0.25,3,0
95,95,78,34.0,0.25,3,0
96,96,54,34.0,0.5,3,0
97,97,76,34.25,0.25,3,0
98,98,75,34.5,0.25,3,0
99,99,47,34.5,0.5,3,0
100,100,73,34.75,0.25,3,0
101,101,71,35.0,0.25,3,0
102,102,49,35.0,0.5,3,0
103,103,69,35.25,0.25,3,0
104,104,68,35.5,0.25,3,0
105,105,51,35.5,0.5,3,0
106,106,69,35.75,0.25,3,0
107,107,68,36.0,0.25,3,0
108,108,52,36.0,0.5,3,0
109,109,71,36.25,0.25,3,0
110,110,76,36.5,0.25,3,0
111,111,56,36.5,0.5,3,0
112,112,80,36.75,0.25,3,0
113,113,83,37.0,2.0,3,0
114,114,59,37.0,0.5,3,0
115,115,56,37.5,0.5,3,0
116,116,54,38.0,0.5,3,0
117,117,52,38.5,0.5,3,0
118,118,83,39.0,0.25,3,0
119,119,51,39.0,0.5,3,0
120,120,81,39.25,0.25,3,0
121,121,80,39.5,0.25,3,0
122,122,52,39.5,0.5,3,0
123,123,78,39.75,0.25,3,0
124,124,78,40.0,0.25,3,0
125,125,54,40.0,0.5,3,0
126,126,76,40.25,0.25,3,0
127,127,75,40.5,0.25,3,0
128,128,47,40.5,0.5,3,0
129,129,73,40.75,0.25,3,0
130,130,71,41.0,0.25,3,0
131,131,49,41.0,0.5,3,0
132,132,69,41.25,0.25,3,0
133,133,68,41.5,0.25,3,0
134,134,51,41.5,0.5,3,0
135,135,69,41.75,0.25,3,0
136,136,68,42.0,0.25,3,0
137,137,52,42.0,1.0,3,0
138,138,71,42.25,0.25,3,0
139,139,69,42.5,0.25,3,0
140,140,68,42.75,0.25,3,0
141,141,69,43.0,0.25,3,0
142,142,71,43.25,0.25,3,0
143,143,73,43.5,0.25,3,0
144,144,75,43.75,0.25,3,0
145,145,76,44.0,0.25,3,0
146,146,78,44.25,0.25,3,0
147,147,80,44.5,0.25,3,0
148,148,81,44.75,0.25,3,0
149,149,83,45.0,0.25,3,0
150,150,85,45.25,0.25,3,0
151,151,87,45.5,0.25,3,0
152,152,88,45.75,0.25,3,0
153,153,87,46.0,0.25,3,0
154,154,85,46.25,0.25,3,0
155,155,83,46.5,0.25,3,0
156,156,81,46.75,0.25,3,0
157,157,80,47.0,0.25,3,0
158,158,78,47.25,0.25,3,0
159,159,76,47.5,0.25,3,0
160,160,75,47.75,0.25,3,0
161,161,73,48.0,0.5,3,0
162,162,57,48.0,1.0,3,0
163,163,66,48.0,1.0,3,0
164,164,85,48.75,0.25,3,0
165,165,76,49.0,1.0,3,0
166,166,68,49.0,1.0,3,0
167,167,59,49.0,2.0,3,0
168,168,75,50.0,1.0,3,0
169,169,78,50.0,1.0,3,0
170,170,69,50.0,1.0,3,0
171,171,80,50.0,0.0,3,0
172,172,76,51.0,1.0,3,1
173,173,68,51.0,1.0,3,1
174,174,64,51.0,1.0,3,1
175,175,52,52.0,1.0,3,0
176,176,76,54.0,1.0,3,0
177,177,64,54.0,0.0,3,0
178,178,78,55.0,1.0,3,0
179,179,66,55.0,0.0,3,0
180,180,79,56.0,1.0,3,0
181,181,67,56.0,0.0,3,0
182,182,71,57.0,1.0,3,0
183,183,54,57.0,0.5,3,0
184,184,61,57.5,0.5,3,0
185,185,70,58.0,1.0,3,0
186,186,66,58.0,0.5,3,0
187,187,64,58.5,0.5,3,0
188,188,62,59.0,0.5,3,0
189,189,61,59.5,0.5,3,0
190,190,70,59.75,0.25,3,0
191,191,73,60.0,1.0,3,0
192,192,54,60.0,0.5,3,0
193,193,62,60.5,0.5,3,0
194,194,71,61.0,1.0,3,0
195,195,66,61.0,0.5,3,0
196,196,62,61.5,0.5,3,0
197,197,61,62.0,0.5,3,0
198,198,59,62.5,0.5,3,0
199,199,71,62.75,0.25,3,0
200,200,74,63.0,1.0,3,0
201,201,54,63.0,0.5,3,0
202,202,58,63.5,0.5,3,0
203,203,73,64.0,1.0,3,0
204,204,64,64.0,0.5,3,0
205,205,61,64.5,0.5,3,0
206,206,59,65.0,0.5,3,0
207,207,58,65.5,0.5,3,0
208,208,73,65.75,0.25,3,0
209,209,76,66.0,0.5,3,0
210,210,59,66.0,1.0,3,0
211,211,74,66.5,0.5,3,0
212,212,77,67.0,0.5,3,0
213,213,76,67.5,0.5,3,0
214,214,79,68.0,0.5,3,0
215,215,77,68.5,0.5,3,0
216,216,69,69.0,1.0,3,0
217,217,52,69.0,0.5,3,0
218,218,59,69.5,0.5,3,0
219,219,68,70.0,1.0,3,0
220,220,64,70.0,0.5,3,0
221,221,62,70.5,0.5,3,0
222,222,61,71.0,0.5,3,0
223,223,59,71.5,0.5,3,0
224,224,68,71.75,0.25,3,0
225,225,71,72.0,1.0,3,0
226,226,52,72.0,0.5,3,0
227,227,61,72.5,0.5,3,0
228,228,69,73.0,1.0,3,0
229,229,64,73.0,0.5,3,0
230,230,61,73.5,0.5,3,0
231,231,59,74.0,0.5,3,0
232,232,57,74.5,0.5,3,0
233,233,69,74.75,0.25,3,0
234,234,73,75.0,1.0,3,0
235,235,52,75.0,0.5,3,0
236,236,56,75.5,0.5,3,0
237,237,71,76.0,1.0,3,0
238,238,62,76.0,0.5,3,0
239,239,59,76.5,0.5,3,0
240,240,57,77.0,0.5,3,0
241,241,56,77.5,0.5,3,0
242,242,71,77.75,0.25,3,0
243,243,74,78.0,0.5,3,0
244,244,57,78.0,2.0,3,0
245,245,72,78.5,0.5,3,0
246,246,71,79.0,0.5,3,0
247,247,69,79.5,0.5,3,0
248,248,81,80.0,0.5,3,0
249,249,43,80.0,1.0,3,0
250,250,55,80.0,1.0,3,0
251,251,81,80.5,0.5,3,0
252,252,83,81.0,0.5,3,0
253,253,41,81.0,3.0,3,0
254,254,53,81.0,3.0,3,0
255,255,81,81.5,0.5,3,0
256,256,79,82.0,0.5,3,0
257,257,77,82.5,0.5,3,0
258,258,76,83.0,0.5,3,0
259,259,75,83.5,0.5,3,0
260,260,84,84.0,2.0,3,0
261,261,57,84.0,0.5,3,0
262,262,53,84.0,3.0,3,0
263,263,56,84.5,0.5,3,0
264,264,57,85.0,0.5,3,0
265,265,60,85.5,0.5,3,0
266,266,75,86.0,1.0,3,0
267,267,59,86.0,0.5,3,0
268,268,57,86.5,0.5,3,0
269,269,76,87.0,1.5,3,1
270,270,56,87.0,1.0,3,1
271,271,52,87.0,1.0,3,1
272,272,78,88.5,0.25,3,0
273,273,76,88.75,0.25,3,0
274,274,74,89.0,0.5,3,0
275,275,76,89.0,0.0,3,0
276,276,73,89.5,0.25,3,0
277,277,71,89.75,0.25,3,0
278,278,69,90.0,2.0,3,0
279,279,45,90.0,2.0,3,0
280,280,57,90.0,2.0,3,0
281,281,61,90.0,0.0,3,0
282,282,64,90.0,0.0,3,0
283,283,64,92.0,1.0,3,0
284,284,40,92.0,1.0,3,0
285,285,52,92.0,1.0,3,0
286,286,73,93.0,0.5,3,0
287,287,49,93.0,1.0,3,0
288,288,61,93.0,1.0,3,0
289,289,74,93.5,0.25,3,0
290,290,71,93.75,0.25,3,0
291,291,69,94.0,1.0,3,0
292,292,45,94.0,1.0,3,0
293,293,57,94.0,1.0,3,0
294,294,76,96.0,0.5,3,0
295,295,78,96.5,0.25,3,0
296,296,74,96.75,0.25,3,0
