,nid,pitch,onset,duration,ts,label
0,0,74.0,-1.0,0.75,3,0.0
1,1,71.0,-0.25,0.25,3,0.0
2,2,74.0,0.0,1.0,3,1.0
3,3,55.0,0.0,0.5,3,1.0
4,4,59.0,0.5,0.5,3,0.0
5,5,62.0,1.0,0.5,3,0.0
6,6,59.0,1.5,0.5,3,0.0
7,7,67.0,2.0,1.0,3,0.0
8,8,62.0,2.0,0.5,3,0.0
9,9,59.0,2.5,0.5,3,0.0
10,10,66.0,3.0,1.0,3,1.0
11,11,57.0,3.0,0.5,3,1.0
12,12,60.0,3.5,0.5,3,0.0
13,13,62.0,4.0,0.5,3,0.0
14,14,60.0,4.5,0.5,3,0.0
15,15,81.0,5.0,0.75,3,0.0
16,16,62.0,5.0,0.5,3,0.0
17,17,60.0,5.5,0.5,3,0.0
18,18,78.0,5.75,0.25,3,0.0
19,19,81.0,6.0,1.0,3,1.0
20,20,54.0,6.0,0.5,3,1.0
21,21,57.0,6.5,0.5,3,0.0
22,22,62.0,7.0,0.5,3,0.0
23,23,57.0,7.5,0.5,3,0.0
24,24,72.0,8.0,1.0,3,0.0
25,25,62.0,8.0,0.5,3,0.0
26,26,57.0,8.5,0.5,3,0.0
27,27,71.0,9.0,1.0,3,1.0
28,28,55.0,9.0,0.5,3,1.0
29,29,59.0,9.5,0.5,3,0.0
30,30,62.0,10.0,0.5,3,0.0
31,31,59.0,10.5,0.5,3,0.0
32,32,79.0,11.0,0.75,3,0.0
33,33,55.0,11.0,1.0,3,0.0
34,34,78.0,11.75,0.25,3,0.0
35,35,78.0,12.0,0.5,3,1.0
36,36,60.0,12.0,2.0,3,1.0
37,37,67.0,12.0,2.0,3,1.0
38,38,76.0,12.5,0.5,3,0.0
39,39,76.0,13.0,1.0,3,0.0
40,40,79.0,14.0,0.75,3,0.0
41,41,76.0,14.75,0.25,3,0.0
42,42,76.0,15.0,0.5,3,1.0
43,43,59.0,15.0,2.0,3,1.0
44,44,67.0,15.0,2.0,3,1.0
45,45,74.0,15.5,0.5,3,0.0
46,46,74.0,16.0,1.0,3,0.0
47,47,79.0,17.0,0.75,3,0.0
48,48,74.0,17.75,0.25,3,0.0
49,49,74.0,18.0,1.0,3,1.0
50,50,57.0,18.0,1.0,3,1.0
51,51,60.0,18.0,1.0,3,1.0
52,52,74.0,19.0,1.0,3,0.0
53,53,55.0,19.0,1.0,3,0.0
54,54,59.0,19.0,1.0,3,0.0
55,55,74.0,20.0,1.0,3,0.0
56,56,54.0,20.0,1.0,3,0.0
57,57,57.0,20.0,1.0,3,0.0
58,58,74.0,21.0,0.25,3,1.0
59,59,55.0,21.0,1.0,3,1.0
60,60,59.0,21.0,1.0,3,1.0
61,61,76.0,21.25,0.25,3,0.0
62,62,78.0,21.5,0.25,3,0.0
63,63,79.0,21.75,0.25,3,0.0
64,64,81.0,22.0,0.25,3,0.0
65,65,83.0,22.25,0.25,3,0.0
66,66,84.0,22.5,0.25,3,0.0
67,67,86.0,22.75,0.25,3,0.0
68,68,84.0,23.0,0.25,3,0.0
69,69,52.0,23.0,1.0,3,0.0
70,70,55.0,23.0,1.0,3,0.0
71,71,83.0,23.25,0.25,3,0.0
72,72,81.0,23.5,0.25,3,0.0
73,73,79.0,23.75,0.25,3,0.0
74,74,78.0,24.0,0.25,3,1.0
75,75,76.0,24.25,0.25,3,0.0
76,76,74.0,24.5,0.25,3,0.0
77,77,72.0,24.75,0.25,3,0.0
78,78,71.0,25.0,0.25,3,0.0
79,79,55.0,25.0,1.0,3,0.0
80,80,50.0,25.0,2.0,3,0.0
81,81,74.0,25.25,0.25,3,0.0
82,82,71.0,25.5,0.25,3,0.0
83,83,67.0,25.75,0.25,3,0.0
84,84,69.0,26.0,0.25,3,0.0
85,85,60.0,26.0,1.0,3,0.0
86,86,72.0,26.25,0.25,3,0.0
87,87,69.0,26.5,0.25,3,0.0
88,88,66.0,26.75,0.25,3,0.0
89,89,67.0,27.0,1.0,3,1.0
90,90,59.0,27.0,1.0,3,1.0
91,91,55.0,27.0,1.0,3,1.0
92,92,43.0,28.0,1.0,3,0.0
93,93,67.0,29.0,0.75,3,0.0
94,94,66.0,29.75,0.25,3,0.0
95,95,66.0,30.0,0.5,3,1.0
96,96,48.0,30.0,2.0,3,1.0
97,97,55.0,30.0,2.0,3,1.0
98,98,64.0,30.5,0.5,3,0.0
99,99,64.0,31.0,1.0,3,0.0
100,100,67.0,32.0,0.75,3,0.0
101,101,64.0,32.75,0.25,3,0.0
102,102,64.0,33.0,0.5,3,1.0
103,103,47.0,33.0,2.0,3,1.0
104,104,55.0,33.0,2.0,3,1.0
105,105,62.0,33.5,0.5,3,0.0
106,106,62.0,34.0,1.0,3,0.0
107,107,79.0,35.0,0.75,3,0.0
108,108,74.0,35.75,0.25,3,0.0
109,109,74.0,36.0,1.0,3,1.0
110,110,57.0,36.0,1.0,3,1.0
111,111,60.0,36.0,1.0,3,1.0
112,112,74.0,37.0,1.0,3,0.0
113,113,55.0,37.0,1.0,3,0.0
114,114,59.0,37.0,1.0,3,0.0
115,115,74.0,38.0,1.0,3,0.0
116,116,54.0,38.0,1.0,3,0.0
117,117,57.0,38.0,1.0,3,0.0
118,118,74.0,39.0,0.25,3,1.0
119,119,55.0,39.0,1.0,3,1.0
120,120,59.0,39.0,1.0,3,1.0
121,121,76.0,39.25,0.25,3,0.0
122,122,78.0,39.5,0.25,3,0.0
123,123,79.0,39.75,0.25,3,0.0
124,124,81.0,40.0,0.25,3,0.0
125,125,83.0,40.25,0.25,3,0.0
126,126,84.0,40.5,0.25,3,0.0
127,127,86.0,40.75,0.25,3,0.0
128,128,84.0,41.0,0.25,3,0.0
129,129,52.0,41.0,1.0,3,0.0
130,130,55.0,41.0,1.0,3,0.0
131,131,83.0,41.25,0.25,3,0.0
132,132,81.0,41.5,0.25,3,0.0
133,133,79.0,41.75,0.25,3,0.0
134,134,78.0,42.0,0.25,3,1.0
135,135,76.0,42.25,0.25,3,0.0
136,136,74.0,42.5,0.25,3,0.0
137,137,72.0,42.75,0.25,3,0.0
138,138,71.0,43.0,0.25,3,0.0
139,139,55.0,43.0,1.0,3,0.0
140,140,50.0,43.0,2.0,3,0.0
141,141,74.0,43.25,0.25,3,0.0
142,142,71.0,43.5,0.25,3,0.0
143,143,67.0,43.75,0.25,3,0.0
144,144,69.0,44.0,0.25,3,0.0
145,145,60.0,44.0,1.0,3,0.0
146,146,72.0,44.25,0.25,3,0.0
147,147,69.0,44.5,0.25,3,0.0
148,148,66.0,44.75,0.25,3,0.0
149,149,67.0,45.0,1.0,3,1.0
150,150,59.0,45.0,1.0,3,1.0
151,151,55.0,45.0,1.0,3,1.0
152,152,55.0,46.5,0.25,3,0.0
153,153,31.0,46.5,0.5,3,0.0
154,154,43.0,46.5,0.5,3,0.0
155,155,59.0,46.75,0.25,3,0.0
156,156,57.0,47.0,0.25,3,0.0
157,157,33.0,47.0,0.5,3,0.0
158,158,45.0,47.0,0.5,3,0.0
159,159,60.0,47.25,0.25,3,0.0
160,160,59.0,47.5,0.25,3,0.0
161,161,35.0,47.5,0.5,3,0.0
162,162,47.0,47.5,0.5,3,0.0
163,163,62.0,47.75,0.25,3,0.0
164,164,60.0,48.0,1.0,3,1.0
165,165,36.0,48.0,1.0,3,1.0
166,166,48.0,48.0,1.0,3,1.0
167,167,57.0,49.5,0.25,3,0.0
168,168,33.0,49.5,0.5,3,0.0
169,169,45.0,49.5,0.5,3,0.0
170,170,60.0,49.75,0.25,3,0.0
171,171,59.0,50.0,0.25,3,0.0
172,172,35.0,50.0,0.5,3,0.0
173,173,47.0,50.0,0.5,3,0.0
174,174,62.0,50.25,0.25,3,0.0
175,175,60.0,50.5,0.25,3,0.0
176,176,36.0,50.5,0.5,3,0.0
177,177,48.0,50.5,0.5,3,0.0
178,178,64.0,50.75,0.25,3,0.0
179,179,62.0,51.0,1.0,3,1.0
180,180,38.0,51.0,1.0,3,1.0
181,181,50.0,51.0,1.0,3,1.0
182,182,59.0,52.5,0.25,3,0.0
183,183,35.0,52.5,0.5,3,0.0
184,184,47.0,52.5,0.5,3,0.0
185,185,62.0,52.75,0.25,3,0.0
186,186,60.0,53.0,0.25,3,0.0
187,187,36.0,53.0,0.5,3,0.0
188,188,48.0,53.0,0.5,3,0.0
189,189,64.0,53.25,0.25,3,0.0
190,190,62.0,53.5,0.25,3,0.0
191,191,38.0,53.5,0.5,3,0.0
192,192,50.0,53.5,0.5,3,0.0
193,193,65.0,53.75,0.25,3,0.0
194,194,64.0,54.0,0.25,3,1.0
195,195,40.0,54.0,0.5,3,1.0
196,196,52.0,54.0,0.5,3,1.0
197,197,65.0,54.25,0.25,3,0.0
198,198,62.0,54.5,0.25,3,0.0
199,199,38.0,54.5,0.5,3,0.0
200,200,50.0,54.5,0.5,3,0.0
201,201,64.0,54.75,0.25,3,0.0
202,202,60.0,55.0,0.25,3,0.0
203,203,36.0,55.0,0.5,3,0.0
204,204,48.0,55.0,0.5,3,0.0
205,205,64.0,55.25,0.25,3,0.0
206,206,62.0,55.5,0.25,3,0.0
207,207,38.0,55.5,0.5,3,0.0
208,208,50.0,55.5,0.5,3,0.0
209,209,65.0,55.75,0.25,3,0.0
210,210,64.0,56.0,0.25,3,0.0
211,211,40.0,56.0,0.5,3,0.0
212,212,52.0,56.0,0.5,3,0.0
213,213,67.0,56.25,0.25,3,0.0
214,214,66.0,56.5,0.25,3,0.0
215,215,42.0,56.5,0.5,3,0.0
216,216,54.0,56.5,0.5,3,0.0
217,217,69.0,56.75,0.25,3,0.0
218,218,67.0,57.0,0.25,3,1.0
219,219,43.0,57.0,0.5,3,1.0
220,220,55.0,57.0,0.5,3,1.0
221,221,69.0,57.25,0.25,3,0.0
222,222,66.0,57.5,0.25,3,0.0
223,223,42.0,57.5,0.5,3,0.0
224,224,54.0,57.5,0.5,3,0.0
225,225,67.0,57.75,0.25,3,0.0
226,226,64.0,58.0,0.25,3,0.0
227,227,40.0,58.0,0.5,3,0.0
228,228,52.0,58.0,0.5,3,0.0
229,229,67.0,58.25,0.25,3,0.0
230,230,66.0,58.5,0.25,3,0.0
231,231,42.0,58.5,0.5,3,0.0
232,232,54.0,58.5,0.5,3,0.0
233,233,69.0,58.75,0.25,3,0.0
234,234,67.0,59.0,0.25,3,0.0
235,235,43.0,59.0,0.5,3,0.0
236,236,55.0,59.0,0.5,3,0.0
237,237,71.0,59.25,0.25,3,0.0
238,238,69.0,59.5,0.25,3,0.0
239,239,45.0,59.5,0.5,3,0.0
240,240,57.0,59.5,0.5,3,0.0
241,241,72.0,59.75,0.25,3,0.0
242,242,71.0,60.0,0.25,3,1.0
243,243,47.0,60.0,0.5,3,1.0
244,244,59.0,60.0,0.5,3,1.0
245,245,72.0,60.25,0.25,3,0.0
246,246,69.0,60.5,0.25,3,0.0
247,247,45.0,60.5,0.5,3,0.0
248,248,57.0,60.5,0.5,3,0.0
249,249,71.0,60.75,0.25,3,0.0
250,250,67.0,61.0,0.25,3,0.0
251,251,43.0,61.0,0.5,3,0.0
252,252,55.0,61.0,0.5,3,0.0
253,253,71.0,61.25,0.25,3,0.0
254,254,69.0,61.5,0.25,3,0.0
255,255,45.0,61.5,0.5,3,0.0
256,256,57.0,61.5,0.5,3,0.0
257,257,72.0,61.75,0.25,3,0.0
258,258,71.0,62.0,0.25,3,0.0
259,259,47.0,62.0,0.5,3,0.0
260,260,59.0,62.0,0.5,3,0.0
261,261,74.0,62.25,0.25,3,0.0
262,262,73.0,62.5,0.25,3,0.0
263,263,49.0,62.5,0.5,3,0.0
264,264,61.0,62.5,0.5,3,0.0
265,265,76.0,62.75,0.25,3,0.0
266,266,74.0,63.0,1.0,3,1.0
267,267,50.0,63.0,1.0,3,1.0
268,268,62.0,63.0,1.0,3,1.0
269,269,62.0,64.0,1.0,3,0.0
270,270,38.0,64.0,1.0,3,0.0
271,271,50.0,64.0,1.0,3,0.0
272,272,66.0,66.0,0.5,3,1.0
273,273,81.0,66.5,1.0,3,0.0
274,274,69.0,66.5,0.5,3,0.0
275,275,64.0,67.0,0.5,3,0.0
276,276,79.0,67.5,1.0,3,0.0
277,277,69.0,67.5,0.5,3,0.0
278,278,62.0,68.0,0.5,3,0.0
279,279,78.0,68.5,1.0,3,0.0
280,280,69.0,68.5,0.5,3,0.0
281,281,61.0,69.0,0.5,3,1.0
282,282,76.0,69.5,1.0,3,0.0
283,283,69.0,69.5,0.5,3,0.0
284,284,59.0,70.0,0.5,3,0.0
285,285,74.0,70.5,1.0,3,0.0
286,286,69.0,70.5,0.5,3,0.0
287,287,57.0,71.0,0.5,3,0.0
288,288,73.0,71.5,0.5,3,0.0
289,289,69.0,71.5,0.5,3,0.0
290,290,76.0,72.0,0.25,3,1.0
291,291,59.0,72.0,0.5,3,1.0
292,292,74.0,72.25,0.75,3,0.0
293,293,69.0,72.5,0.5,3,0.0
294,294,78.0,73.0,0.25,3,0.0
295,295,61.0,73.0,0.5,3,0.0
296,296,76.0,73.25,0.75,3,0.0
297,297,69.0,73.5,0.5,3,0.0
298,298,79.0,74.0,0.25,3,0.0
299,299,62.0,74.0,0.5,3,0.0
300,300,78.0,74.25,0.75,3,0.0
301,301,69.0,74.5,0.5,3,0.0
302,302,81.0,75.0,0.75,3,1.0
303,303,64.0,75.0,0.5,3,1.0
304,304,69.0,75.5,0.5,3,0.0
305,305,79.0,75.75,0.25,3,0.0
306,306,76.0,76.0,1.0,3,0.0
307,307,61.0,76.0,0.5,3,0.0
308,308,69.0,76.5,0.5,3,0.0
309,309,57.0,77.0,0.5,3,0.0
310,310,69.0,77.5,0.5,3,0.0
311,311,66.0,78.0,0.25,3,1.0
312,312,69.0,78.25,0.25,3,0.0
313,313,81.0,78.5,0.25,3,0.0
314,314,66.0,78.5,0.25,3,0.0
315,315,83.0,78.75,0.25,3,0.0
316,316,69.0,78.75,0.25,3,0.0
317,317,79.0,79.0,0.5,3,0.0
318,318,64.0,79.0,0.25,3,0.0
319,319,69.0,79.25,0.25,3,0.0
320,320,79.0,79.5,0.25,3,0.0
321,321,64.0,79.5,0.25,3,0.0
322,322,81.0,79.75,0.25,3,0.0
323,323,69.0,79.75,0.25,3,0.0
324,324,78.0,80.0,0.5,3,0.0
325,325,62.0,80.0,0.25,3,0.0
326,326,69.0,80.25,0.25,3,0.0
327,327,78.0,80.5,0.25,3,0.0
328,328,62.0,80.5,0.25,3,0.0
329,329,79.0,80.75,0.25,3,0.0
330,330,69.0,80.75,0.25,3,0.0
331,331,76.0,81.0,0.5,3,1.0
332,332,61.0,81.0,0.25,3,1.0
333,333,69.0,81.25,0.25,3,0.0
334,334,76.0,81.5,0.25,3,0.0
335,335,61.0,81.5,0.25,3,0.0
336,336,78.0,81.75,0.25,3,0.0
337,337,69.0,81.75,0.25,3,0.0
338,338,74.0,82.0,0.5,3,0.0
339,339,59.0,82.0,0.25,3,0.0
340,340,69.0,82.25,0.25,3,0.0
341,341,74.0,82.5,0.25,3,0.0
342,342,59.0,82.5,0.25,3,0.0
343,343,76.0,82.75,0.25,3,0.0
344,344,69.0,82.75,0.25,3,0.0
345,345,73.0,83.0,0.5,3,0.0
346,346,57.0,83.0,0.25,3,0.0
347,347,69.0,83.25,0.25,3,0.0
348,348,73.0,83.5,0.25,3,0.0
349,349,57.0,83.5,0.25,3,0.0
350,350,76.0,83.75,0.25,3,0.0
351,351,69.0,83.75,0.25,3,0.0
352,352,74.0,84.0,0.25,3,1.0
353,353,59.0,84.0,0.25,3,1.0
354,354,76.0,84.25,0.25,3,0.0
355,355,69.0,84.25,0.25,3,0.0
356,356,78.0,84.5,0.25,3,0.0
357,357,59.0,84.5,0.25,3,0.0
358,358,74.0,84.75,0.25,3,0.0
359,359,69.0,84.75,0.25,3,0.0
360,360,76.0,85.0,0.25,3,0.0
361,361,61.0,85.0,0.25,3,0.0
362,362,78.0,85.25,0.25,3,0.0
363,363,69.0,85.25,0.25,3,0.0
364,364,79.0,85.5,0.25,3,0.0
365,365,61.0,85.5,0.25,3,0.0
366,366,76.0,85.75,0.25,3,0.0
367,367,69.0,85.75,0.25,3,0.0
368,368,78.0,86.0,0.25,3,0.0
369,369,62.0,86.0,0.25,3,0.0
370,370,79.0,86.25,0.25,3,0.0
371,371,69.0,86.25,0.25,3,0.0
372,372,81.0,86.5,0.25,3,0.0
373,373,62.0,86.5,0.25,3,0.0
374,374,78.0,86.75,0.25,3,0.0
375,375,69.0,86.75,0.25,3,0.0
376,376,81.0,87.0,0.25,3,1.0
377,377,64.0,87.0,0.25,3,1.0
378,378,79.0,87.25,0.25,3,0.0
379,379,69.0,87.25,0.25,3,0.0
380,380,81.0,87.5,0.25,3,0.0
381,381,64.0,87.5,0.25,3,0.0
382,382,79.0,87.75,0.25,3,0.0
383,383,69.0,87.75,0.25,3,0.0
384,384,76.0,88.0,1.0,3,0.0
385,385,61.0,88.0,0.25,3,0.0
386,386,69.0,88.25,0.25,3,0.0
387,387,61.0,88.5,0.25,3,0.0
388,388,69.0,88.75,0.25,3,0.0
389,389,57.0,89.0,0.25,3,0.0
390,390,55.0,89.25,0.25,3,0.0
391,391,54.0,89.5,0.25,3,0.0
392,392,52.0,89.75,0.25,3,0.0
393,393,50.0,90.0,1.0,3,1.0
394,394,74.0,90.5,0.5,3,0.0
395,395,73.0,91.0,0.5,3,0.0
396,396,74.0,91.5,0.5,3,0.0
397,397,79.0,92.0,0.5,3,0.0
398,398,76.0,92.0,0.5,3,0.0
399,399,61.0,92.0,0.5,3,0.0
400,400,78.0,92.5,0.5,3,0.0
401,401,74.0,92.5,0.5,3,0.0
402,402,62.0,92.5,0.5,3,0.0
403,403,50.0,93.0,1.0,3,1.0
404,404,74.0,93.5,0.5,3,0.0
405,405,73.0,94.0,0.5,3,0.0
406,406,74.0,94.5,0.5,3,0.0
407,407,79.0,95.0,0.5,3,0.0
408,408,83.0,95.0,0.5,3,0.0
409,409,61.0,95.0,0.5,3,0.0
410,410,78.0,95.5,0.5,3,0.0
411,411,81.0,95.5,0.5,3,0.0
412,412,62.0,95.5,0.5,3,0.0
413,413,50.0,96.0,1.0,3,1.0
414,414,74.0,96.5,0.5,3,0.0
415,415,73.0,97.0,0.5,3,0.0
416,416,74.0,97.5,0.5,3,0.0
417,417,83.0,98.0,0.5,3,0.0
418,418,86.0,98.0,0.5,3,0.0
419,419,68.0,98.0,0.5,3,0.0
420,420,81.0,98.5,0.5,3,0.0
421,421,85.0,98.5,0.5,3,0.0
422,422,69.0,98.5,0.5,3,0.0
423,423,81.0,99.0,0.5,3,1.0
424,424,84.0,99.0,0.5,3,1.0
425,425,66.0,99.0,0.5,3,1.0
426,426,79.0,99.5,0.5,3,0.0
427,427,83.0,99.5,0.5,3,0.0
428,428,67.0,99.5,0.5,3,0.0
429,429,77.0,100.0,0.5,3,0.0
430,430,80.0,100.0,0.5,3,0.0
431,431,62.0,100.0,0.5,3,0.0
432,432,76.0,100.5,0.5,3,0.0
433,433,81.0,100.5,0.5,3,0.0
434,434,61.0,100.5,0.5,3,0.0
435,435,75.0,101.0,0.5,3,0.0
436,436,78.0,101.0,0.5,3,0.0
437,437,60.0,101.0,0.5,3,0.0
438,438,74.0,101.5,0.5,3,0.0
439,439,79.0,101.5,0.5,3,0.0
440,440,59.0,101.5,0.5,3,0.0
441,441,79.0,102.0,0.25,3,1.0
442,442,57.0,102.0,1.0,3,1.0
443,443,76.0,102.25,0.25,3,0.0
444,444,73.0,102.5,0.25,3,0.0
445,445,69.0,102.75,0.25,3,0.0
446,446,68.0,103.0,0.25,3,0.0
447,447,69.0,103.25,0.25,3,0.0
448,448,71.0,103.5,0.25,3,0.0
449,449,69.0,103.75,0.25,3,0.0
450,450,79.0,104.0,0.25,3,0.0
451,451,55.0,104.0,1.0,3,0.0
452,452,57.0,104.0,1.0,3,0.0
453,453,64.0,104.0,1.0,3,0.0
454,454,76.0,104.25,0.25,3,0.0
455,455,73.0,104.5,0.25,3,0.0
456,456,69.0,104.75,0.25,3,0.0
457,457,81.0,105.0,0.25,3,1.0
458,458,54.0,105.0,1.0,3,1.0
459,459,57.0,105.0,1.0,3,1.0
460,460,62.0,105.0,1.0,3,1.0
461,461,78.0,105.25,0.25,3,0.0
462,462,74.0,105.5,0.25,3,0.0
463,463,69.0,105.75,0.25,3,0.0
464,464,68.0,106.0,0.25,3,0.0
465,465,69.0,106.25,0.25,3,0.0
466,466,71.0,106.5,0.25,3,0.0
467,467,69.0,106.75,0.25,3,0.0
468,468,81.0,107.0,0.25,3,0.0
469,469,54.0,107.0,1.0,3,0.0
470,470,57.0,107.0,1.0,3,0.0
471,471,62.0,107.0,1.0,3,0.0
472,472,78.0,107.25,0.25,3,0.0
473,473,74.0,107.5,0.25,3,0.0
474,474,69.0,107.75,0.25,3,0.0
475,475,71.0,108.0,0.25,3,1.0
476,476,55.0,108.0,1.0,3,1.0
477,477,59.0,108.0,1.0,3,1.0
478,478,64.0,108.0,1.0,3,1.0
479,479,76.0,108.25,0.25,3,0.0
480,480,79.0,108.5,0.25,3,0.0
481,481,83.0,108.75,0.25,3,0.0
482,482,83.0,109.0,0.25,3,0.0
483,483,62.0,109.0,1.0,3,0.0
484,484,66.0,109.0,1.0,3,0.0
485,485,57.0,109.0,2.0,3,0.0
486,486,83.0,109.0,0.0,3,0.0
487,487,81.0,109.25,0.25,3,0.0
488,488,79.0,109.5,0.25,3,0.0
489,489,78.0,109.75,0.25,3,0.0
490,490,78.0,110.0,0.25,3,0.0
491,491,64.0,110.0,1.0,3,0.0
492,492,67.0,110.0,1.0,3,0.0
493,493,78.0,110.0,0.0,3,0.0
494,494,76.0,110.25,0.25,3,0.0
495,495,74.0,110.5,0.25,3,0.0
496,496,73.0,110.75,0.25,3,0.0
497,497,66.0,111.0,1.0,3,1.0
498,498,62.0,111.0,1.0,3,1.0
499,499,74.0,111.5,0.5,3,0.0
500,500,73.0,112.0,0.5,3,0.0
501,501,74.0,112.5,0.5,3,0.0
502,502,83.0,113.0,0.5,3,0.0
503,503,86.0,113.0,0.5,3,0.0
504,504,68.0,113.0,0.5,3,0.0
505,505,81.0,113.5,0.5,3,0.0
506,506,85.0,113.5,0.5,3,0.0
507,507,69.0,113.5,0.5,3,0.0
508,508,81.0,114.0,0.5,3,1.0
509,509,84.0,114.0,0.5,3,1.0
510,510,66.0,114.0,0.5,3,1.0
511,511,79.0,114.5,0.5,3,0.0
512,512,83.0,114.5,0.5,3,0.0
513,513,67.0,114.5,0.5,3,0.0
514,514,77.0,115.0,0.5,3,0.0
515,515,80.0,115.0,0.5,3,0.0
516,516,62.0,115.0,0.5,3,0.0
517,517,76.0,115.5,0.5,3,0.0
518,518,81.0,115.5,0.5,3,0.0
519,519,61.0,115.5,0.5,3,0.0
520,520,75.0,116.0,0.5,3,0.0
521,521,78.0,116.0,0.5,3,0.0
522,522,60.0,116.0,0.5,3,0.0
523,523,74.0,116.5,0.5,3,0.0
524,524,79.0,116.5,0.5,3,0.0
525,525,59.0,116.5,0.5,3,0.0
526,526,79.0,117.0,0.25,3,1.0
527,527,57.0,117.0,1.0,3,1.0
528,528,76.0,117.25,0.25,3,0.0
529,529,73.0,117.5,0.25,3,0.0
530,530,69.0,117.75,0.25,3,0.0
531,531,68.0,118.0,0.25,3,0.0
532,532,69.0,118.25,0.25,3,0.0
533,533,71.0,118.5,0.25,3,0.0
534,534,57.0,118.5,0.5,3,0.0
535,535,61.0,118.5,0.5,3,0.0
536,536,64.0,118.5,0.5,3,0.0
537,537,69.0,118.75,0.25,3,0.0
538,538,79.0,119.0,0.25,3,0.0
539,539,55.0,119.0,0.5,3,0.0
540,540,57.0,119.0,0.5,3,0.0
541,541,64.0,119.0,0.5,3,0.0
542,542,76.0,119.25,0.25,3,0.0
543,543,73.0,119.5,0.25,3,0.0
544,544,55.0,119.5,0.5,3,0.0
545,545,57.0,119.5,0.5,3,0.0
546,546,64.0,119.5,0.5,3,0.0
547,547,69.0,119.75,0.25,3,0.0
548,548,81.0,120.0,0.25,3,1.0
549,549,54.0,120.0,1.0,3,1.0
550,550,57.0,120.0,1.0,3,1.0
551,551,62.0,120.0,1.0,3,1.0
552,552,78.0,120.25,0.25,3,0.0
553,553,74.0,120.5,0.25,3,0.0
554,554,69.0,120.75,0.25,3,0.0
555,555,68.0,121.0,0.25,3,0.0
556,556,69.0,121.25,0.25,3,0.0
557,557,71.0,121.5,0.25,3,0.0
558,558,54.0,121.5,0.5,3,0.0
559,559,57.0,121.5,0.5,3,0.0
560,560,62.0,121.5,0.5,3,0.0
