,nid,pitch,onset,duration,ts,label
0,0,44.0,0.0,1.0,6,0.0
1,1,56.0,0.0,3.0,6,1.0
2,2,60.0,0.0,3.0,6,1.0
3,3,63.0,0.0,6.0,6,1.0
4,4,48.0,1.0,1.0,6,0.0
5,5,51.0,2.0,1.0,6,0.0
6,6,43.0,3.0,1.0,6,0.0
7,7,58.0,3.0,3.0,6,1.0
8,8,61.0,3.0,3.0,6,1.0
9,9,46.0,4.0,1.0,6,0.0
10,10,51.0,5.0,1.0,6,0.0
11,11,44.0,0.0,1.0,6,1.0
12,12,56.0,0.0,2.0,6,1.0
13,13,60.0,0.0,1.0,6,1.0
14,14,63.0,0.0,1.0,6,1.0
15,15,48.0,1.0,1.0,6,1.0
16,16,63.0,1.0,1.0,6,1.0
17,17,68.0,1.0,3.0,6,1.0
18,18,53.0,2.0,1.0,6,1.0
19,19,60.0,2.0,1.0,6,1.0
20,20,65.0,2.0,2.0,6,1.0
21,21,49.0,3.0,1.0,6,0.0
22,22,58.0,3.0,3.0,6,1.0
23,23,51.0,4.0,1.0,6,0.0
24,24,63.0,4.0,3.0,6,1.0
25,25,67.0,4.0,3.0,6,1.0
26,26,46.0,5.0,1.0,6,0.0
27,27,47.0,0.0,1.0,6,0.0
28,28,56.0,0.0,3.0,6,1.0
29,29,48.0,1.0,1.0,6,0.0
30,30,61.0,1.0,3.0,6,1.0
31,31,65.0,1.0,3.0,6,1.0
32,32,49.0,2.0,1.0,6,0.0
33,33,46.0,3.0,1.0,6,0.0
34,34,55.0,3.0,3.0,6,1.0
35,35,48.0,4.0,1.0,6,0.0
36,36,60.0,4.0,3.0,6,1.0
37,37,63.0,4.0,3.0,6,1.0
38,38,43.0,5.0,1.0,6,0.0
39,39,44.0,0.0,1.0,6,0.0
40,40,53.0,0.0,3.0,6,1.0
41,41,45.0,1.0,1.0,6,0.0
42,42,58.0,1.0,3.0,6,1.0
43,43,61.0,1.0,3.0,6,1.0
44,44,46.0,2.0,1.0,6,0.0
45,45,43.0,3.0,1.0,6,1.0
46,46,52.0,3.0,1.0,6,1.0
47,47,44.0,4.0,1.0,6,0.0
48,48,51.0,4.0,2.0,6,1.0
49,49,56.0,4.0,3.0,6,1.0
50,50,60.0,4.0,2.0,6,1.0
51,51,42.0,5.0,1.0,6,0.0
52,52,41.0,0.0,1.0,6,1.0
53,53,53.0,0.0,1.0,6,1.0
54,54,61.0,0.0,1.0,6,1.0
55,55,39.0,1.0,1.0,6,1.0
56,56,55.0,1.0,1.0,6,1.0
57,57,58.0,1.0,1.0,6,1.0
58,58,63.0,1.0,1.0,6,1.0
59,59,38.0,2.0,1.0,6,1.0
60,60,56.0,2.0,1.0,6,1.0
61,61,59.0,2.0,1.0,6,1.0
62,62,65.0,2.0,1.0,6,1.0
63,63,39.0,3.0,1.0,6,1.0
64,64,56.0,3.0,1.0,6,1.0
65,65,60.0,3.0,1.0,6,1.0
