,nid,pitch,onset,duration,ts,label
0,0,65.0,-0.25,0.25,3,0.0
1,1,72.0,0.0,1.0,3,1.0
2,2,53.0,0.0,0.33333334,3,1.0
3,3,57.0,0.33333334,0.33333334,3,0.0
4,4,60.0,0.6666667,0.33333334,3,0.0
5,5,72.0,1.0,1.0,3,0.0
6,6,55.0,1.0,0.33333334,3,0.0
7,7,71.0,1.0,0.0,3,0.0
8,8,58.0,1.3333334,0.33333334,3,0.0
9,9,60.0,1.6666666,0.33333334,3,0.0
10,10,72.0,2.0,1.0,3,0.0
11,11,53.0,2.0,0.33333334,3,0.0
12,12,71.0,2.0,0.0,3,0.0
13,13,72.0,2.0,0.0,3,0.0
14,14,74.0,2.0,0.0,3,0.0
15,15,57.0,2.3333333,0.33333334,3,0.0
16,16,60.0,2.6666667,0.33333334,3,0.0
17,17,82.0,3.0,1.0,3,1.0
18,18,52.0,3.0,0.33333334,3,1.0
19,19,55.0,3.3333333,0.33333334,3,0.0
20,20,60.0,3.6666667,0.33333334,3,0.0
21,21,70.0,4.0,1.0,3,0.0
22,22,48.0,4.0,0.33333334,3,0.0
23,23,52.0,4.3333335,0.33333334,3,0.0
24,24,55.0,4.6666665,0.33333334,3,0.0
25,25,53.0,5.0,0.33333334,3,0.0
26,26,57.0,5.3333335,0.33333334,3,0.0
27,27,69.0,5.5,0.5,3,0.0
28,28,60.0,5.6666665,0.33333334,3,0.0
29,29,67.0,6.0,0.33333334,3,1.0
30,30,46.0,6.0,0.33333334,3,1.0
31,31,70.0,6.3333335,0.33333334,3,0.0
32,32,50.0,6.3333335,0.33333334,3,0.0
33,33,67.0,6.6666665,0.33333334,3,0.0
34,34,55.0,6.6666665,0.33333334,3,0.0
35,35,65.0,7.0,0.33333334,3,0.0
36,36,48.0,7.0,0.33333334,3,0.0
37,37,69.0,7.3333335,0.33333334,3,0.0
38,38,53.0,7.3333335,0.33333334,3,0.0
39,39,65.0,7.6666665,0.33333334,3,0.0
40,40,57.0,7.6666665,0.33333334,3,0.0
41,41,64.0,8.0,0.33333334,3,0.0
42,42,48.0,8.0,0.33333334,3,0.0
43,43,67.0,8.333333,0.33333334,3,0.0
44,44,55.0,8.333333,0.33333334,3,0.0
45,45,64.0,8.666667,0.33333334,3,0.0
46,46,58.0,8.666667,0.33333334,3,0.0
47,47,82.0,9.0,1.0,3,1.0
48,48,50.0,9.0,0.33333334,3,1.0
49,49,53.0,9.333333,0.33333334,3,0.0
50,50,58.0,9.666667,0.33333334,3,0.0
51,51,70.0,10.0,1.0,3,0.0
52,52,52.0,10.0,0.33333334,3,0.0
53,53,55.0,10.333333,0.33333334,3,0.0
54,54,60.0,10.666667,0.33333334,3,0.0
55,55,53.0,11.0,0.33333334,3,0.0
56,56,57.0,11.333333,0.33333334,3,0.0
57,57,69.0,11.5,0.5,3,0.0
58,58,60.0,11.666667,0.33333334,3,0.0
59,59,67.0,12.0,0.33333334,3,1.0
60,60,46.0,12.0,0.33333334,3,1.0
61,61,70.0,12.333333,0.33333334,3,0.0
62,62,50.0,12.333333,0.33333334,3,0.0
63,63,67.0,12.666667,0.33333334,3,0.0
64,64,55.0,12.666667,0.33333334,3,0.0
65,65,65.0,13.0,0.33333334,3,0.0
66,66,48.0,13.0,0.33333334,3,0.0
67,67,69.0,13.333333,0.33333334,3,0.0
68,68,53.0,13.333333,0.33333334,3,0.0
69,69,65.0,13.666667,0.33333334,3,0.0
70,70,57.0,13.666667,0.33333334,3,0.0
71,71,64.0,14.0,0.33333334,3,0.0
72,72,48.0,14.0,0.33333334,3,0.0
73,73,67.0,14.333333,0.33333334,3,0.0
74,74,55.0,14.333333,0.33333334,3,0.0
75,75,64.0,14.666667,0.33333334,3,0.0
76,76,58.0,14.666667,0.33333334,3,0.0
77,77,65.0,15.0,1.0,3,1.0
78,78,57.0,15.0,0.33333334,3,1.0
79,79,60.0,15.333333,0.33333334,3,0.0
80,80,57.0,15.666667,0.33333334,3,0.0
81,81,53.0,16.0,1.0,3,0.0
82,82,64.0,16.333334,0.33333334,3,0.0
83,83,65.0,16.666666,0.33333334,3,0.0
84,84,67.0,17.0,0.33333334,3,0.0
85,85,65.0,17.333334,0.33333334,3,0.0
86,86,70.0,17.666666,0.33333334,3,0.0
87,87,67.0,17.666666,0.33333334,3,0.0
88,88,69.0,18.0,0.33333334,3,1.0
89,89,65.0,18.0,0.33333334,3,1.0
90,90,36.0,18.0,1.0,3,1.0
91,91,48.0,18.0,1.0,3,1.0
92,92,67.0,18.333334,0.33333334,3,0.0
93,93,64.0,18.333334,0.33333334,3,0.0
94,94,66.0,18.666666,0.33333334,3,0.0
95,95,63.0,18.666666,0.33333334,3,0.0
96,96,67.0,19.0,0.33333334,3,0.0
97,97,64.0,19.0,0.5,3,0.0
98,98,66.0,19.333334,0.33333334,3,0.0
99,99,67.0,19.666666,0.33333334,3,0.0
100,100,69.0,20.0,0.33333334,3,0.0
101,101,67.0,20.333334,0.33333334,3,0.0
102,102,72.0,20.666666,0.33333334,3,0.0
103,103,69.0,20.666666,0.33333334,3,0.0
104,104,70.0,21.0,0.33333334,3,1.0
105,105,67.0,21.0,0.33333334,3,1.0
106,106,41.0,21.0,1.0,3,1.0
107,107,53.0,21.0,1.0,3,1.0
108,108,69.0,21.333334,0.33333334,3,0.0
109,109,65.0,21.333334,0.33333334,3,0.0
110,110,68.0,21.666666,0.33333334,3,0.0
111,111,64.0,21.666666,0.33333334,3,0.0
112,112,69.0,22.0,1.0,3,0.0
113,113,65.0,22.0,1.0,3,0.0
114,114,51.0,22.333334,0.33333334,3,0.0
115,115,63.0,22.333334,0.33333334,3,0.0
116,116,50.0,22.666666,0.33333334,3,0.0
117,117,62.0,22.666666,0.33333334,3,0.0
118,118,84.0,23.0,1.3333334,3,0.0
119,119,75.0,23.0,1.0,3,0.0
120,120,48.0,23.0,0.33333334,3,0.0
121,121,60.0,23.0,0.33333334,3,0.0
122,122,46.0,23.333334,0.33333334,3,0.0
123,123,58.0,23.333334,0.33333334,3,0.0
124,124,45.0,23.666666,0.33333334,3,0.0
125,125,57.0,23.666666,0.33333334,3,0.0
126,126,74.0,24.0,3.0,3,1.0
127,127,46.0,24.0,1.0,3,1.0
128,128,58.0,24.0,1.0,3,1.0
129,129,85.0,24.333334,0.33333334,3,0.0
130,130,86.0,24.666666,0.33333334,3,0.0
131,131,84.0,25.0,0.33333334,3,0.0
132,132,46.0,25.0,1.0,3,0.0
133,133,82.0,25.333334,0.33333334,3,0.0
134,134,81.0,25.666666,0.33333334,3,0.0
135,135,81.0,26.0,0.33333334,3,0.0
136,136,47.0,26.0,1.0,3,0.0
137,137,79.0,26.333334,0.33333334,3,0.0
138,138,77.0,26.666666,0.33333334,3,0.0
139,139,76.0,27.0,0.33333334,3,1.0
140,140,72.0,27.0,0.33333334,3,1.0
141,141,48.0,27.0,1.0,3,1.0
142,142,79.0,27.333334,0.33333334,3,0.0
143,143,79.0,27.666666,0.33333334,3,0.0
144,144,79.0,28.0,0.33333334,3,0.0
145,145,79.0,28.333334,0.33333334,3,0.0
146,146,79.0,28.666666,0.33333334,3,0.0
147,147,79.0,29.0,0.33333334,3,0.0
148,148,79.0,29.333334,0.33333334,3,0.0
149,149,79.0,29.666666,0.33333334,3,0.0
150,150,79.0,30.0,3.0,3,1.0
151,151,78.0,30.0,0.0,3,1.0
152,152,79.0,30.0,0.0,3,1.0
153,153,81.0,30.0,0.0,3,1.0
154,154,71.0,30.333334,0.33333334,3,0.0
155,155,62.0,30.333334,0.33333334,3,0.0
156,156,74.0,30.666666,0.33333334,3,0.0
157,157,65.0,30.666666,0.33333334,3,0.0
158,158,72.0,31.0,0.33333334,3,0.0
159,159,64.0,31.0,0.33333334,3,0.0
160,160,71.0,31.333334,0.33333334,3,0.0
161,161,62.0,31.333334,0.33333334,3,0.0
162,162,74.0,31.666666,0.33333334,3,0.0
163,163,65.0,31.666666,0.33333334,3,0.0
164,164,72.0,32.0,0.33333334,3,0.0
165,165,64.0,32.0,0.33333334,3,0.0
166,166,71.0,32.333332,0.33333334,3,0.0
167,167,62.0,32.333332,0.33333334,3,0.0
168,168,74.0,32.666668,0.33333334,3,0.0
169,169,65.0,32.666668,0.33333334,3,0.0
170,170,79.0,33.0,3.0,3,1.0
171,171,81.0,33.0,0.0,3,1.0
172,172,79.0,33.0,0.0,3,1.0
173,173,78.0,33.0,0.0,3,1.0
174,174,72.0,33.333332,0.33333334,3,0.0
175,175,64.0,33.333332,0.33333334,3,0.0
176,176,76.0,33.666668,0.33333334,3,0.0
177,177,67.0,33.666668,0.33333334,3,0.0
178,178,74.0,34.0,0.33333334,3,0.0
179,179,65.0,34.0,0.33333334,3,0.0
180,180,72.0,34.333332,0.33333334,3,0.0
181,181,64.0,34.333332,0.33333334,3,0.0
