,nid,pitch,onset,duration,ts,label
0,0,72.0,-0.5,0.5,2,0.0
1,1,70.0,0.0,0.25,2,1.0
2,2,69.0,0.25,0.25,2,0.0
3,3,67.0,0.5,0.25,2,0.0
4,4,65.0,0.75,0.25,2,0.0
5,5,69.0,1.0,0.25,2,0.0
6,6,67.0,1.25,0.25,2,0.0
7,7,70.0,1.5,0.25,2,0.0
8,8,64.0,1.75,0.25,2,0.0
9,9,65.0,2.0,0.5,2,1.0
10,10,60.0,2.5,0.5,2,0.0
11,11,72.0,3.0,1.0,2,0.0
12,12,70.0,4.0,0.25,2,1.0
13,13,69.0,4.25,0.25,2,0.0
14,14,67.0,4.5,0.25,2,0.0
15,15,65.0,4.75,0.25,2,0.0
16,16,69.0,5.0,0.25,2,0.0
17,17,67.0,5.25,0.25,2,0.0
18,18,70.0,5.5,0.25,2,0.0
19,19,64.0,5.75,0.25,2,0.0
20,20,65.0,6.0,2.0,2,1.0
21,21,57.0,6.0,0.25,2,1.0
22,22,53.0,6.0,2.0,2,1.0
23,23,60.0,6.25,0.25,2,0.0
24,24,57.0,6.5,0.25,2,0.0
25,25,60.0,6.75,0.25,2,0.0
26,26,57.0,7.0,0.25,2,0.0
27,27,60.0,7.25,0.25,2,0.0
28,28,57.0,7.5,0.25,2,0.0
29,29,60.0,7.75,0.25,2,0.0
30,30,66.0,8.0,0.25,2,1.0
31,31,58.0,8.0,0.25,2,1.0
32,32,53.0,8.0,2.0,2,1.0
33,33,67.0,8.25,0.25,2,0.0
34,34,60.0,8.25,0.25,2,0.0
35,35,69.0,8.5,0.25,2,0.0
36,36,58.0,8.5,0.25,2,0.0
37,37,70.0,8.75,0.25,2,0.0
38,38,60.0,8.75,0.25,2,0.0
39,39,72.0,9.0,0.25,2,0.0
40,40,58.0,9.0,0.25,2,0.0
41,41,73.0,9.25,0.25,2,0.0
42,42,60.0,9.25,0.25,2,0.0
43,43,74.0,9.5,0.25,2,0.0
44,44,58.0,9.5,0.25,2,0.0
45,45,76.0,9.75,0.25,2,0.0
46,46,60.0,9.75,0.25,2,0.0
47,47,79.0,10.0,0.25,2,1.0
48,48,57.0,10.0,0.25,2,1.0
49,49,53.0,10.0,2.0,2,1.0
50,50,77.0,10.25,0.25,2,0.0
51,51,60.0,10.25,0.25,2,0.0
52,52,76.0,10.5,0.25,2,0.0
53,53,57.0,10.5,0.25,2,0.0
54,54,74.0,10.75,0.25,2,0.0
