,nid,pitch,onset,duration,ts,label
0,0,69.0,0.0,2.0,3,1.0
1,1,45.0,0.0,2.0,3,1.0
2,2,57.0,0.0,2.0,3,1.0
3,3,61.0,0.0,0.0,3,1.0
4,4,64.0,0.0,0.0,3,1.0
5,5,64.0,2.0,1.0,3,0.0
6,6,40.0,2.0,1.0,3,0.0
7,7,52.0,2.0,1.0,3,0.0
8,8,73.0,3.0,0.5,3,1.0
9,9,49.0,3.0,1.0,3,1.0
10,10,61.0,3.0,1.0,3,1.0
11,11,74.0,3.5,0.25,3,0.0
12,12,71.0,3.75,0.25,3,0.0
13,13,69.0,4.0,1.0,3,0.0
14,14,45.0,4.0,1.0,3,0.0
15,15,57.0,4.0,1.0,3,0.0
16,16,76.0,6.0,0.5,3,1.0
17,17,78.0,6.5,0.25,3,0.0
18,18,74.0,6.75,0.25,3,0.0
19,19,73.0,7.0,1.0,3,0.0
20,20,85.0,8.0,1.0,3,0.0
21,21,57.0,8.0,1.0,3,0.0
22,22,66.0,8.0,1.0,3,0.0
23,23,75.0,9.0,1.0,3,1.0
24,24,59.0,9.0,1.0,3,1.0
25,25,69.0,9.0,1.0,3,1.0
26,26,76.0,10.0,1.5,3,0.0
27,27,64.0,10.0,1.0,3,0.0
28,28,68.0,10.0,1.0,3,0.0
29,29,77.0,11.5,0.5,3,0.0
30,30,80.0,12.0,0.5,3,1.0
31,31,78.0,12.5,0.5,3,0.0
32,32,76.0,13.0,0.5,3,0.0
33,33,74.0,13.5,0.5,3,0.0
34,34,73.0,14.0,0.5,3,0.0
35,35,71.0,14.5,0.5,3,0.0
36,36,69.0,15.0,0.5,3,1.0
37,37,52.0,15.0,0.5,3,1.0
38,38,68.0,15.5,0.5,3,0.0
39,39,62.0,15.5,0.5,3,0.0
40,40,76.0,16.0,0.5,3,0.0
41,41,59.0,16.0,0.5,3,0.0
42,42,74.0,16.5,0.5,3,0.0
43,43,62.0,16.5,0.5,3,0.0
44,44,59.0,17.0,0.5,3,0.0
45,45,62.0,17.5,0.5,3,0.0
46,46,71.0,18.0,0.5,3,1.0
47,47,52.0,18.0,0.5,3,1.0
48,48,69.0,18.5,0.5,3,0.0
49,49,61.0,18.5,0.5,3,0.0
50,50,78.0,19.0,0.5,3,0.0
51,51,57.0,19.0,0.5,3,0.0
52,52,76.0,19.5,0.5,3,0.0
53,53,61.0,19.5,0.5,3,0.0
54,54,57.0,20.0,0.5,3,0.0
55,55,61.0,20.5,0.5,3,0.0
56,56,73.0,21.0,0.5,3,1.0
57,57,50.0,21.0,0.5,3,1.0
58,58,71.0,21.5,0.5,3,0.0
59,59,59.0,21.5,0.5,3,0.0
60,60,79.0,22.0,0.5,3,0.0
61,61,54.0,22.0,0.5,3,0.0
62,62,78.0,22.5,0.5,3,0.0
63,63,59.0,22.5,0.5,3,0.0
64,64,54.0,23.0,0.5,3,0.0
65,65,59.0,23.5,0.5,3,0.0
66,66,66.0,24.0,1.0,3,1.0
67,67,50.0,24.0,1.0,3,1.0
68,68,76.0,25.0,0.5,3,0.0
69,69,74.0,25.5,0.5,3,0.0
70,70,73.0,26.0,0.5,3,0.0
71,71,71.0,26.5,0.5,3,0.0
72,72,69.0,27.0,0.5,3,1.0
73,73,52.0,27.0,1.0,3,1.0
74,74,62.0,27.0,1.0,3,1.0
75,75,68.0,27.5,0.5,3,0.0
76,76,69.0,28.0,1.0,3,0.0
77,77,57.0,28.0,1.0,3,0.0
78,78,61.0,28.0,1.0,3,0.0
79,79,83.0,30.0,3.0,3,1.0
80,80,52.0,30.0,0.5,3,1.0
81,81,71.0,30.0,0.0,3,1.0
82,82,76.0,30.0,0.0,3,1.0
83,83,80.0,30.0,0.0,3,1.0
84,84,56.0,30.5,0.5,3,0.0
85,85,59.0,31.0,0.5,3,0.0
86,86,56.0,31.5,0.5,3,0.0
87,87,54.0,32.0,0.5,3,0.0
88,88,52.0,32.5,0.5,3,0.0
89,89,83.0,33.0,0.25,3,1.0
90,90,51.0,33.0,0.5,3,1.0
91,91,81.0,33.25,0.25,3,0.0
92,92,80.0,33.5,0.25,3,0.0
93,93,52.0,33.5,0.5,3,0.0
94,94,78.0,33.75,0.25,3,0.0
95,95,78.0,34.0,0.25,3,0.0
96,96,54.0,34.0,0.5,3,0.0
97,97,76.0,34.25,0.25,3,0.0
98,98,75.0,34.5,0.25,3,0.0
99,99,47.0,34.5,0.5,3,0.0
100,100,73.0,34.75,0.25,3,0.0
101,101,71.0,35.0,0.25,3,0.0
102,102,49.0,35.0,0.5,3,0.0
103,103,69.0,35.25,0.25,3,0.0
104,104,68.0,35.5,0.25,3,0.0
105,105,51.0,35.5,0.5,3,0.0
106,106,69.0,35.75,0.25,3,0.0
107,107,68.0,36.0,0.25,3,1.0
108,108,52.0,36.0,0.5,3,1.0
109,109,71.0,36.25,0.25,3,0.0
110,110,76.0,36.5,0.25,3,0.0
111,111,56.0,36.5,0.5,3,0.0
112,112,80.0,36.75,0.25,3,0.0
113,113,83.0,37.0,2.0,3,0.0
114,114,59.0,37.0,0.5,3,0.0
