,nid,pitch,onset,duration,ts,label
0,0,58.0,0.0,2.0,4,1.0
1,1,62.0,0.0,0.5,4,1.0
2,2,77.0,0.0,1.0,4,1.0
3,3,65.0,0.5,0.5,4,0.0
4,4,62.0,1.0,0.5,4,0.0
5,5,77.0,1.0,1.0,4,0.0
6,6,65.0,1.5,0.5,4,0.0
7,7,57.0,2.0,2.0,4,0.0
8,8,60.0,2.0,0.5,4,0.0
9,9,65.0,2.5,0.5,4,0.0
10,10,60.0,3.0,0.5,4,0.0
11,11,81.0,3.0,0.375,4,0.0
12,12,77.0,3.375,0.125,4,0.0
13,13,65.0,3.5,0.5,4,0.0
14,14,81.0,3.5,0.375,4,0.0
15,15,77.0,3.875,0.125,4,0.0
16,16,55.0,4.0,2.0,4,1.0
17,17,58.0,4.0,0.5,4,1.0
18,18,82.0,4.0,1.0,4,1.0
19,19,62.0,4.5,0.5,4,0.0
20,20,58.0,5.0,0.5,4,0.0
21,21,82.0,5.0,1.0,4,0.0
22,22,62.0,5.5,0.5,4,0.0
23,23,50.0,6.0,2.0,4,0.0
24,24,53.0,6.0,0.5,4,0.0
25,25,58.0,6.5,0.5,4,0.0
26,26,62.0,7.0,0.5,4,0.0
27,27,77.0,7.0,0.375,4,0.0
28,28,74.0,7.375,0.125,4,0.0
29,29,58.0,7.5,0.5,4,0.0
30,30,77.0,7.5,0.375,4,0.0
31,31,74.0,7.875,0.125,4,0.0
32,32,51.0,8.0,2.0,4,1.0
33,33,55.0,8.0,0.5,4,1.0
34,34,72.0,8.0,1.0,4,1.0
35,35,58.0,8.5,0.5,4,0.0
36,36,55.0,9.0,0.5,4,0.0
37,37,72.0,9.0,1.0,4,0.0
38,38,58.0,9.5,0.5,4,0.0
39,39,53.0,10.0,2.0,4,0.0
40,40,57.0,10.0,0.5,4,0.0
41,41,60.0,10.5,0.5,4,0.0
42,42,60.0,11.0,0.5,4,0.0
43,43,75.0,11.0,0.375,4,0.0
44,44,72.0,11.375,0.125,4,0.0
45,45,63.0,11.5,0.5,4,0.0
46,46,75.0,11.5,0.375,4,0.0
47,47,72.0,11.875,0.125,4,0.0
48,48,55.0,12.0,1.0,4,1.0
49,49,62.0,12.0,0.5,4,1.0
50,50,70.0,12.0,1.0,4,1.0
51,51,58.0,12.5,0.5,4,0.0
52,52,62.0,13.0,0.5,4,0.0
53,53,70.0,13.0,1.0,4,0.0
54,54,58.0,13.5,0.5,4,0.0
55,55,51.0,14.0,1.0,4,0.0
56,56,67.0,14.0,1.5,4,0.0
57,57,82.0,14.0,1.5,4,0.0
58,58,55.0,15.0,1.0,4,0.0
59,59,65.0,15.5,0.25,4,0.0
60,60,81.0,15.5,0.25,4,0.0
61,61,63.0,15.75,0.25,4,0.0
62,62,79.0,15.75,0.25,4,0.0
63,63,58.0,16.0,1.0,4,1.0
64,64,62.0,16.0,0.5,4,1.0
65,65,77.0,16.0,0.5,4,1.0
66,66,60.0,16.5,0.25,4,0.0
67,67,75.0,16.5,0.25,4,0.0
68,68,58.0,16.75,0.25,4,0.0
69,69,74.0,16.75,0.25,4,0.0
70,70,58.0,17.0,1.0,4,0.0
71,71,74.0,17.0,1.0,4,0.0
72,72,51.0,18.0,1.0,4,0.0
73,73,67.0,18.0,1.5,4,0.0
74,74,82.0,18.0,1.5,4,0.0
75,75,55.0,19.0,1.0,4,0.0
76,76,65.0,19.5,0.25,4,0.0
77,77,81.0,19.5,0.25,4,0.0
78,78,63.0,19.75,0.25,4,0.0
79,79,79.0,19.75,0.25,4,0.0
80,80,58.0,20.0,1.0,4,1.0
81,81,62.0,20.0,0.5,4,1.0
82,82,77.0,20.0,0.5,4,1.0
83,83,60.0,20.5,0.25,4,0.0
84,84,75.0,20.5,0.25,4,0.0
85,85,58.0,20.75,0.25,4,0.0
86,86,74.0,20.75,0.25,4,0.0
87,87,58.0,21.0,1.0,4,0.0
88,88,74.0,21.0,1.0,4,0.0
89,89,50.0,22.0,1.0,4,0.0
90,90,58.0,22.0,1.0,4,0.0
91,91,70.0,22.0,0.75,4,0.0
92,92,65.0,22.75,0.25,4,0.0
93,93,48.0,23.0,1.0,4,0.0
94,94,57.0,23.0,1.0,4,0.0
95,95,72.0,23.0,0.75,4,0.0
96,96,65.0,23.75,0.25,4,0.0
97,97,46.0,24.0,1.0,4,1.0
98,98,58.0,24.0,0.5,4,1.0
99,99,74.0,24.0,0.5,4,1.0
100,100,67.0,24.5,1.0,4,0.0
101,101,75.0,24.5,1.0,4,0.0
102,102,58.0,25.0,1.0,4,0.0
103,103,65.0,25.5,1.0,4,0.0
104,104,74.0,25.5,1.0,4,0.0
105,105,51.0,26.0,1.0,4,0.0
106,106,63.0,26.5,1.0,4,0.0
107,107,72.0,26.5,1.0,4,0.0
108,108,53.0,27.0,1.0,4,0.0
109,109,60.0,27.5,0.5,4,0.0
110,110,69.0,27.5,0.5,4,0.0
111,111,46.0,28.0,1.0,4,1.0
112,112,62.0,28.0,0.33333334,4,1.0
113,113,70.0,28.0,0.33333334,4,1.0
114,114,63.0,28.333334,0.33333334,4,0.0
115,115,72.0,28.333334,0.33333334,4,0.0
116,116,65.0,28.666666,0.33333334,4,0.0
117,117,74.0,28.666666,0.33333334,4,0.0
118,118,65.0,29.0,1.0,4,0.0
119,119,74.0,29.0,1.0,4,0.0
120,120,50.0,30.0,1.0,4,0.0
