,nid,pitch,onset,duration,ts,label
0,0,70.0,0.0,1.0,3,1.0
1,1,58.0,0.0,1.0,3,1.0
2,2,62.0,0.0,1.0,3,1.0
3,3,69.0,1.0,1.0,3,1.0
4,4,60.0,1.0,1.0,3,1.0
5,5,63.0,1.0,1.0,3,1.0
6,6,70.0,2.0,1.0,3,1.0
7,7,62.0,2.0,1.0,3,1.0
8,8,65.0,2.0,1.0,3,1.0
9,9,64.0,0.0,2.0,3,1.0
10,10,61.0,0.0,1.0,3,0.0
11,11,55.0,0.0,3.0,3,1.0
12,12,60.0,1.0,1.0,3,0.0
13,13,72.0,2.0,1.0,3,1.0
14,14,58.0,2.0,2.0,3,1.0
15,15,72.0,0.0,1.5,3,1.0
16,16,53.0,0.0,2.5,3,1.0
17,17,71.0,0.0,0.0,3,1.0
18,18,72.0,0.0,0.0,3,1.0
19,19,74.0,0.0,0.0,3,1.0
20,20,57.0,1.0,1.5,3,1.0
21,21,70.0,1.5,0.25,3,0.0
22,22,69.0,1.75,0.25,3,0.0
23,23,67.0,2.0,0.25,3,0.0
24,24,65.0,2.25,0.25,3,0.0
25,25,63.0,2.5,0.25,3,0.0
26,26,58.0,2.5,0.5,3,1.0
27,27,55.0,2.5,0.5,3,1.0
28,28,67.0,2.75,0.25,3,0.0
29,29,65.0,0.0,0.5,3,0.0
30,30,57.0,0.0,1.0,3,1.0
31,31,60.0,0.0,1.0,3,1.0
32,32,63.0,0.5,0.5,3,0.0
33,33,62.0,1.0,1.0,3,1.0
34,34,58.0,1.0,1.0,3,1.0
35,35,65.0,2.0,1.5,3,1.0
36,36,74.0,2.0,1.5,3,1.0
37,37,36.0,0.0,3.0,3,1.0
38,38,48.0,0.0,3.0,3,1.0
39,39,62.0,0.5,0.5,3,1.0
40,40,71.0,0.5,0.5,3,1.0
41,41,63.0,1.0,0.5,3,1.0
42,42,72.0,1.0,0.5,3,1.0
43,43,65.0,1.5,0.5,3,1.0
44,44,74.0,1.5,0.5,3,1.0
45,45,67.0,2.0,0.5,3,1.0
46,46,75.0,2.0,0.5,3,1.0
47,47,72.0,2.5,0.5,3,0.0
48,48,70.0,0.0,0.5,3,0.0
49,49,60.0,0.0,1.0,3,1.0
50,50,63.0,0.0,1.0,3,1.0
51,51,69.0,0.5,0.5,3,0.0
52,52,72.0,1.0,0.5,3,0.0
53,53,62.0,1.0,1.0,3,1.0
54,54,65.0,1.0,1.0,3,1.0
55,55,70.0,1.5,0.5,3,0.0
56,56,74.0,2.0,1.5,3,1.0
57,57,77.0,2.0,1.5,3,1.0
58,58,39.0,0.0,3.0,3,1.0
59,59,51.0,0.0,3.0,3,1.0
60,60,71.0,0.5,0.5,3,1.0
61,61,74.0,0.5,0.5,3,1.0
62,62,72.0,1.0,0.5,3,1.0
63,63,75.0,1.0,0.5,3,1.0
64,64,74.0,1.5,0.5,3,1.0
65,65,77.0,1.5,0.5,3,1.0
66,66,75.0,2.0,0.5,3,1.0
67,67,79.0,2.0,0.5,3,1.0
68,68,72.0,2.5,0.5,3,1.0
69,69,75.0,2.5,0.5,3,1.0
70,70,74.0,0.0,0.5,3,0.0
71,71,69.0,0.0,1.0,3,1.0
72,72,53.0,0.0,1.0,3,1.0
73,73,63.0,0.0,1.0,3,1.0
